Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:47,12-Apr-2025 17:07:47,36.79460,-121.84538,067.1 047.7,067.1,047.7,245.000,246.968,,7.2839,,7.2851,,7.2845,34.1645,,34.1639,34.1612,,34.1585,34.1612,0.9195,,1.0814,0.9728,0.8936,,1.0603,0.9628,0.9678,39.997,47.1824,45.2135,38.871,54.9374,44.9203,45.0669,0.0374,,,,0.8113,,0.0000,35.004,26.7244,,26.7216,,,,,,,0.0000E+00,,6.2412E-02,,7.2605,7.2617,0.3990,135.048,13.634,13.250,245,7.284,34.1548,,47.02,,,35.08,0.068,0.17,2.82,60.58
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:49,12-Apr-2025 17:07:49,36.79460,-121.84538,067.1 047.7,067.1,047.7,244.000,245.960,,7.2892,,7.2897,,7.2895,34.1640,,34.1634,34.1606,,34.1579,34.1607,0.9147,,1.0765,0.9679,0.8997,,1.0667,0.9692,0.9686,39.788,46.9703,45.0015,39.136,54.7162,45.1976,45.0996,0.0379,,,,0.8126,,0.0000,35.082,26.7232,,26.7205,,,,,,,0.0000E+00,,6.4403E-02,,7.2659,7.2663,0.3990,135.148,13.565,13.342,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:49,12-Apr-2025 17:07:49,36.79460,-121.84538,067.1 047.7,067.1,047.7,243.000,244.951,,7.2933,,7.2937,,7.2935,34.1637,,34.1631,34.1601,,34.1574,34.1603,0.9136,,1.0754,0.9668,0.8953,,1.0621,0.9646,0.9657,39.740,46.9217,44.9529,38.944,54.6653,44.9967,44.9748,0.0379,,,,0.8137,,0.0000,35.148,26.7224,,26.7195,,,,,,,0.0000E+00,,6.0487E-02,,7.2700,7.2704,0.3990,135.210,13.549,13.278,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:50,12-Apr-2025 17:07:50,36.79460,-121.84538,067.1 047.7,067.1,047.7,242.000,243.942,,7.2957,,7.2964,,7.2961,34.1632,,34.1626,34.1596,,34.1569,34.1598,0.9218,,1.0837,0.9752,0.8943,,1.0611,0.9635,0.9694,40.096,47.2828,45.3139,38.902,55.0422,44.9527,45.1333,0.0379,,,,0.8148,,0.0000,35.214,26.7217,,26.7188,,,,,,,0.0000E+00,,6.1253E-02,,7.2726,7.2732,0.3990,135.265,13.671,13.264,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:51,12-Apr-2025 17:07:51,36.79460,-121.84538,067.1 047.7,067.1,047.7,241.000,242.934,,7.2922,,7.2924,,7.2923,34.1634,,34.1628,34.1597,,34.1570,34.1599,0.9251,,1.0870,0.9786,0.8943,,1.0611,0.9635,0.9711,40.241,47.4299,45.4610,38.901,55.1957,44.9517,45.2064,0.0379,,,,0.8157,,0.0000,35.268,26.7223,,26.7194,,,,,,,0.0000E+00,,6.1493E-02,,7.2692,7.2693,0.3990,135.185,13.720,13.262,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:52,12-Apr-2025 17:07:52,36.79460,-121.84540,067.1 047.7,067.1,047.7,240.000,241.925,,7.2901,,7.2897,,7.2899,34.1635,,34.1629,34.1601,,34.1574,34.1602,0.9178,,1.0796,0.9711,0.8943,,1.0611,0.9635,0.9673,39.921,47.1053,45.1364,38.898,54.8570,44.9485,45.0425,0.0376,,,,0.8163,,0.0000,35.305,26.7227,,26.7201,,,,,,,0.0000E+00,,5.9559E-02,,7.2671,7.2668,0.3990,135.130,13.610,13.261,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:53,12-Apr-2025 17:07:53,36.79460,-121.84540,067.1 047.7,067.1,047.7,239.000,240.917,,7.2876,,7.2878,,7.2877,34.1636,,34.1630,34.1605,,34.1578,34.1604,0.9177,,1.0795,0.9710,0.8970,,1.0639,0.9664,0.9687,39.916,47.1002,45.1314,39.019,54.8517,45.0752,45.1033,0.0366,,,,0.8166,,0.0000,35.323,26.7231,,26.7206,,,,,,,0.0000E+00,,6.3527E-02,,7.2647,7.2650,0.3990,135.077,13.607,13.301,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:54,12-Apr-2025 17:07:54,36.79460,-121.84540,067.1 047.7,067.1,047.7,238.000,239.908,,7.2851,,7.2851,,7.2851,34.1638,,34.1632,34.1607,,34.1580,34.1606,0.9226,,1.0845,0.9760,0.9026,,1.0697,0.9722,0.9741,40.131,47.3183,45.3494,39.263,55.0793,45.3305,45.3400,0.0379,,,,0.8166,,0.0000,35.323,26.7236,,26.7211,,,,,,,0.0000E+00,,6.6802E-02,,7.2624,7.2624,0.3990,135.013,13.680,13.384,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:55,12-Apr-2025 17:07:55,36.79460,-121.84540,067.1 047.7,067.1,047.7,237.000,238.899,,7.2914,,7.2916,,7.2915,34.1636,,34.1630,34.1601,,34.1574,34.1602,0.9262,,1.0881,0.9797,0.8987,,1.0656,0.9682,0.9740,40.288,47.4775,45.5087,39.091,55.2455,45.1505,45.3296,0.0369,,,,0.8161,,0.0000,35.292,26.7225,,26.7197,,,,,,,0.0000E+00,,6.3594E-02,,7.2687,7.2690,0.3990,135.098,13.735,13.327,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:56,12-Apr-2025 17:07:56,36.79458,-121.84540,067.1 047.7,067.1,047.7,236.000,237.891,,7.2947,,7.2951,,7.2949,34.1628,,34.1622,34.1594,,34.1567,34.1595,0.9243,,1.0862,0.9777,0.8984,,1.0653,0.9678,0.9728,40.203,47.3913,45.4225,39.078,55.1555,45.1369,45.2797,0.0379,,,,0.8156,,0.0000,35.262,26.7214,,26.7187,,,,,,,0.0000E+00,,6.4131E-02,,7.2721,7.2725,0.3990,135.186,13.707,13.324,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:57,12-Apr-2025 17:07:57,36.79458,-121.84540,067.1 047.7,067.1,047.7,235.000,236.882,,7.2972,,7.2947,,7.2960,34.1630,,34.1624,34.1600,,34.1573,34.1599,0.9258,,1.0877,0.9793,0.9050,,1.0722,0.9748,0.9771,40.272,47.4613,45.4925,39.364,55.2285,45.4362,45.4644,0.0379,,,,0.8152,,0.0000,35.238,26.7212,,26.7192,,,,,,,0.0000E+00,,6.1582E-02,,7.2747,7.2722,0.3990,135.190,13.732,13.421,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:58,12-Apr-2025 17:07:58,36.79458,-121.84540,067.1 047.7,067.1,047.7,234.000,235.873,,7.3016,,7.3006,,7.3011,34.1627,,34.1621,34.1592,,34.1565,34.1593,0.9283,,1.0903,0.9818,0.9051,,1.0723,0.9749,0.9784,40.378,47.5688,45.6000,39.370,55.3407,45.4424,45.5212,0.0379,,,,0.8150,,0.0000,35.226,26.7204,,26.7178,,,,,,,0.0000E+00,,5.9775E-02,,7.2792,7.2783,0.3990,135.259,13.769,13.425,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:07:59,12-Apr-2025 17:07:59,36.79458,-121.84540,067.1 047.7,067.1,047.7,233.000,234.865,,7.3024,,7.3016,,7.3020,34.1628,,34.1622,34.1591,,34.1564,34.1593,0.9295,,1.0915,0.9831,0.9013,,1.0683,0.9709,0.9770,40.433,47.6246,45.6558,39.204,55.3990,45.2687,45.4623,0.0376,,,,0.8148,,0.0000,35.214,26.7204,,26.7175,,,,,,,0.0000E+00,,5.8297E-02,,7.2801,7.2793,0.3990,135.243,13.788,13.369,,,,,,,,,,,,
CalCOFI,2504SH,087,,2504_087u,13-Apr-2025 01:08:00,12-Apr-2025 17:08:00,36.79458,-121.84540,067.1 047.7,067.1,047.7,232.000,233.856,,7.3010,,7.2999,,7.3005,34.1627,,34.1621,34.1589,,34.1562,34.1592,0.9296,,1.0916,0.9832,0.9013,,1.0683,0.9709,0.9771,40.437,47.6287,45.6598,39.203,55.4032,45.2677,45.4638,0.0366,,,,0.8146,,0.0000,35.202,26.7204,,26.7176,,,,,,,0.0000E+00,,5.8848E-02,,7.2788,7.2777,0.3990,135.223,13.789,13.368,,,,,,,,,,,,
