Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,031,,2504_031d,27-Mar-2025 06:23:53,26-Mar-2025 22:23:53,33.24500,-121.44009,083.3 070.0,083.3,070.0,2.000,2.014,,14.7670,,14.7733,,14.7702,32.9366,,32.9360,32.9352,,32.9325,32.9343,5.6566,,5.8796,5.9084,5.6073,,5.9725,5.9621,5.9353,246.597,256.7574,257.0967,244.452,273.6499,259.8610,258.4789,0.0634,,0.2106,0.1740,0.5589,,18.2039,,24.4317,,24.4293,,,,,,,0.0000E+00,,2.6458E-01,,14.7667,14.7729,-0.0022,348.949,97.659,96.821,,,,,,,,,,,,
CalCOFI,2504SH,031,,2504_031d,27-Mar-2025 06:24:09,26-Mar-2025 22:24:09,33.24505,-121.43999,083.3 070.0,083.3,070.0,3.000,3.021,,14.7712,,14.7690,,14.7701,32.9368,,32.9362,32.9351,,32.9324,32.9343,5.6986,,5.9221,5.9516,5.6088,,5.9740,5.9636,5.9576,248.431,258.6178,258.9719,244.516,275.5914,259.9278,259.4499,0.0625,,0.2050,0.1695,0.4862,,18.2039,,24.4310,,24.4302,,,,,,,0.0000E+00,,2.3694E-01,,14.7708,14.7685,0.0034,349.045,98.394,96.838,3,14.774,32.9373,5.977,260.57,0.141,0.042,0.0,0.008,0.03,0.31,1.53
CalCOFI,2504SH,031,,2504_031d,27-Mar-2025 06:24:14,26-Mar-2025 22:24:14,33.24506,-121.43996,083.3 070.0,083.3,070.0,4.000,4.029,,14.7735,,14.7721,,14.7728,32.9372,,32.9366,32.9353,,32.9326,32.9346,5.7571,,5.9814,6.0117,5.6098,,5.9751,5.9647,5.9882,250.979,261.2025,261.5772,244.558,278.2888,259.9716,260.7744,0.0626,,0.2056,0.1700,0.4997,,18.2039,,24.4308,,24.4297,,,,,,,0.0000E+00,,2.1373E-01,,14.7729,14.7715,0.0073,349.095,99.408,96.861,,,,,,,,,,,,
CalCOFI,2504SH,031,,2504_031d,27-Mar-2025 06:24:16,26-Mar-2025 22:24:16,33.24506,-121.43994,083.3 070.0,083.3,070.0,5.000,5.036,,14.7867,,14.7853,,14.7860,32.9369,,32.9363,32.9350,,32.9323,32.9343,5.7686,,5.9930,6.0235,5.6069,,5.9721,5.9616,5.9926,251.481,261.7117,262.0905,244.432,278.8203,259.8401,260.9653,0.0627,,0.2063,0.1705,0.5040,,18.2039,,24.4278,,24.4267,,,,,,,0.0000E+00,,1.9658E-01,,14.7860,14.7845,0.0108,349.408,99.633,96.836,,,,,,,,,,,,
CalCOFI,2504SH,031,,2504_031d,27-Mar-2025 06:24:19,26-Mar-2025 22:24:19,33.24506,-121.43992,083.3 070.0,083.3,070.0,6.000,6.043,,14.7744,,14.7738,,14.7741,32.9368,,32.9362,32.9350,,32.9323,32.9343,5.7706,,5.9950,6.0256,5.6038,,5.9688,5.9584,5.9920,251.570,261.8020,262.1815,244.299,278.9145,259.7014,260.9415,0.0641,,0.2150,0.1775,0.5089,,18.2039,,24.4304,,24.4292,,,,,,,0.0000E+00,,1.7392E-01,,14.7735,14.7730,0.0143,349.193,99.643,96.761,,,,,,,,,,,,
CalCOFI,2504SH,031,,2504_031d,27-Mar-2025 06:24:21,26-Mar-2025 22:24:21,33.24506,-121.43991,083.3 070.0,083.3,070.0,7.000,7.050,,14.7683,,14.7695,,14.7689,32.9363,,32.9357,32.9346,,32.9319,32.9338,5.7510,,5.9752,6.0055,5.6051,,5.9702,5.9598,5.9827,250.716,260.9357,261.3083,244.356,278.0104,259.7609,260.5346,0.0651,,0.2213,0.1826,0.5091,,18.2039,,24.4314,,24.4298,,,,,,,0.0000E+00,,1.6398E-01,,14.7673,14.7685,0.0178,349.129,99.293,96.775,,,,,,,,,,,,
CalCOFI,2504SH,031,,2504_031d,27-Mar-2025 06:24:23,26-Mar-2025 22:24:23,33.24508,-121.43990,083.3 070.0,083.3,070.0,8.000,8.057,,14.7464,,14.7443,,14.7454,32.9360,,32.9354,32.9349,,32.9322,32.9338,5.7335,,5.9575,5.9875,5.6083,,5.9735,5.9631,5.9753,249.949,260.1577,260.5240,244.493,277.1984,259.9038,260.2139,0.0600,,0.1897,0.1568,0.5080,,18.2039,,24.4359,,24.4354,,,,,,,0.0000E+00,,1.6093E-01,,14.7453,14.7431,0.0213,348.731,98.946,96.781,,,,,,,,,,,,
CalCOFI,2504SH,031,,2504_031d,27-Mar-2025 06:24:25,26-Mar-2025 22:24:25,33.24508,-121.43989,083.3 070.0,083.3,070.0,9.000,9.064,,14.7282,,14.7325,,14.7304,32.9355,,32.9349,32.9347,,32.9320,32.9335,5.7183,,5.9421,5.9718,5.6095,,5.9748,5.9644,5.9681,249.286,259.4851,259.8461,244.546,276.4966,259.9590,259.9026,0.0637,,0.2125,0.1755,0.5057,,18.2039,,24.4394,,24.4378,,,,,,,0.0000E+00,,1.5395E-01,,14.7268,14.7311,0.0248,348.422,98.647,96.779,,,,,,,,,,,,
CalCOFI,2504SH,031,,2504_031d,27-Mar-2025 06:24:27,26-Mar-2025 22:24:27,33.24508,-121.43987,083.3 070.0,083.3,070.0,10.000,10.071,,14.7238,,14.7241,,14.7240,32.9360,,32.9354,32.9349,,32.9322,32.9338,5.6693,,5.8924,5.9214,5.6133,,5.9787,5.9683,5.9449,247.151,257.3194,257.6631,244.710,274.2364,260.1301,258.8966,0.0630,,0.2081,0.1720,0.5026,,18.2039,,24.4407,,24.4398,,,,,,,0.0000E+00,,1.5047E-01,,14.7223,14.7226,0.0283,348.325,97.794,96.828,10,14.655,32.9352,5.972,260.34,0.122,0.070,0.0,0.008,0.00,0.31,1.52
CalCOFI,2504SH,031,,2504_031d,27-Mar-2025 06:24:29,26-Mar-2025 22:24:29,33.24508,-121.43986,083.3 070.0,083.3,070.0,11.000,11.079,,14.6928,,14.6965,,14.6947,32.9352,,32.9346,32.9346,,32.9319,32.9333,5.6853,,5.9086,5.9379,5.6131,,5.9785,5.9681,5.9530,247.847,258.0254,258.3748,244.700,274.9732,260.1197,259.2473,0.0615,,0.1989,0.1644,0.5001,,18.2039,,24.4467,,24.4455,,,,,,,0.0000E+00,,1.4807E-01,,14.6912,14.6949,0.0318,347.783,98.009,96.771,,,,,,,,,,,,
