Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,113,,2504_113d,18-Apr-2025 06:29:25,17-Apr-2025 22:29:25,36.94767,-125.05763,060.0 080.0,060.0,080.0,3.000,3.022,,12.6296,,12.6295,,12.6296,32.6248,,32.6242,32.6210,,32.6183,32.6213,6.0550,,6.2831,6.2611,5.8867,,6.2636,6.2491,6.2551,263.918,274.3278,272.7316,256.581,291.9864,272.2799,272.5058,0.1266,,0.7084,0.2597,0.1572,,0.0000,0.550,24.6256,,24.6226,,,,,,,0.0000E+00,,2.5140E-01,,12.6293,12.6291,-0.0026,330.501,99.879,97.100,3,12.628,32.6293,6.272,273.37,0.223,0.112,0.09,0.007,0.09,0.38,2.30
CalCOFI,2504SH,113,,2504_113d,18-Apr-2025 06:29:47,17-Apr-2025 22:29:47,36.94770,-125.05768,060.0 080.0,060.0,080.0,4.000,4.030,,12.6300,,12.6298,,12.6299,32.6251,,32.6245,32.6211,,32.6184,32.6215,6.0501,,6.2781,6.2561,5.8988,,6.2762,6.2617,6.2589,263.702,274.1087,272.5135,257.108,291.7577,272.8272,272.6704,0.1250,,0.6932,0.2554,0.1518,,0.0000,0.224,24.6257,,24.6226,,,,,,,0.0000E+00,,1.9400E-01,,12.6294,12.6292,0.0068,330.515,99.798,97.299,,,,,,,,,,,,
CalCOFI,2504SH,113,,2504_113d,18-Apr-2025 06:29:50,17-Apr-2025 22:29:50,36.94770,-125.05770,060.0 080.0,060.0,080.0,5.000,5.037,,12.6304,,12.6300,,12.6302,32.6252,,32.6246,32.6212,,32.6185,32.6216,6.0532,,6.2813,6.2592,5.9099,,6.2878,6.2733,6.2663,263.836,274.2446,272.6488,257.593,291.8996,273.3309,272.9899,0.1264,,0.7065,0.2591,0.1516,,0.0000,0.212,24.6258,,24.6227,,,,,,,0.0000E+00,,1.7344E-01,,12.6297,12.6294,0.0104,330.532,99.850,97.484,,,,,,,,,,,,
CalCOFI,2504SH,113,,2504_113d,18-Apr-2025 06:29:51,17-Apr-2025 22:29:51,36.94770,-125.05770,060.0 080.0,060.0,080.0,6.000,6.045,,12.6308,,12.6306,,12.6307,32.6252,,32.6246,32.6211,,32.6184,32.6215,6.0475,,6.2755,6.2535,5.9111,,6.2891,6.2745,6.2640,263.590,273.9951,272.4004,257.648,291.6392,273.3880,272.8942,0.1244,,0.6875,0.2538,0.1516,,0.0000,0.212,24.6256,,24.6226,,,,,,,0.0000E+00,,1.7369E-01,,12.6300,12.6298,0.0138,330.569,99.757,97.506,,,,,,,,,,,,
CalCOFI,2504SH,113,,2504_113d,18-Apr-2025 06:29:54,17-Apr-2025 22:29:54,36.94770,-125.05768,060.0 080.0,060.0,080.0,7.000,7.052,,12.6307,,12.6303,,12.6305,32.6252,,32.6246,32.6212,,32.6185,32.6216,6.0821,,6.3106,6.2885,5.8955,,6.2728,6.2583,6.2734,265.100,275.5268,273.9252,256.967,293.2377,272.6808,273.3030,0.1225,,0.6698,0.2488,0.1525,,0.0000,0.266,24.6257,,24.6227,,,,,,,0.0000E+00,,1.6243E-01,,12.6297,12.6294,0.0173,330.586,100.328,97.247,,,,,,,,,,,,
CalCOFI,2504SH,113,,2504_113d,18-Apr-2025 06:29:58,17-Apr-2025 22:29:58,36.94770,-125.05771,060.0 080.0,060.0,080.0,8.000,8.060,,12.6298,,12.6297,,12.6298,32.6254,,32.6248,32.6213,,32.6186,32.6217,6.0944,,6.3230,6.3010,5.8979,,6.2753,6.2608,6.2809,265.635,276.0695,274.4655,257.070,293.8041,272.7878,273.6267,0.1182,,0.6302,0.2374,0.1534,,0.0000,0.320,24.6261,,24.6229,,,,,,,0.0000E+00,,1.4354E-01,,12.6287,12.6286,0.0207,330.576,100.530,97.285,,,,,,,,,,,,
CalCOFI,2504SH,113,,2504_113d,18-Apr-2025 06:29:59,17-Apr-2025 22:29:59,36.94770,-125.05772,060.0 080.0,060.0,080.0,9.000,9.067,,12.6325,,12.6318,,12.6322,32.6253,,32.6247,32.6212,,32.6185,32.6216,6.0694,,6.2977,6.2756,5.8980,,6.2754,6.2609,6.2683,264.545,274.9638,273.3648,257.073,292.6502,272.7909,273.0779,0.1208,,0.6540,0.2443,0.1534,,0.0000,0.320,24.6255,,24.6225,,,,,,,0.0000E+00,,1.3881E-01,,12.6313,12.6306,0.0240,330.662,100.123,97.290,,,,,,,,,,,,
CalCOFI,2504SH,113,,2504_113d,18-Apr-2025 06:30:00,17-Apr-2025 22:30:00,36.94770,-125.05772,060.0 080.0,060.0,080.0,10.000,10.075,,12.6347,,12.6340,,12.6344,32.6253,,32.6247,32.6212,,32.6185,32.6216,6.0545,,6.2826,6.2606,5.9054,,6.2831,6.2686,6.2646,263.894,274.3035,272.7074,257.398,291.9610,273.1284,272.9179,0.1242,,0.6857,0.2533,0.1532,,0.0000,0.308,24.6251,,24.6220,,,,,,,0.0000E+00,,1.4341E-01,,12.6334,12.6327,0.0273,330.725,99.881,97.418,,,,,,,,,,,,
CalCOFI,2504SH,113,,2504_113d,18-Apr-2025 06:30:01,17-Apr-2025 22:30:01,36.94770,-125.05772,060.0 080.0,060.0,080.0,11.000,11.082,,12.6348,,12.6346,,12.6347,32.6253,,32.6247,32.6211,,32.6184,32.6216,6.0677,,6.2960,6.2739,5.9320,,6.3108,6.2963,6.2851,264.472,274.8898,273.2911,258.557,292.5729,274.3320,273.8116,0.1237,,0.6810,0.2520,0.1533,,0.0000,0.314,24.6251,,24.6219,,,,,,,0.0000E+00,,1.4343E-01,,12.6333,12.6331,0.0307,330.750,100.100,97.857,11,12.632,32.6223,,273.24,0.239,0.072,0.07,0.007,0.07,0.38,2.24
CalCOFI,2504SH,113,,2504_113d,18-Apr-2025 06:30:04,17-Apr-2025 22:30:04,36.94771,-125.05771,060.0 080.0,060.0,080.0,12.000,12.090,,12.6344,,12.6342,,12.6343,32.6253,,32.6247,32.6211,,32.6184,32.6216,6.0393,,6.2672,6.2452,5.8808,,6.2575,6.2429,6.2441,263.233,273.6330,272.0399,256.326,291.2613,272.0151,272.0275,0.1221,,0.6660,0.2477,0.1534,,0.0000,0.320,24.6252,,24.6220,,,,,,,0.0000E+00,,1.3793E-01,,12.6328,12.6326,0.0340,330.765,99.630,97.012,,,,,,,,,,,,
