Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,028,,2504_028d,26-Mar-2025 12:48:14,26-Mar-2025 04:48:14,32.24604,-123.49152,083.3 100.0,083.3,100.0,5.000,5.035,,14.5732,,14.5728,,14.5730,32.8211,,32.8205,32.8194,,32.8167,32.8186,5.6951,,5.9186,5.9439,5.5832,,5.9474,5.9598,5.9519,248.289,258.4738,258.0194,243.410,275.4411,258.8886,258.4540,0.0475,,0.1183,0.1049,0.4513,,0.0000,0.309,24.3840,,24.3828,,,,,,,0.0000E+00,,1.2543E-01,,14.5725,14.5721,0.0097,353.585,97.873,95.948,4,14.512,32.8210,5.928,258.44,0.117,0.065,0.0,0.008,0.00,0.33,1.42
CalCOFI,2504SH,028,,2504_028d,26-Mar-2025 12:48:28,26-Mar-2025 04:48:28,32.24597,-123.49151,083.3 100.0,083.3,100.0,6.000,6.042,,14.5734,,14.5730,,14.5732,32.8212,,32.8206,32.8194,,32.8167,32.8187,5.7199,,5.9437,5.9692,5.5772,,5.9411,5.9536,5.9614,249.371,259.5713,259.1123,243.147,276.5866,258.6156,258.8640,0.0472,,0.1166,0.1036,0.4415,,0.0000,0.198,24.3841,,24.3828,,,,,,,0.0000E+00,,1.0709E-01,,14.5726,14.5721,0.0171,353.603,98.300,95.845,,,,,,,,,,,,
CalCOFI,2504SH,028,,2504_028d,26-Mar-2025 12:48:33,26-Mar-2025 04:48:33,32.24594,-123.49152,083.3 100.0,083.3,100.0,7.000,7.049,,14.5742,,14.5737,,14.5740,32.8215,,32.8209,32.8196,,32.8169,32.8189,5.7373,,5.9613,5.9869,5.5826,,5.9467,5.9592,5.9731,250.129,260.3403,259.8779,243.386,277.3890,258.8637,259.3708,0.0496,,0.1297,0.1144,0.4321,,0.0000,0.091,24.3841,,24.3828,,,,,,,0.0000E+00,,9.6589E-02,,14.5732,14.5727,0.0213,353.629,98.600,95.940,,,,,,,,,,,,
CalCOFI,2504SH,028,,2504_028d,26-Mar-2025 12:48:35,26-Mar-2025 04:48:35,32.24594,-123.49152,083.3 100.0,083.3,100.0,8.000,8.056,,14.5753,,14.5750,,14.5752,32.8216,,32.8210,32.8198,,32.8171,32.8191,5.7492,,5.9734,5.9990,5.5837,,5.9479,5.9604,5.9797,250.649,260.8677,260.4031,243.435,277.9395,258.9146,259.6589,0.0479,,0.1204,0.1067,0.4288,,0.0000,0.053,24.3841,,24.3827,,,,,,,0.0000E+00,,9.0985E-02,,14.5742,14.5738,0.0249,353.663,98.808,95.962,,,,,,,,,,,,
CalCOFI,2504SH,028,,2504_028d,26-Mar-2025 12:48:38,26-Mar-2025 04:48:38,32.24591,-123.49151,083.3 100.0,083.3,100.0,9.000,9.064,,14.5755,,14.5753,,14.5754,32.8216,,32.8210,32.8197,,32.8170,32.8190,5.7388,,5.9628,5.9884,5.5686,,5.9321,5.9446,5.9665,250.194,260.4062,259.9435,242.775,277.4578,258.2295,259.0865,0.0492,,0.1275,0.1126,0.4272,,0.0000,0.035,24.3840,,24.3826,,,,,,,0.0000E+00,,8.6894E-02,,14.5742,14.5739,0.0284,353.696,98.629,95.702,9,14.511,32.8225,5.956,259.66,0.133,0.021,0.0,0.008,0.00,0.33,1.39
CalCOFI,2504SH,028,,2504_028d,26-Mar-2025 12:48:40,26-Mar-2025 04:48:40,32.24590,-123.49150,083.3 100.0,083.3,100.0,10.000,10.071,,14.5749,,14.5748,,14.5749,32.8217,,32.8211,32.8197,,32.8170,32.8191,5.7209,,5.9447,5.9702,5.5625,,5.9258,5.9382,5.9542,249.415,259.6160,259.1567,242.510,276.6331,257.9544,258.5556,0.0469,,0.1150,0.1022,0.4300,,0.0000,0.067,24.3843,,24.3827,,,,,,,0.0000E+00,,8.2485E-02,,14.5734,14.5733,0.0320,353.698,98.321,95.597,,,,,,,,,,,,
CalCOFI,2504SH,028,,2504_028d,26-Mar-2025 12:48:41,26-Mar-2025 04:48:41,32.24589,-123.49151,083.3 100.0,083.3,100.0,11.000,11.078,,14.5756,,14.5751,,14.5754,32.8218,,32.8212,32.8197,,32.8170,32.8191,5.7181,,5.9419,5.9673,5.5784,,5.9424,5.9548,5.9611,249.291,259.4902,259.0315,243.201,276.5019,258.6717,258.8516,0.0456,,0.1081,0.0962,0.4326,,0.0000,0.097,24.3842,,24.3828,,,,,,,0.0000E+00,,8.8688E-02,,14.5740,14.5735,0.0356,353.735,98.273,95.870,,,,,,,,,,,,
CalCOFI,2504SH,028,,2504_028d,26-Mar-2025 12:48:42,26-Mar-2025 04:48:42,32.24588,-123.49152,083.3 100.0,083.3,100.0,12.000,12.085,,14.5744,,14.5749,,14.5747,32.8217,,32.8211,32.8200,,32.8173,32.8192,5.7181,,5.9419,5.9673,5.5962,,5.9609,5.9734,5.9704,249.292,259.4912,259.0325,243.976,276.5029,259.4761,259.2543,0.0456,,0.1081,0.0962,0.4350,,0.0000,0.124,24.3844,,24.3830,,,,,,,0.0000E+00,,9.0372E-02,,14.5727,14.5732,0.0391,353.747,98.271,96.175,,,,,,,,,,,,
CalCOFI,2504SH,028,,2504_028d,26-Mar-2025 12:48:46,26-Mar-2025 04:48:46,32.24587,-123.49154,083.3 100.0,083.3,100.0,13.000,13.092,,14.5747,,14.5741,,14.5744,32.8218,,32.8212,32.8199,,32.8172,32.8192,5.6817,,5.9050,5.9302,5.5786,,5.9426,5.9550,5.9426,247.704,257.8803,257.4285,243.210,274.8218,258.6810,258.0548,0.0451,,0.1055,0.0939,0.4481,,0.0000,0.273,24.3845,,24.3831,,,,,,,0.0000E+00,,8.2930E-02,,14.5728,14.5722,0.0438,353.767,97.646,95.872,,,,,,,,,,,,
CalCOFI,2504SH,028,,2504_028d,26-Mar-2025 12:48:48,26-Mar-2025 04:48:48,32.24586,-123.49152,083.3 100.0,083.3,100.0,14.000,14.099,,14.5730,,14.5731,,14.5731,32.8218,,32.8212,32.8200,,32.8173,32.8193,5.6823,,5.9056,5.9308,5.5750,,5.9388,5.9513,5.9411,247.731,257.9077,257.4558,243.052,274.8504,258.5170,257.9864,0.0440,,0.0997,0.0888,0.4524,,0.0000,0.322,24.3849,,24.3835,,,,,,,0.0000E+00,,8.6085E-02,,14.5709,14.5710,0.0476,353.755,97.653,95.808,,,,,,,,,,,,
