Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,102,,2504_102u,16-Apr-2025 01:46:35,15-Apr-2025 17:46:35,36.12320,-123.49306,066.7 070.0,066.7,070.0,517.000,521.467,,5.7537,,5.7540,,5.7539,34.2300,,34.2294,34.2263,,34.2236,34.2265,0.3610,,0.5157,0.3450,0.3446,,0.4882,0.3258,0.3354,15.697,22.5324,18.4239,14.985,29.2128,17.5590,17.9915,0.0358,,,,0.9079,,0.0000,40.890,26.9804,,26.9775,,,,,,,0.0000E+00,,1.0981E-01,,5.7093,5.7096,0.9423,113.624,5.168,4.934,517,5.754,34.2287,0.399,17.35,,,41.17,0.008,0.11,3.17,80.65
CalCOFI,2504SH,102,,2504_102u,16-Apr-2025 01:46:39,15-Apr-2025 17:46:39,36.12320,-123.49308,066.7 070.0,066.7,070.0,516.000,520.457,,5.7551,,5.7555,,5.7553,34.2299,,34.2293,34.2263,,34.2236,34.2265,0.3634,,0.5181,0.3475,0.3456,,0.4892,0.3268,0.3372,15.802,22.6389,18.5313,15.029,29.3239,17.6054,18.0684,0.0354,,,,0.9059,,0.0000,40.770,26.9802,,26.9773,,,,,,,0.0000E+00,,1.0594E-01,,5.7108,5.7111,0.9423,113.639,5.203,4.948,,,,,,,,,,,,
CalCOFI,2504SH,102,,2504_102u,16-Apr-2025 01:46:40,15-Apr-2025 17:46:40,36.12320,-123.49308,066.7 070.0,066.7,070.0,515.000,519.447,,5.7592,,5.7589,,5.7591,34.2299,,34.2293,34.2262,,34.2235,34.2264,0.3621,,0.5168,0.3462,0.3454,,0.4890,0.3266,0.3364,15.748,22.5842,18.4761,15.021,29.2667,17.5970,18.0366,0.0365,,,,0.9058,,0.0000,40.764,26.9797,,26.9768,,,,,,,0.0000E+00,,1.0943E-01,,5.7149,5.7146,0.9423,113.677,5.185,4.946,,,,,,,,,,,,
CalCOFI,2504SH,102,,2504_102u,16-Apr-2025 01:46:41,15-Apr-2025 17:46:41,36.12320,-123.49310,066.7 070.0,066.7,070.0,514.000,518.438,,5.7619,,5.7615,,5.7617,34.2298,,34.2292,34.2260,,34.2233,34.2263,0.3620,,0.5167,0.3461,0.3453,,0.4889,0.3265,0.3363,15.741,22.5771,18.4689,15.018,29.2593,17.5938,18.0314,0.0366,,,,0.9056,,0.0000,40.752,26.9793,,26.9763,,,,,,,0.0000E+00,,1.0688E-01,,5.7177,5.7173,0.9423,113.704,5.184,4.945,,,,,,,,,,,,
CalCOFI,2504SH,102,,2504_102u,16-Apr-2025 01:46:43,15-Apr-2025 17:46:43,36.12320,-123.49310,066.7 070.0,066.7,070.0,513.000,517.428,,5.7624,,5.7627,,5.7626,34.2299,,34.2293,34.2261,,34.2234,34.2264,0.3619,,0.5166,0.3460,0.3453,,0.4889,0.3265,0.3363,15.739,22.5750,18.4669,15.015,29.2572,17.5906,18.0288,0.0358,,,,0.9055,,0.0000,40.746,26.9792,,26.9762,,,,,,,0.0000E+00,,1.1165E-01,,5.7184,5.7186,0.9423,113.693,5.183,4.945,,,,,,,,,,,,
CalCOFI,2504SH,102,,2504_102u,16-Apr-2025 01:46:44,15-Apr-2025 17:46:44,36.12322,-123.49312,066.7 070.0,066.7,070.0,512.000,516.418,,5.7664,,5.7663,,5.7664,34.2300,,34.2294,34.2263,,34.2236,34.2265,0.3618,,0.5165,0.3459,0.3452,,0.4888,0.3264,0.3362,15.735,22.5710,18.4628,15.012,29.2530,17.5875,18.0252,0.0354,,,,0.9055,,0.0000,40.746,26.9788,,26.9759,,,,,,,0.0000E+00,,1.1024E-01,,5.7224,5.7222,0.9423,113.726,5.182,4.944,,,,,,,,,,,,
CalCOFI,2504SH,102,,2504_102u,16-Apr-2025 01:46:45,15-Apr-2025 17:46:45,36.12322,-123.49312,066.7 070.0,066.7,070.0,511.000,515.408,,5.7717,,5.7699,,5.7708,34.2298,,34.2292,34.2262,,34.2235,34.2264,0.3618,,0.5165,0.3459,0.3451,,0.4887,0.3263,0.3361,15.731,22.5669,18.4587,15.009,29.2487,17.5843,18.0215,0.0354,,,,0.9056,,0.0000,40.752,26.9780,,26.9754,,,,,,,0.0000E+00,,1.0626E-01,,5.7277,5.7260,0.9423,113.792,5.182,4.943,,,,,,,,,,,,
CalCOFI,2504SH,102,,2504_102u,16-Apr-2025 01:46:46,15-Apr-2025 17:46:46,36.12320,-123.49312,066.7 070.0,066.7,070.0,510.000,514.398,,5.7870,,5.7849,,5.7860,34.2294,,34.2288,34.2253,,34.2226,34.2257,0.3616,,0.5163,0.3457,0.3478,,0.4915,0.3292,0.3375,15.723,22.5588,18.4505,15.124,29.2403,17.7056,18.0781,0.0358,,,,0.9058,,0.0000,40.764,26.9758,,26.9728,,,,,,,0.0000E+00,,1.0669E-01,,5.7431,5.7410,0.9423,114.010,5.181,4.983,,,,,,,,,,,,
CalCOFI,2504SH,102,,2504_102u,16-Apr-2025 01:46:47,15-Apr-2025 17:46:47,36.12320,-123.49312,066.7 070.0,066.7,070.0,509.000,513.388,,5.7969,,5.7961,,5.7965,34.2299,,34.2293,34.2256,,34.2229,34.2261,0.3614,,0.5161,0.3455,0.3463,,0.4900,0.3276,0.3366,15.717,22.5527,18.4444,15.058,29.2339,17.6360,18.0402,0.0361,,,,0.9062,,0.0000,40.788,26.9749,,26.9717,,,,,,,0.0000E+00,,1.0482E-01,,5.7530,5.7522,0.9423,114.090,5.180,4.962,,,,,,,,,,,,
CalCOFI,2504SH,102,,2504_102u,16-Apr-2025 01:46:48,15-Apr-2025 17:46:48,36.12320,-123.49312,066.7 070.0,066.7,070.0,508.000,512.378,,5.8039,,5.8124,,5.8082,34.2299,,34.2293,34.2249,,34.2222,34.2258,0.3613,,0.5160,0.3453,0.3460,,0.4897,0.3272,0.3363,15.713,22.5487,18.4403,15.045,29.2297,17.6223,18.0313,0.0354,,,,0.9071,,0.0000,40.842,26.9741,,26.9691,,,,,,,0.0000E+00,,1.0680E-01,,5.7601,5.7685,0.9423,114.165,5.179,4.960,,,,,,,,,,,,
