Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:09:29,15-Apr-2025 23:09:29,36.45275,-122.77442,066.7 060.0,066.7,060.0,3.000,3.022,,11.7696,,11.7667,,11.7682,33.3209,,33.3203,33.3172,,33.3145,33.3174,7.1677,,7.4102,6.7422,7.0095,,7.4337,6.7357,6.7390,312.205,323.3102,298.8453,305.312,343.1044,298.5681,298.7067,1.7902,,88.9212,17.0624,0.2804,,5.2015,6.655,25.3283,,25.3260,,,,,,,0.0000E+00,,2.1704E-01,,11.7692,11.7664,-0.0033,263.612,116.632,114.047,3,11.305,33.3486,6.547,285.14,17.259,0.005,7.75,0.106,0.15,0.87,9.49
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:12,15-Apr-2025 23:10:12,36.45278,-122.77462,066.7 060.0,066.7,060.0,4.000,4.030,,11.7747,,11.7782,,11.7765,33.3223,,33.3217,33.3183,,33.3156,33.3187,7.1525,,7.3948,6.7287,7.0033,,7.4272,6.7300,6.7294,311.540,322.6356,298.2402,305.044,342.4004,298.3190,298.2796,1.9517,,105.1914,18.6334,0.2763,,5.2015,6.441,25.3285,,25.3247,,,,,,,0.0000E+00,,1.6146E-01,,11.7742,11.7777,0.0061,263.617,116.397,113.976,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:13,15-Apr-2025 23:10:13,36.45278,-122.77462,066.7 060.0,066.7,060.0,5.000,5.037,,11.7797,,11.7788,,11.7793,33.3222,,33.3216,33.3186,,33.3159,33.3188,7.0643,,7.3054,6.6503,6.9076,,7.3275,6.6432,6.6468,307.698,318.7383,294.7438,300.876,338.3331,294.4448,294.5943,1.7431,,84.4330,16.6042,0.2863,,5.2015,6.965,25.3275,,25.3248,,,,,,,0.0000E+00,,1.4776E-01,,11.7791,11.7782,0.0082,263.737,114.974,112.420,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:16,15-Apr-2025 23:10:16,36.45278,-122.77464,066.7 060.0,066.7,060.0,6.000,6.044,,11.7156,,11.7231,,11.7194,33.3297,,33.3291,33.3245,,33.3218,33.3255,6.3436,,6.5754,6.0100,6.2335,,6.6250,6.0313,6.0207,276.304,286.8922,266.1743,271.508,305.0986,267.1467,266.6605,1.8265,,92.4594,17.4155,0.3107,,5.2015,8.242,25.3452,,25.3397,,,,,,,0.0000E+00,,1.3624E-01,,11.7149,11.7224,0.0109,262.079,103.115,101.336,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:18,15-Apr-2025 23:10:18,36.45278,-122.77464,066.7 060.0,066.7,060.0,7.000,7.052,,11.4487,,11.4606,,11.4547,33.3649,,33.3643,33.3644,,33.3617,33.3630,5.6376,,5.8603,5.3826,5.5121,,5.8733,5.3766,5.3796,245.535,255.6801,238.1736,240.067,272.5257,237.9218,238.0477,1.7455,,84.6589,16.6276,0.3317,,5.2015,9.342,25.4216,,25.4190,,,,,,,0.0000E+00,,1.3556E-01,,11.4478,11.4597,0.0135,254.830,91.141,89.134,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:19,15-Apr-2025 23:10:19,36.45278,-122.77465,066.7 060.0,066.7,060.0,8.000,8.059,,11.2195,,11.2212,,11.2204,33.3899,,33.3893,33.3950,,33.3923,33.3908,5.2944,,5.5127,5.0777,5.1731,,5.5200,5.0689,5.0733,230.573,240.5027,224.5577,225.291,256.6865,224.1872,224.3725,0.9347,,25.4826,8.7404,0.3591,,5.2015,10.777,25.4826,,25.4863,,,,,,,0.0000E+00,,1.3111E-01,,11.2185,11.2203,0.0160,249.047,85.190,83.244,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:22,15-Apr-2025 23:10:22,36.45278,-122.77466,066.7 060.0,066.7,060.0,9.000,9.067,,11.0873,,11.0874,,11.0874,33.3961,,33.3955,33.4028,,33.4001,33.3978,5.1625,,5.3791,4.9605,5.0538,,5.3957,4.9606,4.9606,224.820,234.6668,219.3223,220.085,250.5962,219.3482,219.3353,0.5125,,8.2792,4.6334,0.3936,,5.2015,12.584,25.5112,,25.5165,,,,,,,0.0000E+00,,1.3018E-01,,11.0862,11.0863,0.0185,246.347,82.834,81.094,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:23,15-Apr-2025 23:10:23,36.45278,-122.77466,066.7 060.0,066.7,060.0,10.000,10.074,,11.0623,,11.0665,,11.0644,33.3959,,33.3953,33.4003,,33.3976,33.3965,5.1017,,5.3175,4.9065,4.9901,,5.3293,4.9028,4.9047,222.173,231.9817,216.9135,217.313,247.7940,216.7715,216.8425,0.4915,,7.6668,4.4291,0.4212,,5.2015,14.030,25.5156,,25.5183,,,,,,,0.0000E+00,,1.3079E-01,,11.0610,11.0653,0.0210,245.953,81.815,80.036,10,10.986,33.3990,,217.26,3.496,1.069,15.23,0.134,0.65,1.31,15.62
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:25,15-Apr-2025 23:10:25,36.45278,-122.77468,066.7 060.0,066.7,060.0,11.000,11.082,,11.0423,,11.0457,,11.0440,33.3977,,33.3971,33.4008,,33.3981,33.3976,4.9651,,5.1791,4.7851,4.8868,,5.2216,4.8090,4.7971,216.224,225.9470,211.4997,212.811,241.4962,212.5869,212.0433,0.4759,,7.2269,4.2773,0.4446,,5.2015,15.255,25.5206,,25.5224,,,,,,,0.0000E+00,,1.2897E-01,,11.0410,11.0444,0.0235,245.504,79.592,78.343,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:27,15-Apr-2025 23:10:27,36.45278,-122.77468,066.7 060.0,066.7,060.0,12.000,12.089,,11.0217,,11.0252,,11.0235,33.4003,,33.3997,33.4022,,33.3995,33.3996,4.6891,,4.8996,4.5399,4.6337,,4.9579,4.5793,4.5596,204.202,213.7519,200.5593,201.791,228.7694,202.3436,201.4515,0.4506,,6.5404,4.0312,0.4651,,5.2015,16.329,25.5263,,25.5272,,,,,,,0.0000E+00,,1.3006E-01,,11.0202,11.0238,0.0259,244.980,75.136,74.255,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:29,15-Apr-2025 23:10:29,36.45278,-122.77470,066.7 060.0,066.7,060.0,13.000,13.097,,10.9439,,10.9569,,10.9504,33.4124,,33.4118,33.4122,,33.4095,33.4107,4.5964,,4.8057,4.4575,4.5275,,4.8472,4.4829,4.4702,200.163,209.6547,196.8837,197.161,224.4936,198.0399,197.4618,0.3161,,3.4530,2.7229,0.4779,,5.2015,17.000,25.5496,,25.5472,,,,,,,0.0000E+00,,1.3120E-01,,10.9423,10.9553,0.0284,242.795,73.534,72.452,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:31,15-Apr-2025 23:10:31,36.45278,-122.77470,066.7 060.0,066.7,060.0,14.000,14.104,,10.9084,,10.9092,,10.9088,33.4218,,33.4212,33.4239,,33.4212,33.4212,4.5511,,4.7598,4.4172,4.4993,,4.8178,4.4573,4.4373,198.187,207.6503,195.0854,195.929,222.4017,196.8947,195.9901,0.2209,,1.8395,1.7968,0.4868,,5.2015,17.466,25.5632,,25.5647,,,,,,,0.0000E+00,,1.2804E-01,,10.9067,10.9076,0.0308,241.515,72.758,71.932,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:33,15-Apr-2025 23:10:33,36.45278,-122.77471,066.7 060.0,066.7,060.0,15.000,15.112,,10.8905,,10.8927,,10.8916,33.4308,,33.4302,33.4311,,33.4284,33.4293,4.5351,,4.7436,4.4030,4.4528,,4.7694,4.4151,4.4091,197.487,206.9402,194.4484,193.902,221.6607,195.0106,194.7295,0.1872,,1.3818,1.4690,0.4953,,5.2015,17.911,25.5734,,25.5733,,,,,,,0.0000E+00,,1.2592E-01,,10.8887,10.8909,0.0332,240.570,72.479,71.166,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:35,15-Apr-2025 23:10:35,36.45280,-122.77472,066.7 060.0,066.7,060.0,16.000,16.119,,10.8798,,10.8814,,10.8806,33.4400,,33.4394,33.4396,,33.4369,33.4382,4.5278,,4.7362,4.3965,4.4252,,4.7406,4.3901,4.3933,197.168,206.6166,194.1581,192.700,221.3230,193.8933,194.0257,0.1695,,1.1653,1.2968,0.5021,,5.2015,18.267,25.5825,,25.5819,,,,,,,0.0000E+00,,1.2409E-01,,10.8778,10.8795,0.0357,239.729,72.349,70.712,,,,,,,,,,,,
CalCOFI,2504SH,103,,2504_103d,16-Apr-2025 07:10:37,15-Apr-2025 23:10:37,36.45279,-122.77472,066.7 060.0,066.7,060.0,17.000,17.127,,10.8758,,10.8790,,10.8774,33.4468,,33.4462,33.4452,,33.4425,33.4444,4.5159,,4.7242,4.3860,4.4033,,4.7178,4.3702,4.3781,196.650,206.0912,193.6867,191.745,220.7746,193.0056,193.3462,0.1540,,0.9891,1.1460,0.5067,,5.2015,18.508,25.5886,,25.5867,,,,,,,0.0000E+00,,1.2461E-01,,10.8737,10.8769,0.0381,239.179,72.157,70.361,,,,,,,,,,,,
