Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,098,,2504_098u,15-Apr-2025 01:05:25,14-Apr-2025 17:05:25,34.88313,-124.48656,070.0 090.0,070.0,090.0,517.000,521.411,,5.6491,,5.6489,,5.6490,34.2325,,34.2319,34.2291,,34.2264,34.2292,0.3311,,0.4854,0.5071,0.3247,,0.4675,0.4892,0.4982,14.397,21.2137,21.6269,14.121,27.8365,20.8978,21.2624,0.0360,,,,0.9186,,0.0000,40.466,26.9951,,26.9925,,,,,,,0.0000E+00,,9.3798E-02,,5.6051,5.6049,0.9536,112.110,4.729,4.638,517,5.649,34.2396,0.497,21.61,,,41.10,0.009,0.06,3.15,80.37
CalCOFI,2504SH,098,,2504_098u,15-Apr-2025 01:05:37,14-Apr-2025 17:05:37,34.88316,-124.48662,070.0 090.0,070.0,090.0,516.000,520.401,,5.6493,,5.6495,,5.6494,34.2320,,34.2314,34.2286,,34.2259,34.2287,0.3322,,0.4865,0.5082,0.3163,,0.4587,0.4805,0.4944,14.447,21.2644,21.6775,13.753,27.8895,20.5139,21.0957,0.0364,,,,0.9240,,0.0000,40.784,26.9947,,26.9921,,,,,,,0.0000E+00,,9.0856E-02,,5.6054,5.6056,0.9545,112.136,4.745,4.517,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098u,15-Apr-2025 01:05:59,14-Apr-2025 17:05:59,34.88320,-124.48675,070.0 090.0,070.0,090.0,515.000,519.391,,5.6549,,5.6546,,5.6548,34.2315,,34.2309,34.2282,,34.2255,34.2282,0.3425,,0.4969,0.5186,0.3298,,0.4728,0.4945,0.5066,14.894,21.7179,22.1293,14.340,28.3627,21.1263,21.6278,0.0354,,,,0.9217,,0.0000,40.649,26.9936,,26.9910,,,,,,,0.0000E+00,,8.7591E-02,,5.6110,5.6108,0.9562,112.232,4.892,4.710,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098u,15-Apr-2025 01:06:00,14-Apr-2025 17:06:00,34.88320,-124.48676,070.0 090.0,070.0,090.0,514.000,518.381,,5.6614,,5.6614,,5.6614,34.2287,,34.2281,34.2248,,34.2221,34.2251,0.3469,,0.5014,0.5230,0.3349,,0.4781,0.4998,0.5114,15.087,21.9137,22.3244,14.564,28.5670,21.3600,21.8422,0.0354,,,,0.9216,,0.0000,40.643,26.9906,,26.9875,,,,,,,0.0000E+00,,8.8540E-02,,5.6176,5.6176,0.9562,112.512,4.957,4.785,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098u,15-Apr-2025 01:06:02,14-Apr-2025 17:06:02,34.88320,-124.48676,070.0 090.0,070.0,090.0,513.000,517.372,,5.6550,,5.6561,,5.6556,34.2256,,34.2250,34.2232,,34.2205,34.2228,0.3569,,0.5115,0.5331,0.3471,,0.4908,0.5125,0.5228,15.519,22.3519,22.7611,15.094,29.0243,21.9129,22.3370,0.0354,,,,0.9213,,0.0000,40.625,26.9890,,26.9869,,,,,,,0.0000E+00,,8.9508E-02,,5.6113,5.6124,0.9562,112.643,5.098,4.958,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098u,15-Apr-2025 01:06:02,14-Apr-2025 17:06:02,34.88320,-124.48676,070.0 090.0,070.0,090.0,512.000,516.362,,5.6463,,5.6465,,5.6464,34.2232,,34.2226,34.2201,,34.2174,34.2200,0.3648,,0.5195,0.5411,0.3404,,0.4838,0.5056,0.5234,15.864,22.7018,23.1098,14.801,29.3895,21.6072,22.3585,0.0354,,,,0.9211,,0.0000,40.613,26.9881,,26.9856,,,,,,,0.0000E+00,,8.3812E-02,,5.6028,5.6029,0.9562,112.701,5.210,4.861,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098u,15-Apr-2025 01:06:04,14-Apr-2025 17:06:04,34.88320,-124.48676,070.0 090.0,070.0,090.0,511.000,515.352,,5.6358,,5.6353,,5.6356,34.2195,,34.2189,34.2163,,34.2136,34.2163,0.3702,,0.5250,0.5466,0.3662,,0.5107,0.5324,0.5395,16.100,22.9412,23.3484,15.924,29.6394,22.7788,23.0636,0.0354,,,,0.9209,,0.0000,40.602,26.9864,,26.9840,,,,,,,0.0000E+00,,8.4827E-02,,5.5924,5.5919,0.9562,112.834,5.286,5.228,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098u,15-Apr-2025 01:06:05,14-Apr-2025 17:06:05,34.88320,-124.48678,070.0 090.0,070.0,090.0,510.000,514.342,,5.6215,,5.6210,,5.6213,34.2146,,34.2140,34.2120,,34.2093,34.2117,0.3730,,0.5278,0.5494,0.3722,,0.5170,0.5387,0.5441,16.221,23.0640,23.4707,16.184,29.7675,23.0500,23.2604,0.0354,,,,0.9206,,0.0000,40.584,26.9842,,26.9822,,,,,,,0.0000E+00,,8.6629E-02,,5.5783,5.5778,0.9562,113.006,5.324,5.311,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098u,15-Apr-2025 01:06:06,14-Apr-2025 17:06:06,34.88322,-124.48678,070.0 090.0,070.0,090.0,509.000,513.333,,5.6153,,5.6147,,5.6150,34.2128,,34.2122,34.2104,,34.2077,34.2100,0.3747,,0.5295,0.5511,0.3822,,0.5274,0.5491,0.5501,16.294,23.1380,23.5444,16.620,29.8448,23.5049,23.5247,0.0363,,,,0.9201,,0.0000,40.554,26.9836,,26.9817,,,,,,,0.0000E+00,,8.6482E-02,,5.5722,5.5716,0.9562,113.047,5.347,5.453,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098u,15-Apr-2025 01:06:07,14-Apr-2025 17:06:07,34.88322,-124.48678,070.0 090.0,070.0,090.0,508.000,512.323,,5.6218,,5.6214,,5.6216,34.2130,,34.2124,34.2104,,34.2077,34.2101,0.3758,,0.5306,0.5522,0.3303,,0.4733,0.4950,0.5236,16.342,23.1867,23.5930,14.363,29.8956,21.1503,22.3717,0.0366,,,,0.9197,,0.0000,40.531,26.9830,,26.9809,,,,,,,0.0000E+00,,8.4907E-02,,5.5787,5.5783,0.9562,113.098,5.363,4.714,,,,,,,,,,,,
