Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,035,,2504_035u,28-Mar-2025 00:43:29,27-Mar-2025 16:43:29,34.14490,-121.15361,080.0 060.0,080.0,060.0,523.000,527.436,,6.3441,,6.3517,,6.3479,34.2731,,34.2725,34.2711,,34.2684,34.2705,0.3804,,0.5353,0.4414,0.3657,,0.5102,0.4295,0.4355,16.543,23.3906,20.7904,15.902,30.1084,20.1585,20.4745,0.0365,,,,0.0590,,0.0000,,26.9402,,26.9376,,,,,,,0.0000E+00,,2.8059E-01,,6.2967,6.3044,0.8591,118.236,5.524,5.310,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035u,28-Mar-2025 00:43:30,27-Mar-2025 16:43:30,34.14490,-121.15362,080.0 060.0,080.0,060.0,522.000,526.427,,6.3377,,6.3422,,6.3400,34.2737,,34.2731,34.2713,,34.2686,34.2709,0.3892,,0.5442,0.4505,0.3663,,0.5108,0.4302,0.4404,16.925,23.7781,21.1824,15.929,30.5127,20.1870,20.6847,0.0354,,,,0.0590,,0.0000,,26.9415,,26.9391,,,,,,,0.0000E+00,,2.7700E-01,,6.2905,6.2949,0.8591,118.092,5.650,5.318,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035u,28-Mar-2025 00:43:31,27-Mar-2025 16:43:31,34.14490,-121.15362,080.0 060.0,080.0,060.0,521.000,525.417,,6.3581,,6.3568,,6.3575,34.2725,,34.2719,34.2710,,34.2683,34.2701,0.3808,,0.5357,0.4418,0.3726,,0.5174,0.4368,0.4393,16.561,23.4089,20.8089,16.203,30.1274,20.4761,20.6425,0.0361,,,,0.0590,,0.0000,,26.9379,,26.9369,,,,,,,0.0000E+00,,2.7753E-01,,6.3108,6.3096,0.8591,118.443,5.531,5.411,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035u,28-Mar-2025 00:43:40,27-Mar-2025 16:43:40,34.14487,-121.15362,080.0 060.0,080.0,060.0,520.000,524.407,,6.3666,,6.3651,,6.3659,34.2715,,34.2709,34.2697,,34.2670,34.2690,0.3835,,0.5384,0.4446,0.3708,,0.5155,0.4349,0.4398,16.676,23.5255,20.9269,16.127,30.2491,20.3959,20.6614,0.0360,,,,0.0590,,0.0000,,26.9360,,26.9348,,,,,,,0.0000E+00,,2.7905E-01,,6.3194,6.3179,0.8602,118.619,5.571,5.387,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035u,28-Mar-2025 00:44:02,27-Mar-2025 16:44:02,34.14482,-121.15362,080.0 060.0,080.0,060.0,519.000,523.397,,6.3995,,6.3936,,6.3966,34.2714,,34.2708,34.2691,,34.2664,34.2686,0.4006,,0.5558,0.4622,0.3891,,0.5346,0.4543,0.4583,17.421,24.2813,21.6915,16.922,31.0378,21.2345,21.4630,0.0354,,,,0.0590,,0.0000,,26.9317,,26.9306,,,,,,,0.0000E+00,,2.7561E-01,,6.3523,6.3464,0.8642,119.049,5.824,5.656,519,6.400,34.2682,0.455,19.79,,,38.73,0.008,0.00,3.03,72.02
CalCOFI,2504SH,035,,2504_035u,28-Mar-2025 00:44:03,27-Mar-2025 16:44:03,34.14482,-121.15362,080.0 060.0,080.0,060.0,518.000,522.388,,6.4221,,6.4226,,6.4224,34.2707,,34.2701,34.2674,,34.2647,34.2674,0.4073,,0.5626,0.4692,0.3940,,0.5397,0.4595,0.4644,17.715,24.5795,21.9932,17.137,31.3491,21.4613,21.7273,0.0354,,,,0.0590,,0.0000,,26.9281,,26.9255,,,,,,,0.0000E+00,,2.7160E-01,,6.3749,6.3754,0.8642,119.397,5.925,5.732,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035u,28-Mar-2025 00:44:05,27-Mar-2025 16:44:05,34.14482,-121.15362,080.0 060.0,080.0,060.0,517.000,521.378,,6.4498,,6.4541,,6.4520,34.2689,,34.2683,34.2649,,34.2622,34.2653,0.4072,,0.5625,0.4691,0.3959,,0.5417,0.4615,0.4653,17.711,24.5754,21.9891,17.215,31.3448,21.5436,21.7664,0.0358,,,,0.0590,,0.0000,,26.9231,,26.9194,,,,,,,0.0000E+00,,2.7124E-01,,6.4026,6.4069,0.8642,119.887,5.928,5.762,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035u,28-Mar-2025 00:44:06,27-Mar-2025 16:44:06,34.14482,-121.15362,080.0 060.0,080.0,060.0,516.000,520.368,,6.4672,,6.4655,,6.4664,34.2666,,34.2660,34.2633,,34.2606,34.2633,0.4129,,0.5682,0.4749,0.3934,,0.5391,0.4589,0.4669,17.959,24.8270,22.2437,17.109,31.6074,21.4317,21.8377,0.0359,,,,0.0590,,0.0000,,26.9190,,26.9166,,,,,,,0.0000E+00,,2.6966E-01,,6.4200,6.4183,0.8642,120.280,6.013,5.728,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035u,28-Mar-2025 00:44:08,27-Mar-2025 16:44:08,34.14482,-121.15362,080.0 060.0,080.0,060.0,515.000,519.358,,6.4659,,6.4638,,6.4649,34.2668,,34.2662,34.2637,,34.2610,34.2636,0.4057,,0.5609,0.4675,0.3997,,0.5456,0.4656,0.4666,17.642,24.5054,21.9183,17.384,31.2718,21.7218,21.8201,0.0366,,,,0.0590,,0.0000,,26.9193,,26.9171,,,,,,,0.0000E+00,,2.6981E-01,,6.4188,6.4167,0.8642,120.237,5.907,5.820,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035u,28-Mar-2025 00:44:09,27-Mar-2025 16:44:09,34.14482,-121.15362,080.0 060.0,080.0,060.0,514.000,518.349,,6.4745,,6.4745,,6.4745,34.2659,,34.2653,34.2627,,34.2600,34.2627,0.4120,,0.5673,0.4740,0.4009,,0.5469,0.4668,0.4704,17.916,24.7834,22.1995,17.433,31.5618,21.7735,21.9865,0.0366,,,,0.0590,,0.0000,,26.9175,,26.9150,,,,,,,0.0000E+00,,2.7244E-01,,6.4274,6.4275,0.8642,120.405,6.000,5.838,,,,,,,,,,,,
