Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,015,,2504_015d,23-Mar-2025 07:39:41,22-Mar-2025 23:39:41,30.51640,-122.24760,093.3 100.0,093.3,100.0,5.000,5.035,,16.5367,,16.5362,,16.5365,33.3951,,33.3945,33.3937,,33.3910,33.3928,5.5089,,5.7300,,5.2996,,5.6518,,,240.171,250.2389,249.6138,231.047,266.8472,248.2876,248.9507,0.0409,,0.0838,0.0921,0.4835,,0.0000,0.609,24.3909,,24.3900,,,,,,,0.0000E+00,,2.5394E-01,,16.5359,16.5354,0.0010,352.943,98.768,95.014,5,16.539,33.3984,,246.10,0.097,0.020,0.05,0.006,0.08,0.25,1.24
CalCOFI,2504SH,015,,2504_015d,23-Mar-2025 07:39:55,22-Mar-2025 23:39:55,30.51639,-122.24768,093.3 100.0,093.3,100.0,6.000,6.041,,16.5371,,16.5366,,16.5369,33.3952,,33.3946,33.3938,,33.3911,33.3929,5.4570,,5.6774,,5.2372,,5.5868,,,237.906,247.9412,247.2973,228.325,264.4494,245.3906,246.3440,0.0404,,0.0813,0.0889,0.4494,,0.0000,0.208,24.3909,,24.3900,,,,,,,0.0000E+00,,2.1860E-01,,16.5361,16.5357,0.0106,352.975,97.838,93.896,,,,,,,,,,,,
CalCOFI,2504SH,015,,2504_015d,23-Mar-2025 07:40:00,22-Mar-2025 23:40:00,30.51638,-122.24771,093.3 100.0,093.3,100.0,7.000,7.048,,16.5375,,16.5370,,16.5373,33.3953,,33.3947,33.3940,,33.3913,33.3930,5.4234,,5.6434,,5.2743,,5.6254,,,236.440,246.4541,245.7980,229.940,262.8974,247.1094,246.4537,0.0410,,0.0843,0.0927,0.4521,,0.0000,0.240,24.3909,,24.3900,,,,,,,0.0000E+00,,2.0232E-01,,16.5363,16.5359,0.0167,353.006,97.236,94.561,,,,,,,,,,,,
CalCOFI,2504SH,015,,2504_015d,23-Mar-2025 07:40:02,22-Mar-2025 23:40:02,30.51639,-122.24772,093.3 100.0,093.3,100.0,8.000,8.055,,16.5379,,16.5375,,16.5377,33.3953,,33.3947,33.3939,,33.3912,33.3930,5.4605,,5.6809,,5.2880,,5.6397,,,238.060,248.0975,247.4548,230.541,264.6124,247.7490,247.6019,0.0407,,0.0828,0.0908,0.4527,,0.0000,0.247,24.3909,,24.3899,,,,,,,0.0000E+00,,1.9658E-01,,16.5366,16.5363,0.0205,353.042,97.903,94.809,,,,,,,,,,,,
CalCOFI,2504SH,015,,2504_015d,23-Mar-2025 07:40:05,22-Mar-2025 23:40:05,30.51640,-122.24772,093.3 100.0,093.3,100.0,9.000,9.062,,16.5385,,16.5383,,16.5384,33.3954,,33.3948,33.3939,,33.3912,33.3930,5.4937,,5.7146,,5.2876,,5.6393,,,239.507,249.5653,248.9347,230.522,266.1442,247.7288,248.3318,0.0417,,0.0879,0.0971,0.4549,,0.0000,0.273,24.3909,,24.3898,,,,,,,0.0000E+00,,1.9229E-01,,16.5371,16.5368,0.0246,353.079,98.499,94.802,,,,,,,,,,,,
CalCOFI,2504SH,015,,2504_015d,23-Mar-2025 07:40:06,22-Mar-2025 23:40:06,30.51640,-122.24772,093.3 100.0,093.3,100.0,10.000,10.069,,16.5396,,16.5391,,16.5394,33.3955,,33.3949,33.3939,,33.3912,33.3931,5.4968,,5.7177,,5.2959,,5.6480,,,239.643,249.7033,249.0738,230.885,266.2882,248.1151,248.5945,0.0407,,0.0828,0.0908,0.4561,,0.0000,0.287,24.3907,,24.3896,,,,,,,0.0000E+00,,1.8577E-01,,16.5380,16.5375,0.0281,353.126,98.557,94.953,10,16.536,33.4013,,249.63,0.100,0.023,0.0,0.006,0.07,0.25,1.20
CalCOFI,2504SH,015,,2504_015d,23-Mar-2025 07:40:09,22-Mar-2025 23:40:09,30.51639,-122.24774,093.3 100.0,093.3,100.0,11.000,11.076,,16.5401,,16.5398,,16.5400,33.3954,,33.3948,33.3939,,33.3912,33.3930,5.4697,,5.6903,,5.2882,,5.6399,,,238.462,248.5053,247.8660,230.548,265.0380,247.7565,247.8113,0.0406,,0.0823,0.0902,0.4611,,0.0000,0.345,24.3906,,24.3895,,,,,,,0.0000E+00,,1.8059E-01,,16.5383,16.5380,0.0318,353.171,98.072,94.816,,,,,,,,,,,,
CalCOFI,2504SH,015,,2504_015d,23-Mar-2025 07:40:12,22-Mar-2025 23:40:12,30.51638,-122.24776,093.3 100.0,093.3,100.0,12.000,12.083,,16.5413,,16.5410,,16.5412,33.3955,,33.3949,33.3940,,33.3913,33.3931,5.4464,,5.6667,,5.2919,,5.6438,,,237.446,247.4746,246.8269,230.710,263.9624,247.9289,247.3779,0.0411,,0.0848,0.0933,0.4645,,0.0000,0.385,24.3904,,24.3893,,,,,,,0.0000E+00,,1.7035E-01,,16.5393,16.5391,0.0355,353.217,97.656,94.885,,,,,,,,,,,,
CalCOFI,2504SH,015,,2504_015d,23-Mar-2025 07:40:13,22-Mar-2025 23:40:13,30.51638,-122.24778,093.3 100.0,093.3,100.0,13.000,13.090,,16.5415,,16.5405,,16.5410,33.3954,,33.3948,33.3940,,33.3913,33.3931,5.4411,,5.6613,,5.2934,,5.6454,,,237.213,247.2383,246.5886,230.774,263.7158,247.9970,247.2928,0.0400,,0.0793,0.0864,0.4642,,0.0000,0.382,24.3903,,24.3894,,,,,,,0.0000E+00,,1.6876E-01,,16.5395,16.5384,0.0390,353.262,97.561,94.910,,,,,,,,,,,,
CalCOFI,2504SH,015,,2504_015d,23-Mar-2025 07:40:14,22-Mar-2025 23:40:14,30.51638,-122.24779,093.3 100.0,093.3,100.0,14.000,14.097,,16.5391,,16.5386,,16.5389,33.3955,,33.3949,33.3940,,33.3913,33.3931,5.4492,,5.6695,,5.2851,,5.6367,,,237.568,247.5984,246.9516,230.415,264.0916,247.6149,247.2833,0.0405,,0.0818,0.0895,0.4642,,0.0000,0.382,24.3910,,24.3900,,,,,,,0.0000E+00,,1.7056E-01,,16.5369,16.5363,0.0426,353.234,97.703,94.759,,,,,,,,,,,,
