Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,004,,2504_004d,21-Mar-2025 05:54:32,20-Mar-2025 21:54:32,32.95312,-117.30622,093.3 026.7,093.3,026.7,2.000,2.014,,14.2424,,14.2396,,14.2410,33.4208,,33.4202,33.4209,,33.4182,33.4192,6.2239,,6.4542,,6.0411,,6.4245,,,271.201,281.7157,289.9566,263.237,299.6964,289.3310,289.6438,0.2469,,2.2331,3.2063,0.5758,,1.3527,1.302,24.9163,,24.9170,,,,,,,0.0000E+00,,3.6191E-01,,14.2422,14.2393,-0.0002,302.794,106.644,103.506,2,14.321,33.4054,,279.75,2.045,0.327,1.49,0.075,0.24,0.36,3.95
CalCOFI,2504SH,004,,2504_004d,21-Mar-2025 05:54:41,20-Mar-2025 21:54:41,32.95308,-117.30621,093.3 026.7,093.3,026.7,3.000,3.021,,14.2217,,14.2272,,14.2245,33.4241,,33.4235,33.4225,,33.4198,33.4217,6.1616,,6.3911,,5.9915,,6.3728,,,268.487,278.9626,287.1160,261.074,296.8233,286.9938,287.0549,0.2563,,2.3841,3.3523,0.5811,,1.3527,1.368,24.9233,,24.9209,,,,,,,0.0000E+00,,3.3358E-01,,14.2212,14.2268,0.0036,302.160,105.535,102.632,,,,,,,,,,,,
CalCOFI,2504SH,004,,2504_004d,21-Mar-2025 05:54:43,20-Mar-2025 21:54:43,32.95306,-117.30622,093.3 026.7,093.3,026.7,4.000,4.028,,14.2477,,14.2220,,14.2349,33.4193,,33.4187,33.4215,,33.4188,33.4188,6.1761,,6.4058,,6.0016,,6.3834,,,269.118,279.6027,287.7764,261.515,297.4913,287.4703,287.6234,0.2618,,2.4746,3.4377,0.5857,,1.3527,1.424,24.9141,,24.9212,,,,,,,0.0000E+00,,3.1055E-01,,14.2471,14.2214,0.0066,303.061,105.835,102.794,,,,,,,,,,,,
CalCOFI,2504SH,004,,2504_004d,21-Mar-2025 05:54:46,20-Mar-2025 21:54:46,32.95306,-117.30622,093.3 026.7,093.3,026.7,5.000,5.036,,14.1744,,14.1717,,14.1731,33.4261,,33.4255,33.4265,,33.4238,33.4247,6.1619,,6.3914,,5.9977,,6.3793,,,268.495,278.9707,287.1244,261.342,296.8318,287.2834,287.2039,0.3071,,3.2802,4.1413,0.5920,,1.3527,1.502,24.9348,,24.9357,,,,,,,0.0000E+00,,2.8582E-01,,14.1737,14.1709,0.0096,301.123,105.440,102.626,,,,,,,,,,,,
CalCOFI,2504SH,004,,2504_004d,21-Mar-2025 05:54:48,20-Mar-2025 21:54:48,32.95304,-117.30621,093.3 026.7,093.3,026.7,6.000,6.043,,14.1400,,14.1684,,14.1542,33.4266,,33.4260,33.4255,,33.4228,33.4244,6.1986,,6.4286,,6.0033,,6.3851,,,270.092,280.5907,288.7959,261.586,298.5224,287.5471,288.1715,0.2890,,2.9454,3.8602,0.5961,,1.3527,1.552,24.9424,,24.9356,,,,,,,0.0000E+00,,2.7703E-01,,14.1392,14.1676,0.0127,300.431,105.994,102.714,,,,,,,,,,,,
CalCOFI,2504SH,004,,2504_004d,21-Mar-2025 05:54:51,20-Mar-2025 21:54:51,32.95302,-117.30620,093.3 026.7,093.3,026.7,7.000,7.050,,14.1562,,14.2102,,14.1832,33.4254,,33.4248,33.4223,,33.4196,33.4222,6.2637,,6.4945,,6.0318,,6.4148,,,272.932,283.4716,291.7683,262.828,301.5289,288.8891,290.3287,0.2899,,2.9617,3.8742,0.6005,,1.3527,1.607,24.9381,,24.9244,,,,,,,0.0000E+00,,2.6580E-01,,14.1552,14.2092,0.0157,300.865,107.143,103.286,,,,,,,,,,,,
CalCOFI,2504SH,004,,2504_004d,21-Mar-2025 05:54:53,20-Mar-2025 21:54:53,32.95301,-117.30620,093.3 026.7,093.3,026.7,8.000,8.057,,14.2397,,14.2304,,14.2351,33.4235,,33.4229,33.4222,,33.4195,33.4212,6.2436,,6.4741,,6.0252,,6.4080,,,272.061,282.5881,290.8567,262.542,300.6068,288.5800,289.7184,0.2624,,2.4846,3.4471,0.6066,,1.3527,1.682,24.9192,,24.9201,,,,,,,0.0000E+00,,2.6375E-01,,14.2386,14.2292,0.0187,302.699,106.978,103.215,,,,,,,,,,,,
CalCOFI,2504SH,004,,2504_004d,21-Mar-2025 05:54:55,20-Mar-2025 21:54:55,32.95300,-117.30620,093.3 026.7,093.3,026.7,9.000,9.064,,14.2607,,14.2515,,14.2561,33.4213,,33.4207,33.4201,,33.4174,33.4191,6.1217,,6.3507,,5.9444,,6.3238,,,266.748,277.1986,285.2959,259.026,294.9823,284.7809,285.0384,0.2884,,2.9346,3.8509,0.6250,,1.3527,1.909,24.9131,,24.9141,,,,,,,0.0000E+00,,2.5620E-01,,14.2594,14.2502,0.0218,303.307,104.931,101.874,,,,,,,,,,,,
CalCOFI,2504SH,004,,2504_004d,21-Mar-2025 05:54:58,20-Mar-2025 21:54:58,32.95299,-117.30620,093.3 026.7,093.3,026.7,10.000,10.071,,14.1763,,14.2183,,14.1973,33.4199,,33.4193,33.4191,,33.4164,33.4179,5.8803,,6.1062,,5.7360,,6.1066,,,256.225,266.5240,274.2821,249.942,283.8424,274.9653,274.6237,0.2815,,2.8117,3.7437,0.6552,,1.3527,2.281,24.9297,,24.9203,,,,,,,0.0000E+00,,2.5423E-01,,14.1748,14.2168,0.0248,301.754,100.622,98.237,10,13.993,33.4105,,282.96,4.745,0.588,1.90,0.088,0.22,0.42,3.58
CalCOFI,2504SH,004,,2504_004d,21-Mar-2025 05:54:59,20-Mar-2025 21:54:59,32.95298,-117.30620,093.3 026.7,093.3,026.7,11.000,11.078,,13.8325,,13.8733,,13.8529,33.4241,,33.4235,33.4323,,33.4296,33.4266,5.7466,,5.9707,,5.5965,,5.9612,,,250.383,260.5979,268.1677,243.843,277.6579,268.3752,268.2715,0.3577,,4.3069,4.9273,0.6923,,1.3527,2.738,25.0043,,25.0022,,,,,,,0.0000E+00,,2.5009E-01,,13.8310,13.8718,0.0278,294.671,97.654,95.187,,,,,,,,,,,,
