Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:48:32,18-Apr-2025 14:48:32,37.84821,-123.10120,060.0 053.0,060.0,053.0,3.000,3.022,,10.9652,,10.8952,,10.9302,33.5405,,33.5399,33.5402,,33.5375,33.5387,5.6792,,5.9025,5.9692,5.4547,,5.8134,5.9404,5.9548,247.289,257.4594,251.9258,237.513,274.3825,249.2340,250.5799,0.3282,,3.6920,1.6254,0.4598,,18.1033,19.880,25.6453,,25.6575,,,,,,,0.0000E+00,,1.6423E+01,,10.9649,10.8949,-0.0020,233.460,90.971,87.244,3,11.203,33.5649,6.019,262.09,2.258,0.838,18.68,0.072,0.05,1.49,26.01
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:48:49,18-Apr-2025 14:48:49,37.84819,-123.10120,060.0 053.0,060.0,053.0,4.000,4.030,,10.8832,,10.9630,,10.9231,33.5450,,33.5444,33.5381,,33.5354,33.5399,5.6756,,5.8988,5.9654,5.5241,,5.8858,6.0167,5.9911,247.129,257.2971,251.7645,240.539,274.2131,252.3978,252.0812,0.2373,,2.0836,1.1405,0.4581,,18.1033,19.789,25.6634,,25.6439,,,,,,,0.0000E+00,,1.2577E+01,,10.8827,10.9626,0.0030,231.765,90.756,88.482,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:48:50,18-Apr-2025 14:48:50,37.84818,-123.10120,060.0 053.0,060.0,053.0,5.000,5.038,,11.0581,,11.0839,,11.0710,33.5362,,33.5356,33.5301,,33.5274,33.5315,5.6125,,5.8349,5.8991,5.5253,,5.8870,6.0180,5.9586,244.391,254.5196,249.0043,240.598,271.3146,252.4595,250.7319,0.2594,,2.4349,1.2584,0.4571,,18.1033,19.735,25.6254,,25.6161,,,,,,,0.0000E+00,,1.0947E+01,,11.0575,11.0833,0.0055,235.399,90.079,88.726,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:48:52,18-Apr-2025 14:48:52,37.84818,-123.10120,060.0 053.0,060.0,053.0,6.000,6.045,,11.0886,,11.0959,,11.0923,33.5373,,33.5367,33.5299,,33.5272,33.5320,5.5615,,5.7832,5.8455,5.4698,,5.8292,5.9570,5.9013,242.173,252.2697,246.7683,238.179,268.9665,249.9303,248.3493,0.2495,,2.2744,1.2056,0.4577,,18.1033,19.767,25.6208,,25.6137,,,,,,,0.0000E+00,,8.7408E+00,,11.0879,11.0952,0.0079,235.857,89.320,87.856,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:48:55,18-Apr-2025 14:48:55,37.84818,-123.10120,060.0 053.0,060.0,053.0,7.000,7.053,,11.0728,,11.0851,,11.0790,33.5364,,33.5358,33.5302,,33.5275,33.5317,5.4431,,5.6633,5.7210,5.2886,,5.6404,5.7576,5.7393,237.016,247.0384,241.5694,230.291,263.5072,241.6830,241.6262,0.2461,,2.2204,1.1875,0.4596,,18.1033,19.870,25.6230,,25.6160,,,,,,,0.0000E+00,,7.8383E+00,,11.0720,11.0842,0.0103,235.679,87.388,84.927,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:48:56,18-Apr-2025 14:48:56,37.84816,-123.10120,060.0 053.0,060.0,053.0,8.000,8.060,,10.7277,,10.7391,,10.7334,33.5569,,33.5563,33.5510,,33.5483,33.5523,5.4326,,5.6527,5.7100,5.2775,,5.6288,5.7454,5.7277,236.542,246.5576,241.0916,229.788,263.0054,241.1571,241.1244,0.2963,,3.0784,1.4552,0.4613,,18.1033,19.961,25.6999,,25.6933,,,,,,,0.0000E+00,,6.7189E+00,,10.7268,10.7382,0.0126,228.383,86.588,84.133,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:48:57,18-Apr-2025 14:48:57,37.84816,-123.10120,060.0 053.0,060.0,053.0,9.000,9.068,,10.3369,,10.3627,,10.3498,33.5980,,33.5974,33.6030,,33.6003,33.5989,5.4425,,5.6627,5.7204,5.2856,,5.6372,5.7543,5.7374,236.949,246.9705,241.5019,230.118,263.4363,241.5021,241.5020,0.3831,,4.8727,1.9182,0.4630,,18.1033,20.053,25.8001,,25.7996,,,,,,,0.0000E+00,,5.7167E+00,,10.3359,10.3617,0.0149,218.875,86.042,83.611,9,9.990,33.6563,,246.36,2.419,1.380,20.50,0.082,0.08,1.64,28.42
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:48:59,18-Apr-2025 14:48:59,37.84816,-123.10120,060.0 053.0,060.0,053.0,10.000,10.075,,10.1916,,10.2179,,10.2048,33.6085,,33.6079,33.6164,,33.6137,33.6108,5.4166,,5.6365,5.6931,5.2591,,5.6096,5.7251,5.7091,235.814,245.8191,240.3577,228.956,262.2347,240.2872,240.3225,0.4583,,6.7458,2.3193,0.4653,,18.1033,20.177,25.8332,,25.8349,,,,,,,0.0000E+00,,4.7445E+00,,10.1904,10.2167,0.0171,215.754,85.370,82.939,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:01,18-Apr-2025 14:49:01,37.84816,-123.10120,060.0 053.0,060.0,053.0,11.000,11.083,,10.1025,,10.1033,,10.1029,33.6172,,33.6166,33.6265,,33.6238,33.6202,5.3346,,5.5534,5.6069,5.1958,,5.5436,5.6555,5.6312,232.241,242.1947,236.7557,226.193,258.4523,237.3983,237.0770,0.4717,,7.1106,2.3908,0.4691,,18.1033,20.382,25.8551,,25.8622,,,,,,,0.0000E+00,,4.0731E+00,,10.1013,10.1020,0.0192,213.690,83.920,81.742,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:03,18-Apr-2025 14:49:03,37.84816,-123.10121,060.0 053.0,060.0,053.0,12.000,12.091,,10.0146,,10.0121,,10.0134,33.6270,,33.6264,33.6353,,33.6326,33.6295,5.2889,,5.5071,5.5589,5.1552,,5.5013,5.6108,5.5849,230.243,240.1679,234.7415,224.421,256.3371,235.5456,235.1436,0.4703,,7.0720,2.3833,0.4717,,18.1033,20.523,25.8777,,25.8845,,,,,,,0.0000E+00,,3.5121E+00,,10.0132,10.0107,0.0214,211.566,83.047,80.947,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:04,18-Apr-2025 14:49:04,37.84816,-123.10121,060.0 053.0,060.0,053.0,13.000,13.098,,9.9551,,9.9533,,9.9542,33.6286,,33.6280,33.6355,,33.6328,33.6304,5.2137,,5.4310,5.4799,5.1082,,5.4524,5.5591,5.5195,226.970,236.8478,231.4420,222.373,252.8722,233.4043,232.4232,0.4857,,7.5018,2.4654,0.4741,,18.1033,20.652,25.8889,,25.8946,,,,,,,0.0000E+00,,3.0017E+00,,9.9536,9.9518,0.0235,210.518,81.762,80.107,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:06,18-Apr-2025 14:49:06,37.84816,-123.10120,060.0 053.0,060.0,053.0,14.000,14.106,,9.9118,,9.9121,,9.9120,33.6300,,33.6294,33.6353,,33.6326,33.6310,5.1089,,5.3248,5.3697,5.0354,,5.3765,5.4790,5.4244,222.406,232.2180,226.8410,219.205,248.0407,230.0920,228.4665,0.5100,,8.2051,2.5950,0.4772,,18.1033,20.819,25.8973,,25.9014,,,,,,,0.0000E+00,,2.7239E+00,,9.9102,9.9105,0.0256,209.738,80.044,78.895,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:07,18-Apr-2025 14:49:07,37.84816,-123.10122,060.0 053.0,060.0,053.0,15.000,15.113,,9.8570,,9.8593,,9.8582,33.6305,,33.6299,33.6355,,33.6328,33.6314,5.0375,,5.2525,5.2946,4.9600,,5.2979,5.3960,5.3453,219.296,229.0633,223.7057,215.919,244.7483,226.6563,225.1810,0.5437,,9.2315,2.7748,0.4801,,18.1033,20.976,25.9069,,25.9104,,,,,,,0.0000E+00,,2.4659E+00,,9.8553,9.8576,0.0277,208.855,78.831,77.624,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:08,18-Apr-2025 14:49:08,37.84815,-123.10122,060.0 053.0,060.0,053.0,16.000,16.121,,9.8274,,9.8304,,9.8289,33.6355,,33.6349,33.6396,,33.6369,33.6359,5.0578,,5.2730,5.3160,4.9702,,5.3085,5.4072,5.3616,220.175,229.9549,224.5919,216.362,245.6789,227.1194,225.8557,0.5701,,10.0771,2.9156,0.4831,,18.1033,21.138,25.9158,,25.9184,,,,,,,0.0000E+00,,2.1785E+00,,9.8256,9.8286,0.0298,208.028,79.099,77.737,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:11,18-Apr-2025 14:49:11,37.84814,-123.10122,060.0 053.0,060.0,053.0,17.000,17.129,,9.8246,,9.8218,,9.8232,33.6388,,33.6382,33.6426,,33.6399,33.6391,4.8427,,5.0552,5.0899,4.7483,,5.0773,5.1631,5.1265,210.812,220.4571,215.1529,206.700,235.7669,217.0173,216.0851,0.5375,,9.0382,2.7417,0.4927,,18.1033,21.656,25.9188,,25.9222,,,,,,,0.0000E+00,,1.8963E+00,,9.8227,9.8199,0.0319,207.762,75.732,74.253,17,9.767,33.6923,,196.54,2.228,1.232,22.80,0.093,0.15,1.82,30.49
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:14,18-Apr-2025 14:49:14,37.84814,-123.10122,060.0 053.0,060.0,053.0,18.000,18.136,,9.8246,,9.8238,,9.8242,33.6683,,33.6677,33.6691,,33.6664,33.6671,4.4335,,4.6407,4.6598,4.3873,,4.7011,4.7659,4.7129,192.994,202.3825,197.1904,190.982,216.9043,200.5832,198.8868,0.5265,,8.7002,2.6831,0.5025,,18.1033,22.185,25.9418,,25.9426,,,,,,,0.0000E+00,,1.7965E+00,,9.8226,9.8218,0.0340,205.597,69.346,68.622,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:14,18-Apr-2025 14:49:14,37.84813,-123.10122,060.0 053.0,060.0,053.0,19.000,19.144,,9.8383,,9.8384,,9.8384,33.6829,,33.6823,33.6817,,33.6790,33.6807,4.3331,,4.5390,4.5542,4.2627,,4.5713,4.6288,4.5915,188.622,197.9476,192.7829,185.557,212.2760,194.9111,193.8470,0.4591,,6.7673,2.3236,0.5065,,18.1033,22.401,25.9510,,25.9501,,,,,,,0.0000E+00,,1.6752E+00,,9.8361,9.8363,0.0361,204.746,67.802,66.700,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:15,18-Apr-2025 14:49:15,37.84812,-123.10122,060.0 053.0,060.0,053.0,20.000,20.151,,9.8332,,9.8349,,9.8341,33.6893,,33.6887,33.6875,,33.6848,33.6868,4.2720,,4.4771,4.4900,4.1726,,4.4774,4.5296,4.5098,185.962,195.2493,190.1014,181.634,209.4600,190.8094,190.4554,0.4483,,6.4797,2.2660,0.5107,,18.1033,22.628,25.9568,,25.9552,,,,,,,0.0000E+00,,1.5695E+00,,9.8310,9.8327,0.0381,204.214,66.842,65.288,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:17,18-Apr-2025 14:49:17,37.84812,-123.10122,060.0 053.0,060.0,053.0,21.000,21.159,,9.7434,,9.7421,,9.7428,33.6944,,33.6938,33.6917,,33.6890,33.6914,4.2794,,4.4846,4.4978,4.1989,,4.5048,4.5586,4.5282,186.281,195.5728,190.4230,182.777,209.7977,192.0045,191.2138,0.4270,,5.9302,2.1523,0.5180,,18.1033,23.022,25.9758,,25.9739,,,,,,,0.0000E+00,,1.4665E+00,,9.7411,9.7398,0.0402,202.434,66.829,65.569,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116d,18-Apr-2025 22:49:20,18-Apr-2025 14:49:20,37.84813,-123.10122,060.0 053.0,060.0,053.0,22.000,22.167,,9.7162,,9.7087,,9.7125,33.6919,,33.6913,33.6937,,33.6910,33.6912,4.0574,,4.2597,4.2644,3.9848,,4.2817,4.3230,4.2937,176.616,185.7687,180.6796,173.455,199.5661,182.2578,181.4687,0.3641,,4.4463,1.8169,0.5338,,18.1033,23.875,25.9784,,25.9810,,,,,,,0.0000E+00,,1.3681E+00,,9.7137,9.7062,0.0422,202.205,63.323,62.180,,,,,,,,,,,,
