Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,012,,2504_012d,22-Mar-2025 13:32:12,22-Mar-2025 05:32:12,31.50756,-120.24692,093.3 070.0,093.3,070.0,3.000,3.021,,13.9700,,13.9697,,13.9699,33.1189,,33.1183,33.1175,,33.1148,33.1166,5.8749,,6.1007,,5.6759,,6.0440,,,256.040,266.3364,268.3128,247.364,283.6465,267.1569,267.7349,0.1333,,0.7734,0.4753,0.5463,,0.3567,0.867,24.7400,,24.7390,,,,,,,0.0000E+00,,1.4255E-01,,13.9696,13.9692,-0.0002,319.614,99.924,96.536,1,13.965,33.1186,,262.58,0.420,0.126,1.09,0.032,0.13,0.36,1.93
CalCOFI,2504SH,012,,2504_012d,22-Mar-2025 13:32:14,22-Mar-2025 05:32:14,31.50755,-120.24693,093.3 070.0,093.3,070.0,4.000,4.028,,13.9699,,13.9697,,13.9698,33.1190,,33.1184,33.1174,,33.1147,33.1166,5.8028,,6.0277,,5.6840,,6.0524,,,252.895,263.1461,265.0743,247.720,280.3172,267.5364,266.3054,0.1321,,0.7616,0.4755,0.5950,,0.3567,1.454,24.7401,,24.7390,,,,,,,0.0000E+00,,1.4102E-01,,13.9694,13.9691,0.0031,319.629,98.696,96.675,,,,,,,,,,,,
CalCOFI,2504SH,012,,2504_012d,22-Mar-2025 13:32:25,22-Mar-2025 05:32:25,31.50752,-120.24698,093.3 070.0,093.3,070.0,5.000,5.035,,13.9698,,13.9696,,13.9697,33.1187,,33.1181,33.1175,,33.1148,33.1165,5.8409,,6.0662,,5.6958,,6.0647,,,254.557,264.8320,266.7857,248.233,282.0766,268.0832,267.4345,0.1277,,0.7189,0.4748,0.5549,,0.3567,0.971,24.7399,,24.7391,,,,,,,0.0000E+00,,1.2994E-01,,13.9691,13.9689,0.0113,319.672,99.344,96.875,,,,,,,,,,,,
CalCOFI,2504SH,012,,2504_012d,22-Mar-2025 13:32:35,22-Mar-2025 05:32:35,31.50748,-120.24700,093.3 070.0,093.3,070.0,6.000,6.042,,13.9711,,13.9700,,13.9706,33.1024,,33.1018,33.1179,,33.1152,33.1085,5.8433,,6.0687,,5.6816,,6.0499,,,254.663,264.9395,266.8949,247.616,282.1888,267.4255,267.1602,0.1315,,0.7557,0.4755,0.5495,,0.3567,0.906,24.7271,,24.7393,,,,,,,0.0000E+00,,1.0929E-01,,13.9703,13.9692,0.0190,320.922,99.377,96.635,,,,,,,,,,,,
CalCOFI,2504SH,012,,2504_012d,22-Mar-2025 13:32:37,22-Mar-2025 05:32:37,31.50748,-120.24702,093.3 070.0,093.3,070.0,7.000,7.049,,13.9717,,13.9716,,13.9717,33.1188,,33.1182,33.1183,,33.1156,33.1169,5.8618,,6.0874,,5.6637,,6.0312,,,255.466,265.7541,267.7217,246.835,283.0389,266.5930,267.1574,0.1306,,0.7469,0.4755,0.5497,,0.3567,0.908,24.7396,,24.7393,,,,,,,0.0000E+00,,1.0195E-01,,13.9707,13.9706,0.0227,319.756,99.703,96.334,,,,,,,,,,,,
CalCOFI,2504SH,012,,2504_012d,22-Mar-2025 13:32:38,22-Mar-2025 05:32:38,31.50748,-120.24702,093.3 070.0,093.3,070.0,8.000,8.056,,13.9740,,13.9736,,13.9738,33.1187,,33.1181,33.1182,,33.1155,33.1168,5.8623,,6.0879,,5.6748,,6.0428,,,255.490,265.7785,267.7464,247.317,283.0643,267.1068,267.4266,0.1306,,0.7469,0.4755,0.5503,,0.3567,0.915,24.7392,,24.7388,,,,,,,0.0000E+00,,9.9679E-02,,13.9729,13.9725,0.0259,319.830,99.717,96.526,,,,,,,,,,,,
CalCOFI,2504SH,012,,2504_012d,22-Mar-2025 13:32:41,22-Mar-2025 05:32:41,31.50747,-120.24702,093.3 070.0,093.3,070.0,9.000,9.063,,13.9743,,13.9735,,13.9739,33.1196,,33.1190,33.1182,,33.1155,33.1173,5.8521,,6.0776,,5.6543,,6.0214,,,255.044,265.3260,267.2872,246.426,282.5921,266.1570,266.7221,0.1324,,0.7645,0.4754,0.5558,,0.3567,0.982,24.7398,,24.7389,,,,,,,0.0000E+00,,9.1488E-02,,13.9731,13.9723,0.0291,319.799,99.544,96.178,,,,,,,,,,,,
CalCOFI,2504SH,012,,2504_012d,22-Mar-2025 13:32:43,22-Mar-2025 05:32:43,31.50746,-120.24702,093.3 070.0,093.3,070.0,10.000,10.070,,13.9740,,13.9736,,13.9738,33.1202,,33.1196,33.1186,,33.1159,33.1178,5.8418,,6.0672,,5.6688,,6.0366,,,254.596,264.8716,266.8259,247.059,282.1179,266.8318,266.8289,0.1599,,1.0547,0.4346,0.5603,,0.3567,1.036,24.7404,,24.7392,,,,,,,0.0000E+00,,8.7409E-02,,13.9725,13.9721,0.0324,319.775,99.369,96.425,10,13.968,33.1235,,262.71,0.427,0.145,1.10,0.032,0.12,0.35,1.90
CalCOFI,2504SH,012,,2504_012d,22-Mar-2025 13:32:45,22-Mar-2025 05:32:45,31.50746,-120.24704,093.3 070.0,093.3,070.0,11.000,11.077,,13.9739,,13.9735,,13.9737,33.1201,,33.1195,33.1184,,33.1157,33.1176,5.8340,,6.0593,,5.6850,,6.0534,,,254.256,264.5267,266.4758,247.763,281.7579,267.5822,267.0290,0.1301,,0.7421,0.4754,0.5631,,0.3567,1.070,24.7404,,24.7391,,,,,,,0.0000E+00,,8.7660E-02,,13.9724,13.9719,0.0356,319.802,99.236,96.700,,,,,,,,,,,,
CalCOFI,2504SH,012,,2504_012d,22-Mar-2025 13:32:47,22-Mar-2025 05:32:47,31.50746,-120.24704,093.3 070.0,093.3,070.0,12.000,12.084,,13.9742,,13.9739,,13.9741,33.1197,,33.1191,33.1180,,33.1153,33.1172,5.8175,,6.0425,,5.6587,,6.0260,,,253.539,263.7994,265.7375,246.617,280.9989,266.3607,266.0491,0.1290,,0.7314,0.4752,0.5661,,0.3567,1.106,24.7400,,24.7388,,,,,,,0.0000E+00,,8.5606E-02,,13.9725,13.9722,0.0388,319.865,98.956,96.253,,,,,,,,,,,,
