Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,098,,2504_098d,15-Apr-2025 00:52:50,14-Apr-2025 16:52:50,34.88131,-124.48209,070.0 090.0,070.0,090.0,3.000,3.022,,14.8793,,14.8790,,14.8792,32.8749,,32.8743,32.8716,,32.8689,32.8716,5.7251,,5.9490,5.9813,5.5499,,5.9127,5.9587,5.9700,249.603,259.8067,260.6150,241.965,276.8322,259.6977,260.1564,0.0404,,0.0813,0.0631,0.2203,,0.0000,0.064,24.3601,,24.3576,,,,,,,0.0000E+00,,5.5940E+00,,14.8789,14.8785,0.0018,355.803,99.028,95.995,3,14.874,32.8756,5.941,259.01,0.083,0.016,0.0,0.009,0.07,0.32,1.52
CalCOFI,2504SH,098,,2504_098d,15-Apr-2025 00:53:00,14-Apr-2025 16:53:00,34.88133,-124.48213,070.0 090.0,070.0,090.0,4.000,4.029,,14.8830,,14.8825,,14.8828,32.8754,,32.8748,32.8720,,32.8693,32.8721,5.6905,,5.9139,5.9462,5.5341,,5.8962,5.9422,5.9442,248.092,258.2739,259.0774,241.276,275.2326,258.9742,259.0258,0.0406,,0.0823,0.0639,0.2194,,0.0000,0.011,24.3598,,24.3573,,,,,,,0.0000E+00,,4.7897E+00,,14.8824,14.8819,0.0066,355.864,98.436,95.728,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098d,15-Apr-2025 00:53:05,14-Apr-2025 16:53:05,34.88132,-124.48217,070.0 090.0,070.0,090.0,5.000,5.036,,14.8838,,14.8830,,14.8834,32.8757,,32.8751,32.8722,,32.8695,32.8723,5.7250,,5.9489,5.9812,5.5214,,5.8830,5.9290,5.9551,249.600,259.8036,260.6119,240.724,276.8290,258.3945,259.5032,0.0406,,0.0823,0.0639,0.2200,,0.0000,0.046,24.3599,,24.3573,,,,,,,0.0000E+00,,4.1939E+00,,14.8831,14.8823,0.0106,355.887,99.036,95.510,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098d,15-Apr-2025 00:53:07,14-Apr-2025 16:53:07,34.88134,-124.48218,070.0 090.0,070.0,090.0,6.000,6.044,,14.8840,,14.8838,,14.8839,32.8757,,32.8751,32.8722,,32.8695,32.8723,5.7248,,5.9486,5.9810,5.6110,,5.9763,6.0226,6.0018,249.591,259.7945,260.6028,244.628,276.8195,262.4943,261.5486,0.0405,,0.0818,0.0635,0.2203,,0.0000,0.064,24.3599,,24.3572,,,,,,,0.0000E+00,,3.8523E+00,,14.8831,14.8829,0.0141,355.916,99.032,97.061,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098d,15-Apr-2025 00:53:08,14-Apr-2025 16:53:08,34.88134,-124.48218,070.0 090.0,070.0,090.0,7.000,7.051,,14.8854,,14.8853,,14.8854,32.8758,,32.8752,32.8722,,32.8695,32.8724,5.7333,,5.9573,5.9896,5.5303,,5.8922,5.9383,5.9640,249.958,260.1668,260.9762,241.112,277.2080,258.8019,259.8891,0.0409,,0.0838,0.0651,0.2207,,0.0000,0.087,24.3596,,24.3569,,,,,,,0.0000E+00,,3.4707E+00,,14.8844,14.8843,0.0177,355.967,99.181,95.669,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098d,15-Apr-2025 00:53:11,14-Apr-2025 16:53:11,34.88134,-124.48220,070.0 090.0,070.0,090.0,8.000,8.058,,14.8856,,14.8854,,14.8855,32.8757,,32.8751,32.8722,,32.8695,32.8723,5.7560,,5.9803,6.0126,5.5743,,5.9381,5.9842,5.9984,250.950,261.1731,261.9857,243.027,278.2581,260.8130,261.3994,0.0410,,0.0843,0.0655,0.2219,,0.0000,0.158,24.3595,,24.3569,,,,,,,0.0000E+00,,3.2538E+00,,14.8845,14.8842,0.0213,356.006,99.575,96.428,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098d,15-Apr-2025 00:53:13,14-Apr-2025 16:53:13,34.88134,-124.48222,070.0 090.0,070.0,090.0,9.000,9.066,,14.8880,,14.8873,,14.8877,32.8757,,32.8751,32.8720,,32.8693,32.8722,5.7373,,5.9613,5.9936,5.5554,,5.9184,5.9645,5.9791,250.136,260.3474,261.1573,242.206,277.3964,259.9508,260.5541,0.0412,,0.0853,0.0663,0.2221,,0.0000,0.170,24.3591,,24.3564,,,,,,,0.0000E+00,,3.0795E+00,,14.8867,14.8859,0.0249,356.081,99.256,96.106,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098d,15-Apr-2025 00:53:14,14-Apr-2025 16:53:14,34.88134,-124.48223,070.0 090.0,070.0,090.0,10.000,10.073,,14.8890,,14.8882,,14.8886,32.8759,,32.8753,32.8723,,32.8696,32.8725,5.7212,,5.9450,5.9773,5.5426,,5.9050,5.9511,5.9642,249.432,259.6332,260.4409,241.646,276.6511,259.3627,259.9018,0.0400,,0.0793,0.0615,0.2221,,0.0000,0.170,24.3590,,24.3565,,,,,,,0.0000E+00,,2.7369E+00,,14.8875,14.8867,0.0285,356.115,98.979,95.886,,,,,,,,,,,,
CalCOFI,2504SH,098,,2504_098d,15-Apr-2025 00:53:16,14-Apr-2025 16:53:16,34.88136,-124.48224,070.0 090.0,070.0,090.0,11.000,11.080,,14.8894,,14.8888,,14.8891,32.8759,,32.8753,32.8723,,32.8696,32.8725,5.7078,,5.9314,5.9637,5.5435,,5.9060,5.9520,5.9579,248.850,259.0428,259.8487,241.684,276.0350,259.4026,259.6257,0.0402,,0.0803,0.0623,0.2219,,0.0000,0.158,24.3590,,24.3563,,,,,,,0.0000E+00,,2.6616E+00,,14.8878,14.8872,0.0321,356.150,98.749,95.902,11,14.848,32.8735,,258.97,0.085,0.023,0.0,0.008,0.06,0.32,1.46
CalCOFI,2504SH,098,,2504_098d,15-Apr-2025 00:53:19,14-Apr-2025 16:53:19,34.88136,-124.48224,070.0 090.0,070.0,090.0,12.000,12.088,,14.8776,,14.8770,,14.8773,32.8751,,32.8745,32.8711,,32.8684,32.8715,5.7035,,5.9271,5.9594,5.5601,,5.9233,5.9694,5.9644,248.662,258.8521,259.6574,242.409,275.8360,260.1640,259.9107,0.0403,,0.0808,0.0627,0.2218,,0.0000,0.152,24.3610,,24.3580,,,,,,,0.0000E+00,,2.5150E+00,,14.8759,14.8753,0.0357,355.988,98.651,96.167,,,,,,,,,,,,
