Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,097,,2504_097d,14-Apr-2025 17:54:30,14-Apr-2025 09:54:30,34.31201,-124.06524,073.3 090.0,073.3,090.0,3.000,3.022,,14.9939,,14.9935,,14.9937,32.9237,,32.9231,32.9204,,32.9177,32.9204,5.6325,,5.8552,5.8814,5.5107,,5.8718,5.9041,5.8928,245.563,255.7085,253.2563,240.251,272.5553,254.8604,254.0584,0.0350,,0.0549,0.0541,0.2204,,0.0000,0.782,24.3730,,24.3706,,,,,,,0.0000E+00,,2.5290E+01,,14.9934,14.9930,0.0020,354.574,97.679,95.563,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097d,14-Apr-2025 17:54:40,14-Apr-2025 09:54:40,34.31202,-124.06527,073.3 090.0,073.3,090.0,4.000,4.029,,14.9942,,14.9938,,14.9940,32.9237,,32.9231,32.9204,,32.9177,32.9204,5.6338,,5.8565,5.8827,5.5191,,5.8806,5.9129,5.8978,245.618,255.7643,253.3116,240.619,272.6135,255.2421,254.2769,0.0339,,0.0497,0.0483,0.2145,,0.0000,0.437,24.3730,,24.3705,,,,,,,0.0000E+00,,2.5047E+01,,14.9936,14.9933,0.0076,354.602,97.701,95.710,4,14.991,32.9338,5.890,256.79,0.073,0.025,0.0,0.004,0.00,0.25,0.85
CalCOFI,2504SH,097,,2504_097d,14-Apr-2025 17:54:44,14-Apr-2025 09:54:44,34.31202,-124.06530,073.3 090.0,073.3,090.0,5.000,5.036,,14.9941,,14.9937,,14.9939,32.9239,,32.9233,32.9205,,32.9178,32.9206,5.6900,,5.9134,5.9399,5.5125,,5.8737,5.9060,5.9230,248.069,258.2506,255.7786,240.330,275.2082,254.9424,255.3605,0.0342,,0.0512,0.0499,0.2148,,0.0000,0.455,24.3732,,24.3707,,,,,,,0.0000E+00,,2.1012E+01,,14.9934,14.9930,0.0119,354.616,98.676,95.595,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097d,14-Apr-2025 17:54:49,14-Apr-2025 09:54:49,34.31203,-124.06530,073.3 090.0,073.3,090.0,6.000,6.043,,14.9944,,14.9940,,14.9942,32.9238,,32.9232,32.9204,,32.9177,32.9205,5.6837,,5.9070,5.9335,5.5120,,5.8732,5.9055,5.9195,247.796,257.9737,255.5038,240.312,274.9192,254.9237,255.2138,0.0347,,0.0535,0.0525,0.2198,,0.0000,0.747,24.3731,,24.3706,,,,,,,0.0000E+00,,2.3013E+01,,14.9935,14.9931,0.0165,354.654,98.568,95.588,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097d,14-Apr-2025 17:54:51,14-Apr-2025 09:54:51,34.31202,-124.06532,073.3 090.0,073.3,090.0,7.000,7.051,,14.9941,,14.9938,,14.9940,32.9240,,32.9234,32.9206,,32.9179,32.9207,5.7082,,5.9318,5.9584,5.5075,,5.8685,5.9008,5.9296,248.861,259.0540,256.5757,240.112,276.0467,254.7163,255.6460,0.0346,,0.0530,0.0520,0.2193,,0.0000,0.718,24.3734,,24.3708,,,,,,,0.0000E+00,,1.7036E+01,,14.9930,14.9928,0.0206,354.657,98.991,95.508,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097d,14-Apr-2025 17:54:52,14-Apr-2025 09:54:52,34.31202,-124.06534,073.3 090.0,073.3,090.0,8.000,8.058,,14.9941,,14.9938,,14.9940,32.9240,,32.9234,32.9205,,32.9178,32.9206,5.7080,,5.9316,5.9582,5.4967,,5.8572,5.8895,5.9239,248.854,259.0469,256.5687,239.644,276.0392,254.2309,255.3998,0.0349,,0.0545,0.0535,0.2189,,0.0000,0.694,24.3734,,24.3708,,,,,,,0.0000E+00,,1.9710E+01,,14.9929,14.9926,0.0242,354.688,98.988,95.322,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097d,14-Apr-2025 17:54:54,14-Apr-2025 09:54:54,34.31204,-124.06534,073.3 090.0,073.3,090.0,9.000,9.065,,14.9915,,14.9914,,14.9915,32.9240,,32.9234,32.9205,,32.9178,32.9206,5.7012,,5.9247,5.9513,5.4787,,5.8385,5.8707,5.9110,248.556,258.7446,256.2687,238.858,275.7238,253.4157,254.8422,0.0349,,0.0545,0.0535,0.2185,,0.0000,0.671,24.3740,,24.3713,,,,,,,0.0000E+00,,1.5677E+01,,14.9901,14.9900,0.0278,354.663,98.865,95.005,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097d,14-Apr-2025 17:54:56,14-Apr-2025 09:54:56,34.31205,-124.06534,073.3 090.0,073.3,090.0,10.000,10.072,,14.9908,,14.9903,,14.9906,32.9240,,32.9234,32.9206,,32.9179,32.9207,5.6874,,5.9108,5.9372,5.4908,,5.8511,5.8833,5.9103,247.954,258.1339,255.6628,239.385,275.0865,253.9622,254.8125,0.0349,,0.0545,0.0535,0.2181,,0.0000,0.648,24.3742,,24.3717,,,,,,,0.0000E+00,,1.4461E+01,,14.9893,14.9889,0.0314,354.669,98.624,95.212,10,14.990,32.9315,,256.74,0.076,0.021,0.07,0.007,0.08,0.32,1.51
CalCOFI,2504SH,097,,2504_097d,14-Apr-2025 17:54:58,14-Apr-2025 09:54:58,34.31206,-124.06534,073.3 090.0,073.3,090.0,11.000,11.080,,14.9918,,14.9911,,14.9915,32.9241,,32.9235,32.9206,,32.9179,32.9207,5.6562,,5.8792,5.9055,5.4986,,5.8592,5.8915,5.8985,246.598,256.7584,254.2980,239.723,273.6510,254.3128,254.3054,0.0347,,0.0535,0.0525,0.2179,,0.0000,0.636,24.3741,,24.3715,,,,,,,0.0000E+00,,1.1948E+01,,14.9901,14.9894,0.0349,354.711,98.086,95.349,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097d,14-Apr-2025 17:55:02,14-Apr-2025 09:55:02,34.31205,-124.06536,073.3 090.0,073.3,090.0,12.000,12.087,,14.9932,,14.9931,,14.9932,32.9244,,32.9238,32.9208,,32.9181,32.9210,5.6007,,5.8229,5.8490,5.4990,,5.8596,5.8919,5.8705,244.177,254.3025,251.8613,239.743,271.0880,254.3336,253.0975,0.0355,,0.0573,0.0567,0.2178,,0.0000,0.630,24.3740,,24.3713,,,,,,,0.0000E+00,,1.1866E+01,,14.9915,14.9914,0.0385,354.748,97.127,95.360,,,,,,,,,,,,
