Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,063,,2504_063u,01-Apr-2025 02:53:36,31-Mar-2025 18:53:36,32.91000,-118.93783,090.0 045.0,090.0,045.0,517.000,521.323,,6.2675,,6.2681,,6.2678,34.3047,,34.3041,34.3025,,34.2998,34.3020,0.2476,,0.4008,0.4765,0.2518,,0.3915,0.4866,0.4816,10.765,17.5294,19.9914,10.949,23.9916,20.1468,20.0691,0.0360,,,,3.7846,,0.0000,38.709,26.9750,,26.9732,,,,,,,0.0000E+00,,3.0920E-02,,6.2210,6.2216,0.8417,114.790,3.589,3.650,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063u,01-Apr-2025 02:53:56,31-Mar-2025 18:53:56,32.90993,-118.93782,090.0 045.0,090.0,045.0,516.000,520.314,,6.2703,,6.2702,,6.2703,34.3045,,34.3039,34.3021,,34.2994,34.3017,0.2475,,0.4007,0.4764,0.2539,,0.3937,0.4887,0.4826,10.763,17.5274,19.9894,11.042,23.9895,20.2405,20.1150,0.0360,,,,3.7748,,0.0000,38.594,26.9745,,26.9726,,,,,,,0.0000E+00,,2.8675E-02,,6.2239,6.2238,0.8444,114.823,3.589,3.681,516,6.270,34.3098,0.411,17.87,,,38.79,0.006,0.00,3.06,74.65
CalCOFI,2504SH,063,,2504_063u,01-Apr-2025 02:54:12,31-Mar-2025 18:54:12,32.90986,-118.93782,090.0 045.0,090.0,045.0,515.000,519.304,,6.2714,,6.2714,,6.2714,34.3046,,34.3040,34.3022,,34.2995,34.3018,0.2475,,0.4007,0.4764,0.2521,,0.3918,0.4869,0.4817,10.762,17.5264,19.9885,10.962,23.9884,20.1599,20.0742,0.0354,,,,3.7693,,0.0000,38.529,26.9744,,26.9725,,,,,,,0.0000E+00,,2.5024E-02,,6.2251,6.2251,0.8457,114.817,3.588,3.655,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063u,01-Apr-2025 02:54:14,31-Mar-2025 18:54:14,32.90985,-118.93782,090.0 045.0,090.0,045.0,514.000,518.294,,6.2767,,6.2748,,6.2758,34.3045,,34.3039,34.3020,,34.2993,34.3016,0.2482,,0.4014,0.4771,0.2615,,0.4016,0.4963,0.4867,10.796,17.5609,20.0217,11.370,24.0244,20.5711,20.2964,0.0366,,,,3.7639,,0.0000,38.465,26.9736,,26.9718,,,,,,,0.0000E+00,,2.6731E-02,,6.2304,6.2285,0.8457,114.887,3.600,3.791,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063u,01-Apr-2025 02:54:16,31-Mar-2025 18:54:16,32.90984,-118.93782,090.0 045.0,090.0,045.0,513.000,517.285,,6.2826,,6.2796,,6.2811,34.3042,,34.3036,34.3016,,34.2989,34.3013,0.2578,,0.4111,0.4864,0.2554,,0.3953,0.4902,0.4883,11.211,17.9818,20.4279,11.105,24.4637,20.3040,20.3660,0.0358,,,,3.7583,,0.0000,38.399,26.9726,,26.9709,,,,,,,0.0000E+00,,2.6443E-02,,6.2364,6.2334,0.8457,114.975,3.739,3.703,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063u,01-Apr-2025 02:54:18,31-Mar-2025 18:54:18,32.90983,-118.93782,090.0 045.0,090.0,045.0,512.000,516.275,,6.2923,,6.2883,,6.2903,34.3038,,34.3032,34.3010,,34.2983,34.3008,0.2522,,0.4055,0.4810,0.2561,,0.3960,0.4909,0.4860,10.970,17.7374,20.1920,11.138,24.2086,20.3373,20.2647,0.0359,,,,3.7547,,0.0000,38.357,26.9710,,26.9693,,,,,,,0.0000E+00,,2.8669E-02,,6.2462,6.2422,0.8457,115.118,3.659,3.715,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063u,01-Apr-2025 02:54:19,31-Mar-2025 18:54:19,32.90982,-118.93782,090.0 045.0,090.0,045.0,511.000,515.265,,6.2998,,6.2991,,6.2995,34.3030,,34.3024,34.3001,,34.2974,34.2999,0.2522,,0.4055,0.4810,0.2595,,0.3995,0.4943,0.4877,10.968,17.7353,20.1901,11.286,24.2065,20.4865,20.3383,0.0362,,,,3.7533,,0.0000,38.340,26.9694,,26.9672,,,,,,,0.0000E+00,,2.7142E-02,,6.2538,6.2531,0.8457,115.261,3.659,3.765,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063u,01-Apr-2025 02:54:21,31-Mar-2025 18:54:21,32.90981,-118.93782,090.0 045.0,090.0,045.0,510.000,514.256,,6.3019,,6.3009,,6.3014,34.3027,,34.3021,34.2999,,34.2972,34.2997,0.2554,,0.4087,0.4841,0.2639,,0.4041,0.4987,0.4914,11.106,17.8753,20.3251,11.477,24.3526,20.6790,20.5021,0.0354,,,,3.7523,,0.0000,38.328,26.9689,,26.9668,,,,,,,0.0000E+00,,2.4191E-02,,6.2559,6.2549,0.8457,115.297,3.705,3.829,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063u,01-Apr-2025 02:54:23,31-Mar-2025 18:54:23,32.90980,-118.93782,090.0 045.0,090.0,045.0,509.000,513.246,,6.3041,,6.3036,,6.3039,34.3022,,34.3016,34.2994,,34.2967,34.2992,0.2649,,0.4183,0.4933,0.2605,,0.4006,0.4953,0.4943,11.519,18.2943,20.7293,11.329,24.7898,20.5298,20.6296,0.0366,,,,3.7522,,0.0000,38.327,26.9682,,26.9661,,,,,,,0.0000E+00,,2.6203E-02,,6.2582,6.2577,0.8457,115.356,3.843,3.780,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063u,01-Apr-2025 02:54:24,31-Mar-2025 18:54:24,32.90980,-118.93782,090.0 045.0,090.0,045.0,508.000,512.237,,6.3059,,6.3060,,6.3060,34.3019,,34.3013,34.2990,,34.2963,34.2988,0.2582,,0.4115,0.4868,0.2605,,0.4006,0.4953,0.4911,11.227,17.9981,20.4435,11.330,24.4807,20.5308,20.4872,0.0366,,,,3.7528,,0.0000,38.334,26.9677,,26.9654,,,,,,,0.0000E+00,,2.4790E-02,,6.2601,6.2602,0.8457,115.384,3.746,3.780,,,,,,,,,,,,
