Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:38:46,10-Apr-2025 10:38:46,34.38612,-122.25049,076.7 070.0,076.7,070.0,3.000,3.021,,13.6114,,13.6110,,13.6112,33.0698,,33.0692,33.0682,,33.0655,33.0674,5.9078,,6.1340,6.1325,5.8509,,6.2263,6.2001,6.1663,257.460,267.7768,240.7912,254.982,285.1498,244.0650,242.4281,0.0508,,0.1363,0.1668,0.5179,,2.0178,2.267,24.7756,,24.7744,,,,,,,0.0000E+00,,-2.402E+01,,13.6109,13.6105,-0.0423,316.219,99.719,98.758,3,13.603,33.0455,6.202,270.29,0.428,0.126,2.25,0.045,0.08,0.45,3.81
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:22,10-Apr-2025 10:42:22,34.38511,-122.25131,076.7 070.0,076.7,070.0,4.000,4.029,,13.6257,,13.6254,,13.6256,33.0680,,33.0674,33.0642,,33.0615,33.0645,6.0741,,6.3025,6.3015,5.8185,,6.1926,6.1664,6.2340,264.714,275.1353,247.0527,253.573,292.8291,242.8154,244.9341,0.0617,,0.2001,0.2383,0.6036,,2.0178,3.241,24.7712,,24.7684,,,,,,,0.0000E+00,,6.0583E+01,,13.6252,13.6248,0.0429,316.665,102.557,98.238,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:14,10-Apr-2025 10:42:14,34.38515,-122.25127,076.7 070.0,076.7,070.0,5.000,5.036,,13.6262,,13.6255,,13.6259,33.0681,,33.0675,33.0648,,33.0621,33.0648,6.0247,,6.2524,6.2513,5.8356,,6.2104,6.1842,6.2178,262.559,272.9492,245.1926,254.320,290.5477,243.4779,244.3353,0.0597,,0.1879,0.2259,0.5772,,2.0178,2.941,24.7712,,24.7689,,,,,,,0.0000E+00,,3.8170E+01,,13.6255,13.6248,0.0422,316.689,101.724,98.528,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:21,10-Apr-2025 10:42:21,34.38511,-122.25130,076.7 070.0,076.7,070.0,6.000,6.043,,13.6255,,13.6249,,13.6252,33.0681,,33.0675,33.0649,,33.0622,33.0649,6.0433,,6.2713,6.2702,5.8232,,6.1975,6.1713,6.2208,263.368,273.7699,245.8909,253.779,291.4042,242.9981,244.4445,0.0591,,0.1843,0.2222,0.5761,,2.0178,2.929,24.7715,,24.7691,,,,,,,0.0000E+00,,3.5810E+01,,13.6246,13.6241,0.0469,316.696,102.036,98.317,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:23,10-Apr-2025 10:42:23,34.38510,-122.25130,076.7 070.0,076.7,070.0,7.000,7.051,,13.6240,,13.6241,,13.6241,33.0684,,33.0678,33.0651,,33.0624,33.0651,6.0283,,6.2561,6.2550,5.8172,,6.1912,6.1651,6.2101,262.718,273.1105,245.3298,253.515,290.7161,242.7640,244.0469,0.0603,,0.1916,0.2297,0.5756,,2.0178,2.923,24.7720,,24.7694,,,,,,,0.0000E+00,,2.5362E+01,,13.6230,13.6232,0.0501,316.671,101.781,98.214,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:24,10-Apr-2025 10:42:24,34.38510,-122.25132,076.7 070.0,076.7,070.0,8.000,8.058,,13.6210,,13.6232,,13.6221,33.0684,,33.0678,33.0648,,33.0621,33.0650,6.0273,,6.2551,6.2539,5.8474,,6.2227,6.1965,6.2252,262.671,273.0629,245.2892,254.831,290.6663,243.9311,244.6102,0.0601,,0.1903,0.2284,0.5761,,2.0178,2.929,24.7726,,24.7694,,,,,,,0.0000E+00,,2.6956E+01,,13.6199,13.6221,0.0533,316.639,101.756,98.721,8,13.598,33.0500,,269.98,0.368,0.218,2.20,0.045,0.06,0.44,3.75
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:26,10-Apr-2025 10:42:26,34.38509,-122.25132,076.7 070.0,076.7,070.0,9.000,9.065,,13.6095,,13.6104,,13.6100,33.0681,,33.0675,33.0652,,33.0625,33.0650,6.0153,,6.2429,6.2418,5.8384,,6.2133,6.1871,6.2145,262.150,272.5344,244.8395,254.440,290.1148,243.5843,244.2119,0.0620,,0.2019,0.2402,0.5767,,2.0178,2.935,24.7748,,24.7723,,,,,,,0.0000E+00,,2.1259E+01,,13.6082,13.6092,0.0564,316.459,101.531,98.545,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:29,10-Apr-2025 10:42:29,34.38508,-122.25133,076.7 070.0,076.7,070.0,10.000,10.072,,13.6127,,13.6130,,13.6129,33.0683,,33.0677,33.0651,,33.0624,33.0651,5.9822,,6.2094,6.2081,5.8498,,6.2252,6.1989,6.2035,260.708,271.0716,243.5948,254.936,288.5882,244.0242,243.8095,0.0653,,0.2225,0.2598,0.5776,,2.0178,2.946,24.7743,,24.7718,,,,,,,0.0000E+00,,1.6997E+01,,13.6114,13.6116,0.0596,316.534,100.979,98.742,10,13.566,33.0484,6.243,272.07,0.426,0.148,2.24,0.045,0.05,0.44,3.75
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:31,10-Apr-2025 10:42:31,34.38508,-122.25134,076.7 070.0,076.7,070.0,11.000,11.080,,13.6143,,13.6141,,13.6142,33.0683,,33.0677,33.0650,,33.0623,33.0650,5.9759,,6.2030,6.2017,5.8306,,6.2052,6.1790,6.1904,260.432,270.7916,243.3566,254.103,288.2960,243.2855,243.3211,0.0629,,0.2075,0.2456,0.5789,,2.0178,2.960,24.7740,,24.7714,,,,,,,0.0000E+00,,1.5817E+01,,13.6127,13.6126,0.0628,316.587,100.876,98.421,11,13.567,33.0527,, ,,,,,,,
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:33,10-Apr-2025 10:42:33,34.38508,-122.25135,076.7 070.0,076.7,070.0,12.000,12.087,,13.6107,,13.6116,,13.6112,33.0682,,33.0676,33.0649,,33.0622,33.0649,5.9609,,6.1878,6.1865,5.8319,,6.2065,6.1804,6.1835,259.777,270.1272,242.7912,254.156,287.6026,243.3325,243.0619,0.0648,,0.2194,0.2569,0.5793,,2.0178,2.965,24.7747,,24.7720,,,,,,,0.0000E+00,,1.5240E+01,,13.6090,13.6099,0.0660,316.553,100.614,98.436,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:34,10-Apr-2025 10:42:34,34.38506,-122.25136,076.7 070.0,076.7,070.0,13.000,13.094,,13.6117,,13.6144,,13.6131,33.0684,,33.0678,33.0648,,33.0621,33.0650,5.9572,,6.1840,6.1827,5.8344,,6.2091,6.1830,6.1829,259.617,269.9649,242.6531,254.264,287.4333,243.4283,243.0407,0.0650,,0.2206,0.2580,0.5787,,2.0178,2.958,24.7747,,24.7713,,,,,,,0.0000E+00,,1.4371E+01,,13.6099,13.6126,0.0692,316.585,100.554,98.484,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077d,10-Apr-2025 18:42:36,10-Apr-2025 10:42:36,34.38506,-122.25136,076.7 070.0,076.7,070.0,14.000,14.102,,13.6073,,13.6121,,13.6097,33.0682,,33.0676,33.0649,,33.0622,33.0649,5.9567,,6.1835,6.1822,5.8467,,6.2219,6.1957,6.1890,259.596,269.9436,242.6350,254.800,287.4110,243.9036,243.2693,0.0716,,0.2634,0.2948,0.5781,,2.0178,2.951,24.7754,,24.7719,,,,,,,0.0000E+00,,1.2642E+01,,13.6054,13.6101,0.0724,316.541,100.537,98.687,,,,,,,,,,,,
