Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,010,,2504_010d,22-Mar-2025 04:15:05,21-Mar-2025 20:15:05,32.01088,-119.23508,093.3 055.0,093.3,055.0,2.000,2.014,,13.5597,,13.5596,,13.5597,33.3577,,33.3571,33.3564,,33.3537,33.3554,5.8942,,6.1202,6.2466,5.7616,,6.1333,6.2725,6.2596,256.811,267.1185,271.4913,251.036,284.4627,272.5774,272.0344,0.2069,,1.6421,0.8655,0.7922,,3.6129,3.598,25.0086,,25.0076,,,,,,,0.0000E+00,,2.6993E-01,,13.5594,13.5593,0.0001,294.009,99.564,97.323,2,13.490,33.3624,6.142,267.60,0.713,0.179,3.89,0.054,0.23,0.52,1.91
CalCOFI,2504SH,010,,2504_010d,22-Mar-2025 04:15:25,21-Mar-2025 20:15:25,32.01086,-119.23510,093.3 055.0,093.3,055.0,3.000,3.021,,13.5603,,13.5601,,13.5602,33.3578,,33.3572,33.3564,,33.3537,33.3555,5.9089,,6.1351,6.2618,5.7725,,6.1446,6.2841,6.2730,257.452,267.7687,272.1507,251.511,285.1413,273.0814,272.6161,0.2060,,1.6298,0.8653,0.7854,,3.6129,3.517,25.0086,,25.0076,,,,,,,0.0000E+00,,2.3073E-01,,13.5598,13.5596,0.0095,294.037,99.813,97.509,,,,,,,,,,,,
CalCOFI,2504SH,010,,2504_010d,22-Mar-2025 04:15:27,21-Mar-2025 20:15:27,32.01086,-119.23512,093.3 055.0,093.3,055.0,4.000,4.028,,13.5598,,13.5598,,13.5598,33.3578,,33.3572,33.3564,,33.3537,33.3555,5.9094,,6.1356,6.2623,5.7623,,6.1340,6.2732,6.2678,257.475,267.7920,272.1744,251.065,285.1657,272.6082,272.3913,0.1954,,1.4877,0.8595,0.7869,,3.6129,3.535,25.0087,,25.0076,,,,,,,0.0000E+00,,2.0769E-01,,13.5593,13.5592,0.0121,294.057,99.821,97.335,,,,,,,,,,,,
CalCOFI,2504SH,010,,2504_010d,22-Mar-2025 04:15:31,21-Mar-2025 20:15:31,32.01084,-119.23512,093.3 055.0,093.3,055.0,5.000,5.035,,13.5595,,13.5595,,13.5595,33.3579,,33.3573,33.3565,,33.3538,33.3556,5.9274,,6.1539,6.2809,5.7839,,6.1565,6.2962,6.2886,258.257,268.5853,272.9788,252.005,285.9935,273.6055,273.2922,0.1960,,1.4956,0.8600,0.7875,,3.6129,3.542,25.0089,,25.0078,,,,,,,0.0000E+00,,1.7749E-01,,13.5589,13.5588,0.0151,294.066,100.124,97.699,,,,,,,,,,,,
CalCOFI,2504SH,010,,2504_010d,22-Mar-2025 04:15:32,21-Mar-2025 20:15:32,32.01084,-119.23512,093.3 055.0,093.3,055.0,6.000,6.042,,13.5588,,13.5590,,13.5589,33.3579,,33.3573,33.3564,,33.3537,33.3555,5.9344,,6.1610,6.2881,5.7729,,6.1450,6.2845,6.2863,258.564,268.8967,273.2946,251.528,286.3185,273.0994,273.1970,0.1976,,1.5167,0.8612,0.7871,,3.6129,3.538,25.0090,,25.0078,,,,,,,0.0000E+00,,1.7271E-01,,13.5579,13.5581,0.0181,294.078,100.242,97.513,,,,,,,,,,,,
CalCOFI,2504SH,010,,2504_010d,22-Mar-2025 04:15:34,21-Mar-2025 20:15:34,32.01084,-119.23512,093.3 055.0,093.3,055.0,7.000,7.049,,13.5568,,13.5556,,13.5562,33.3579,,33.3573,33.3566,,33.3539,33.3556,5.9414,,6.1680,6.2953,5.7641,,6.1359,6.2752,6.2853,258.868,269.2051,273.6073,251.143,286.6403,272.6909,273.1491,0.2004,,1.5540,0.8630,0.7888,,3.6129,3.558,25.0095,,25.0087,,,,,,,0.0000E+00,,1.7127E-01,,13.5558,13.5546,0.0211,294.066,100.355,97.357,,,,,,,,,,,,
CalCOFI,2504SH,010,,2504_010d,22-Mar-2025 04:15:35,21-Mar-2025 20:15:35,32.01084,-119.23513,093.3 055.0,093.3,055.0,8.000,8.056,,13.5601,,13.5596,,13.5599,33.3580,,33.3574,33.3565,,33.3538,33.3556,5.9314,,6.1579,6.2850,5.7589,,6.1304,6.2696,6.2773,258.433,268.7638,273.1599,250.919,286.1798,272.4533,272.8066,0.1938,,1.4668,0.8581,0.7933,,3.6129,3.611,25.0089,,25.0078,,,,,,,0.0000E+00,,1.6882E-01,,13.5590,13.5585,0.0240,294.148,100.194,97.279,,,,,,,,,,,,
CalCOFI,2504SH,010,,2504_010d,22-Mar-2025 04:15:38,21-Mar-2025 20:15:38,32.01083,-119.23514,093.3 055.0,093.3,055.0,9.000,9.063,,13.5613,,13.5610,,13.5612,33.3579,,33.3573,33.3564,,33.3537,33.3555,5.9081,,6.1343,6.2609,5.7470,,6.1180,6.2569,6.2589,257.419,267.7352,272.1168,250.400,285.1064,271.9026,272.0097,0.1845,,1.3478,0.8473,0.7992,,3.6129,3.682,25.0087,,25.0075,,,,,,,0.0000E+00,,1.6426E-01,,13.5601,13.5598,0.0270,294.199,99.803,97.080,,,,,,,,,,,,
CalCOFI,2504SH,010,,2504_010d,22-Mar-2025 04:15:40,21-Mar-2025 20:15:40,32.01082,-119.23514,093.3 055.0,093.3,055.0,10.000,10.070,,13.5614,,13.5611,,13.5613,33.3581,,33.3575,33.3564,,33.3537,33.3556,5.8939,,6.1199,6.2463,5.7296,,6.0999,6.2384,6.2424,256.800,267.1073,271.4800,249.641,284.4511,271.0973,271.2887,0.1834,,1.3340,0.8457,0.8022,,3.6129,3.717,25.0088,,25.0076,,,,,,,0.0000E+00,,1.5861E-01,,13.5600,13.5597,0.0300,294.215,99.563,96.786,10,13.492,33.3581,6.147,267.82,0.706,0.179,3.88,0.054,0.23,0.52,1.90
CalCOFI,2504SH,010,,2504_010d,22-Mar-2025 04:15:41,21-Mar-2025 20:15:41,32.01082,-119.23514,093.3 055.0,093.3,055.0,11.000,11.077,,13.5615,,13.5612,,13.5614,33.3580,,33.3574,33.3565,,33.3538,33.3556,5.8704,,6.0961,6.2220,5.7178,,6.0876,6.2258,6.2239,255.777,266.0696,270.4277,249.126,283.3681,270.5509,270.4893,0.1906,,1.4253,0.8549,0.8043,,3.6129,3.742,25.0087,,25.0076,,,,,,,0.0000E+00,,1.5456E-01,,13.5600,13.5597,0.0329,294.248,99.167,96.586,,,,,,,,,,,,
