Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,032,,2504_032d,3/27/2025 11:33,3/27/2025 3:33,33.57824,-120.75147,083.3 060.0,083.3,060.0,5,5.036,,13.6276,,13.6242,,13.6259,33.3444,,33.3438,33.3434,,33.3407,33.3423,6.0926,,6.3212,6.2631,5.9435,,6.3228,6.2587,6.2609,265.461,275.893,272.8152,258.965,293.6199,272.3218,272.5685,0.2555,,2.3711,2.2614,,,,,24.9846,,24.9844,,,,,,,0.0000E+00,,1.4148E-01,,13.6269,13.6235,0.0025,296.382,103.049,100.52,4,13.201,33.3873,6.477,282.18,3.154,-0.16,4.67,0.098,0.46,0.52,3.43
CalCOFI,2504SH,032,,2504_032d,3/27/2025 11:34,3/27/2025 3:34,33.57824,-120.75142,083.3 060.0,083.3,060.0,6,6.043,,13.5697,,13.5687,,13.5692,33.354,,33.3534,33.3534,,33.3507,33.3521,6.0957,,6.3243,6.2662,5.9666,,6.3469,6.2825,6.2744,265.592,276.0259,272.9465,259.967,293.7586,273.3504,273.1485,0.3007,,3.1599,3.354,,,,,25.0038,,25.0035,,,,,,,0.0000E+00,,1.2108E-01,,13.5688,13.5679,0.0063,294.573,102.986,100.803,,,,,,,,,,,,
CalCOFI,2504SH,032,,2504_032d,3/27/2025 11:34,3/27/2025 3:34,33.57824,-120.75142,083.3 060.0,083.3,060.0,7,7.05,,13.5102,,13.5075,,13.5089,33.3631,,33.3625,33.3635,,33.3608,33.3617,6.1124,,6.3412,6.283,5.9625,,6.3426,6.2783,6.2807,266.316,276.7604,273.6723,259.784,294.525,273.1625,273.4174,0.3783,,4.7632,5.7398,,,,,25.023,,25.0238,,,,,,,0.0000E+00,,1.1031E-01,,13.5092,13.5065,0.0092,292.779,103.149,100.614,,,,,,,,,,,,
CalCOFI,2504SH,032,,2504_032d,3/27/2025 11:34,3/27/2025 3:34,33.57824,-120.7514,083.3 060.0,083.3,060.0,8,8.057,,13.3372,,13.3284,,13.3328,33.376,,33.3754,33.3822,,33.3795,33.3775,6.1305,,6.3596,6.3012,5.9497,,6.3293,6.2651,6.2832,267.093,277.5485,274.4512,259.213,295.3476,272.5764,273.5138,0.3131,,3.3949,3.692,,,,,25.0678,,25.0745,,,,,,,0.0000E+00,,1.0634E-01,,13.3361,13.3273,0.0121,288.534,103.097,100.042,,,,,,,,,,,,
CalCOFI,2504SH,032,,2504_032d,3/27/2025 11:34,3/27/2025 3:34,33.57824,-120.7514,083.3 060.0,083.3,060.0,9,9.065,,13.2585,,13.2493,,13.2539,33.378,,33.3774,33.3813,,33.3786,33.378,6.1121,,6.3409,6.2827,5.932,,6.3108,6.2468,6.2648,266.285,276.7289,273.6412,258.438,294.4922,271.7808,272.711,0.266,,2.5448,2.4957,,,,,25.0853,,25.0897,,,,,,,0.0000E+00,,9.7714E-02,,13.2573,13.248,0.015,286.901,102.622,99.582,,,,,,,,,,,,
CalCOFI,2504SH,032,,2504_032d,3/27/2025 11:34,3/27/2025 3:34,33.57824,-120.7514,083.3 060.0,083.3,060.0,10,10.072,,13.2242,,13.2156,,13.2199,33.3723,,33.3717,33.3744,,33.3717,33.3717,6.0435,,6.2715,6.2137,5.8919,,6.269,6.2055,6.2096,263.297,273.6979,270.6458,256.691,291.329,269.9873,270.3166,0.2445,,2.1953,2.0286,,,,,25.0878,,25.0911,,,,,,,0.0000E+00,,9.5531E-02,,13.2229,13.2142,0.0179,286.692,101.396,98.836,10,12.838,33.3774,6.101,265.78,1.033,0.448,5.45,0.103,0.39,0.58,3.94
CalCOFI,2504SH,032,,2504_032d,3/27/2025 11:34,3/27/2025 3:34,33.57824,-120.75138,083.3 060.0,083.3,060.0,11,11.079,,13.1784,,13.1699,,13.1742,33.3634,,33.3628,33.3663,,33.3636,33.3632,5.9375,,6.1641,6.1071,5.7899,,6.1628,6.1003,6.1037,258.678,269.0124,266.0154,252.249,286.4392,265.4272,265.7213,0.2165,,1.7763,1.4944,,,,,25.0901,,25.0939,,,,,,,0.0000E+00,,9.3924E-02,,13.1769,13.1684,0.0208,286.5,99.518,97.03,,,,,,,,,,,,
CalCOFI,2504SH,032,,2504_032d,3/27/2025 11:34,3/27/2025 3:34,33.57824,-120.75136,083.3 060.0,083.3,060.0,12,12.086,,13.0848,,13.0725,,13.0787,33.3519,,33.3513,33.3562,,33.3535,33.3524,5.8246,,6.0497,5.9936,5.7172,,6.087,6.0254,6.0095,253.758,264.0215,261.0833,249.078,281.2308,262.172,261.6277,0.1738,,1.2164,0.8414,,,,,25.0998,,25.1055,,,,,,,0.0000E+00,,9.2005E-02,,13.0831,13.0709,0.0237,285.598,97.431,95.613,,,,,,,,,,,,
CalCOFI,2504SH,032,,2504_032d,3/27/2025 11:34,3/27/2025 3:34,33.57826,-120.75136,083.3 060.0,083.3,060.0,13,13.093,,12.9565,,12.9328,,12.9447,33.3564,,33.3558,33.3663,,33.3636,33.3597,5.7935,,6.0182,5.9624,5.6902,,6.0589,5.9976,5.98,252.394,262.6379,259.7159,247.892,279.7868,260.9544,260.3352,0.1729,,1.2056,0.8297,,,,,25.1287,,25.141,,,,,,,0.0000E+00,,8.5563E-02,,12.9547,12.9311,0.0266,282.869,96.656,94.893,,,,,,,,,,,,
CalCOFI,2504SH,032,,2504_032d,3/27/2025 11:34,3/27/2025 3:34,33.57825,-120.75136,083.3 060.0,083.3,060.0,14,14.101,,12.849,,12.8281,,12.8386,33.3699,,33.3693,33.3815,,33.3788,33.3741,5.7784,,6.0029,5.9472,5.6995,,6.0685,6.0072,5.9772,251.728,261.9623,259.0483,248.291,279.0817,261.364,260.2062,0.1714,,1.1878,0.8104,,,,,25.1604,,25.1735,,,,,,,0.0000E+00,,8.3903E-02,,12.8471,12.8262,0.0294,279.884,96.198,94.852,,,,,,,,,,,,
