Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,037,,2504_037u,28-Mar-2025 09:16:38,28-Mar-2025 01:16:38,34.46134,-120.50686,080.0 050.5,080.0,050.5,35.000,35.256,,10.5931,,10.5875,,10.5903,33.8675,,33.8669,33.8678,,33.8651,33.8660,2.6662,,2.8506,2.8633,2.6157,,2.8549,2.8621,2.8627,116.060,124.3407,124.6401,113.862,135.4598,124.5870,124.6136,0.0514,,0.1397,0.1850,2.2505,,0.0000,21.400,25.9663,,25.9676,,,,,,,0.0000E+00,,2.1175E-01,,10.5889,10.5834,0.0774,203.694,42.457,41.648,,,,,,,,,,,,
CalCOFI,2504SH,037,,2504_037u,28-Mar-2025 09:17:00,28-Mar-2025 01:17:00,34.46120,-120.50692,080.0 050.5,080.0,050.5,34.000,34.249,,10.5740,,10.5721,,10.5731,33.8686,,33.8680,33.8666,,33.8639,33.8660,2.5702,,2.7534,2.7664,2.5216,,2.7569,2.7643,2.7654,111.878,120.0984,120.4170,109.763,131.0326,120.3256,120.3713,0.0651,,0.2213,0.4491,2.2669,,0.0000,21.606,25.9705,,25.9693,,,,,,,0.0000E+00,,1.9886E-01,,10.5700,10.5680,0.0790,203.270,40.911,40.136,34,10.574,33.8672,2.799,121.84,0.468,1.117,21.95,0.150,0.42,2.03,25.21
CalCOFI,2504SH,037,,2504_037u,28-Mar-2025 09:17:09,28-Mar-2025 01:17:09,34.46118,-120.50696,080.0 050.5,080.0,050.5,33.000,33.241,,10.6009,,10.5965,,10.5987,33.8650,,33.8644,33.8629,,33.8602,33.8623,2.7788,,2.9646,2.9770,2.6814,,2.9234,2.9304,2.9537,120.963,129.3143,129.5914,116.721,140.6503,127.5593,128.5754,0.0568,,0.1707,0.2891,2.2263,,0.0000,21.097,25.9631,,25.9622,,,,,,,0.0000E+00,,2.0032E-01,,10.5970,10.5926,0.0798,203.960,44.258,42.701,,,,,,,,,,,,
CalCOFI,2504SH,037,,2504_037u,28-Mar-2025 09:17:10,28-Mar-2025 01:17:10,34.46118,-120.50696,080.0 050.5,080.0,050.5,32.000,32.234,,10.6579,,10.6265,,10.6422,33.8545,,33.8539,33.8570,,33.8543,33.8541,2.8176,,3.0039,3.0162,2.7535,,2.9985,3.0053,3.0108,122.651,131.0266,131.2961,119.859,142.4372,130.8217,131.0589,0.0614,,0.1983,0.3778,2.2045,,0.0000,20.823,25.9449,,25.9523,,,,,,,0.0000E+00,,1.9779E-01,,10.6541,10.6227,0.0798,205.669,44.927,43.876,,,,,,,,,,,,
CalCOFI,2504SH,037,,2504_037u,28-Mar-2025 09:17:12,28-Mar-2025 01:17:12,34.46116,-120.50696,080.0 050.5,080.0,050.5,31.000,31.226,,10.6885,,10.6792,,10.6839,33.8472,,33.8466,33.8449,,33.8422,33.8444,2.9455,,3.1335,3.1454,2.8897,,3.1405,3.1469,3.1462,128.220,136.6758,136.9199,125.791,148.3327,136.9888,136.9544,0.0643,,0.2162,0.4337,2.1691,,0.0000,20.379,25.9338,,25.9336,,,,,,,0.0000E+00,,1.9360E-01,,10.6848,10.6755,0.0798,206.701,46.995,46.095,,,,,,,,,,,,
CalCOFI,2504SH,037,,2504_037u,28-Mar-2025 09:17:14,28-Mar-2025 01:17:14,34.46116,-120.50696,080.0 050.5,080.0,050.5,30.000,30.219,,10.7152,,10.7267,,10.7210,33.8433,,33.8427,33.8356,,33.8329,33.8378,3.3137,,3.5064,3.5172,3.2395,,3.5050,3.5106,3.5139,144.250,152.9366,153.1078,141.023,165.3025,152.8245,152.9662,0.0653,,0.2225,0.4530,2.1224,,0.0000,19.793,25.9260,,25.9180,,,,,,,0.0000E+00,,1.9269E-01,,10.7117,10.7231,0.0798,207.419,52.899,51.725,,,,,,,,,,,,
CalCOFI,2504SH,037,,2504_037u,28-Mar-2025 09:17:15,28-Mar-2025 01:17:15,34.46115,-120.50696,080.0 050.5,080.0,050.5,29.000,29.212,,10.7984,,10.8088,,10.8036,33.8286,,33.8280,33.8204,,33.8177,33.8229,3.4878,,3.6828,3.6930,3.3894,,3.6612,3.6664,3.6797,151.833,160.6288,160.7654,147.552,173.3301,159.6122,160.1888,0.0727,,0.2707,0.5956,2.0909,,0.0000,19.397,25.8999,,25.8916,,,,,,,0.0000E+00,,1.9434E-01,,10.7949,10.8053,0.0798,209.879,55.772,54.208,,,,,,,,,,,,
CalCOFI,2504SH,037,,2504_037u,28-Mar-2025 09:17:16,28-Mar-2025 01:17:16,34.46114,-120.50696,080.0 050.5,080.0,050.5,28.000,28.204,,10.9347,,10.9458,,10.9403,33.8150,,33.8144,33.8024,,33.7997,33.8071,3.5528,,3.7486,3.7586,3.4478,,3.7221,3.7272,3.7429,154.667,163.5036,163.6273,150.097,176.3303,162.2581,162.9427,0.0767,,0.2980,0.6727,2.0652,,0.0000,19.075,25.8650,,25.8532,,,,,,,0.0000E+00,,1.9344E-01,,10.9313,10.9424,0.0798,213.174,56.972,55.297,,,,,,,,,,,,
CalCOFI,2504SH,037,,2504_037u,28-Mar-2025 09:17:17,28-Mar-2025 01:17:17,34.46114,-120.50698,080.0 050.5,080.0,050.5,27.000,27.197,,11.0346,,11.0295,,11.0321,33.8061,,33.8055,33.7956,,33.7929,33.7992,3.5782,,3.7744,3.7843,3.4903,,3.7663,3.7713,3.7778,155.778,164.6306,164.7493,151.951,177.5064,164.1856,164.4675,0.0771,,0.3008,0.6805,2.0401,,0.0000,18.760,25.8402,,25.8330,,,,,,,0.0000E+00,,1.9474E-01,,11.0313,11.0262,0.0798,215.515,57.499,56.076,,,,,,,,,,,,
CalCOFI,2504SH,037,,2504_037u,28-Mar-2025 09:17:17,28-Mar-2025 01:17:17,34.46114,-120.50698,080.0 050.5,080.0,050.5,26.000,26.190,,11.0960,,11.0828,,11.0894,33.8045,,33.8039,33.7934,,33.7907,33.7973,3.5978,,3.7942,3.8041,3.5116,,3.7885,3.7935,3.7988,156.634,165.4989,165.6137,152.881,178.4126,165.1524,165.3831,0.0806,,0.3254,0.7479,2.0109,,0.0000,18.393,25.8279,,25.8216,,,,,,,0.0000E+00,,1.9323E-01,,11.0928,11.0796,0.0798,216.662,57.890,56.483,,,,,,,,,,,,
