Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,109,,2504_109d,17-Apr-2025 06:37:25,16-Apr-2025 22:37:25,36.70678,-123.91070,063.3 070.0,063.3,070.0,2.000,2.015,,13.3721,,13.3700,,13.3711,32.6509,,32.6503,32.6474,,32.6447,32.6475,6.0159,,6.2435,6.3482,5.9087,,6.2866,6.3650,6.3566,262.247,272.6328,274.6639,257.574,290.2174,276.0572,275.3606,0.0950,,0.4334,0.2640,0.2310,,0.0000,0.053,24.4999,,24.4976,,,,,,,0.0000E+00,,4.3176E-01,,13.3719,13.3697,-0.0018,342.450,100.786,98.984,2,13.212,32.6508,6.320,275.49,0.301,0.071,0.20,0.018,0.05,0.36,1.85
CalCOFI,2504SH,109,,2504_109d,17-Apr-2025 06:37:47,16-Apr-2025 22:37:47,36.70668,-123.91068,063.3 070.0,063.3,070.0,3.000,3.022,,13.3677,,13.3672,,13.3675,32.6516,,32.6510,32.6478,,32.6451,32.6481,6.0215,,6.2492,6.3540,5.9156,,6.2937,6.3723,6.3632,262.489,272.8782,274.9122,257.871,290.4736,276.3694,275.6408,0.1005,,0.4775,0.2857,0.2366,,0.0000,0.391,24.5013,,24.4985,,,,,,,0.0000E+00,,3.7293E-01,,13.3673,13.3668,0.0064,342.344,100.871,99.093,,,,,,,,,,,,
CalCOFI,2504SH,109,,2504_109d,17-Apr-2025 06:37:54,16-Apr-2025 22:37:54,36.70664,-123.91066,063.3 070.0,063.3,070.0,4.000,4.030,,13.3726,,13.3727,,13.3727,32.6518,,32.6512,32.6480,,32.6453,32.6483,6.0946,,6.3232,6.4294,5.9168,,6.2950,6.3736,6.4015,265.674,276.1091,278.1807,257.927,293.8454,276.4283,277.3045,0.0925,,0.4139,0.2542,0.2371,,0.0000,0.421,24.5005,,24.4976,,,,,,,0.0000E+00,,3.3550E-01,,13.3720,13.3722,0.0104,342.446,102.105,99.125,,,,,,,,,,,,
CalCOFI,2504SH,109,,2504_109d,17-Apr-2025 06:37:55,16-Apr-2025 22:37:55,36.70664,-123.91067,063.3 070.0,063.3,070.0,5.000,5.037,,13.3700,,13.3709,,13.3705,32.6519,,32.6513,32.6480,,32.6453,32.6483,6.1027,,6.3314,6.4377,5.9199,,6.2982,6.3768,6.4073,266.030,276.4702,278.5460,258.062,294.2222,276.5702,277.5581,0.0924,,0.4131,0.2538,0.2369,,0.0000,0.409,24.5011,,24.4979,,,,,,,0.0000E+00,,3.2355E-01,,13.3694,13.3702,0.0137,342.415,102.237,99.173,,,,,,,,,,,,
CalCOFI,2504SH,109,,2504_109d,17-Apr-2025 06:37:59,16-Apr-2025 22:37:59,36.70663,-123.91068,063.3 070.0,063.3,070.0,6.000,6.045,,13.3677,,13.3673,,13.3675,32.6519,,32.6513,32.6481,,32.6454,32.6484,6.0885,,6.3170,6.4231,5.9127,,6.2907,6.3692,6.3962,265.410,275.8413,277.9098,257.745,293.5659,276.2369,277.0734,0.0974,,0.4524,0.2735,0.2356,,0.0000,0.330,24.5016,,24.4987,,,,,,,0.0000E+00,,2.9077E-01,,13.3668,13.3665,0.0180,342.394,101.993,99.045,,,,,,,,,,,,
CalCOFI,2504SH,109,,2504_109d,17-Apr-2025 06:38:01,16-Apr-2025 22:38:01,36.70662,-123.91068,063.3 070.0,063.3,070.0,7.000,7.052,,13.3632,,13.3630,,13.3631,32.6519,,32.6513,32.6481,,32.6454,32.6484,6.0670,,6.2953,6.4009,5.9042,,6.2819,6.3603,6.3806,264.470,274.8878,276.9451,257.377,292.5708,275.8501,276.3976,0.0926,,0.4146,0.2546,0.2345,,0.0000,0.264,24.5026,,24.4997,,,,,,,0.0000E+00,,2.7713E-01,,13.3623,13.3621,0.0222,342.327,101.623,98.894,,,,,,,,,,,,
CalCOFI,2504SH,109,,2504_109d,17-Apr-2025 06:38:02,16-Apr-2025 22:38:02,36.70660,-123.91068,063.3 070.0,063.3,070.0,8.000,8.060,,13.3629,,13.3629,,13.3629,32.6520,,32.6514,32.6482,,32.6455,32.6485,6.0610,,6.2892,6.3947,5.9166,,6.2948,6.3734,6.3841,264.210,274.6240,276.6783,257.916,292.2955,276.4167,276.5475,0.0940,,0.4255,0.2601,0.2338,,0.0000,0.222,24.5027,,24.4998,,,,,,,0.0000E+00,,2.7574E-01,,13.3618,13.3618,0.0256,342.340,101.522,99.101,,,,,,,,,,,,
CalCOFI,2504SH,109,,2504_109d,17-Apr-2025 06:38:03,16-Apr-2025 22:38:03,36.70660,-123.91068,063.3 070.0,063.3,070.0,9.000,9.067,,13.3200,,13.3088,,13.3144,32.6524,,32.6518,32.6484,,32.6457,32.6488,6.0660,,6.2943,6.3999,5.9269,,6.3055,6.3842,6.3921,264.427,274.8441,276.9010,258.363,292.5253,276.8866,276.8938,0.0937,,0.4232,0.2589,0.2325,,0.0000,0.143,24.5116,,24.5108,,,,,,,0.0000E+00,,2.7137E-01,,13.3188,13.3075,0.0291,341.517,101.517,99.164,,,,,,,,,,,,
CalCOFI,2504SH,109,,2504_109d,17-Apr-2025 06:38:05,16-Apr-2025 22:38:05,36.70662,-123.91066,063.3 070.0,063.3,070.0,10.000,10.074,,13.2849,,13.2820,,13.2835,32.6521,,32.6515,32.6497,,32.6470,32.6493,6.0773,,6.3057,6.4115,5.9177,,6.2959,6.3745,6.3930,264.916,275.3402,277.4028,257.962,293.0429,276.4651,276.9340,0.0929,,0.4170,0.2557,0.2303,,0.0000,0.011,24.5184,,24.5171,,,,,,,0.0000E+00,,2.6618E-01,,13.2835,13.2807,0.0325,340.894,101.632,98.957,10,12.945,32.6490,,275.78,0.318,0.077,0.31,0.019,0.09,0.40,2.25
CalCOFI,2504SH,109,,2504_109d,17-Apr-2025 06:38:09,16-Apr-2025 22:38:09,36.70660,-123.91067,063.3 070.0,063.3,070.0,11.000,11.082,,13.2371,,13.2493,,13.2432,32.6522,,32.6516,32.6476,,32.6449,32.6483,6.0087,,6.2362,6.3408,5.8883,,6.2653,6.3436,6.3422,261.924,272.3051,274.3324,256.675,289.8755,275.1121,274.7223,0.0976,,0.4540,0.2743,0.2258,,0.0000,0.000,24.5280,,24.5220,,,,,,,0.0000E+00,,2.4262E-01,,13.2357,13.2479,0.0362,340.005,100.386,98.396,,,,,,,,,,,,
