Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,116,,2504_116u,18-Apr-2025 22:50:49,18-Apr-2025 14:50:49,37.84798,-123.10132,060.0 053.0,060.0,053.0,76.000,76.586,,8.7128,,8.7103,,8.7116,33.9804,,33.9798,33.9774,,33.9747,33.9773,1.6645,,1.8360,1.7368,1.6240,,1.8215,1.7388,1.7378,72.428,80.0804,77.1263,70.666,89.2698,76.4012,76.7638,0.0379,,0.0689,0.1879,0.6559,,0.0000,30.000,26.3661,,26.3642,,,,,,,0.0000E+00,,6.7784E-01,,8.7048,8.7023,0.1420,166.415,25.457,24.836,76,8.713,33.9797,1.760,76.58,0.040,0.505,30.25,0.071,0.09,2.37,42.42
CalCOFI,2504SH,116,,2504_116u,18-Apr-2025 22:51:05,18-Apr-2025 14:51:05,37.84796,-123.10134,060.0 053.0,060.0,053.0,75.000,75.578,,8.7113,,8.7106,,8.7110,33.9809,,33.9803,33.9770,,33.9743,33.9773,1.5621,,1.7323,1.6268,1.5359,,1.7297,1.6423,1.6346,67.970,75.5582,72.4565,66.832,84.5504,72.2909,72.3737,0.0385,,0.0718,0.1912,0.6564,,0.0000,30.029,26.3667,,26.3638,,,,,,,0.0000E+00,,6.4013E-01,,8.7034,8.7027,0.1439,166.338,23.889,23.488,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116u,18-Apr-2025 22:51:13,18-Apr-2025 14:51:13,37.84794,-123.10135,060.0 053.0,060.0,053.0,74.000,74.570,,8.7045,,8.7045,,8.7045,33.9841,,33.9835,33.9797,,33.9770,33.9803,1.5502,,1.7202,1.6140,1.5314,,1.7250,1.6374,1.6257,67.452,75.0327,71.9139,66.637,84.0020,72.0818,71.9979,0.0381,,0.0699,0.1890,0.6516,,0.0000,29.752,26.3702,,26.3668,,,,,,,0.0000E+00,,6.1991E-01,,8.6967,8.6967,0.1453,165.981,23.704,23.417,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116u,18-Apr-2025 22:51:15,18-Apr-2025 14:51:15,37.84794,-123.10136,060.0 053.0,060.0,053.0,73.000,73.563,,8.7040,,8.7039,,8.7040,33.9841,,33.9835,33.9800,,33.9773,33.9804,1.5801,,1.7505,1.6461,1.5530,,1.7475,1.6610,1.6536,68.753,76.3524,73.2767,67.574,85.3793,73.0864,73.1816,0.0386,,0.0723,0.1918,0.6504,,0.0000,29.683,26.3703,,26.3671,,,,,,,0.0000E+00,,6.1443E-01,,8.6963,8.6963,0.1453,165.950,24.161,23.746,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116u,18-Apr-2025 22:51:16,18-Apr-2025 14:51:16,37.84794,-123.10136,060.0 053.0,060.0,053.0,72.000,72.555,,8.7043,,8.7042,,8.7043,33.9842,,33.9836,33.9799,,33.9772,33.9804,1.6338,,1.8049,1.7038,1.6008,,1.7973,1.7134,1.7086,71.092,78.7251,75.7269,69.656,87.8554,75.3184,75.5227,0.0379,,0.0689,0.1879,0.6497,,0.0000,29.643,26.3703,,26.3670,,,,,,,0.0000E+00,,6.1103E-01,,8.6967,8.6966,0.1453,165.934,24.983,24.478,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116u,18-Apr-2025 22:51:17,18-Apr-2025 14:51:17,37.84794,-123.10136,060.0 053.0,060.0,053.0,71.000,71.547,,8.7054,,8.7054,,8.7054,33.9837,,33.9831,33.9795,,33.9768,33.9800,1.6811,,1.8528,1.7546,1.6598,,1.8588,1.7780,1.7663,73.149,80.8117,77.8816,72.222,90.0330,78.0693,77.9755,0.0379,,0.0689,0.1879,0.6494,,0.0000,29.625,26.3697,,26.3664,,,,,,,0.0000E+00,,6.0710E-01,,8.6980,8.6980,0.1453,165.969,25.707,25.380,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116u,18-Apr-2025 22:51:18,18-Apr-2025 14:51:18,37.84794,-123.10136,060.0 053.0,060.0,053.0,70.000,70.539,,8.7098,,8.7097,,8.7098,33.9817,,33.9811,33.9773,,33.9746,33.9779,1.7090,,1.8810,1.7846,1.6868,,1.8869,1.8075,1.7961,74.364,82.0442,79.1543,73.399,91.3193,79.3312,79.2428,0.0379,,0.0689,0.1879,0.6492,,0.0000,29.614,26.3675,,26.3640,,,,,,,0.0000E+00,,6.0310E-01,,8.7024,8.7023,0.1453,166.162,26.136,25.796,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116u,18-Apr-2025 22:51:19,18-Apr-2025 14:51:19,37.84794,-123.10136,060.0 053.0,060.0,053.0,69.000,69.531,,8.7127,,8.7132,,8.7130,33.9799,,33.9793,33.9751,,33.9724,33.9759,1.7150,,1.8871,1.7910,1.6896,,1.8898,1.8106,1.8008,74.622,82.3060,79.4246,73.517,91.5924,79.4577,79.4412,0.0379,,0.0689,0.1879,0.6490,,0.0000,29.602,26.3656,,26.3618,,,,,,,0.0000E+00,,6.0573E-01,,8.7055,8.7059,0.1453,166.324,26.228,25.839,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116u,18-Apr-2025 22:51:19,18-Apr-2025 14:51:19,37.84794,-123.10136,060.0 053.0,060.0,053.0,68.000,68.523,,8.7236,,8.7243,,8.7240,33.9674,,33.9668,33.9616,,33.9589,33.9629,1.7077,,1.8797,1.7832,1.6812,,1.8811,1.8014,1.7923,74.306,81.9854,79.0936,73.153,91.2579,79.0674,79.0805,0.0379,,0.0689,0.1879,0.6489,,0.0000,29.596,26.3541,,26.3494,,,,,,,0.0000E+00,,5.9843E-01,,8.7164,8.7172,0.1453,167.392,26.121,25.715,,,,,,,,,,,,
CalCOFI,2504SH,116,,2504_116u,18-Apr-2025 22:51:20,18-Apr-2025 14:51:20,37.84794,-123.10136,060.0 053.0,060.0,053.0,67.000,67.515,,8.7270,,8.7273,,8.7272,33.9633,,33.9627,33.9580,,33.9553,33.9590,1.7019,,1.8739,1.7769,1.6723,,1.8718,1.7916,1.7843,74.057,81.7328,78.8327,72.768,90.9943,78.6547,78.7437,0.0379,,0.0689,0.1879,0.6488,,0.0000,29.591,26.3504,,26.3461,,,,,,,0.0000E+00,,6.0040E-01,,8.7200,8.7203,0.1453,167.732,26.034,25.581,,,,,,,,,,,,
