Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:55:51,29-Mar-2025 23:55:51,33.48685,-119.31887,086.7 045.0,086.7,045.0,4.000,4.029,,13.6267,,13.6264,,13.6266,33.4702,,33.4696,33.4682,,33.4655,33.4676,5.6865,,5.9099,5.9120,5.5560,,5.9190,5.9170,5.9145,247.745,257.9219,222.7720,242.058,274.8652,223.1605,222.9663,0.2190,,1.8121,1.2130,0.7919,,2.0659,4.771,25.0820,,25.0805,,,,,,,0.0000E+00,,1.4615E-01,,13.6261,13.6258,0.0016,287.080,96.255,94.043,4,13.728,33.4709,5.622,244.94,1.180,0.260,3.79,0.048,0.37,0.55,3.62
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:02,29-Mar-2025 23:56:02,33.48679,-119.31892,086.7 045.0,086.7,045.0,5.000,5.036,,13.6249,,13.6245,,13.6247,33.4705,,33.4699,33.4683,,33.4656,33.4678,5.6589,,5.8819,5.8836,5.5470,,5.9096,5.9075,5.8956,246.543,256.7026,221.7629,241.668,273.5928,222.8238,222.2934,0.1896,,1.4125,1.1608,0.7788,,2.0659,4.615,25.0826,,25.0810,,,,,,,0.0000E+00,,1.2775E-01,,13.6242,13.6238,0.0053,287.051,95.784,93.888,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:04,29-Mar-2025 23:56:04,33.48677,-119.31893,086.7 045.0,086.7,045.0,6.000,6.043,,13.6248,,13.6243,,13.6246,33.4704,,33.4698,33.4683,,33.4656,33.4677,5.6906,,5.9140,5.9162,5.5242,,5.8859,5.8833,5.8998,247.922,258.1015,222.9205,240.675,275.0526,221.9664,222.4435,0.1940,,1.4694,1.1720,0.7801,,2.0659,4.631,25.0826,,25.0810,,,,,,,0.0000E+00,,1.1903E-01,,13.6240,13.6235,0.0081,287.079,96.320,93.502,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:07,29-Mar-2025 23:56:07,33.48676,-119.31895,086.7 045.0,086.7,045.0,7.000,7.050,,13.6238,,13.6218,,13.6228,33.4704,,33.4698,33.4683,,33.4656,33.4677,5.7101,,5.9338,5.9363,5.5250,,5.8867,5.8842,5.9103,248.774,258.9657,223.6358,240.707,275.9546,221.9940,222.8149,0.1887,,1.4010,1.1584,0.7812,,2.0659,4.644,25.0828,,25.0816,,,,,,,0.0000E+00,,1.0668E-01,,13.6228,13.6209,0.0110,287.086,96.649,93.510,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:09,29-Mar-2025 23:56:09,33.48675,-119.31896,086.7 045.0,086.7,045.0,8.000,8.057,,13.6136,,13.6132,,13.6134,33.4707,,33.4701,33.4688,,33.4661,33.4681,5.7141,,5.9378,5.9404,5.5320,,5.8940,5.8916,5.9160,248.946,259.1402,223.7802,241.016,276.1366,222.2608,223.0205,0.1953,,1.4864,1.1751,0.7817,,2.0659,4.650,25.0852,,25.0837,,,,,,,0.0000E+00,,1.0541E-01,,13.6124,13.6120,0.0139,286.892,96.696,93.614,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:10,29-Mar-2025 23:56:10,33.48674,-119.31897,086.7 045.0,086.7,045.0,9.000,9.065,,13.6143,,13.6144,,13.6144,33.4708,,33.4702,33.4688,,33.4661,33.4682,5.6974,,5.9209,5.9232,5.5161,,5.8774,5.8748,5.8990,248.221,258.4048,223.1716,240.321,275.3691,221.6607,222.4162,0.1971,,1.5101,1.1792,0.7825,,2.0659,4.659,25.0851,,25.0835,,,,,,,0.0000E+00,,1.0471E-01,,13.6130,13.6131,0.0168,286.926,96.416,93.346,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:12,29-Mar-2025 23:56:12,33.48674,-119.31898,086.7 045.0,086.7,045.0,10.000,10.072,,13.6144,,13.6138,,13.6141,33.4708,,33.4702,33.4686,,33.4659,33.4681,5.6849,,5.9082,5.9104,5.5187,,5.8801,5.8775,5.8940,247.674,257.8499,222.7124,240.434,274.7901,221.7583,222.2354,0.1910,,1.4305,1.1645,0.7822,,2.0659,4.656,25.0851,,25.0836,,,,,,,0.0000E+00,,9.9670E-02,,13.6130,13.6124,0.0197,286.953,96.204,93.389,10,13.722,33.4711,6.297,274.35,1.056,0.511,3.75,0.047,0.38,0.54,3.62
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:14,29-Mar-2025 23:56:14,33.48673,-119.31900,086.7 045.0,086.7,045.0,11.000,11.079,,13.6141,,13.6136,,13.6139,33.4709,,33.4703,33.4686,,33.4659,33.4681,5.6675,,5.8906,5.8925,5.5230,,5.8846,5.8821,5.8873,246.915,257.0800,222.0752,240.622,273.9866,221.9206,221.9979,0.1892,,1.4073,1.1597,0.7801,,2.0659,4.631,25.0853,,25.0837,,,,,,,0.0000E+00,,9.5512E-02,,13.6126,13.6120,0.0226,286.966,95.908,93.461,11,13.719,33.4715,, ,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:16,29-Mar-2025 23:56:16,33.48672,-119.31901,086.7 045.0,086.7,045.0,12.000,12.086,,13.6135,,13.6132,,13.6134,33.4709,,33.4703,33.4688,,33.4661,33.4682,5.6543,,5.8772,5.8789,5.5218,,5.8834,5.8808,5.8799,246.342,256.4987,221.5942,240.568,273.3800,221.8740,221.7341,0.1916,,1.4382,1.1660,0.7769,,2.0659,4.593,25.0854,,25.0839,,,,,,,0.0000E+00,,8.9393E-02,,13.6118,13.6115,0.0254,286.981,95.685,93.440,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:19,29-Mar-2025 23:56:19,33.48670,-119.31902,086.7 045.0,086.7,045.0,13.000,13.093,,13.6151,,13.6150,,13.6151,33.4708,,33.4702,33.4686,,33.4659,33.4681,5.6480,,5.8709,5.8724,5.5333,,5.8954,5.8930,5.8827,246.069,256.2218,221.3650,241.069,273.0910,222.3066,221.8358,0.1830,,1.3290,1.1418,0.7732,,2.0659,4.549,25.0851,,25.0834,,,,,,,0.0000E+00,,9.0333E-02,,13.6132,13.6132,0.0283,287.039,95.582,93.638,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:20,29-Mar-2025 23:56:20,33.48670,-119.31904,086.7 045.0,086.7,045.0,14.000,14.100,,13.6162,,13.6157,,13.6160,33.4708,,33.4702,33.4685,,33.4658,33.4680,5.6636,,5.8867,5.8885,5.5201,,5.8816,5.8790,5.8838,246.748,256.9106,221.9350,240.494,273.8098,221.8101,221.8726,0.1888,,1.4022,1.1586,0.7707,,2.0659,4.519,25.0848,,25.0832,,,,,,,0.0000E+00,,8.8416E-02,,13.6143,13.6138,0.0312,287.092,95.848,93.416,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:22,29-Mar-2025 23:56:22,33.48670,-119.31904,086.7 045.0,086.7,045.0,15.000,15.108,,13.6150,,13.6143,,13.6147,33.4708,,33.4702,33.4687,,33.4660,33.4681,5.6812,,5.9045,5.9066,5.5172,,5.8786,5.8759,5.8913,247.515,257.6886,222.5789,240.370,274.6217,221.7030,222.1410,0.1880,,1.3920,1.1564,0.7689,,2.0659,4.498,25.0852,,25.0837,,,,,,,0.0000E+00,,8.7866E-02,,13.6129,13.6122,0.0341,287.087,96.143,93.365,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:24,29-Mar-2025 23:56:24,33.48669,-119.31906,086.7 045.0,086.7,045.0,16.000,16.115,,13.6143,,13.6139,,13.6141,33.4709,,33.4703,33.4686,,33.4659,33.4681,5.6791,,5.9024,5.9044,5.5268,,5.8886,5.8861,5.8953,247.420,257.5922,222.4991,240.786,274.5212,222.0622,222.2807,0.1888,,1.4022,1.1586,0.7687,,2.0659,4.495,25.0854,,25.0837,,,,,,,0.0000E+00,,8.6046E-02,,13.6121,13.6116,0.0370,287.094,96.105,93.526,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:26,29-Mar-2025 23:56:26,33.48668,-119.31908,086.7 045.0,086.7,045.0,17.000,17.122,,13.6138,,13.6134,,13.6136,33.4709,,33.4703,33.4687,,33.4660,33.4682,5.6662,,5.8893,5.8911,5.5352,,5.8973,5.8950,5.8931,246.861,257.0252,222.0299,241.154,273.9294,222.3800,222.2050,0.1839,,1.3402,1.1445,0.7709,,2.0659,4.522,25.0855,,25.0839,,,,,,,0.0000E+00,,8.4740E-02,,13.6115,13.6111,0.0399,287.114,95.887,93.668,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:28,29-Mar-2025 23:56:28,33.48668,-119.31908,086.7 045.0,086.7,045.0,18.000,18.129,,13.6135,,13.6129,,13.6132,33.4709,,33.4703,33.4687,,33.4660,33.4682,5.6705,,5.8936,5.8956,5.5241,,5.8858,5.8832,5.8894,247.048,257.2149,222.1869,240.671,274.1274,221.9629,222.0749,0.1887,,1.4010,1.1584,0.7743,,2.0659,4.562,25.0857,,25.0841,,,,,,,0.0000E+00,,8.6266E-02,,13.6110,13.6104,0.0428,287.127,95.959,93.480,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:29,29-Mar-2025 23:56:29,33.48666,-119.31910,086.7 045.0,086.7,045.0,19.000,19.137,,13.6113,,13.6132,,13.6123,33.4709,,33.4703,33.4686,,33.4659,33.4681,5.6634,,5.8865,5.8882,5.5180,,5.8794,5.8768,5.8825,246.736,256.8984,221.9249,240.404,273.7971,221.7324,221.8287,0.1858,,1.3641,1.1502,0.7789,,2.0659,4.617,25.0861,,25.0839,,,,,,,0.0000E+00,,8.2275E-02,,13.6087,13.6105,0.0457,287.116,95.833,93.376,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:31,29-Mar-2025 23:56:31,33.48666,-119.31910,086.7 045.0,086.7,045.0,20.000,20.144,,13.6101,,13.6110,,13.6106,33.4710,,33.4704,33.4688,,33.4661,33.4683,5.6523,,5.8752,5.8768,5.5175,,5.8789,5.8763,5.8766,246.253,256.4084,221.5195,240.382,273.2858,221.7134,221.6165,0.1824,,1.3215,1.1399,0.7867,,2.0659,4.709,25.0864,,25.0846,,,,,,,0.0000E+00,,8.6266E-02,,13.6073,13.6082,0.0486,287.110,95.644,93.363,20,13.705,33.4739,5.969,260.06,1.280,0.446,3.82,0.047,0.40,0.54,3.54
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:33,29-Mar-2025 23:56:33,33.48666,-119.31912,086.7 045.0,086.7,045.0,21.000,21.151,,13.6078,,13.6065,,13.6072,33.4710,,33.4704,33.4690,,33.4663,33.4684,5.6409,,5.8637,5.8651,5.5286,,5.8905,5.8880,5.8766,245.758,255.9063,221.1039,240.864,272.7617,222.1296,221.6168,0.1857,,1.3629,1.1499,0.7940,,2.0659,4.796,25.0869,,25.0856,,,,,,,0.0000E+00,,8.6924E-02,,13.6048,13.6036,0.0515,287.088,95.447,93.542,,,,,,,,,,,,
CalCOFI,2504SH,051,,2504_051d,30-Mar-2025 07:56:35,29-Mar-2025 23:56:35,33.48664,-119.31913,086.7 045.0,086.7,045.0,22.000,22.158,,13.6033,,13.6018,,13.6026,33.4713,,33.4707,33.4694,,33.4667,33.4687,5.6546,,5.8775,5.8792,5.5222,,5.8838,5.8812,5.8802,246.352,256.5089,221.6026,240.586,273.3906,221.8895,221.7461,0.1859,,1.3654,1.1505,0.7972,,2.0659,4.834,25.0881,,25.0870,,,,,,,0.0000E+00,,8.4886E-02,,13.6003,13.5987,0.0544,287.007,95.669,93.426,,,,,,,,,,,,
