Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:22:50,20-Mar-2025 18:22:50,33.22864,-117.48050,091.7 026.4,091.7,026.4,2.000,2.014,,14.6979,,14.6827,,14.6903,33.4060,,33.4054,33.3923,,33.3896,33.3975,6.6929,,6.9292,,6.5923,,6.9989,,,291.669,302.4784,318.6899,287.286,321.3644,321.1341,319.9120,0.2892,,2.9490,3.6406,0.3260,,0.8015,0.000,24.8084,,24.8012,,,,,,,0.0000E+00,,2.0271E-01,,14.6975,14.6823,-0.0034,313.068,115.725,113.943,2,14.794,33.4122,,303.49,2.681,0.124,0.06,0.012,0.06,0.25,0.97
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:23,20-Mar-2025 18:23:23,33.22856,-117.48037,091.7 026.4,091.7,026.4,3.000,3.021,,14.8272,,14.8018,,14.8145,33.3954,,33.3948,33.3999,,33.3972,33.3960,6.7492,,6.9863,,6.5583,,6.9635,,,294.133,304.9779,321.1698,285.812,323.9729,319.6029,320.3864,0.2613,,2.4663,3.3114,0.3876,,0.8015,0.082,24.7725,,24.7814,,,,,,,0.0000E+00,,1.6738E-01,,14.8267,14.8014,0.0042,316.518,116.994,113.631,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:24,20-Mar-2025 18:23:24,33.22855,-117.48036,091.7 026.4,091.7,026.4,4.000,4.029,,14.6918,,14.6967,,14.6943,33.3958,,33.3952,33.3979,,33.3952,33.3952,6.7948,,7.0325,,6.5745,,6.9804,,,296.114,306.9874,323.1636,286.511,326.0700,320.3290,321.7463,0.2695,,2.6040,3.4082,0.3738,,0.8015,0.000,24.8019,,24.8024,,,,,,,0.0000E+00,,1.5100E-01,,14.6912,14.6961,0.0072,313.750,117.466,113.670,4,14.556,33.4081,,307.15,3.827,0.508,0.43,0.018,0.14,0.30,1.28
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:28,20-Mar-2025 18:23:28,33.22854,-117.48034,091.7 026.4,091.7,026.4,5.000,5.036,,14.6025,,14.5852,,14.5939,33.3968,,33.3962,33.3993,,33.3966,33.3964,6.6972,,6.9336,,6.4758,,6.8775,,,291.852,302.6641,318.8741,282.201,321.5581,315.8520,317.3631,0.3202,,3.5331,4.0063,0.3897,,0.8015,0.107,24.8218,,24.8274,,,,,,,0.0000E+00,,1.3853E-01,,14.6017,14.5845,0.0104,311.884,115.572,111.713,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:30,20-Mar-2025 18:23:30,33.22853,-117.48034,091.7 026.4,091.7,026.4,6.000,6.043,,14.6166,,14.6129,,14.6148,33.3861,,33.3855,33.3933,,33.3906,33.3881,6.5982,,6.8333,,6.3659,,6.7630,,,287.543,298.2930,314.5373,277.416,316.9965,310.8815,312.7094,0.2607,,2.4564,3.3043,0.4159,,0.8015,0.422,24.8105,,24.8168,,,,,,,0.0000E+00,,1.3380E-01,,14.6157,14.6120,0.0135,312.991,113.890,109.876,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:32,20-Mar-2025 18:23:32,33.22852,-117.48034,091.7 026.4,091.7,026.4,7.000,7.050,,13.8891,,13.9514,,13.9203,33.3923,,33.3917,33.4078,,33.4051,33.3984,6.1842,,6.4140,,6.0562,,6.4403,,,269.458,279.9476,296.3355,263.880,297.8512,296.8208,296.5782,0.3785,,4.7677,4.6942,0.4642,,0.8015,1.002,24.9680,,24.9671,,,,,,,0.0000E+00,,1.2577E-01,,13.8881,13.9504,0.0166,298.019,105.193,103.157,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:34,20-Mar-2025 18:23:34,33.22852,-117.48032,091.7 026.4,091.7,026.4,8.000,8.057,,13.7061,,13.7295,,13.7178,33.4032,,33.4026,33.4194,,33.4167,33.4097,5.3883,,5.6078,,5.3433,,5.6974,,,234.769,244.7591,261.4226,232.808,261.1285,264.5444,262.9835,0.3892,,5.0136,4.8204,0.5314,,0.8015,1.810,25.0141,,25.0218,,,,,,,0.0000E+00,,1.2094E-01,,13.7050,13.7284,0.0196,293.657,91.318,90.609,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:36,20-Mar-2025 18:23:36,33.22851,-117.48032,091.7 026.4,091.7,026.4,9.000,9.064,,13.4047,,13.4514,,13.4281,33.4193,,33.4187,33.4390,,33.4363,33.4275,5.2217,,5.4391,,5.1044,,5.4484,,,227.495,237.3803,254.1016,222.380,253.4280,253.7122,253.9069,0.2218,,1.8525,2.8454,0.5999,,0.8015,2.633,25.0877,,25.0936,,,,,,,0.0000E+00,,1.1814E-01,,13.4035,13.4502,0.0225,286.672,87.961,86.076,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:38,20-Mar-2025 18:23:38,33.22850,-117.48032,091.7 026.4,091.7,026.4,10.000,10.071,,13.1864,,13.2024,,13.1944,33.4435,,33.4429,33.4610,,33.4583,33.4506,4.9900,,5.2044,,4.9355,,5.2724,,,217.385,227.1247,243.9264,215.011,242.7253,246.0575,244.9920,0.1357,,0.7973,1.8295,0.7105,,0.8015,3.962,25.1504,,25.1608,,,,,,,0.0000E+00,,1.1572E-01,,13.1850,13.2010,0.0253,280.731,83.693,82.816,10,13.798,33.4373,,296.98,3.564,0.224,2.40,0.043,0.65,0.48,2.77
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:40,20-Mar-2025 18:23:40,33.22850,-117.48031,091.7 026.4,091.7,026.4,11.000,11.079,,13.0259,,13.0680,,13.0470,33.4612,,33.4606,33.4721,,33.4694,33.4650,4.5286,,4.7370,,4.4874,,4.8054,,,197.276,206.7262,223.6876,195.484,221.4373,225.7736,224.7306,0.0819,,0.3347,1.1948,0.8575,,0.8015,5.729,25.1961,,25.1962,,,,,,,0.0000E+00,,1.1104E-01,,13.0244,13.0665,0.0281,276.409,75.712,75.094,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:42,20-Mar-2025 18:23:42,33.22848,-117.48030,091.7 026.4,091.7,026.4,12.000,12.086,,12.7838,,12.8360,,12.8099,33.4911,,33.4905,33.5044,,33.5017,33.4961,4.3684,,4.5748,,4.2976,,4.6076,,,190.283,199.6325,216.6494,187.199,214.0344,217.1675,216.9085,0.0739,,0.2788,1.1004,0.9604,,0.8015,6.965,25.2669,,25.2670,,,,,,,0.0000E+00,,1.1274E-01,,12.7822,12.8344,0.0309,269.699,72.683,71.588,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:43,20-Mar-2025 18:23:43,33.22848,-117.48030,091.7 026.4,091.7,026.4,13.000,13.093,,12.4858,,12.5046,,12.4952,33.5390,,33.5384,33.5592,,33.5565,33.5475,4.2943,,4.4997,,4.2197,,4.5264,,,187.040,196.3428,213.3855,183.789,210.6012,213.6253,213.5054,0.0693,,0.2482,1.0461,1.0612,,0.8015,8.177,25.3621,,25.3741,,,,,,,0.0000E+00,,1.1319E-01,,12.4840,12.5029,0.0336,260.658,71.031,69.833,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:45,20-Mar-2025 18:23:45,33.22848,-117.48028,091.7 026.4,091.7,026.4,14.000,14.100,,12.3542,,12.3592,,12.3567,33.5584,,33.5578,33.5782,,33.5755,33.5667,4.1281,,4.3314,,4.0629,,4.3630,,,179.795,188.9934,206.0937,176.951,202.9315,206.5222,206.3080,0.0636,,0.2118,0.9789,1.1920,,0.8015,9.749,25.4025,,25.4169,,,,,,,0.0000E+00,,1.1419E-01,,12.3523,12.3574,0.0362,256.837,68.103,67.042,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:47,20-Mar-2025 18:23:47,33.22848,-117.48028,091.7 026.4,091.7,026.4,15.000,15.107,,12.2345,,12.2458,,12.2402,33.5711,,33.5705,33.5895,,33.5868,33.5787,3.8676,,4.0675,,3.8106,,4.1001,,,168.442,177.4770,194.6674,165.959,190.9129,195.1042,194.8858,0.0594,,0.1861,0.9293,1.3033,,0.8015,11.086,25.4353,,25.4474,,,,,,,0.0000E+00,,1.2011E-01,,12.2325,12.2439,0.0387,253.745,63.651,62.735,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:49,20-Mar-2025 18:23:49,33.22847,-117.48027,091.7 026.4,091.7,026.4,16.000,16.115,,12.0397,,12.0570,,12.0484,33.5740,,33.5734,33.5929,,33.5902,33.5818,3.7942,,3.9931,,3.7138,,3.9993,,,165.239,174.2278,191.4437,161.735,187.5221,190.7164,191.0801,0.0801,,0.3218,1.1735,1.3912,,0.8015,12.143,25.4745,,25.4859,,,,,,,0.0000E+00,,1.1938E-01,,12.0376,12.0550,0.0413,250.037,62.189,60.901,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:50,20-Mar-2025 18:23:50,33.22846,-117.48026,091.7 026.4,091.7,026.4,17.000,17.122,,11.9199,,11.9237,,11.9218,33.5802,,33.5796,33.5970,,33.5943,33.5870,3.7586,,3.9571,,3.6808,,3.9649,,,163.683,172.6494,189.8777,160.295,185.8749,189.2206,189.5492,0.0702,,0.2541,1.0567,1.4724,,0.8015,13.118,25.5019,,25.5143,,,,,,,0.0000E+00,,1.1849E-01,,11.9178,11.9215,0.0438,247.451,61.453,60.193,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:52,20-Mar-2025 18:23:52,33.22846,-117.48026,091.7 026.4,091.7,026.4,18.000,18.129,,11.8781,,11.8802,,11.8792,33.5813,,33.5807,33.5954,,33.5927,33.5867,3.6889,,3.8865,,3.6273,,3.9091,,,160.649,169.5717,186.8241,157.966,182.6630,186.8014,186.8128,0.0600,,0.1897,0.9364,1.5398,,0.8015,13.928,25.5106,,25.5212,,,,,,,0.0000E+00,,1.1780E-01,,11.8758,11.8779,0.0463,246.650,60.262,59.264,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:54,20-Mar-2025 18:23:54,33.22845,-117.48025,091.7 026.4,091.7,026.4,19.000,19.136,,11.8294,,11.8329,,11.8312,33.5763,,33.5757,33.5889,,33.5862,33.5810,3.5657,,3.7617,,3.5148,,3.7919,,,155.280,164.1254,181.4205,153.062,176.9792,181.7073,181.5639,0.0523,,0.1447,0.8455,1.5899,,0.8015,14.530,25.5159,,25.5250,,,,,,,0.0000E+00,,1.1889E-01,,11.8269,11.8304,0.0488,246.169,58.187,57.365,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002d,21-Mar-2025 02:23:56,20-Mar-2025 18:23:56,33.22844,-117.48024,091.7 026.4,091.7,026.4,20.000,20.143,,11.7394,,11.7516,,11.7455,33.5620,,33.5614,33.5765,,33.5738,33.5676,3.4999,,3.6950,,3.4272,,3.7006,,,152.417,161.2212,178.5390,149.249,173.9483,177.7465,178.1428,0.0565,,0.1689,0.8951,1.6318,,0.8015,15.034,25.5216,,25.5305,,,,,,,0.0000E+00,,1.1834E-01,,11.7369,11.7490,0.0512,245.652,57.001,55.836,20,11.976,33.5825,,175.42,0.322,0.378,15.10,0.137,1.69,1.47,12.41
