Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,061,,2504_061u,31-Mar-2025 17:56:29,31-Mar-2025 09:56:29,33.25059,-118.25154,090.0 035.0,090.0,035.0,350.000,352.794,,7.6214,,7.6180,,7.6197,34.2787,,34.2781,34.2763,,34.2736,34.2759,0.5301,,0.6869,0.6144,0.5353,,0.6869,0.6254,0.6199,23.057,29.9984,27.7444,23.283,37.0043,28.3586,28.0515,0.0364,,,,3.2872,,0.0000,34.043,26.7679,,26.7665,,,,,,,0.0000E+00,,9.0722E-02,,7.5867,7.5833,0.6615,132.994,7.926,8.003,,,,,,,,,,,,
CalCOFI,2504SH,061,,2504_061u,31-Mar-2025 17:57:14,31-Mar-2025 09:57:14,33.25071,-118.25185,090.0 035.0,090.0,035.0,349.000,351.785,,7.6400,,7.6397,,7.6399,34.2792,,34.2786,34.2764,,34.2737,34.2762,0.5372,,0.6941,0.6217,0.5365,,0.6882,0.6267,0.6242,23.366,30.3119,28.0617,23.336,37.3314,28.4146,28.2382,0.0365,,,,3.2935,,0.0000,34.117,26.7655,,26.7634,,,,,,,0.0000E+00,,8.5062E-02,,7.6054,7.6051,0.6665,133.211,8.036,8.026,349,7.640,34.2788,0.595,25.88,,,34.43,0.009,0.00,2.80,56.70
CalCOFI,2504SH,061,,2504_061u,31-Mar-2025 17:57:48,31-Mar-2025 09:57:48,33.25090,-118.25204,090.0 035.0,090.0,035.0,348.000,350.776,,7.6700,,7.6700,,7.6700,34.2792,,34.2786,34.2766,,34.2739,34.2763,0.5402,,0.6972,0.6248,0.5414,,0.6933,0.6319,0.6284,23.498,30.4458,28.1973,23.547,37.4711,28.6376,28.4175,0.0365,,,,3.2809,,0.0000,33.968,26.7613,,26.7592,,,,,,,0.0000E+00,,7.8526E-02,,7.6353,7.6354,0.6699,133.621,8.087,8.103,,,,,,,,,,,,
CalCOFI,2504SH,061,,2504_061u,31-Mar-2025 17:58:02,31-Mar-2025 09:58:02,33.25101,-118.25210,090.0 035.0,090.0,035.0,347.000,349.767,,7.6749,,7.6783,,7.6766,34.2802,,34.2796,34.2774,,34.2747,34.2772,0.5511,,0.7082,0.6361,0.5460,,0.6981,0.6368,0.6365,23.972,30.9266,28.6840,23.751,37.9729,28.8531,28.7686,0.0362,,,,3.2829,,0.0000,33.992,26.7613,,26.7586,,,,,,,0.0000E+00,,7.6177E-02,,7.6404,7.6438,0.6710,133.603,8.251,8.175,,,,,,,,,,,,
CalCOFI,2504SH,061,,2504_061u,31-Mar-2025 17:58:02,31-Mar-2025 09:58:02,33.25101,-118.25210,090.0 035.0,090.0,035.0,346.000,348.758,,7.7017,,7.7016,,7.7017,34.2801,,34.2795,34.2768,,34.2741,34.2768,0.5459,,0.7029,0.6307,0.5510,,0.7033,0.6421,0.6364,23.746,30.6973,28.4519,23.965,37.7336,29.0792,28.7656,0.0368,,,,3.2830,,0.0000,33.993,26.7573,,26.7547,,,,,,,0.0000E+00,,7.4996E-02,,7.6673,7.6671,0.6709,133.986,8.178,8.253,,,,,,,,,,,,
CalCOFI,2504SH,061,,2504_061u,31-Mar-2025 17:58:04,31-Mar-2025 09:58:04,33.25102,-118.25211,090.0 035.0,090.0,035.0,345.000,347.749,,7.7086,,7.7076,,7.7081,34.2801,,34.2795,34.2768,,34.2741,34.2768,0.5553,,0.7125,0.6405,0.5495,,0.7017,0.6405,0.6405,24.151,31.1082,28.8678,23.902,38.1624,29.0127,28.9403,0.0393,,,,3.2820,,0.0000,33.981,26.7563,,26.7538,,,,,,,0.0000E+00,,7.5554E-02,,7.6742,7.6732,0.6709,134.070,8.319,8.233,,,,,,,,,,,,
CalCOFI,2504SH,061,,2504_061u,31-Mar-2025 17:58:05,31-Mar-2025 09:58:05,33.25104,-118.25212,090.0 035.0,090.0,035.0,344.000,346.741,,7.7127,,7.7118,,7.7123,34.2803,,34.2797,34.2769,,34.2742,34.2770,0.5516,,0.7087,0.6366,0.5565,,0.7090,0.6479,0.6423,23.994,30.9489,28.7066,24.206,37.9962,29.3339,29.0203,0.0358,,,,3.2807,,0.0000,33.965,26.7558,,26.7533,,,,,,,0.0000E+00,,7.4699E-02,,7.6784,7.6775,0.6709,134.099,8.265,8.338,,,,,,,,,,,,
CalCOFI,2504SH,061,,2504_061u,31-Mar-2025 17:58:06,31-Mar-2025 09:58:06,33.25104,-118.25212,090.0 035.0,090.0,035.0,343.000,345.732,,7.7292,,7.7284,,7.7288,34.2812,,34.2806,34.2773,,34.2746,34.2776,0.5553,,0.7125,0.6405,0.5525,,0.7049,0.6437,0.6421,24.153,31.1102,28.8699,24.031,38.1645,29.1490,29.0095,0.0354,,,,3.2784,,0.0000,33.938,26.7541,,26.7512,,,,,,,0.0000E+00,,7.4611E-02,,7.6949,7.6942,0.6709,134.252,8.323,8.281,,,,,,,,,,,,
CalCOFI,2504SH,061,,2504_061u,31-Mar-2025 17:58:07,31-Mar-2025 09:58:07,33.25104,-118.25212,090.0 035.0,090.0,035.0,342.000,344.723,,7.7450,,7.7423,,7.7437,34.2811,,34.2805,34.2772,,34.2745,34.2775,0.5616,,0.7188,0.6470,0.5552,,0.7077,0.6465,0.6468,24.429,31.3902,29.1533,24.149,38.4567,29.2736,29.2135,0.0359,,,,3.2757,,0.0000,33.906,26.7517,,26.7491,,,,,,,0.0000E+00,,7.9035E-02,,7.7108,7.7081,0.6709,134.474,8.422,8.324,,,,,,,,,,,,
CalCOFI,2504SH,061,,2504_061u,31-Mar-2025 17:58:08,31-Mar-2025 09:58:08,33.25106,-118.25214,090.0 035.0,090.0,035.0,341.000,343.714,,7.7475,,7.7473,,7.7474,34.2804,,34.2798,34.2765,,34.2738,34.2768,0.5542,,0.7113,0.6393,0.5606,,0.7133,0.6523,0.6458,24.107,31.0635,28.8227,24.384,38.1158,29.5219,29.1723,0.0366,,,,3.2724,,0.0000,33.867,26.7508,,26.7478,,,,,,,0.0000E+00,,7.8448E-02,,7.7134,7.7132,0.6709,134.542,8.311,8.406,,,,,,,,,,,,
