Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:15,31-Mar-2025 18:37:15,32.91411,-118.93741,090.0 045.0,090.0,045.0,3.000,3.021,,14.6175,,14.6177,,14.6176,33.4021,,33.4015,33.3997,,33.3970,33.3993,5.8950,,6.1210,5.9372,5.7619,,6.1336,5.9346,5.9359,256.894,267.2027,252.3168,251.094,284.5506,252.1212,252.2190,0.2116,,1.7072,0.9151,0.5082,,0.5971,3.588,24.8226,,24.8207,,,,,,,0.0000E+00,,1.8398E-01,,14.6171,14.6172,0.0029,311.750,101.763,99.464,3,14.579,33.4070,6.107,266.13,0.733,0.326,0.45,0.021,0.05,0.30,1.27
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:38,31-Mar-2025 18:37:38,32.91401,-118.93742,090.0 045.0,090.0,045.0,4.000,4.028,,14.6237,,14.6241,,14.6239,33.4023,,33.4017,33.3998,,33.3971,33.3994,5.8521,,6.0776,5.8962,5.7403,,6.1111,5.9134,5.9048,255.024,265.3057,250.5691,250.153,282.5710,251.2201,250.8946,0.2127,,1.7226,0.9205,0.5159,,0.5971,3.671,24.8215,,24.8194,,,,,,,0.0000E+00,,1.4410E-01,,14.6231,14.6235,0.0113,311.886,101.035,99.104,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:36,31-Mar-2025 18:37:36,32.91402,-118.93742,090.0 045.0,090.0,045.0,5.000,5.036,,14.6265,,14.6265,,14.6265,33.4023,,33.4017,33.3998,,33.3971,33.3994,5.8909,,6.1169,5.9333,5.7410,,6.1118,5.9141,5.9237,256.717,267.0231,252.1514,250.185,284.3632,251.2507,251.7011,0.2104,,1.6905,0.9092,0.5152,,0.5971,3.663,24.8209,,24.8189,,,,,,,0.0000E+00,,1.4014E-01,,14.6258,14.6257,0.0136,311.969,101.711,99.121,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:39,31-Mar-2025 18:37:39,32.91401,-118.93740,090.0 045.0,090.0,045.0,6.000,6.043,,14.6293,,14.6296,,14.6295,33.4022,,33.4016,33.3996,,33.3969,33.3993,5.9140,,6.1403,5.9554,5.7490,,6.1201,5.9219,5.9387,257.722,268.0426,253.0907,250.534,285.4272,251.5849,252.3378,0.1931,,1.4577,0.8239,0.5172,,0.5971,3.685,24.8203,,24.8182,,,,,,,0.0000E+00,,1.3221E-01,,14.6284,14.6287,0.0167,312.061,102.115,99.265,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:41,31-Mar-2025 18:37:41,32.91400,-118.93740,090.0 045.0,090.0,045.0,7.000,7.050,,14.6208,,14.6222,,14.6215,33.4021,,33.4015,33.3996,,33.3969,33.3992,5.9397,,6.1663,5.9800,5.7473,,6.1184,5.9203,5.9502,258.841,269.1777,254.1365,250.460,286.6118,251.5140,252.8253,0.1843,,1.3452,0.7801,0.5179,,0.5971,3.692,24.8221,,24.8198,,,,,,,0.0000E+00,,1.1884E-01,,14.6197,14.6212,0.0199,311.920,102.541,99.222,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:43,31-Mar-2025 18:37:43,32.91398,-118.93740,090.0 045.0,090.0,045.0,8.000,8.057,,14.6083,,14.6198,,14.6141,33.4028,,33.4022,33.4000,,33.3973,33.3998,5.9343,,6.1609,5.9749,5.7482,,6.1193,5.9211,5.9480,258.607,268.9403,253.9178,250.499,286.3640,251.5514,252.7346,0.1899,,1.4163,0.8080,0.5187,,0.5971,3.701,24.8252,,24.8206,,,,,,,0.0000E+00,,1.1837E-01,,14.6071,14.6187,0.0230,311.647,102.423,99.233,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:45,31-Mar-2025 18:37:45,32.91398,-118.93740,090.0 045.0,090.0,045.0,9.000,9.064,,14.6297,,14.6303,,14.6300,33.4026,,33.4020,33.3996,,33.3969,33.3995,5.9018,,6.1279,5.9438,5.7352,,6.1058,5.9084,5.9261,257.189,267.5019,252.5925,249.929,284.8629,251.0056,251.7991,0.1807,,1.3004,0.7621,0.5213,,0.5971,3.729,24.8206,,24.8181,,,,,,,0.0000E+00,,1.1383E-01,,14.6283,14.6290,0.0262,312.121,101.905,99.027,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:47,31-Mar-2025 18:37:47,32.91396,-118.93740,090.0 045.0,090.0,045.0,10.000,10.071,,14.6313,,14.6323,,14.6318,33.4023,,33.4017,33.3995,,33.3968,33.3993,5.8440,,6.0694,5.8884,5.7158,,6.0855,5.8894,5.8889,254.670,264.9466,250.2382,249.086,282.1962,250.1983,250.2183,0.1805,,1.2979,0.7611,0.5233,,0.5971,3.750,24.8200,,24.8176,,,,,,,0.0000E+00,,1.1559E-01,,14.6299,14.6308,0.0293,312.200,100.910,98.697,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:49,31-Mar-2025 18:37:49,32.91396,-118.93740,090.0 045.0,090.0,045.0,11.000,11.078,,14.5731,,14.5752,,14.5742,33.4006,,33.4000,33.3993,,33.3966,33.3983,5.8356,,6.0609,5.8804,5.7101,,6.0796,5.8838,5.8821,254.303,264.5744,249.8952,248.836,281.8077,249.9589,249.9271,0.1781,,1.2685,0.7491,0.5236,,0.5971,3.753,24.8311,,24.8297,,,,,,,0.0000E+00,,1.1125E-01,,14.5715,14.5735,0.0324,311.176,100.646,98.486,11,14.491,33.4075,5.933,258.54,0.995,0.281,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:51,31-Mar-2025 18:37:51,32.91396,-118.93740,090.0 045.0,090.0,045.0,12.000,12.085,,14.4044,,14.4017,,14.4031,33.4034,,33.4028,33.4063,,33.4036,33.4032,5.8412,,6.0666,5.8857,5.7196,,6.0895,5.8931,5.8894,254.536,264.8107,250.1130,249.238,282.0544,250.3439,250.2285,0.1929,,1.4551,0.8229,0.5233,,0.5971,3.750,24.8691,,24.8719,,,,,,,0.0000E+00,,1.0902E-01,,14.4026,14.3999,0.0356,307.586,100.403,98.310,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:53,31-Mar-2025 18:37:53,32.91394,-118.93740,090.0 045.0,090.0,045.0,13.000,13.093,,14.3386,,14.3368,,14.3377,33.4050,,33.4044,33.4076,,33.4049,33.4047,5.8378,,6.0631,5.8825,5.7280,,6.0982,5.9013,5.8919,254.388,264.6606,249.9747,249.601,281.8977,250.6915,250.3331,0.2027,,1.5849,0.8714,0.5252,,0.5971,3.771,24.8843,,24.8866,,,,,,,0.0000E+00,,1.1070E-01,,14.3367,14.3349,0.0386,306.169,100.214,98.326,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:55,31-Mar-2025 18:37:55,32.91392,-118.93740,090.0 045.0,090.0,045.0,14.000,14.100,,14.3185,,14.3146,,14.3166,33.4054,,33.4048,33.4072,,33.4045,33.4047,5.8157,,6.0407,5.8613,5.7146,,6.0843,5.8882,5.8748,253.423,263.6817,249.0727,249.017,280.8761,250.1322,249.6025,0.2037,,1.5985,0.8763,0.5281,,0.5971,3.802,24.8888,,24.8910,,,,,,,0.0000E+00,,1.1149E-01,,14.3165,14.3126,0.0417,305.764,99.794,98.053,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:56,31-Mar-2025 18:37:56,32.91392,-118.93740,090.0 045.0,090.0,045.0,15.000,15.107,,14.3033,,14.3016,,14.3025,33.4059,,33.4053,33.4072,,33.4045,33.4049,5.8109,,6.0359,5.8567,5.7126,,6.0822,5.8862,5.8715,253.213,263.4687,248.8765,248.927,280.6538,250.0461,249.4613,0.2108,,1.6961,0.9111,0.5310,,0.5971,3.833,24.8924,,24.8938,,,,,,,0.0000E+00,,1.0904E-01,,14.3011,14.2995,0.0448,305.448,99.681,97.992,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:37:59,31-Mar-2025 18:37:59,32.91391,-118.93740,090.0 045.0,090.0,045.0,16.000,16.114,,14.2903,,14.2884,,14.2894,33.4071,,33.4065,33.4071,,33.4044,33.4055,5.7946,,6.0194,5.8411,5.6847,,6.0531,5.8588,5.8500,252.502,262.7474,248.2120,247.713,279.9011,248.8836,248.5478,0.2051,,1.6175,0.8832,0.5377,,0.5971,3.905,24.8962,,24.8965,,,,,,,0.0000E+00,,1.0874E-01,,14.2880,14.2860,0.0479,305.122,99.377,97.488,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:38:01,31-Mar-2025 18:38:01,32.91389,-118.93738,090.0 045.0,090.0,045.0,17.000,17.121,,14.2781,,14.2736,,14.2759,33.4068,,33.4062,33.4072,,33.4045,33.4054,5.7883,,6.0130,5.8351,5.6469,,6.0137,5.8218,5.8285,252.227,262.4685,247.9549,246.064,279.6100,247.3045,247.6297,0.2090,,1.6711,0.9023,0.5434,,0.5971,3.966,24.8985,,24.8997,,,,,,,0.0000E+00,,1.0783E-01,,14.2757,14.2712,0.0510,304.927,99.244,96.811,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:38:02,31-Mar-2025 18:38:02,32.91388,-118.93739,090.0 045.0,090.0,045.0,18.000,18.128,,14.2471,,14.2458,,14.2465,33.4064,,33.4058,33.4068,,33.4041,33.4050,5.7854,,6.0100,5.8323,5.6491,,6.0160,5.8239,5.8281,252.096,262.3356,247.8325,246.156,279.4713,247.3926,247.6126,0.2099,,1.6836,0.9067,0.5473,,0.5971,4.008,24.9047,,24.9053,,,,,,,0.0000E+00,,1.0594E-01,,14.2445,14.2432,0.0540,304.364,99.131,96.793,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:38:03,31-Mar-2025 18:38:03,32.91388,-118.93740,090.0 045.0,090.0,045.0,19.000,19.136,,14.2266,,14.2257,,14.2262,33.4070,,33.4064,33.4072,,33.4045,33.4055,5.7695,,5.9939,5.8171,5.6408,,6.0074,5.8158,5.8165,251.401,261.6306,247.1829,245.796,278.7356,247.0479,247.1154,0.2118,,1.7100,0.9160,0.5526,,0.5971,4.064,24.9095,,24.9099,,,,,,,0.0000E+00,,1.0051E-01,,14.2239,14.2229,0.0571,303.940,98.817,96.612,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:38:06,31-Mar-2025 18:38:06,32.91387,-118.93740,090.0 045.0,090.0,045.0,20.000,20.143,,14.2089,,14.2056,,14.2073,33.4077,,33.4071,33.4063,,33.4036,33.4054,5.7338,,5.9578,5.7829,5.5973,,5.9620,5.7731,5.7780,249.849,260.0562,245.7324,243.898,277.0926,245.2304,245.4814,0.2058,,1.6271,0.8866,0.5670,,0.5971,4.219,24.9138,,24.9134,,,,,,,0.0000E+00,,1.0222E-01,,14.2060,14.2027,0.0601,303.561,98.173,95.828,20,14.061,33.4210,5.480,238.78,0.943,0.414,4.18,0.068,0.89,0.61,4.18
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:38:08,31-Mar-2025 18:38:08,32.91385,-118.93738,090.0 045.0,090.0,045.0,21.000,21.150,,14.1713,,14.1672,,14.1693,33.4054,,33.4048,33.4055,,33.4028,33.4038,5.6716,,5.8948,5.7234,5.5370,,5.8992,5.7139,5.7187,247.135,257.3031,243.1958,241.272,274.2195,242.7157,242.9558,0.1941,,1.4707,0.8288,0.5825,,0.5971,4.385,24.9200,,24.9209,,,,,,,0.0000E+00,,1.0266E-01,,14.1682,14.1641,0.0632,303.000,97.032,94.722,,,,,,,,,,,,
CalCOFI,2504SH,063,,2504_063d,01-Apr-2025 02:38:09,31-Mar-2025 18:38:09,32.91384,-118.93738,090.0 045.0,090.0,045.0,22.000,22.157,,14.1518,,14.1492,,14.1505,33.4057,,33.4051,33.4059,,33.4032,33.4042,5.6302,,5.8528,5.6838,5.4910,,5.8513,5.6688,5.6763,245.329,255.4711,241.5079,239.263,272.3076,240.7920,241.1500,0.1995,,1.5420,0.8556,0.5887,,0.5971,4.452,24.9243,,24.9249,,,,,,,0.0000E+00,,1.0060E-01,,14.1486,14.1461,0.0663,302.615,96.285,93.900,,,,,,,,,,,,
