Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,097,,2504_097u,14-Apr-2025 18:06:29,14-Apr-2025 10:06:29,34.31452,-124.06802,073.3 090.0,073.3,090.0,520.000,524.414,,5.5263,,5.5262,,5.5263,34.2387,,34.2381,34.2355,,34.2328,34.2355,0.3116,,0.4656,0.4361,0.2987,,0.4404,0.4306,0.4334,13.547,20.3515,19.5381,12.990,26.9367,19.1973,19.3677,0.0364,,,,0.9292,,0.0000,40.849,27.0149,,27.0124,,,,,,,0.0000E+00,,8.3773E-02,,5.4825,5.4824,0.9830,110.131,4.437,4.254,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097u,14-Apr-2025 18:06:31,14-Apr-2025 10:06:31,34.31452,-124.06802,073.3 090.0,073.3,090.0,519.000,523.405,,5.5265,,5.5265,,5.5265,34.2386,,34.2380,34.2353,,34.2326,34.2353,0.3118,,0.4658,0.4363,0.2987,,0.4404,0.4306,0.4335,13.560,20.3647,19.5513,12.988,26.9505,19.1952,19.3733,0.0362,,,,0.9296,,0.0000,40.872,27.0148,,27.0122,,,,,,,0.0000E+00,,8.1403E-02,,5.4828,5.4828,0.9830,110.129,4.441,4.254,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097u,14-Apr-2025 18:06:32,14-Apr-2025 10:06:32,34.31452,-124.06802,073.3 090.0,073.3,090.0,518.000,522.395,,5.5262,,5.5261,,5.5262,34.2385,,34.2379,34.2353,,34.2326,34.2353,0.3124,,0.4664,0.4369,0.2986,,0.4403,0.4305,0.4337,13.586,20.3910,19.5778,12.987,26.9780,19.1941,19.3860,0.0355,,,,0.9295,,0.0000,40.866,27.0148,,27.0123,,,,,,,0.0000E+00,,8.1721E-02,,5.4826,5.4825,0.9830,110.120,4.450,4.253,518,5.526,34.2385,0.435,18.92,,,41.42,0.006,0.08,3.18,82.25
CalCOFI,2504SH,097,,2504_097u,14-Apr-2025 18:06:34,14-Apr-2025 10:06:34,34.31454,-124.06802,073.3 090.0,073.3,090.0,517.000,521.385,,5.5267,,5.5266,,5.5267,34.2385,,34.2379,34.2350,,34.2323,34.2351,0.3119,,0.4659,0.4364,0.2987,,0.4404,0.4306,0.4335,13.563,20.3677,19.5544,12.990,26.9536,19.1973,19.3759,0.0354,,,,0.9290,,0.0000,40.837,27.0147,,27.0119,,,,,,,0.0000E+00,,8.0787E-02,,5.4831,5.4831,0.9830,110.119,4.442,4.254,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097u,14-Apr-2025 18:06:36,14-Apr-2025 10:06:36,34.31454,-124.06804,073.3 090.0,073.3,090.0,516.000,520.375,,5.5292,,5.5293,,5.5293,34.2379,,34.2373,34.2344,,34.2317,34.2345,0.3238,,0.4780,0.4486,0.3096,,0.4517,0.4421,0.4454,14.078,20.8901,20.0789,13.465,27.4988,19.6970,19.8880,0.0359,,,,0.9283,,0.0000,40.796,27.0139,,27.0111,,,,,,,0.0000E+00,,7.9354E-02,,5.4858,5.4858,0.9830,110.180,4.611,4.410,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097u,14-Apr-2025 18:06:38,14-Apr-2025 10:06:38,34.31454,-124.06804,073.3 090.0,073.3,090.0,515.000,519.366,,5.5206,,5.5177,,5.5192,34.2310,,34.2304,34.2263,,34.2236,34.2270,0.3415,,0.4959,0.4667,0.3275,,0.4704,0.4611,0.4639,14.850,21.6732,20.8652,14.240,28.3161,20.5122,20.6887,0.0359,,,,0.9273,,0.0000,40.737,27.0094,,27.0061,,,,,,,0.0000E+00,,7.9720E-02,,5.4772,5.4744,0.9830,110.576,4.863,4.663,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097u,14-Apr-2025 18:06:39,14-Apr-2025 10:06:39,34.31455,-124.06804,073.3 090.0,073.3,090.0,514.000,518.356,,5.4993,,5.4990,,5.4992,34.2225,,34.2219,34.2199,,34.2172,34.2196,0.3363,,0.4906,0.4614,0.3260,,0.4688,0.4595,0.4605,14.625,21.4450,20.6360,14.175,28.0779,20.4438,20.5399,0.0357,,,,0.9266,,0.0000,40.695,27.0053,,27.0032,,,,,,,0.0000E+00,,7.9276E-02,,5.4562,5.4559,0.9830,110.927,4.786,4.639,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097u,14-Apr-2025 18:06:40,14-Apr-2025 10:06:40,34.31456,-124.06804,073.3 090.0,073.3,090.0,513.000,517.346,,5.5054,,5.5053,,5.5054,34.2223,,34.2217,34.2194,,34.2167,34.2192,0.3436,,0.4980,0.4689,0.3275,,0.4704,0.4611,0.4650,14.944,21.7686,20.9609,14.244,28.4156,20.5164,20.7387,0.0354,,,,0.9261,,0.0000,40.666,27.0044,,27.0021,,,,,,,0.0000E+00,,8.1181E-02,,5.4623,5.4622,0.9830,111.007,4.892,4.662,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097u,14-Apr-2025 18:06:41,14-Apr-2025 10:06:41,34.31456,-124.06804,073.3 090.0,073.3,090.0,512.000,516.337,,5.5090,,5.5089,,5.5090,34.2222,,34.2216,34.2192,,34.2165,34.2191,0.3426,,0.4970,0.4679,0.3290,,0.4720,0.4627,0.4653,14.899,21.7229,20.9151,14.305,28.3680,20.5806,20.7479,0.0354,,,,0.9257,,0.0000,40.642,27.0038,,27.0015,,,,,,,0.0000E+00,,7.9637E-02,,5.4660,5.4659,0.9830,111.051,4.877,4.683,,,,,,,,,,,,
CalCOFI,2504SH,097,,2504_097u,14-Apr-2025 18:06:42,14-Apr-2025 10:06:42,34.31456,-124.06804,073.3 090.0,073.3,090.0,511.000,515.327,,5.5131,,5.5130,,5.5131,34.2224,,34.2218,34.2193,,34.2166,34.2192,0.3476,,0.5021,0.4730,0.3279,,0.4708,0.4615,0.4673,15.115,21.9421,21.1351,14.261,28.5966,20.5343,20.8347,0.0354,,,,0.9251,,0.0000,40.607,27.0035,,27.0010,,,,,,,0.0000E+00,,8.2812E-02,,5.4702,5.4701,0.9830,111.073,4.948,4.668,,,,,,,,,,,,
