Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,112,,2504_112d,4/18/2025 0:59,4/17/2025 16:59,36.61593,-125.76872,060.0 090.0,060.0,090.0,2,2.015,,14.0037,,14.0034,,14.0036,32.8245,,32.8239,32.82,,32.8173,32.8206,5.7585,,5.9828,5.9827,5.657,,6.0243,6.0204,6.0016,251.021,261.2451,261.0775,246.601,278.3333,264.3813,262.7294,0.0576,,0.1754,0.1151,,,,,24.5057,,24.5023,,,,,,,0.0000E+00,,5.3298E+00,,14.0035,14.0032,0.0024,341.903,97.831,96.105,2,14.015,32.8224,6.04,263.3,0.175,0.043,0.12,0.006,0,0.34,1.72
CalCOFI,2504SH,112,,2504_112d,4/18/2025 0:59,4/17/2025 16:59,36.616,-125.76868,060.0 090.0,060.0,090.0,3,3.022,,14.0037,,14.0036,,14.0037,32.8246,,32.824,32.82,,32.8173,32.8207,5.7633,,5.9876,5.9877,5.662,,6.0295,6.0256,6.0067,251.23,261.4571,261.2919,246.817,278.5545,264.6077,262.9498,0.0583,,0.1795,0.1173,,,,,24.5057,,24.5022,,,,,,,0.0000E+00,,4.3619E+00,,14.0033,14.0032,0.0109,341.926,97.913,96.189,,,,,,,,,,,,
CalCOFI,2504SH,112,,2504_112d,4/18/2025 0:59,4/17/2025 16:59,36.61605,-125.76865,060.0 090.0,060.0,090.0,4,4.03,,14.0072,,14.0067,,14.007,32.8249,,32.8243,32.8204,,32.8177,32.821,5.8279,,6.0531,6.0545,5.6516,,6.0186,6.0147,6.0346,254.047,264.3147,264.1818,246.363,281.5367,264.1319,264.1569,0.0592,,0.1849,0.1201,,,,,24.5053,,24.5019,,,,,,,0.0000E+00,,3.5870E+00,,14.0066,14.0062,0.0178,341.992,99.017,96.019,,,,,,,,,,,,
CalCOFI,2504SH,112,,2504_112d,4/18/2025 0:59,4/17/2025 16:59,36.61606,-125.76866,060.0 090.0,060.0,090.0,5,5.037,,14.0108,,14.0089,,14.0099,32.8251,,32.8245,32.8204,,32.8177,32.8211,5.8594,,6.085,6.0871,5.6401,,6.0066,6.0027,6.0449,255.421,265.7085,265.5913,245.864,282.9913,263.609,264.6002,0.0579,,0.1772,0.116,,,,,24.5047,,24.5015,,,,,,,0.0000E+00,,3.1301E+00,,14.0101,14.0081,0.0215,342.075,99.56,95.828,,,,,,,,,,,,
CalCOFI,2504SH,112,,2504_112d,4/18/2025 1:00,4/17/2025 17:00,36.61606,-125.76864,060.0 090.0,060.0,090.0,6,6.045,,14.0115,,14.011,,14.0113,32.8252,,32.8246,32.8205,,32.8178,32.8212,5.8612,,6.0868,6.089,5.6289,,5.995,5.991,6.04,255.5,265.7886,265.6724,245.374,283.0749,263.0955,264.384,0.0582,,0.1789,0.117,,,,,24.5047,,24.5012,,,,,,,0.0000E+00,,2.7465E+00,,14.0107,14.0101,0.0249,342.108,99.592,95.641,,,,,,,,,,,,
CalCOFI,2504SH,112,,2504_112d,4/18/2025 1:00,4/17/2025 17:00,36.61607,-125.76864,060.0 090.0,060.0,090.0,7,7.052,,14.0117,,14.0113,,14.0115,32.8251,,32.8245,32.8205,,32.8178,32.8212,5.8606,,6.0862,6.0883,5.6354,,6.0018,5.9978,6.0431,255.473,265.7612,265.6447,245.656,283.0463,263.391,264.5179,0.0586,,0.1813,0.1182,,,,,24.5046,,24.5011,,,,,,,0.0000E+00,,2.3859E+00,,14.0107,14.0104,0.0284,342.14,99.582,95.752,,,,,,,,,,,,
CalCOFI,2504SH,112,,2504_112d,4/18/2025 1:00,4/17/2025 17:00,36.61608,-125.76864,060.0 090.0,060.0,090.0,8,8.059,,14.012,,14.0117,,14.0119,32.8251,,32.8245,32.8205,,32.8178,32.8212,5.8292,,6.0544,6.0559,5.6446,,6.0113,6.0074,6.0317,254.107,264.3755,264.2433,246.06,281.6002,263.8144,264.0289,0.0589,,0.1831,0.1192,,,,,24.5046,,24.5011,,,,,,,0.0000E+00,,2.2105E+00,,14.0109,14.0105,0.0318,342.175,99.05,95.91,,,,,,,,,,,,
CalCOFI,2504SH,112,,2504_112d,4/18/2025 1:00,4/17/2025 17:00,36.61608,-125.76864,060.0 090.0,060.0,090.0,9,9.067,,14.0123,,14.012,,14.0122,32.8252,,32.8246,32.8206,,32.8179,32.8213,5.7981,,6.0229,6.0237,5.6453,,6.0121,6.0082,6.016,252.749,262.998,262.8502,246.089,280.1626,263.8448,263.3475,0.0598,,0.1885,0.122,,,,,24.5046,,24.5011,,,,,,,0.0000E+00,,2.0374E+00,,14.011,14.0107,0.0353,342.198,98.522,95.922,9,14.017,32.8216,,264.91,0.178,0.034,0.09,0.006,0,0.34,1.67
CalCOFI,2504SH,112,,2504_112d,4/18/2025 1:00,4/17/2025 17:00,36.61608,-125.76864,060.0 090.0,060.0,090.0,10,10.074,,14.0128,,14.0126,,14.0127,32.8252,,32.8246,32.8205,,32.8178,32.8212,5.7948,,6.0196,6.0203,5.6498,,6.0168,6.0129,6.0166,252.607,262.8539,262.7045,246.285,280.0123,264.0502,263.3774,0.0599,,0.1891,0.1223,,,,,24.5046,,24.5009,,,,,,,0.0000E+00,,1.9367E+00,,14.0114,14.0111,0.0387,342.23,98.468,95.999,,,,,,,,,,,,
CalCOFI,2504SH,112,,2504_112d,4/18/2025 1:00,4/17/2025 17:00,36.61608,-125.76864,060.0 090.0,060.0,090.0,11,11.082,,14.0131,,14.0126,,14.0129,32.8251,,32.8245,32.8204,,32.8177,32.8211,5.7876,,6.0123,6.0128,5.6485,,6.0154,6.0115,6.0122,252.291,262.5334,262.3803,246.227,279.6777,263.9894,263.1849,0.0589,,0.1831,0.1192,,,,,24.5045,,24.5009,,,,,,,0.0000E+00,,1.7382E+00,,14.0115,14.0111,0.0422,342.269,98.345,95.977,,,,,,,,,,,,
