Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,005,,2504_005u,21-Mar-2025 08:39:22,21-Mar-2025 00:39:22,32.84372,-117.52352,093.3 030.0,093.3,030.0,516.000,520.311,,6.5275,,6.5283,,6.5279,34.3185,,34.3179,34.3170,,34.3143,34.3161,0.2457,,0.3989,,0.2554,,0.3953,,,10.685,17.4483,17.3438,11.106,23.9069,17.4381,17.3910,0.0366,,,,3.6922,,0.0000,38.320,26.9520,,26.9508,,,,,,,0.0000E+00,,4.8295E-02,,6.4800,6.4808,0.8499,117.255,3.584,3.725,516,6.528,34.3194,,17.35,,,38.60,0.010,0.00,3.01,70.50
CalCOFI,2504SH,005,,2504_005u,21-Mar-2025 08:39:26,21-Mar-2025 00:39:26,32.84371,-117.52351,093.3 030.0,093.3,030.0,515.000,519.301,,6.5321,,6.5321,,6.5321,34.3182,,34.3176,34.3167,,34.3140,34.3158,0.2470,,0.4002,,0.2557,,0.3956,,,10.742,17.5061,17.4015,11.120,23.9673,17.4528,17.4272,0.0366,,,,3.6981,,0.0000,38.389,26.9512,,26.9500,,,,,,,0.0000E+00,,4.8806E-02,,6.4847,6.4847,0.8502,117.321,3.604,3.730,,,,,,,,,,,,
CalCOFI,2504SH,005,,2504_005u,21-Mar-2025 08:39:29,21-Mar-2025 00:39:29,32.84368,-117.52350,093.3 030.0,093.3,030.0,514.000,518.291,,6.5324,,6.5324,,6.5324,34.3181,,34.3175,34.3167,,34.3140,34.3158,0.2559,,0.4092,,0.2553,,0.3951,,,11.128,17.8976,17.7925,11.103,24.3759,17.4350,17.6138,0.0363,,,,3.7029,,0.0000,38.446,26.9511,,26.9500,,,,,,,0.0000E+00,,4.9605E-02,,6.4851,6.4851,0.8506,117.320,3.733,3.725,,,,,,,,,,,,
CalCOFI,2504SH,005,,2504_005u,21-Mar-2025 08:39:29,21-Mar-2025 00:39:29,32.84368,-117.52350,093.3 030.0,093.3,030.0,513.000,517.282,,6.5399,,6.5395,,6.5397,34.3194,,34.3188,34.3170,,34.3143,34.3166,0.2493,,0.4025,,0.2552,,0.3950,,,10.839,17.6045,17.4998,11.100,24.0699,17.4318,17.4658,0.0354,,,,3.7039,,0.0000,38.457,26.9511,,26.9492,,,,,,,0.0000E+00,,4.8237E-02,,6.4927,6.4923,0.8506,117.312,3.637,3.724,,,,,,,,,,,,
CalCOFI,2504SH,005,,2504_005u,21-Mar-2025 08:39:30,21-Mar-2025 00:39:30,32.84368,-117.52350,093.3 030.0,093.3,030.0,512.000,516.272,,6.5551,,6.5557,,6.5554,34.3191,,34.3185,34.3174,,34.3147,34.3166,0.2417,,0.3948,,0.2531,,0.3929,,,10.510,17.2707,17.1665,11.006,23.7216,17.3334,17.2500,0.0363,,,,3.7045,,0.0000,38.464,26.9488,,26.9474,,,,,,,0.0000E+00,,4.7874E-02,,6.5079,6.5085,0.8506,117.529,3.527,3.694,,,,,,,,,,,,
CalCOFI,2504SH,005,,2504_005u,21-Mar-2025 08:39:31,21-Mar-2025 00:39:31,32.84368,-117.52350,093.3 030.0,093.3,030.0,511.000,515.263,,6.5657,,6.5664,,6.5661,34.3207,,34.3201,34.3182,,34.3155,34.3178,0.2458,,0.3990,,0.2518,,0.3915,,,10.688,17.4513,17.3468,10.950,23.9101,17.2747,17.3108,0.0366,,,,3.7038,,0.0000,38.456,26.9487,,26.9467,,,,,,,0.0000E+00,,5.0149E-02,,6.5186,6.5193,0.8506,117.540,3.588,3.676,,,,,,,,,,,,
CalCOFI,2504SH,005,,2504_005u,21-Mar-2025 08:39:33,21-Mar-2025 00:39:33,32.84368,-117.52350,093.3 030.0,093.3,030.0,510.000,514.253,,6.5708,,6.5731,,6.5720,34.3203,,34.3197,34.3182,,34.3155,34.3176,0.2443,,0.3975,,0.2545,,0.3943,,,10.623,17.3854,17.2810,11.069,23.8413,17.3994,17.3402,0.0366,,,,3.7010,,0.0000,38.423,26.9477,,26.9457,,,,,,,0.0000E+00,,4.7186E-02,,6.5237,6.5260,0.8506,117.625,3.567,3.717,,,,,,,,,,,,
CalCOFI,2504SH,005,,2504_005u,21-Mar-2025 08:39:34,21-Mar-2025 00:39:34,32.84366,-117.52350,093.3 030.0,093.3,030.0,509.000,513.243,,6.5768,,6.5776,,6.5772,34.3215,,34.3209,34.3191,,34.3164,34.3187,0.2459,,0.3991,,0.2471,,0.3866,,,10.693,17.4564,17.3519,10.747,23.9154,17.0620,17.2070,0.0366,,,,3.6960,,0.0000,38.365,26.9478,,26.9458,,,,,,,0.0000E+00,,4.7466E-02,,6.5298,6.5306,0.8506,117.605,3.591,3.609,,,,,,,,,,,,
CalCOFI,2504SH,005,,2504_005u,21-Mar-2025 08:39:35,21-Mar-2025 00:39:35,32.84366,-117.52350,093.3 030.0,093.3,030.0,508.000,512.234,,6.5889,,6.5880,,6.5885,34.3221,,34.3215,34.3198,,34.3171,34.3193,0.2457,,0.3989,,0.2487,,0.3883,,,10.686,17.4493,17.3448,10.814,23.9080,17.1322,17.2385,0.0366,,,,3.6913,,0.0000,38.310,26.9467,,26.9450,,,,,,,0.0000E+00,,4.5999E-02,,6.5420,6.5411,0.8506,117.707,3.589,3.632,,,,,,,,,,,,
CalCOFI,2504SH,005,,2504_005u,21-Mar-2025 08:39:36,21-Mar-2025 00:39:36,32.84366,-117.52350,093.3 030.0,093.3,030.0,507.000,511.224,,6.6126,,6.6126,,6.6126,34.3259,,34.3253,34.3225,,34.3198,34.3226,0.2455,,0.3987,,0.2503,,0.3899,,,10.678,17.4412,17.3367,10.886,23.8995,17.2076,17.2722,0.0363,,,,3.6876,,0.0000,38.266,26.9466,,26.9438,,,,,,,0.0000E+00,,4.5535E-02,,6.5657,6.5657,0.8506,117.738,3.589,3.658,,,,,,,,,,,,
