Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,019,,2504_019u,24-Mar-2025 07:03:20,23-Mar-2025 23:03:20,30.75008,-123.33692,090.0 110.0,090.0,110.0,518.000,522.240,,5.8451,,5.8458,,5.8455,34.2038,,34.2032,34.2016,,34.1989,34.2011,0.4589,,0.6148,0.5762,0.4725,,0.6215,0.5843,0.5803,19.959,26.8558,25.8219,20.551,33.7246,26.0364,25.9292,0.0345,,,,3.8196,,0.0000,39.709,26.9486,,26.9467,,,,,,,0.0000E+00,,2.6892E-02,,5.8002,5.8010,1.0840,116.748,6.584,6.780,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019u,24-Mar-2025 07:03:23,23-Mar-2025 23:03:23,30.75008,-123.33692,090.0 110.0,090.0,110.0,517.000,521.230,,5.8462,,5.8462,,5.8462,34.2033,,34.2027,34.2018,,34.1991,34.2009,0.4589,,0.6148,0.5762,0.4598,,0.6083,0.5709,0.5736,19.957,26.8538,25.8199,19.993,33.7225,25.4490,25.6345,0.0364,,,,3.8261,,0.0000,39.786,26.9479,,26.9467,,,,,,,0.0000E+00,,3.5011E-02,,5.8015,5.8014,1.0840,116.793,6.584,6.595,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019u,24-Mar-2025 07:03:25,23-Mar-2025 23:03:25,30.75006,-123.33692,090.0 110.0,090.0,110.0,516.000,520.220,,5.8457,,5.8458,,5.8458,34.2033,,34.2027,34.2018,,34.1991,34.2009,0.4588,,0.6147,0.5761,0.4644,,0.6131,0.5757,0.5759,19.954,26.8507,25.8169,20.197,33.7193,25.6638,25.7404,0.0363,,,,3.8276,,0.0000,39.803,26.9480,,26.9468,,,,,,,0.0000E+00,,3.6069E-02,,5.8011,5.8011,1.0840,116.769,6.583,6.663,516,5.846,34.2012,0.540,23.48,,,40.34,0.006,0.08,3.09,77.61
CalCOFI,2504SH,019,,2504_019u,24-Mar-2025 07:03:26,23-Mar-2025 23:03:26,30.75006,-123.33694,090.0 110.0,090.0,110.0,515.000,519.211,,5.8462,,5.8461,,5.8462,34.2033,,34.2027,34.2017,,34.1990,34.2009,0.4588,,0.6147,0.5761,0.4630,,0.6116,0.5743,0.5752,19.951,26.8477,25.8138,20.134,33.7162,25.5974,25.7056,0.0354,,,,3.8283,,0.0000,39.812,26.9480,,26.9467,,,,,,,0.0000E+00,,3.2428E-02,,5.8016,5.8015,1.0840,116.762,6.582,6.642,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019u,24-Mar-2025 07:03:27,23-Mar-2025 23:03:27,30.75006,-123.33694,090.0 110.0,090.0,110.0,514.000,518.202,,5.8483,,5.8479,,5.8481,34.2031,,34.2025,34.2016,,34.1989,34.2007,0.4602,,0.6161,0.5775,0.4674,,0.6162,0.5789,0.5782,20.013,26.9106,25.8767,20.326,33.7818,25.7996,25.8382,0.0354,,,,3.8280,,0.0000,39.808,26.9475,,26.9463,,,,,,,0.0000E+00,,2.9323E-02,,5.8038,5.8034,1.0840,116.792,6.602,6.706,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019u,24-Mar-2025 07:03:28,23-Mar-2025 23:03:28,30.75006,-123.33694,090.0 110.0,090.0,110.0,513.000,517.192,,5.8494,,5.8493,,5.8494,34.2029,,34.2023,34.2012,,34.1985,34.2004,0.4692,,0.6253,0.5867,0.4746,,0.6237,0.5865,0.5866,20.404,27.3072,26.2736,20.638,34.1957,26.1280,26.2008,0.0354,,,,3.8272,,0.0000,39.799,26.9472,,26.9458,,,,,,,0.0000E+00,,3.1671E-02,,5.8050,5.8049,1.0840,116.810,6.732,6.808,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019u,24-Mar-2025 07:03:28,23-Mar-2025 23:03:28,30.75006,-123.33695,090.0 110.0,090.0,110.0,512.000,516.183,,5.8503,,5.8503,,5.8503,34.2030,,34.2024,34.2012,,34.1985,34.2005,0.4727,,0.6288,0.5902,0.4707,,0.6196,0.5824,0.5863,20.556,27.4614,26.4278,20.471,34.3566,25.9522,26.1900,0.0354,,,,3.8265,,0.0000,39.790,26.9471,,26.9457,,,,,,,0.0000E+00,,2.9634E-02,,5.8059,5.8060,1.0840,116.804,6.782,6.754,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019u,24-Mar-2025 07:03:29,23-Mar-2025 23:03:29,30.75006,-123.33696,090.0 110.0,090.0,110.0,511.000,515.173,,5.8531,,5.8532,,5.8532,34.2028,,34.2022,34.2009,,34.1982,34.2002,0.4696,,0.6257,0.5871,0.4765,,0.6257,0.5885,0.5878,20.423,27.3265,26.2928,20.724,34.2158,26.2186,26.2557,0.0354,,,,3.8259,,0.0000,39.783,26.9466,,26.9451,,,,,,,0.0000E+00,,2.9426E-02,,5.8088,5.8090,1.0840,116.841,6.738,6.838,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019u,24-Mar-2025 07:03:30,23-Mar-2025 23:03:30,30.75006,-123.33696,090.0 110.0,090.0,110.0,510.000,514.164,,5.8577,,5.8575,,5.8576,34.2024,,34.2018,34.2003,,34.1976,34.1997,0.4761,,0.6322,0.5937,0.4790,,0.6283,0.5911,0.5924,20.705,27.6126,26.5791,20.831,34.5144,26.3312,26.4552,0.0355,,,,3.8254,,0.0000,39.778,26.9458,,26.9441,,,,,,,0.0000E+00,,2.7185E-02,,5.8135,5.8134,1.0840,116.916,6.832,6.873,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019u,24-Mar-2025 07:03:30,23-Mar-2025 23:03:30,30.75006,-123.33696,090.0 110.0,090.0,110.0,509.000,513.154,,5.8622,,5.8618,,5.8620,34.2017,,34.2011,34.1998,,34.1971,34.1991,0.4866,,0.6429,0.6044,0.4806,,0.6299,0.5928,0.5986,21.160,28.0741,27.0408,20.902,34.9960,26.4059,26.7234,0.0366,,,,3.8248,,0.0000,39.770,26.9446,,26.9431,,,,,,,0.0000E+00,,2.7314E-02,,5.8181,5.8177,1.0840,117.015,6.983,6.898,,,,,,,,,,,,
