Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,090,,2504_090u,13-Apr-2025 11:49:44,13-Apr-2025 03:49:44,36.04790,-122.00402,070.0 055.0,070.0,055.0,518.000,522.474,,5.8622,,5.8618,,5.8620,34.2643,,34.2637,34.2614,,34.2587,34.2612,0.3059,,0.4598,0.5324,0.2940,,0.4355,0.5184,0.5254,13.301,20.1019,21.5697,12.786,26.6763,21.2352,21.4025,0.0362,,,,0.9151,,0.0000,40.785,26.9942,,26.9920,,,,,,,0.0000E+00,,3.8044E-02,,5.8172,5.8168,0.8255,112.485,4.392,4.221,,,,,,,,,,,,
CalCOFI,2504SH,090,,2504_090u,13-Apr-2025 11:49:47,13-Apr-2025 03:49:47,36.04791,-122.00401,070.0 055.0,070.0,055.0,517.000,521.464,,5.8609,,5.8606,,5.8608,34.2639,,34.2633,34.2608,,34.2581,34.2607,0.3059,,0.4598,0.5324,0.2989,,0.4406,0.5235,0.5280,13.300,20.1009,21.5687,12.999,26.6752,21.4575,21.5131,0.0361,,,,0.9166,,0.0000,40.877,26.9941,,26.9916,,,,,,,0.0000E+00,,3.7359E-02,,5.8160,5.8157,0.8255,112.481,4.391,4.292,517,5.861,34.2618,0.501,21.79,,,40.66,0.008,0.00,3.07,80.25
CalCOFI,2504SH,090,,2504_090u,13-Apr-2025 11:49:49,13-Apr-2025 03:49:49,36.04792,-122.00400,070.0 055.0,070.0,055.0,516.000,520.454,,5.8634,,5.8640,,5.8637,34.2635,,34.2629,34.2605,,34.2578,34.2604,0.3058,,0.4597,0.5323,0.2991,,0.4408,0.5237,0.5280,13.298,20.0989,21.5667,13.007,26.6731,21.4659,21.5163,0.0360,,,,0.9170,,0.0000,40.902,26.9934,,26.9909,,,,,,,0.0000E+00,,3.8052E-02,,5.8186,5.8192,0.8255,112.531,4.390,4.294,,,,,,,,,,,,
CalCOFI,2504SH,090,,2504_090u,13-Apr-2025 11:49:51,13-Apr-2025 03:49:51,36.04792,-122.00400,070.0 055.0,070.0,055.0,515.000,519.444,,5.8653,,5.8654,,5.8654,34.2634,,34.2628,34.2602,,34.2575,34.2602,0.3147,,0.4688,0.5413,0.2959,,0.4375,0.5204,0.5309,13.687,20.4935,21.9613,12.867,27.0849,21.3197,21.6405,0.0357,,,,0.9174,,0.0000,40.926,26.9931,,26.9905,,,,,,,0.0000E+00,,3.9175E-02,,5.8206,5.8207,0.8255,112.553,4.519,4.248,,,,,,,,,,,,
CalCOFI,2504SH,090,,2504_090u,13-Apr-2025 11:49:53,13-Apr-2025 03:49:53,36.04792,-122.00400,070.0 055.0,070.0,055.0,514.000,518.434,,5.8690,,5.8679,,5.8685,34.2633,,34.2627,34.2603,,34.2576,34.2602,0.3078,,0.4618,0.5343,0.2997,,0.4414,0.5243,0.5293,13.386,20.1882,21.6559,13.034,26.7663,21.4941,21.5750,0.0366,,,,0.9172,,0.0000,40.914,26.9925,,26.9903,,,,,,,0.0000E+00,,4.1350E-02,,5.8243,5.8233,0.8255,112.593,4.420,4.304,,,,,,,,,,,,
CalCOFI,2504SH,090,,2504_090u,13-Apr-2025 11:49:54,13-Apr-2025 03:49:54,36.04792,-122.00400,070.0 055.0,070.0,055.0,513.000,517.424,,5.8748,,5.8739,,5.8744,34.2631,,34.2625,34.2599,,34.2572,34.2599,0.3075,,0.4615,0.5340,0.3036,,0.4455,0.5284,0.5312,13.373,20.1750,21.6428,13.202,26.7525,21.6694,21.6561,0.0366,,,,0.9170,,0.0000,40.902,26.9916,,26.9892,,,,,,,0.0000E+00,,3.7756E-02,,5.8302,5.8293,0.8255,112.673,4.416,4.360,,,,,,,,,,,,
CalCOFI,2504SH,090,,2504_090u,13-Apr-2025 11:49:55,13-Apr-2025 03:49:55,36.04790,-122.00400,070.0 055.0,070.0,055.0,512.000,516.415,,5.8825,,5.8817,,5.8821,34.2626,,34.2620,34.2594,,34.2567,34.2594,0.3157,,0.4698,0.5423,0.3005,,0.4423,0.5252,0.5338,13.727,20.5341,22.0019,13.068,27.1273,21.5296,21.7658,0.0366,,,,0.9168,,0.0000,40.889,26.9903,,26.9878,,,,,,,0.0000E+00,,3.8249E-02,,5.8380,5.8372,0.8255,112.793,4.534,4.316,,,,,,,,,,,,
CalCOFI,2504SH,090,,2504_090u,13-Apr-2025 11:49:56,13-Apr-2025 03:49:56,36.04792,-122.00400,070.0 055.0,070.0,055.0,511.000,515.405,,5.8983,,5.8950,,5.8967,34.2619,,34.2613,34.2585,,34.2558,34.2586,0.3173,,0.4714,0.5440,0.3074,,0.4494,0.5324,0.5382,13.797,20.6051,22.0729,13.369,27.2014,21.8438,21.9584,0.0359,,,,0.9165,,0.0000,40.871,26.9877,,26.9855,,,,,,,0.0000E+00,,3.8972E-02,,5.8538,5.8505,0.8255,113.040,4.559,4.417,,,,,,,,,,,,
CalCOFI,2504SH,090,,2504_090u,13-Apr-2025 11:49:57,13-Apr-2025 03:49:57,36.04792,-122.00400,070.0 055.0,070.0,055.0,510.000,514.395,,5.9095,,5.9085,,5.9090,34.2610,,34.2604,34.2572,,34.2545,34.2575,0.3242,,0.4784,0.5510,0.3025,,0.4443,0.5273,0.5392,14.097,20.9094,22.3773,13.155,27.5189,21.6204,21.9989,0.0361,,,,0.9161,,0.0000,40.846,26.9857,,26.9827,,,,,,,0.0000E+00,,3.8020E-02,,5.8651,5.8641,0.8255,113.237,4.659,4.347,,,,,,,,,,,,
CalCOFI,2504SH,090,,2504_090u,13-Apr-2025 11:49:58,13-Apr-2025 03:49:58,36.04792,-122.00400,070.0 055.0,070.0,055.0,509.000,513.385,,5.9156,,5.9134,,5.9145,34.2611,,34.2605,34.2571,,34.2544,34.2575,0.3159,,0.4700,0.5425,0.3077,,0.4498,0.5327,0.5376,13.737,20.5442,22.0121,13.379,27.1378,21.8542,21.9332,0.0359,,,,0.9157,,0.0000,40.822,26.9850,,26.9821,,,,,,,0.0000E+00,,3.7470E-02,,5.8712,5.8690,0.8255,113.295,4.541,4.422,,,,,,,,,,,,
