Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:18:44,28-Mar-2025 21:18:44,34.17478,-119.50861,083.3 042.0,083.3,042.0,142.000,143.072,,9.4098,,9.4104,,9.4101,34.2295,,34.2289,34.2273,,34.2246,34.2268,1.2460,,1.4121,1.3070,1.2334,,1.4144,1.3239,1.3155,54.211,61.6010,58.7767,53.662,69.9847,59.3396,59.0582,0.0368,,0.0635,0.0385,2.7857,,0.0000,27.958,26.4512,,26.4494,,,,,,,0.0000E+00,,1.2801E-01,,9.3940,9.3946,0.3051,159.880,19.382,19.186,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:18:46,28-Mar-2025 21:18:46,34.17478,-119.50862,083.3 042.0,083.3,042.0,141.000,142.064,,9.4153,,9.4135,,9.4144,34.2311,,34.2305,34.2291,,34.2264,34.2285,1.2482,,1.4143,1.3093,1.2330,,1.4140,1.3235,1.3164,54.307,61.6984,58.8760,53.648,70.0864,59.3248,59.1004,0.0366,,0.0626,0.0331,2.7812,,0.0000,27.903,26.4515,,26.4502,,,,,,,0.0000E+00,,1.3040E-01,,9.3996,9.3978,0.3051,159.826,19.419,19.183,141,9.415,34.2290,1.410,61.35,0.059,0.158,28.23,0.018,0.00,2.43,38.09
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:01,28-Mar-2025 21:19:01,34.17472,-119.50864,083.3 042.0,083.3,042.0,140.000,141.056,,9.4028,,9.4031,,9.4030,34.2275,,34.2269,34.2257,,34.2230,34.2250,1.2573,,1.4235,1.3188,1.2426,,1.4240,1.3338,1.3263,54.706,62.1032,59.2885,54.066,70.5088,59.7680,59.5283,0.0366,,0.0626,0.0331,2.7981,,0.0000,28.110,26.4508,,26.4493,,,,,,,0.0000E+00,,1.2210E-01,,9.3873,9.3875,0.3081,159.873,19.556,19.327,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:10,28-Mar-2025 21:19:10,34.17468,-119.50866,083.3 042.0,083.3,042.0,139.000,140.048,,9.4040,,9.4032,,9.4036,34.2241,,34.2235,34.2221,,34.2194,34.2215,1.2808,,1.4473,1.3434,1.2641,,1.4464,1.3568,1.3501,55.725,63.1368,60.3421,55.002,71.5875,60.7604,60.5513,0.0363,,0.0611,0.0251,2.8084,,0.0000,28.235,26.4479,,26.4464,,,,,,,0.0000E+00,,1.2129E-01,,9.3886,9.3878,0.3091,160.124,19.920,19.661,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:16,28-Mar-2025 21:19:16,34.17465,-119.50868,083.3 042.0,083.3,042.0,138.000,139.041,,9.4055,,9.4059,,9.4057,34.2217,,34.2211,34.2189,,34.2162,34.2187,1.2688,,1.4352,1.3308,1.2542,,1.4361,1.3462,1.3385,55.204,62.6083,59.8034,54.571,71.0360,60.3034,60.0534,0.0372,,0.0655,0.0491,2.7838,,0.0000,27.935,26.4458,,26.4435,,,,,,,0.0000E+00,,1.1757E-01,,9.3901,9.3906,0.3094,160.306,19.735,19.508,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:20,28-Mar-2025 21:19:20,34.17464,-119.50868,083.3 042.0,083.3,042.0,137.000,138.033,,9.4059,,9.4072,,9.4066,34.2214,,34.2208,34.2183,,34.2156,34.2182,1.2853,,1.4519,1.3481,1.2725,,1.4552,1.3658,1.3570,55.923,63.3377,60.5468,55.364,71.7971,61.1443,60.8456,0.0377,,0.0679,0.0624,2.7760,,0.0000,27.839,26.4454,,26.4428,,,,,,,0.0000E+00,,1.1595E-01,,9.3907,9.3920,0.3097,160.319,19.992,19.792,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:23,28-Mar-2025 21:19:23,34.17462,-119.50869,083.3 042.0,083.3,042.0,136.000,137.025,,9.4083,,9.4092,,9.4088,34.2200,,34.2194,34.2171,,34.2144,34.2169,1.2920,,1.4587,1.3551,1.2768,,1.4597,1.3704,1.3628,56.216,63.6349,60.8498,55.551,72.1073,61.3426,61.0962,0.0366,,0.0626,0.0331,2.7745,,0.0000,27.821,26.4439,,26.4415,,,,,,,0.0000E+00,,1.1871E-01,,9.3932,9.3941,0.3098,160.439,20.097,19.860,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:29,28-Mar-2025 21:19:29,34.17461,-119.50868,083.3 042.0,083.3,042.0,135.000,136.017,,9.4122,,9.4124,,9.4123,34.2173,,34.2167,34.2145,,34.2118,34.2143,1.2958,,1.4625,1.3591,1.2776,,1.4605,1.3712,1.3652,56.381,63.8023,61.0204,55.587,72.2820,61.3807,61.2006,0.0366,,0.0626,0.0331,2.7850,,0.0000,27.949,26.4412,,26.4389,,,,,,,0.0000E+00,,1.1636E-01,,9.3972,9.3975,0.3111,160.679,20.158,19.873,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:33,28-Mar-2025 21:19:33,34.17459,-119.50868,083.3 042.0,083.3,042.0,134.000,135.009,,9.4118,,9.4118,,9.4118,34.2168,,34.2162,34.2143,,34.2116,34.2139,1.3013,,1.4681,1.3648,1.2872,,1.4705,1.3815,1.3732,56.618,64.0427,61.2654,56.008,72.5329,61.8271,61.5463,0.0366,,0.0626,0.0331,2.7911,,0.0000,28.024,26.4408,,26.4388,,,,,,,0.0000E+00,,1.1297E-01,,9.3969,9.3969,0.3119,160.695,20.242,20.023,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:35,28-Mar-2025 21:19:35,34.17458,-119.50868,083.3 042.0,083.3,042.0,133.000,134.001,,9.4129,,9.4122,,9.4126,34.2150,,34.2144,34.2131,,34.2104,34.2124,1.3045,,1.4713,1.3682,1.2903,,1.4737,1.3849,1.3766,56.760,64.1867,61.4122,56.142,72.6832,61.9692,61.6907,0.0360,,0.0597,0.0171,2.7902,,0.0000,28.013,26.4391,,26.4378,,,,,,,0.0000E+00,,1.1335E-01,,9.3982,9.3974,0.3119,160.827,20.293,20.072,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:41,28-Mar-2025 21:19:41,34.17456,-119.50869,083.3 042.0,083.3,042.0,132.000,132.993,,9.4151,,9.4149,,9.4150,34.2141,,34.2135,34.2115,,34.2088,34.2112,1.3117,,1.4786,1.3757,1.2948,,1.4784,1.3897,1.3827,57.073,64.5043,61.7359,56.335,73.0145,62.1739,61.9549,0.0372,,0.0655,0.0491,2.7825,,0.0000,27.919,26.4381,,26.4361,,,,,,,0.0000E+00,,1.1382E-01,,9.4004,9.4002,0.3122,160.906,20.406,20.141,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:44,28-Mar-2025 21:19:44,34.17454,-119.50870,083.3 042.0,083.3,042.0,131.000,131.986,,9.4210,,9.4211,,9.4211,34.2134,,34.2128,34.2108,,34.2081,34.2105,1.3108,,1.4777,1.3747,1.2948,,1.4784,1.3897,1.3822,57.031,64.4616,61.6924,56.336,72.9701,62.1749,61.9337,0.0366,,0.0626,0.0331,2.7815,,0.0000,27.907,26.4365,,26.4345,,,,,,,0.0000E+00,,1.1400E-01,,9.4065,9.4066,0.3125,161.033,20.394,20.144,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:45,28-Mar-2025 21:19:45,34.17454,-119.50868,083.3 042.0,083.3,042.0,130.000,130.978,,9.4208,,9.4210,,9.4209,34.2126,,34.2120,34.2104,,34.2077,34.2099,1.3179,,1.4849,1.3822,1.2950,,1.4786,1.3899,1.3861,57.341,64.7761,62.0129,56.347,73.2982,62.1866,62.0998,0.0366,,0.0626,0.0331,2.7819,,0.0000,27.911,26.4360,,26.4342,,,,,,,0.0000E+00,,1.1420E-01,,9.4063,9.4065,0.3125,161.063,20.504,20.148,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:48,28-Mar-2025 21:19:48,34.17452,-119.50870,083.3 042.0,083.3,042.0,129.000,129.970,,9.4140,,9.4163,,9.4152,34.2067,,34.2061,34.2039,,34.2012,34.2037,1.3284,,1.4955,1.3931,1.3124,,1.4968,1.4085,1.4008,57.800,65.2417,62.4875,57.102,73.7842,62.9871,62.7373,0.0366,,0.0626,0.0331,2.7841,,0.0000,27.938,26.4324,,26.4299,,,,,,,0.0000E+00,,1.1559E-01,,9.3997,9.4020,0.3125,161.378,20.664,20.415,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:49,28-Mar-2025 21:19:49,34.17452,-119.50870,083.3 042.0,083.3,042.0,128.000,128.962,,9.4022,,9.4038,,9.4030,34.1994,,34.1988,34.1964,,34.1937,34.1963,1.3339,,1.5011,1.3989,1.3169,,1.5014,1.4133,1.4061,58.039,65.4842,62.7346,57.300,74.0372,63.1971,62.9659,0.0366,,0.0626,0.0331,2.7862,,0.0000,27.964,26.4286,,26.4260,,,,,,,0.0000E+00,,1.1281E-01,,9.3880,9.3896,0.3125,161.712,20.743,20.479,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:51,28-Mar-2025 21:19:51,34.17452,-119.50870,083.3 042.0,083.3,042.0,127.000,127.954,,9.4007,,9.4016,,9.4012,34.1973,,34.1967,34.1957,,34.1930,34.1949,1.3341,,1.5013,1.3991,1.3186,,1.5032,1.4152,1.4072,58.048,65.4933,62.7439,57.373,74.0467,63.2745,63.0092,0.0362,,0.0607,0.0224,2.7887,,0.0000,27.995,26.4272,,26.4258,,,,,,,0.0000E+00,,1.1239E-01,,9.3866,9.3876,0.3125,161.827,20.745,20.504,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:53,28-Mar-2025 21:19:53,34.17452,-119.50870,083.3 042.0,083.3,042.0,126.000,126.946,,9.3985,,9.3988,,9.3987,34.1964,,34.1958,34.1941,,34.1914,34.1936,1.3339,,1.5011,1.3989,1.3104,,1.4947,1.4064,1.4027,58.038,65.4831,62.7336,57.014,74.0361,62.8938,62.8137,0.0370,,0.0645,0.0438,2.7915,,0.0000,28.029,26.4269,,26.4250,,,,,,,0.0000E+00,,1.1372E-01,,9.3846,9.3849,0.3125,161.837,20.741,20.375,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:19:57,28-Mar-2025 21:19:57,34.17449,-119.50870,083.3 042.0,083.3,042.0,125.000,125.939,,9.3981,,9.3983,,9.3982,34.1960,,34.1954,34.1937,,34.1910,34.1932,1.3372,,1.5044,1.4023,1.3189,,1.5035,1.4155,1.4089,58.184,65.6312,62.8845,57.385,74.1907,63.2872,63.0859,0.0368,,0.0635,0.0385,2.7930,,0.0000,28.047,26.4266,,26.4248,,,,,,,0.0000E+00,,1.1325E-01,,9.3843,9.3844,0.3130,161.839,20.793,20.507,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:00,28-Mar-2025 21:20:00,34.17448,-119.50870,083.3 042.0,083.3,042.0,124.000,124.931,,9.3980,,9.3979,,9.3980,34.1955,,34.1949,34.1938,,34.1911,34.1930,1.3496,,1.5170,1.4153,1.3299,,1.5150,1.4273,1.4213,58.720,66.1750,63.4387,57.865,74.7581,63.7962,63.6175,0.0359,,0.0592,0.0144,2.7891,,0.0000,27.999,26.4262,,26.4249,,,,,,,0.0000E+00,,1.1037E-01,,9.3843,9.3841,0.3133,161.856,20.984,20.678,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:00,28-Mar-2025 21:20:00,34.17448,-119.50870,083.3 042.0,083.3,042.0,123.000,123.923,,9.4006,,9.4006,,9.4006,34.1895,,34.1889,34.1881,,34.1854,34.1872,1.3455,,1.5129,1.4110,1.3251,,1.5100,1.4221,1.4166,58.544,65.9964,63.2568,57.656,74.5718,63.5746,63.4157,0.0355,,0.0573,0.0036,2.7877,,0.0000,27.982,26.4210,,26.4200,,,,,,,0.0000E+00,,1.0988E-01,,9.3870,9.3870,0.3133,162.324,20.921,20.604,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:01,28-Mar-2025 21:20:01,34.17448,-119.50870,083.3 042.0,083.3,042.0,122.000,122.915,,9.4014,,9.4014,,9.4014,34.1851,,34.1845,34.1832,,34.1805,34.1825,1.3417,,1.5090,1.4070,1.3276,,1.5126,1.4248,1.4159,58.378,65.8280,63.0851,57.767,74.3960,63.6923,63.3887,0.0366,,0.0626,0.0331,2.7860,,0.0000,27.962,26.4174,,26.4160,,,,,,,0.0000E+00,,1.1193E-01,,9.3879,9.3878,0.3133,162.645,20.862,20.643,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:06,28-Mar-2025 21:20:06,34.17446,-119.50870,083.3 042.0,083.3,042.0,121.000,121.907,,9.3992,,9.3994,,9.3993,34.1870,,34.1864,34.1838,,34.1811,34.1838,1.3473,,1.5147,1.4129,1.3273,,1.5123,1.4245,1.4187,58.620,66.0735,63.3353,57.752,74.6522,63.6763,63.5058,0.0370,,0.0645,0.0438,2.7771,,0.0000,27.853,26.4193,,26.4168,,,,,,,0.0000E+00,,1.0948E-01,,9.3858,9.3860,0.3137,162.446,20.948,20.637,121,9.399,34.1926,,65.92,0.051,0.354,28.04,0.044,0.08,2.38,37.40
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:17,28-Mar-2025 21:20:17,34.17442,-119.50871,083.3 042.0,083.3,042.0,120.000,120.900,,9.3976,,9.3982,,9.3979,34.1835,,34.1829,34.1816,,34.1789,34.1809,1.3552,,1.5227,1.4212,1.3338,,1.5191,1.4314,1.4263,58.967,66.4255,63.6941,58.033,75.0196,63.9743,63.8342,0.0367,,0.0631,0.0358,2.7653,,0.0000,27.708,26.4168,,26.4152,,,,,,,0.0000E+00,,1.0713E-01,,9.3843,9.3849,0.3157,162.660,21.070,20.737,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:43,28-Mar-2025 21:20:43,34.17433,-119.50872,083.3 042.0,083.3,042.0,119.000,119.892,,9.3971,,9.3965,,9.3968,34.1852,,34.1846,34.1829,,34.1802,34.1824,1.3467,,1.5141,1.4123,1.3231,,1.5079,1.4200,1.4162,58.595,66.0482,63.3095,57.568,74.6258,63.4812,63.3954,0.0370,,0.0645,0.0438,2.7794,,0.0000,27.881,26.4182,,26.4165,,,,,,,0.0000E+00,,1.0308E-01,,9.3839,9.3833,0.3222,162.507,20.937,20.570,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:50,28-Mar-2025 21:20:50,34.17428,-119.50871,083.3 042.0,083.3,042.0,118.000,118.884,,9.3950,,9.3952,,9.3951,34.1869,,34.1863,34.1854,,34.1827,34.1845,1.3506,,1.5180,1.4163,1.3296,,1.5147,1.4269,1.4216,58.764,66.2196,63.4842,57.849,74.8047,63.7792,63.6317,0.0366,,0.0626,0.0331,2.7935,,0.0000,28.053,26.4199,,26.4186,,,,,,,0.0000E+00,,1.0282E-01,,9.3819,9.3821,0.3248,162.328,20.997,20.670,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:51,28-Mar-2025 21:20:51,34.17428,-119.50872,083.3 042.0,083.3,042.0,117.000,117.876,,9.3953,,9.3952,,9.3953,34.1877,,34.1871,34.1858,,34.1831,34.1851,1.3594,,1.5269,1.4255,1.3324,,1.5176,1.4299,1.4277,59.149,66.6101,63.8823,57.974,75.2122,63.9117,63.8970,0.0366,,0.0626,0.0331,2.7946,,0.0000,28.067,26.4204,,26.4189,,,,,,,0.0000E+00,,9.8015E-02,,9.3824,9.3822,0.3248,162.257,21.135,20.715,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:52,28-Mar-2025 21:20:52,34.17428,-119.50871,083.3 042.0,083.3,042.0,116.000,116.868,,9.3941,,9.3943,,9.3942,34.1841,,34.1835,34.1831,,34.1804,34.1820,1.3659,,1.5335,1.4323,1.3383,,1.5237,1.4363,1.4343,59.431,66.8962,64.1739,58.230,75.5108,64.1832,64.1786,0.0372,,0.0655,0.0491,2.7958,,0.0000,28.081,26.4178,,26.4169,,,,,,,0.0000E+00,,9.7727E-02,,9.3812,9.3815,0.3248,162.480,21.235,20.805,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:54,28-Mar-2025 21:20:54,34.17426,-119.50870,083.3 042.0,083.3,042.0,115.000,115.861,,9.3979,,9.3971,,9.3975,34.1833,,34.1827,34.1810,,34.1783,34.1805,1.3660,,1.5336,1.4324,1.3471,,1.5329,1.4457,1.4391,59.437,66.9023,64.1801,58.613,75.5171,64.5893,64.3847,0.0372,,0.0655,0.0491,2.7957,,0.0000,28.080,26.4165,,26.4148,,,,,,,0.0000E+00,,9.6776E-02,,9.3852,9.3844,0.3248,162.587,21.238,20.943,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:56,28-Mar-2025 21:20:56,34.17426,-119.50870,083.3 042.0,083.3,042.0,114.000,114.853,,9.4137,,9.4109,,9.4123,34.1833,,34.1827,34.1808,,34.1781,34.1804,1.3668,,1.5344,1.4333,1.3439,,1.5296,1.4423,1.4378,59.472,66.9378,64.2163,58.473,75.5542,64.4408,64.3286,0.0370,,0.0645,0.0438,2.7929,,0.0000,28.046,26.4139,,26.4124,,,,,,,0.0000E+00,,9.7130E-02,,9.4011,9.3983,0.3248,162.815,21.258,20.899,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:20:59,28-Mar-2025 21:20:59,34.17425,-119.50870,083.3 042.0,083.3,042.0,113.000,113.845,,9.4183,,9.4162,,9.4173,34.1822,,34.1816,34.1801,,34.1774,34.1795,1.3831,,1.5509,1.4503,1.3556,,1.5418,1.4548,1.4526,60.179,67.6550,64.9472,58.984,76.3026,64.9827,64.9650,0.0375,,0.0669,0.0571,2.7844,,0.0000,27.942,26.4123,,26.4110,,,,,,,0.0000E+00,,9.9383E-02,,9.4058,9.4036,0.3248,162.948,21.513,21.084,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:21:01,28-Mar-2025 21:21:01,34.17424,-119.50870,083.3 042.0,083.3,042.0,112.000,112.837,,9.4220,,9.4220,,9.4220,34.1802,,34.1796,34.1778,,34.1751,34.1774,1.3808,,1.5486,1.4479,1.3547,,1.5408,1.4538,1.4509,60.080,67.5546,64.8449,58.946,76.1978,64.9424,64.8937,0.0366,,0.0626,0.0331,2.7770,,0.0000,27.851,26.4101,,26.4082,,,,,,,0.0000E+00,,9.8677E-02,,9.4096,9.4096,0.3248,163.130,21.479,21.073,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:21:03,28-Mar-2025 21:21:03,34.17423,-119.50870,083.3 042.0,083.3,042.0,111.000,111.830,,9.4328,,9.4279,,9.4304,34.1815,,34.1809,34.1784,,34.1757,34.1783,1.3909,,1.5588,1.4585,1.3612,,1.5476,1.4608,1.4597,60.521,68.0019,65.3008,59.229,76.6647,65.2425,65.2717,0.0366,,0.0626,0.0331,2.7681,,0.0000,27.743,26.4093,,26.4077,,,,,,,0.0000E+00,,9.8768E-02,,9.4205,9.4155,0.3248,163.189,21.642,21.177,,,,,,,,,,,,
CalCOFI,2504SH,043,,2504_043u,29-Mar-2025 05:21:05,28-Mar-2025 21:21:05,34.17422,-119.50871,083.3 042.0,083.3,042.0,110.000,110.822,,9.4688,,9.4586,,9.4637,34.1857,,34.1851,34.1812,,34.1785,34.1818,1.4017,,1.5698,1.4698,1.3664,,1.5530,1.4664,1.4681,60.990,68.4777,65.7858,59.453,77.1612,65.4800,65.6329,0.0366,,0.0626,0.0331,2.7585,,0.0000,27.625,26.4067,,26.4048,,,,,,,0.0000E+00,,9.8956E-02,,9.4566,9.4464,0.3248,163.423,21.827,21.272,,,,,,,,,,,,
