Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,025,,2504_025u,25-Mar-2025 19:05:52,25-Mar-2025 11:05:52,31.65222,-123.06926,086.7 100.0,086.7,100.0,518.000,522.278,,5.7496,,5.7495,,5.7496,34.2684,,34.2678,34.2661,,34.2634,34.2656,0.2786,,0.4322,0.3422,0.2878,,0.4290,0.3466,0.3444,12.113,18.8968,35.3876,12.515,25.4186,35.7333,35.5605,0.0352,,,,3.9266,,0.0000,39.834,27.0113,,27.0095,,,,,,,0.0000E+00,,5.5241E-02,,5.7051,5.7050,0.9512,110.733,3.989,4.121,,,,,,,,,,,,
CalCOFI,2504SH,025,,2504_025u,25-Mar-2025 19:05:53,25-Mar-2025 11:05:53,31.65222,-123.06926,086.7 100.0,086.7,100.0,517.000,521.268,,5.7470,,5.7459,,5.7465,34.2665,,34.2659,34.2647,,34.2620,34.2640,0.2901,,0.4438,0.3541,0.2953,,0.4368,0.3546,0.3544,12.613,19.4040,35.7607,12.840,25.9479,35.9833,35.8720,0.0363,,,,3.9263,,0.0000,39.831,27.0101,,27.0088,,,,,,,0.0000E+00,,5.3327E-02,,5.7026,5.7015,0.9512,110.827,4.153,4.228,517,5.747,34.2614,0.329,14.31,,,40.13,0.007,0.00,3.08,81.46
CalCOFI,2504SH,025,,2504_025u,25-Mar-2025 19:05:54,25-Mar-2025 11:05:54,31.65222,-123.06926,086.7 100.0,086.7,100.0,516.000,520.259,,5.7443,,5.7440,,5.7442,34.2660,,34.2654,34.2642,,34.2615,34.2635,0.2970,,0.4508,0.3612,0.2991,,0.4408,0.3587,0.3600,12.917,19.7124,35.9876,13.007,26.2698,36.1118,36.0497,0.0362,,,,3.9259,,0.0000,39.826,27.0100,,27.0087,,,,,,,0.0000E+00,,5.7732E-02,,5.7000,5.6997,0.9512,110.817,4.253,4.283,,,,,,,,,,,,
CalCOFI,2504SH,025,,2504_025u,25-Mar-2025 19:05:55,25-Mar-2025 11:05:55,31.65222,-123.06926,086.7 100.0,086.7,100.0,515.000,519.249,,5.7400,,5.7399,,5.7400,34.2643,,34.2637,34.2629,,34.2602,34.2620,0.2970,,0.4508,0.3612,0.3061,,0.4481,0.3661,0.3637,12.914,19.7094,35.9853,13.311,26.2666,36.3457,36.1655,0.0354,,,,3.9251,,0.0000,39.817,27.0092,,27.0081,,,,,,,0.0000E+00,,5.4220E-02,,5.6958,5.6957,0.9512,110.875,4.251,4.382,,,,,,,,,,,,
CalCOFI,2504SH,025,,2504_025u,25-Mar-2025 19:05:55,25-Mar-2025 11:05:55,31.65222,-123.06926,086.7 100.0,086.7,100.0,514.000,518.240,,5.7061,,5.7033,,5.7047,34.2548,,34.2542,34.2539,,34.2512,34.2527,0.3028,,0.4567,0.3672,0.3098,,0.4519,0.3700,0.3686,13.166,19.9650,36.1734,13.473,26.5334,36.4704,36.3219,0.0364,,,,3.9239,,0.0000,39.803,27.0059,,27.0054,,,,,,,0.0000E+00,,5.8010E-02,,5.6621,5.6593,0.9512,111.135,4.331,4.431,,,,,,,,,,,,
CalCOFI,2504SH,025,,2504_025u,25-Mar-2025 19:05:56,25-Mar-2025 11:05:56,31.65222,-123.06926,086.7 100.0,086.7,100.0,513.000,517.230,,5.6855,,5.6856,,5.6856,34.2513,,34.2507,34.2513,,34.2486,34.2497,0.3046,,0.4585,0.3690,0.3119,,0.4541,0.3723,0.3707,13.246,20.0461,36.2331,13.566,26.6181,36.5419,36.3875,0.0357,,,,3.9227,,0.0000,39.789,27.0056,,27.0056,,,,,,,0.0000E+00,,5.7635E-02,,5.6417,5.6418,0.9512,111.121,4.355,4.460,,,,,,,,,,,,
CalCOFI,2504SH,025,,2504_025u,25-Mar-2025 19:05:58,25-Mar-2025 11:05:58,31.65221,-123.06926,086.7 100.0,086.7,100.0,512.000,516.221,,5.7025,,5.7038,,5.7032,34.2534,,34.2528,34.2520,,34.2493,34.2511,0.3063,,0.4603,0.3708,0.3121,,0.4543,0.3725,0.3717,13.320,20.1212,36.2883,13.571,26.6964,36.5458,36.4171,0.0363,,,,3.9221,,0.0000,39.782,27.0052,,27.0039,,,,,,,0.0000E+00,,6.0601E-02,,5.6587,5.6600,0.9512,111.168,4.381,4.464,,,,,,,,,,,,
CalCOFI,2504SH,025,,2504_025u,25-Mar-2025 19:05:59,25-Mar-2025 11:05:59,31.65221,-123.06926,086.7 100.0,086.7,100.0,511.000,515.211,,5.7189,,5.7182,,5.7186,34.2524,,34.2518,34.2508,,34.2481,34.2500,0.3105,,0.4645,0.3751,0.3133,,0.4556,0.3738,0.3745,13.503,20.3068,36.4248,13.624,26.8901,36.5865,36.5057,0.0356,,,,3.9222,,0.0000,39.783,27.0023,,27.0012,,,,,,,0.0000E+00,,5.7339E-02,,5.6752,5.6744,0.9512,111.443,4.443,4.483,,,,,,,,,,,,
CalCOFI,2504SH,025,,2504_025u,25-Mar-2025 19:06:00,25-Mar-2025 11:06:00,31.65222,-123.06926,086.7 100.0,086.7,100.0,510.000,514.202,,5.7266,,5.7261,,5.7264,34.2521,,34.2515,34.2503,,34.2476,34.2496,0.3141,,0.4682,0.3788,0.3161,,0.4585,0.3767,0.3778,13.661,20.4671,36.5427,13.745,27.0574,36.6796,36.6112,0.0366,,,,3.9221,,0.0000,39.782,27.0011,,26.9998,,,,,,,0.0000E+00,,5.8461E-02,,5.6829,5.6824,0.9512,111.552,4.496,4.523,,,,,,,,,,,,
CalCOFI,2504SH,025,,2504_025u,25-Mar-2025 19:06:00,25-Mar-2025 11:06:00,31.65222,-123.06926,086.7 100.0,086.7,100.0,509.000,513.192,,5.7459,,5.7474,,5.7467,34.2561,,34.2555,34.2536,,34.2509,34.2532,0.3218,,0.4760,0.3867,0.3245,,0.4673,0.3857,0.3862,13.992,20.8029,36.7897,14.109,27.4078,36.9597,36.8747,0.0366,,,,3.9218,,0.0000,39.778,27.0019,,26.9998,,,,,,,0.0000E+00,,5.2990E-02,,5.7022,5.7037,0.9512,111.487,4.607,4.646,,,,,,,,,,,,
