Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,045,,2504_045u,29-Mar-2025 09:29:29,29-Mar-2025 01:29:29,34.18166,-119.39204,083.3 039.4,083.3,039.4,32.000,32.233,,10.8823,,10.8427,,10.8625,33.8248,,33.8242,33.8321,,33.8294,33.8268,2.6164,,2.8002,2.7012,2.5410,,2.7771,2.7208,2.7110,113.899,122.1485,117.5936,110.616,133.1721,118.4473,118.0205,0.0513,,0.1391,0.2750,1.9547,,0.0000,18.987,25.8821,,25.8947,,,,,,,0.0000E+00,,1.0835E-01,,10.8784,10.8388,0.0737,211.647,41.911,40.671,32,10.882,33.8327,2.691,117.15,0.308,1.071,19.58,0.088,1.85,1.98,23.18
CalCOFI,2504SH,045,,2504_045u,29-Mar-2025 09:29:50,29-Mar-2025 01:29:50,34.18154,-119.39197,083.3 039.4,083.3,039.4,31.000,31.226,,10.8423,,10.8450,,10.8437,33.8292,,33.8286,33.8274,,33.8247,33.8267,2.6177,,2.8015,2.7025,2.5790,,2.8167,2.7611,2.7318,113.954,122.2043,117.6512,112.272,133.2303,120.2045,118.9279,0.0524,,0.1453,0.2954,2.0186,,0.0000,19.835,25.8926,,25.8907,,,,,,,0.0000E+00,,1.0183E-01,,10.8386,10.8413,0.0774,210.625,41.898,41.282,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045u,29-Mar-2025 09:30:08,29-Mar-2025 01:30:08,34.18141,-119.39193,083.3 039.4,083.3,039.4,30.000,30.218,,10.9852,,11.0049,,10.9951,33.8158,,33.8152,33.8059,,33.8032,33.8092,3.0960,,3.2859,3.2034,3.0147,,3.2707,3.2235,3.2135,134.783,143.3333,139.4607,131.243,155.2805,140.3351,139.8979,0.0517,,0.1414,0.2824,1.8597,,0.0000,17.727,25.8567,,25.8455,,,,,,,0.0000E+00,,9.6544E-02,,10.9815,11.0013,0.0803,214.018,49.701,48.412,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045u,29-Mar-2025 09:30:08,29-Mar-2025 01:30:08,34.18142,-119.39192,083.3 039.4,083.3,039.4,29.000,29.211,,11.0484,,11.0486,,11.0485,33.8024,,33.8018,33.7959,,33.7932,33.7975,3.2248,,3.4164,3.3382,3.1270,,3.3877,3.3426,3.3404,140.395,149.0261,145.3368,136.136,161.2215,145.5273,145.4321,0.0531,,0.1493,0.3085,1.8290,,0.0000,17.320,25.8349,,25.8298,,,,,,,0.0000E+00,,9.3356E-02,,11.0449,11.0451,0.0801,216.070,51.835,50.261,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045u,29-Mar-2025 09:30:09,29-Mar-2025 01:30:09,34.18142,-119.39192,083.3 039.4,083.3,039.4,28.000,28.204,,11.0966,,11.1016,,11.0991,33.7959,,33.7953,33.7872,,33.7845,33.7899,3.2891,,3.4815,3.4056,3.1883,,3.4516,3.4077,3.4067,143.193,151.8644,148.2665,138.808,164.1836,148.3626,148.3146,0.0586,,0.1813,0.4107,1.7954,,0.0000,16.875,25.8211,,25.8135,,,,,,,0.0000E+00,,9.3080E-02,,11.0932,11.0982,0.0801,217.351,52.920,51.302,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045u,29-Mar-2025 09:30:10,29-Mar-2025 01:30:10,34.18142,-119.39192,083.3 039.4,083.3,039.4,27.000,27.196,,11.1990,,11.1983,,11.1987,33.7851,,33.7845,33.7754,,33.7727,33.7786,3.3236,,3.5165,3.4417,3.2321,,3.4973,3.4542,3.4480,144.698,153.3911,149.8424,140.718,165.7768,150.3893,150.1159,0.0586,,0.1813,0.4107,1.7576,,0.0000,16.373,25.7942,,25.7869,,,,,,,0.0000E+00,,9.3982E-02,,11.1956,11.1950,0.0801,219.888,53.588,52.109,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045u,29-Mar-2025 09:30:11,29-Mar-2025 01:30:11,34.18141,-119.39192,083.3 039.4,083.3,039.4,26.000,26.189,,11.3684,,11.3212,,11.3448,33.7579,,33.7573,33.7511,,33.7484,33.7529,3.4287,,3.6229,3.5517,3.3209,,3.5898,3.5484,3.5501,149.285,158.0441,154.6453,144.588,170.6327,154.4959,154.5706,0.0684,,0.2424,0.5928,1.7055,,0.0000,15.682,25.7423,,25.7456,,,,,,,0.0000E+00,,9.4619E-02,,11.3651,11.3180,0.0801,224.804,55.474,53.672,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045u,29-Mar-2025 09:30:12,29-Mar-2025 01:30:12,34.18140,-119.39191,083.3 039.4,083.3,039.4,25.000,25.182,,11.4117,,11.3922,,11.4020,33.7499,,33.7493,33.7387,,33.7360,33.7427,3.7782,,3.9769,3.9177,3.5745,,3.8541,3.8175,3.8676,164.504,173.4823,170.5807,155.633,186.7440,166.2161,168.3984,0.0767,,0.2980,0.7470,1.6430,,0.0000,14.853,25.7282,,25.7230,,,,,,,0.0000E+00,,9.1654E-02,,11.4086,11.3891,0.0801,226.127,61.182,57.854,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045u,29-Mar-2025 09:30:13,29-Mar-2025 01:30:13,34.18138,-119.39190,083.3 039.4,083.3,039.4,24.000,24.174,,11.4702,,11.4688,,11.4695,33.7425,,33.7419,33.7309,,33.7282,33.7351,4.0744,,4.2770,4.2279,3.8243,,4.1144,4.0826,4.1553,177.403,186.5670,184.0868,166.515,200.3992,177.7633,180.9251,0.0790,,0.3141,0.7898,1.5812,,0.0000,14.034,25.7117,,25.7029,,,,,,,0.0000E+00,,9.0338E-02,,11.4672,11.4658,0.0801,227.677,66.056,61.995,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045u,29-Mar-2025 09:30:14,29-Mar-2025 01:30:14,34.18138,-119.39190,083.3 039.4,083.3,039.4,23.000,23.167,,11.6726,,11.6035,,11.6381,33.7299,,33.7293,33.7196,,33.7169,33.7231,4.2569,,4.4618,4.4190,4.1192,,4.4217,4.3955,4.4073,185.357,194.6355,192.4153,179.358,208.8196,191.3913,191.9033,0.0880,,0.3795,0.9570,1.5141,,0.0000,13.144,25.6645,,25.6692,,,,,,,0.0000E+00,,8.7732E-02,,11.6697,11.6007,0.0801,232.145,69.309,66.963,,,,,,,,,,,,
