Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,079,,2504_079d,11-Apr-2025 05:04:36,10-Apr-2025 21:04:36,34.88713,-121.20183,076.7 055.0,076.7,055.0,5.000,5.036,,11.8512,,11.8509,,11.8511,33.3641,,33.3635,33.3609,,33.3582,33.3609,5.4486,,5.6689,5.8060,5.3570,,5.7116,5.8339,5.8200,237.321,247.3478,213.7142,233.329,263.8301,215.2597,214.4870,0.2225,,1.8627,1.9268,1.4791,,11.5151,11.586,25.3467,,25.3442,,,,,,,0.0000E+00,,2.7437E-01,,11.8505,11.8503,0.0028,261.909,88.836,87.339,4,11.870,33.3607,5.668,246.88,1.793,0.757,11.82,0.103,0.13,1.06,11.39
CalCOFI,2504SH,079,,2504_079d,11-Apr-2025 05:04:43,10-Apr-2025 21:04:43,34.88712,-121.20187,076.7 055.0,076.7,055.0,6.000,6.044,,11.8528,,11.8524,,11.8526,33.3637,,33.3631,33.3606,,33.3579,33.3605,5.4879,,5.7087,5.8469,5.3552,,5.7098,5.8320,5.8395,239.033,249.0845,215.0880,233.251,265.6425,215.1951,215.1416,0.1978,,1.5194,1.7485,1.4879,,11.5151,11.691,25.3461,,25.3438,,,,,,,0.0000E+00,,2.4831E-01,,11.8520,11.8516,0.0060,261.990,89.479,87.312,,,,,,,,,,,,
CalCOFI,2504SH,079,,2504_079d,11-Apr-2025 05:04:45,10-Apr-2025 21:04:45,34.88710,-121.20188,076.7 055.0,076.7,055.0,7.000,7.051,,11.8557,,11.8554,,11.8556,33.3638,,33.3632,33.3607,,33.3580,33.3606,5.5242,,5.7455,5.8847,5.3575,,5.7122,5.8345,5.8596,240.610,250.6842,216.3536,233.350,267.3119,215.2771,215.8154,0.2071,,1.6449,1.8182,1.4852,,11.5151,11.659,25.3457,,25.3433,,,,,,,0.0000E+00,,2.3309E-01,,11.8549,11.8545,0.0086,262.054,90.075,87.355,,,,,,,,,,,,
CalCOFI,2504SH,079,,2504_079d,11-Apr-2025 05:04:47,10-Apr-2025 21:04:47,34.88710,-121.20190,076.7 055.0,076.7,055.0,8.000,8.058,,11.8641,,11.8630,,11.8636,33.3618,,33.3612,33.3588,,33.3561,33.3587,5.5197,,5.7409,5.8800,5.3536,,5.7081,5.8303,5.8552,240.417,250.4884,216.1987,233.184,267.1076,215.1396,215.6692,0.2078,,1.6545,1.8233,1.4844,,11.5151,11.649,25.3426,,25.3404,,,,,,,0.0000E+00,,2.2632E-01,,11.8630,11.8619,0.0112,262.374,90.017,87.306,,,,,,,,,,,,
CalCOFI,2504SH,079,,2504_079d,11-Apr-2025 05:04:50,10-Apr-2025 21:04:50,34.88710,-121.20190,076.7 055.0,076.7,055.0,9.000,9.066,,11.8612,,11.8612,,11.8612,33.3623,,33.3617,33.3592,,33.3565,33.3591,5.4849,,5.7057,5.8438,5.3263,,5.6796,5.8012,5.8225,238.903,248.9526,214.9837,231.992,265.5048,214.1519,214.5678,0.2031,,1.5903,1.7886,1.4847,,11.5151,11.653,25.3435,,25.3411,,,,,,,0.0000E+00,,2.1561E-01,,11.8601,11.8601,0.0139,262.310,89.446,86.856,9,11.863,33.3622,5.700,248.27,1.987,0.374,11.81,0.102,0.11,1.06,11.32
CalCOFI,2504SH,079,,2504_079d,11-Apr-2025 05:04:52,10-Apr-2025 21:04:52,34.88708,-121.20191,076.7 055.0,076.7,055.0,10.000,10.073,,11.8471,,11.8487,,11.8479,33.3649,,33.3643,33.3618,,33.3591,33.3617,5.4734,,5.6940,5.8318,5.2987,,5.6509,5.7717,5.8018,238.399,248.4413,214.5793,230.790,264.9713,213.1560,213.8677,0.2019,,1.5742,1.7796,1.4856,,11.5151,11.664,25.3482,,25.3455,,,,,,,0.0000E+00,,2.0753E-01,,11.8458,11.8474,0.0165,261.893,89.232,86.385,10,11.864,33.3603,, ,,,,,,,
CalCOFI,2504SH,079,,2504_079d,11-Apr-2025 05:04:53,10-Apr-2025 21:04:53,34.88708,-121.20192,076.7 055.0,076.7,055.0,11.000,11.080,,11.8281,,11.8306,,11.8294,33.3676,,33.3670,33.3642,,33.3615,33.3643,5.4672,,5.6877,5.8253,5.3126,,5.6654,5.7865,5.8059,238.127,248.1654,214.3610,231.396,264.6833,213.6581,214.0096,0.2043,,1.6066,1.7975,1.4854,,11.5151,11.661,25.3538,,25.3508,,,,,,,0.0000E+00,,2.0337E-01,,11.8267,11.8292,0.0192,261.379,89.097,86.581,,,,,,,,,,,,
CalCOFI,2504SH,079,,2504_079d,11-Apr-2025 05:04:56,10-Apr-2025 21:04:56,34.88708,-121.20193,076.7 055.0,076.7,055.0,12.000,12.088,,11.8276,,11.8225,,11.8251,33.3677,,33.3671,33.3658,,33.3631,33.3651,5.4505,,5.6708,5.8079,5.3206,,5.6737,5.7951,5.8015,237.400,247.4280,213.7776,231.744,263.9137,213.9465,213.8621,0.1967,,1.5048,1.7400,1.4838,,11.5151,11.642,25.3540,,25.3535,,,,,,,0.0000E+00,,2.0081E-01,,11.8261,11.8210,0.0218,261.388,88.824,86.697,,,,,,,,,,,,
CalCOFI,2504SH,079,,2504_079d,11-Apr-2025 05:04:57,10-Apr-2025 21:04:57,34.88706,-121.20194,076.7 055.0,076.7,055.0,13.000,13.095,,11.8366,,11.8366,,11.8366,33.3663,,33.3657,33.3633,,33.3606,33.3632,5.4247,,5.6447,5.7811,5.3082,,5.6608,5.7819,5.7815,236.278,246.2898,212.8772,231.206,262.7259,213.5007,213.1890,0.1925,,1.4499,1.7073,1.4816,,11.5151,11.616,25.3513,,25.3490,,,,,,,0.0000E+00,,1.9648E-01,,11.8350,11.8349,0.0244,261.670,88.420,86.520,,,,,,,,,,,,
CalCOFI,2504SH,079,,2504_079d,11-Apr-2025 05:04:59,10-Apr-2025 21:04:59,34.88706,-121.20195,076.7 055.0,076.7,055.0,14.000,14.102,,11.8344,,11.8342,,11.8343,33.3665,,33.3659,33.3635,,33.3608,33.3634,5.4188,,5.6387,5.7749,5.3131,,5.6659,5.7871,5.7810,236.022,246.0301,212.6717,231.415,262.4549,213.6739,213.1728,0.1951,,1.4838,1.7276,1.4793,,11.5151,11.589,25.3519,,25.3495,,,,,,,0.0000E+00,,1.9339E-01,,11.8327,11.8325,0.0271,261.639,88.320,86.594,,,,,,,,,,,,
