Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,052,,2504_052d,30-Mar-2025 12:25:29,30-Mar-2025 04:25:29,33.65664,-118.97581,086.7 040.0,086.7,040.0,4.000,4.029,,14.7692,,14.7691,,14.7692,33.4169,,33.4163,33.4148,,33.4121,33.4142,6.0863,,6.3148,6.3106,5.8749,,6.2513,6.2599,6.2853,265.237,275.6658,277.4178,256.023,293.3827,274.7617,276.0898,0.4458,,6.4139,1.2161,0.4292,,0.0000,0.236,24.8016,,24.7999,,,,,,,0.0000E+00,,1.3283E-01,,14.7686,14.7685,0.0014,313.778,105.395,101.732,4,14.688,33.4177,6.197,270.06,1.330,0.367,0.09,0.016,0.06,0.32,2.02
CalCOFI,2504SH,052,,2504_052d,30-Mar-2025 12:25:48,30-Mar-2025 04:25:48,33.65662,-118.97588,086.7 040.0,086.7,040.0,5.000,5.036,,14.7663,,14.7643,,14.7653,33.4169,,33.4163,33.4149,,33.4122,33.4143,5.9823,,6.2095,6.2040,5.8824,,6.2591,6.2678,6.2359,260.703,271.0665,272.7256,256.350,288.5829,275.1103,273.9180,0.4194,,5.7400,1.2747,0.4286,,0.0000,0.229,24.8023,,24.8012,,,,,,,0.0000E+00,,1.0803E-01,,14.7655,14.7635,0.0062,313.746,103.587,101.853,,,,,,,,,,,,
CalCOFI,2504SH,052,,2504_052d,30-Mar-2025 12:25:49,30-Mar-2025 04:25:49,33.65662,-118.97588,086.7 040.0,086.7,040.0,6.000,6.043,,14.7675,,14.7672,,14.7674,33.4170,,33.4164,33.4149,,33.4122,33.4143,6.0260,,6.2537,6.2488,5.8719,,6.2482,6.2567,6.2528,262.608,272.9990,274.6971,255.894,290.5996,274.6242,274.6607,0.4150,,5.6312,1.2826,0.4286,,0.0000,0.229,24.8021,,24.8005,,,,,,,0.0000E+00,,9.5637E-02,,14.7666,14.7663,0.0091,313.792,104.347,101.677,,,,,,,,,,,,
CalCOFI,2504SH,052,,2504_052d,30-Mar-2025 12:25:51,30-Mar-2025 04:25:51,33.65662,-118.97588,086.7 040.0,086.7,040.0,7.000,7.050,,14.7706,,14.7699,,14.7703,33.4170,,33.4164,33.4148,,33.4121,33.4143,6.0320,,6.2598,6.2550,5.8728,,6.2491,6.2577,6.2564,262.870,273.2647,274.9683,255.934,290.8770,274.6668,274.8176,0.4263,,5.9126,1.2612,0.4308,,0.0000,0.255,24.8014,,24.7999,,,,,,,0.0000E+00,,8.9887E-02,,14.7695,14.7688,0.0123,313.883,104.458,101.698,,,,,,,,,,,,
CalCOFI,2504SH,052,,2504_052d,30-Mar-2025 12:25:53,30-Mar-2025 04:25:53,33.65662,-118.97589,086.7 040.0,086.7,040.0,8.000,8.057,,14.7743,,14.7734,,14.7739,33.4170,,33.4164,33.4147,,33.4120,33.4142,6.0360,,6.2639,6.2591,5.8770,,6.2535,6.2621,6.2606,263.045,273.4422,275.1494,256.114,291.0622,274.8587,275.0041,0.4164,,5.6657,1.2802,0.4336,,0.0000,0.288,24.8006,,24.7991,,,,,,,0.0000E+00,,8.7863E-02,,14.7732,14.7723,0.0154,313.991,104.535,101.777,,,,,,,,,,,,
CalCOFI,2504SH,052,,2504_052d,30-Mar-2025 12:25:55,30-Mar-2025 04:25:55,33.65662,-118.97590,086.7 040.0,086.7,040.0,9.000,9.065,,14.7763,,14.7758,,14.7761,33.4169,,33.4163,33.4147,,33.4120,33.4142,6.0683,,6.2966,6.2921,5.8657,,6.2417,6.2502,6.2712,264.450,274.8675,276.6034,255.624,292.5496,274.3363,275.4699,0.4051,,5.3901,1.2987,0.4378,,0.0000,0.337,24.8002,,24.7986,,,,,,,0.0000E+00,,8.2389E-02,,14.7750,14.7744,0.0186,314.062,105.097,101.587,,,,,,,,,,,,
CalCOFI,2504SH,052,,2504_052d,30-Mar-2025 12:25:58,30-Mar-2025 04:25:58,33.65662,-118.97590,086.7 040.0,086.7,040.0,10.000,10.072,,14.7754,,14.7757,,14.7756,33.4170,,33.4164,33.4147,,33.4120,33.4142,6.0692,,6.2975,6.2931,5.8545,,6.2301,6.2383,6.2657,264.493,274.9111,276.6479,255.136,292.5951,273.8161,275.2320,0.3995,,5.2560,1.3066,0.4411,,0.0000,0.376,24.8005,,24.7987,,,,,,,0.0000E+00,,8.2249E-02,,14.7739,14.7742,0.0218,314.064,105.112,101.393,,,,,,,,,,,,
CalCOFI,2504SH,052,,2504_052d,30-Mar-2025 12:25:59,30-Mar-2025 04:25:59,33.65661,-118.97590,086.7 040.0,086.7,040.0,11.000,11.079,,14.7734,,14.7733,,14.7734,33.4168,,33.4162,33.4147,,33.4120,33.4141,6.0457,,6.2737,6.2690,5.8666,,6.2427,6.2511,6.2601,263.467,273.8703,275.5861,255.660,291.5090,274.3747,274.9804,0.4002,,5.2727,1.3056,0.4434,,0.0000,0.403,24.8008,,24.7992,,,,,,,0.0000E+00,,8.0410E-02,,14.7717,14.7716,0.0249,314.065,104.700,101.596,11,14.683,33.4201,6.242,272.02,1.233,0.442,0.10,0.016,0.14,0.33,2.00
CalCOFI,2504SH,052,,2504_052d,30-Mar-2025 12:26:01,30-Mar-2025 04:26:01,33.65662,-118.97590,086.7 040.0,086.7,040.0,12.000,12.086,,14.7628,,14.7637,,14.7633,33.4167,,33.4161,33.4146,,33.4119,33.4140,6.0171,,6.2447,6.2397,5.8562,,6.2318,6.2401,6.2399,262.220,272.6054,274.2956,255.206,290.1889,273.8907,274.0932,0.3948,,5.1447,1.3126,0.4443,,0.0000,0.413,24.8030,,24.8012,,,,,,,0.0000E+00,,8.1078E-02,,14.7611,14.7619,0.0281,313.883,104.183,101.397,,,,,,,,,,,,
CalCOFI,2504SH,052,,2504_052d,30-Mar-2025 12:26:02,30-Mar-2025 04:26:02,33.65662,-118.97592,086.7 040.0,086.7,040.0,13.000,13.093,,14.7516,,14.7548,,14.7532,33.4159,,33.4153,33.4144,,33.4117,33.4135,6.0027,,6.2301,6.2249,5.8617,,6.2376,6.2459,6.2354,261.594,271.9704,273.6477,255.448,289.5262,274.1487,273.8982,0.3864,,4.9487,1.3218,0.4446,,0.0000,0.417,24.8048,,24.8030,,,,,,,0.0000E+00,,7.9199E-02,,14.7496,14.7529,0.0312,313.740,103.910,101.475,,,,,,,,,,,,
