Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,078,,2504_078u,4/11/2025 1:13,4/10/2025 17:13,34.71751,-121.55573,076.7 060.0,076.7,060.0,518,522.413,,6.3444,,6.3457,,6.3451,34.2608,,34.2602,34.2579,,34.2552,34.2577,0.3996,,0.5548,0.4805,0.3889,,0.5344,0.479,0.4798,17.377,24.2366,22.1762,16.913,30.9912,22.1878,22.182,0.0366,,,,,,,,26.9304,,26.928,,,,,,,0.0000E+00,,8.3692E-02,,6.2974,6.2987,0.8493,119.085,5.802,5.647,518,6.344,34.2666,0.441,19.18,,,38.5,0.006,0,3.06,71.67
CalCOFI,2504SH,078,,2504_078u,4/11/2025 1:13,4/10/2025 17:13,34.7175,-121.55576,076.7 060.0,076.7,060.0,517,521.404,,6.3416,,6.3419,,6.3418,34.2605,,34.2599,34.2577,,34.255,34.2575,0.4013,,0.5565,0.4823,0.3935,,0.5392,0.4839,0.4831,17.451,24.3117,22.252,17.115,31.0696,22.4009,22.3265,0.0362,,,,,,,,26.9305,,26.9282,,,,,,,0.0000E+00,,8.6594E-02,,6.2948,6.2951,0.8498,119.058,5.826,5.714,,,,,,,,,,,,
CalCOFI,2504SH,078,,2504_078u,4/11/2025 1:13,4/10/2025 17:13,34.71748,-121.55578,076.7 060.0,076.7,060.0,516,520.394,,6.3407,,6.341,,6.3409,34.2605,,34.2599,34.2579,,34.2552,34.2576,0.4006,,0.5558,0.4816,0.3836,,0.5288,0.4734,0.4775,17.421,24.2813,22.2213,16.682,31.0378,21.9442,22.0828,0.0366,,,,,,,,26.9307,,26.9286,,,,,,,0.0000E+00,,8.4822E-02,,6.294,6.2943,0.8503,119.029,5.816,5.569,,,,,,,,,,,,
CalCOFI,2504SH,078,,2504_078u,4/11/2025 1:13,4/10/2025 17:13,34.71748,-121.55579,076.7 060.0,076.7,060.0,515,519.384,,6.3518,,6.3531,,6.3525,34.2617,,34.2611,34.2585,,34.2558,34.2585,0.4049,,0.5601,0.486,0.3932,,0.5389,0.4836,0.4848,17.607,24.4699,22.4118,17.101,31.2347,22.3861,22.399,0.0366,,,,,,,,26.9301,,26.9274,,,,,,,0.0000E+00,,8.2126E-02,,6.3052,6.3065,0.8503,119.08,5.879,5.71,,,,,,,,,,,,
CalCOFI,2504SH,078,,2504_078u,4/11/2025 1:13,4/10/2025 17:13,34.71748,-121.55581,076.7 060.0,076.7,060.0,514,518.374,,6.357,,6.3555,,6.3563,34.2616,,34.261,34.2585,,34.2558,34.2584,0.4111,,0.5664,0.4924,0.3993,,0.5452,0.49,0.4912,17.877,24.7438,22.6884,17.366,31.5206,22.6656,22.677,0.0366,,,,,,,,26.9293,,26.9271,,,,,,,0.0000E+00,,7.8318E-02,,6.3104,6.3089,0.8503,119.143,5.97,5.799,,,,,,,,,,,,
CalCOFI,2504SH,078,,2504_078u,4/11/2025 1:13,4/10/2025 17:13,34.71748,-121.55582,076.7 060.0,076.7,060.0,513,517.364,,6.3754,,6.3761,,6.3758,34.2627,,34.2621,34.2595,,34.2568,34.2595,0.4055,,0.5607,0.4866,0.3992,,0.5451,0.4899,0.4883,17.637,24.5004,22.4426,17.361,31.2665,22.6604,22.5515,0.0362,,,,,,,,26.9279,,26.9252,,,,,,,0.0000E+00,,7.9341E-02,,6.3288,6.3296,0.8503,119.289,5.893,5.8,,,,,,,,,,,,
CalCOFI,2504SH,078,,2504_078u,4/11/2025 1:13,4/10/2025 17:13,34.71748,-121.55582,076.7 060.0,076.7,060.0,512,516.355,,6.3996,,6.3989,,6.3993,34.2608,,34.2602,34.2567,,34.254,34.2571,0.4148,,0.5702,0.4962,0.4092,,0.5555,0.5005,0.4984,18.04,24.9092,22.8554,17.795,31.6931,23.1181,22.9868,0.0355,,,,,,,,26.9232,,26.9201,,,,,,,0.0000E+00,,8.0765E-02,,6.353,6.3524,0.8503,119.741,6.031,5.948,,,,,,,,,,,,
CalCOFI,2504SH,078,,2504_078u,4/11/2025 1:13,4/10/2025 17:13,34.71748,-121.55582,076.7 060.0,076.7,060.0,511,515.345,,6.4107,,6.4109,,6.4108,34.2602,,34.2596,34.256,,34.2533,34.2565,0.4208,,0.5762,0.5024,0.4039,,0.55,0.4949,0.4987,18.3,25.1729,23.1217,17.565,31.9684,22.8755,22.9986,0.0366,,,,,,,,26.9213,,26.9179,,,,,,,0.0000E+00,,7.8583E-02,,6.3642,6.3644,0.8503,119.923,6.119,5.873,,,,,,,,,,,,
CalCOFI,2504SH,078,,2504_078u,4/11/2025 1:13,4/10/2025 17:13,34.71746,-121.55582,076.7 060.0,076.7,060.0,510,514.335,,6.4156,,6.4155,,6.4156,34.2596,,34.259,34.2554,,34.2527,34.2559,0.4113,,0.5666,0.4926,0.4027,,0.5488,0.4936,0.4931,17.887,24.754,22.6986,17.512,31.5311,22.8196,22.7591,0.0366,,,,,,,,26.9202,,26.9168,,,,,,,0.0000E+00,,8.0279E-02,,6.3692,6.3691,0.8503,120.019,5.982,5.856,,,,,,,,,,,,
CalCOFI,2504SH,078,,2504_078u,4/11/2025 1:14,4/10/2025 17:14,34.71746,-121.55584,076.7 060.0,076.7,060.0,509,513.325,,6.4174,,6.4172,,6.4173,34.2595,,34.2589,34.2554,,34.2527,34.2558,0.4099,,0.5652,0.4912,0.3755,,0.5204,0.4648,0.478,17.827,24.6931,22.6372,16.331,31.4676,21.574,22.1056,0.0366,,,,,,,,26.9198,,26.9166,,,,,,,0.0000E+00,,8.2341E-02,,6.3711,6.3709,0.8503,120.041,5.962,5.461,,,,,,,,,,,,
