Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,067,,2504_067d,02-Apr-2025 02:21:08,01-Apr-2025 18:21:08,32.64786,-121.03530,086.7 070.0,086.7,070.0,4.000,4.028,,15.2792,,15.2790,,15.2791,32.9095,,32.9089,32.9070,,32.9043,32.9066,5.6404,,5.8632,5.7982,5.5105,,5.8716,5.8019,5.8001,245.923,256.0737,252.8726,240.260,272.9364,253.1454,253.0090,0.0413,,0.0858,0.0612,0.3819,,0.0000,0.837,24.3002,,24.2983,,,,,,,0.0000E+00,,4.6280E-01,,15.2786,15.2784,0.0062,361.547,98.364,96.097,3,15.256,32.9112,5.905,257.46,-0.001,0.146,0.0,0.014,0.05,0.33,1.30
CalCOFI,2504SH,067,,2504_067d,02-Apr-2025 02:21:17,01-Apr-2025 18:21:17,32.64782,-121.03532,086.7 070.0,086.7,070.0,5.000,5.035,,15.2792,,15.2790,,15.2791,32.9097,,32.9091,32.9071,,32.9044,32.9068,5.6674,,5.8905,5.8255,5.5096,,5.8707,5.8010,5.8133,247.099,257.2666,254.0604,240.222,274.1814,253.1058,253.5831,0.0419,,0.0889,0.0647,0.3731,,0.0000,0.736,24.3003,,24.2984,,,,,,,0.0000E+00,,3.9714E-01,,15.2784,15.2783,0.0110,361.564,98.834,96.082,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067d,02-Apr-2025 02:21:17,01-Apr-2025 18:21:17,32.64782,-121.03532,086.7 070.0,086.7,070.0,6.000,6.043,,15.2803,,15.2797,,15.2800,32.9096,,32.9090,32.9071,,32.9044,32.9067,5.6558,,5.8788,5.8138,5.5100,,5.8711,5.8014,5.8076,246.596,256.7564,253.5524,240.238,273.6489,253.1225,253.3375,0.0412,,0.0853,0.0606,0.3748,,0.0000,0.755,24.3001,,24.2983,,,,,,,0.0000E+00,,3.8386E-01,,15.2794,15.2788,0.0145,361.619,98.636,96.089,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067d,02-Apr-2025 02:21:20,01-Apr-2025 18:21:20,32.64782,-121.03532,086.7 070.0,086.7,070.0,7.000,7.050,,15.2803,,15.2800,,15.2802,32.9096,,32.9090,32.9070,,32.9043,32.9067,5.6858,,5.9091,5.8441,5.5107,,5.8718,5.8021,5.8231,247.906,258.0852,254.8755,240.270,275.0357,253.1558,254.0157,0.0408,,0.0833,0.0582,0.3777,,0.0000,0.789,24.3001,,24.2982,,,,,,,0.0000E+00,,3.5017E-01,,15.2792,15.2790,0.0182,361.646,99.159,96.103,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067d,02-Apr-2025 02:21:22,01-Apr-2025 18:21:22,32.64782,-121.03532,086.7 070.0,086.7,070.0,8.000,8.057,,15.2808,,15.2805,,15.2807,32.9097,,32.9091,32.9071,,32.9044,32.9068,5.6908,,5.9142,5.8492,5.4935,,5.8539,5.7843,5.8168,248.120,258.3023,255.0916,239.519,275.2622,252.3743,253.7330,0.0415,,0.0868,0.0623,0.3813,,0.0000,0.830,24.3001,,24.2981,,,,,,,0.0000E+00,,3.4163E-01,,15.2796,15.2793,0.0218,361.674,99.246,95.803,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067d,02-Apr-2025 02:21:23,01-Apr-2025 18:21:23,32.64780,-121.03534,086.7 070.0,086.7,070.0,9.000,9.064,,15.2819,,15.2818,,15.2819,32.9096,,32.9090,32.9070,,32.9043,32.9067,5.6842,,5.9075,5.8425,5.5112,,5.8723,5.8027,5.8226,247.834,258.0122,254.8028,240.291,274.9594,253.1776,253.9902,0.0407,,0.0828,0.0576,0.3835,,0.0000,0.855,24.2998,,24.2979,,,,,,,0.0000E+00,,3.2015E-01,,15.2806,15.2805,0.0254,361.733,99.134,96.115,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067d,02-Apr-2025 02:21:26,01-Apr-2025 18:21:26,32.64779,-121.03534,086.7 070.0,086.7,070.0,10.000,10.071,,15.2825,,15.2819,,15.2822,32.9095,,32.9089,32.9069,,32.9042,32.9066,5.6458,,5.8686,5.8037,5.5060,,5.8669,5.7973,5.8005,246.160,256.3141,253.1120,240.065,273.1873,252.9425,253.0273,0.0413,,0.0858,0.0612,0.3857,,0.0000,0.881,24.2996,,24.2978,,,,,,,0.0000E+00,,2.9776E-01,,15.2810,15.2804,0.0291,361.780,98.465,96.024,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067d,02-Apr-2025 02:21:28,01-Apr-2025 18:21:28,32.64776,-121.03536,086.7 070.0,086.7,070.0,11.000,11.078,,15.2823,,15.2819,,15.2821,32.9097,,32.9091,32.9071,,32.9044,32.9068,5.6424,,5.8652,5.8003,5.5116,,5.8727,5.8031,5.8017,246.010,256.1619,252.9605,240.310,273.0285,253.1974,253.0790,0.0413,,0.0858,0.0612,0.3853,,0.0000,0.876,24.2999,,24.2979,,,,,,,0.0000E+00,,2.9563E-01,,15.2806,15.2802,0.0327,361.790,98.405,96.122,11,15.259,32.9116,5.879,256.33,0.088,0.056,0.0,0.00,0.04,0.29,1.23
CalCOFI,2504SH,067,,2504_067d,02-Apr-2025 02:21:29,01-Apr-2025 18:21:29,32.64774,-121.03536,086.7 070.0,086.7,070.0,12.000,12.085,,15.2843,,15.2831,,15.2837,32.9095,,32.9089,32.9069,,32.9042,32.9066,5.6351,,5.8578,5.7929,5.5099,,5.8710,5.8013,5.7971,245.696,255.8434,252.6433,240.234,272.6961,253.1183,252.8808,0.0407,,0.0828,0.0576,0.3851,,0.0000,0.874,24.2994,,24.2976,,,,,,,0.0000E+00,,2.8529E-01,,15.2825,15.2813,0.0364,361.868,98.283,96.094,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067d,02-Apr-2025 02:21:31,01-Apr-2025 18:21:31,32.64774,-121.03536,086.7 070.0,086.7,070.0,13.000,13.092,,15.2854,,15.2844,,15.2849,32.9096,,32.9090,32.9068,,32.9041,32.9066,5.6206,,5.8431,5.7782,5.5104,,5.8715,5.8018,5.7900,245.063,255.2013,252.0040,240.258,272.0260,253.1433,252.5737,0.0418,,0.0884,0.0641,0.3849,,0.0000,0.871,24.2992,,24.2973,,,,,,,0.0000E+00,,2.7547E-01,,15.2835,15.2825,0.0400,361.916,98.032,96.106,,,,,,,,,,,,
