Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:05,23-Mar-2025 22:51:05,30.75086,-123.33395,090.0 110.0,090.0,110.0,5.000,5.035,,16.0121,,16.0116,,16.0119,33.0232,,33.0226,33.0216,,33.0189,33.0208,5.5354,,5.7568,5.7518,5.4256,,5.7831,5.7861,5.7690,241.364,251.4490,250.2988,236.575,268.1101,251.8119,251.0554,0.0396,,0.0773,0.0712,0.4015,,0.0000,0.218,24.2250,,24.2238,,,,,,,0.0000E+00,,1.8607E-01,,16.0113,16.0108,0.0028,368.754,98.009,96.062,4,16.009,33.0228,5.753,250.85,0.066,0.024,0.0,0.007,0.00,0.29,0.99
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:14,23-Mar-2025 22:51:14,30.75086,-123.33399,090.0 110.0,090.0,110.0,6.000,6.042,,16.0122,,16.0119,,16.0121,33.0233,,33.0227,33.0217,,33.0190,33.0209,5.5637,,5.7855,5.7805,5.4162,,5.7733,5.7762,5.7784,242.598,252.7008,251.5476,236.166,269.4165,251.3836,251.4656,0.0390,,0.0743,0.0670,0.3904,,0.0000,0.086,24.2250,,24.2238,,,,,,,0.0000E+00,,1.6930E-01,,16.0113,16.0109,0.0085,368.782,98.510,95.897,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:15,23-Mar-2025 22:51:15,30.75086,-123.33400,090.0 110.0,090.0,110.0,7.000,7.049,,16.0118,,16.0114,,16.0116,33.0234,,33.0228,33.0217,,33.0190,33.0209,5.5593,,5.7810,5.7760,5.4174,,5.7746,5.7775,5.7768,242.405,252.5050,251.3523,236.218,269.2122,251.4381,251.3952,0.0381,,0.0699,0.0605,0.3913,,0.0000,0.097,24.2252,,24.2240,,,,,,,0.0000E+00,,1.5977E-01,,16.0107,16.0103,0.0121,368.794,98.431,95.917,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:19,23-Mar-2025 22:51:19,30.75088,-123.33400,090.0 110.0,090.0,110.0,8.000,8.055,,16.0110,,16.0108,,16.0109,33.0233,,33.0227,33.0216,,33.0189,33.0208,5.5800,,5.8020,5.7971,5.4123,,5.7693,5.7721,5.7846,243.310,253.4231,252.2682,235.997,270.1702,251.2067,251.7375,0.0388,,0.0733,0.0655,0.3930,,0.0000,0.117,24.2254,,24.2241,,,,,,,0.0000E+00,,1.4472E-01,,16.0097,16.0096,0.0159,368.811,98.797,95.826,8,16.009,33.0277,5.752,250.81,0.063,0.018,0.0,0.006,0.00,0.28,0.97
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:20,23-Mar-2025 22:51:20,30.75088,-123.33401,090.0 110.0,090.0,110.0,9.000,9.062,,16.0104,,16.0098,,16.0101,33.0232,,33.0226,33.0216,,33.0189,33.0208,5.5797,,5.8017,5.7968,5.4130,,5.7700,5.7729,5.7849,243.297,253.4099,252.2551,236.029,270.1564,251.2402,251.7477,0.0377,,0.0679,0.0576,0.3946,,0.0000,0.136,24.2255,,24.2243,,,,,,,0.0000E+00,,1.4258E-01,,16.0090,16.0084,0.0196,368.831,98.791,95.837,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:21,23-Mar-2025 22:51:21,30.75088,-123.33402,090.0 110.0,090.0,110.0,10.000,10.069,,16.0099,,16.0099,,16.0099,33.0234,,33.0228,33.0215,,33.0188,33.0208,5.5760,,5.7979,5.7930,5.4178,,5.7750,5.7779,5.7855,243.135,253.2455,252.0911,236.235,269.9849,251.4559,251.7735,0.0381,,0.0699,0.0605,0.3958,,0.0000,0.150,24.2258,,24.2243,,,,,,,0.0000E+00,,1.4356E-01,,16.0084,16.0083,0.0233,368.835,98.724,95.921,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:24,23-Mar-2025 22:51:24,30.75088,-123.33403,090.0 110.0,090.0,110.0,11.000,11.076,,16.0101,,16.0096,,16.0099,33.0233,,33.0227,33.0216,,33.0189,33.0208,5.5705,,5.7924,5.7874,5.4058,,5.7625,5.7653,5.7764,242.894,253.0011,251.8472,235.713,269.7298,250.9093,251.3783,0.0387,,0.0728,0.0648,0.3965,,0.0000,0.158,24.2257,,24.2245,,,,,,,0.0000E+00,,1.3935E-01,,16.0083,16.0079,0.0272,368.876,98.626,95.709,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:27,23-Mar-2025 22:51:27,30.75088,-123.33404,090.0 110.0,090.0,110.0,12.000,12.083,,16.0131,,16.0118,,16.0125,33.0235,,33.0229,33.0216,,33.0189,33.0209,5.5450,,5.7665,5.7615,5.3976,,5.7539,5.7567,5.7591,241.781,251.8720,250.7208,235.357,268.5516,250.5366,250.6287,0.0378,,0.0684,0.0583,0.3960,,0.0000,0.153,24.2251,,24.2240,,,,,,,0.0000E+00,,1.2917E-01,,16.0112,16.0099,0.0313,368.956,98.180,95.568,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:28,23-Mar-2025 22:51:28,30.75088,-123.33405,090.0 110.0,090.0,110.0,13.000,13.090,,16.0140,,16.0137,,16.0139,33.0234,,33.0228,33.0216,,33.0189,33.0209,5.5370,,5.7584,5.7534,5.3997,,5.7561,5.7589,5.7562,241.433,251.5190,250.3686,235.448,268.1832,250.6318,250.5002,0.0379,,0.0689,0.0590,0.3952,,0.0000,0.143,24.2249,,24.2236,,,,,,,0.0000E+00,,1.3316E-01,,16.0120,16.0116,0.0350,369.013,98.041,95.609,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:29,23-Mar-2025 22:51:29,30.75088,-123.33406,090.0 110.0,090.0,110.0,14.000,14.097,,16.0138,,16.0135,,16.0137,33.0232,,33.0226,33.0214,,33.0187,33.0207,5.5349,,5.7563,5.7512,5.4004,,5.7569,5.7596,5.7554,241.340,251.4247,250.2745,235.477,268.0847,250.6622,250.4684,0.0379,,0.0689,0.0590,0.3948,,0.0000,0.138,24.2249,,24.2236,,,,,,,0.0000E+00,,1.2850E-01,,16.0116,16.0113,0.0387,369.044,98.003,95.620,,,,,,,,,,,,
CalCOFI,2504SH,019,,2504_019d,24-Mar-2025 06:51:31,23-Mar-2025 22:51:31,30.75088,-123.33406,090.0 110.0,090.0,110.0,15.000,15.104,,16.0139,,16.0133,,16.0136,33.0232,,33.0226,33.0215,,33.0188,33.0207,5.5354,,5.7568,5.7518,5.3880,,5.7439,5.7466,5.7492,241.364,251.4490,250.2988,234.935,268.1101,250.0947,250.1968,0.0383,,0.0709,0.0619,0.3945,,0.0000,0.135,24.2249,,24.2237,,,,,,,0.0000E+00,,1.2954E-01,,16.0116,16.0109,0.0424,369.078,98.013,95.400,,,,,,,,,,,,
