Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,083,,2504_083u,11-Apr-2025 18:16:55,11-Apr-2025 10:16:55,35.56760,-121.40918,073.3 052.1,073.3,052.1,517.000,521.442,,6.0117,,6.0115,,6.0116,34.2854,,34.2848,34.2829,,34.2802,34.2825,0.2539,,0.4072,0.3288,0.2598,,0.3998,0.3275,0.3282,11.042,17.8104,15.9567,11.299,24.2848,15.8601,15.9084,0.0364,,,,3.7641,,0.0000,39.036,26.9922,,26.9903,,,,,,,0.0000E+00,,2.9669E-02,,5.9662,5.9660,0.8063,112.847,3.659,3.744,517,6.012,34.2858,0.304,13.22,,,39.00,0.027,0.03,3.15,82.15
CalCOFI,2504SH,083,,2504_083u,11-Apr-2025 18:17:19,11-Apr-2025 10:17:19,35.56757,-121.40932,073.3 052.1,073.3,052.1,516.000,520.432,,6.0084,,6.0082,,6.0083,34.2856,,34.2850,34.2826,,34.2799,34.2825,0.2531,,0.4064,0.3280,0.2577,,0.3976,0.3253,0.3267,11.007,17.7749,15.9210,11.208,24.2478,15.7640,15.8425,0.0363,,,,3.7754,,0.0000,39.172,26.9928,,26.9905,,,,,,,0.0000E+00,,3.0231E-02,,5.9630,5.9629,0.8086,112.771,3.647,3.714,,,,,,,,,,,,
CalCOFI,2504SH,083,,2504_083u,11-Apr-2025 18:17:26,11-Apr-2025 10:17:26,35.56756,-121.40936,073.3 052.1,073.3,052.1,515.000,519.422,,6.0152,,6.0149,,6.0151,34.2853,,34.2847,34.2824,,34.2797,34.2822,0.2533,,0.4066,0.3282,0.2543,,0.3941,0.3217,0.3250,11.015,17.7830,15.9292,11.057,24.2563,15.6047,15.7670,0.0366,,,,3.7548,,0.0000,38.924,26.9917,,26.9894,,,,,,,0.0000E+00,,2.5840E-02,,5.9699,5.9696,0.8096,112.871,3.650,3.664,,,,,,,,,,,,
CalCOFI,2504SH,083,,2504_083u,11-Apr-2025 18:17:28,11-Apr-2025 10:17:28,35.56756,-121.40937,073.3 052.1,073.3,052.1,514.000,518.413,,6.0152,,6.0148,,6.0150,34.2852,,34.2846,34.2823,,34.2796,34.2821,0.2533,,0.4066,0.3282,0.2587,,0.3987,0.3263,0.3273,11.014,17.7820,15.9281,11.250,24.2552,15.8083,15.8682,0.0366,,,,3.7501,,0.0000,38.867,26.9916,,26.9893,,,,,,,0.0000E+00,,3.1220E-02,,5.9700,5.9695,0.8097,112.867,3.650,3.728,,,,,,,,,,,,
CalCOFI,2504SH,083,,2504_083u,11-Apr-2025 18:17:29,11-Apr-2025 10:17:29,35.56756,-121.40938,073.3 052.1,073.3,052.1,513.000,517.403,,6.0151,,6.0149,,6.0150,34.2852,,34.2846,34.2824,,34.2797,34.2822,0.2532,,0.4065,0.3281,0.2592,,0.3992,0.3269,0.3275,11.012,17.7800,15.9261,11.272,24.2531,15.8316,15.8789,0.0354,,,,3.7473,,0.0000,38.833,26.9916,,26.9894,,,,,,,0.0000E+00,,3.0602E-02,,5.9699,5.9698,0.8097,112.849,3.649,3.735,,,,,,,,,,,,
CalCOFI,2504SH,083,,2504_083u,11-Apr-2025 18:17:30,11-Apr-2025 10:17:30,35.56756,-121.40940,073.3 052.1,073.3,052.1,512.000,516.393,,6.0169,,6.0163,,6.0166,34.2852,,34.2846,34.2825,,34.2798,34.2822,0.2532,,0.4065,0.3281,0.2632,,0.4034,0.3311,0.3296,11.011,17.7790,15.9251,11.446,24.2520,16.0152,15.9702,0.0366,,,,3.7468,,0.0000,38.827,26.9913,,26.9893,,,,,,,0.0000E+00,,3.1475E-02,,5.9718,5.9712,0.8097,112.866,3.649,3.793,,,,,,,,,,,,
CalCOFI,2504SH,083,,2504_083u,11-Apr-2025 18:17:31,11-Apr-2025 10:17:31,35.56756,-121.40940,073.3 052.1,073.3,052.1,511.000,515.383,,6.0194,,6.0189,,6.0192,34.2853,,34.2847,34.2824,,34.2797,34.2822,0.2531,,0.4064,0.3280,0.2647,,0.4049,0.3327,0.3304,11.008,17.7759,15.9220,11.509,24.2488,16.0817,16.0019,0.0373,,,,3.7475,,0.0000,38.835,26.9911,,26.9889,,,,,,,0.0000E+00,,2.9722E-02,,5.9744,5.9739,0.8097,112.878,3.648,3.814,,,,,,,,,,,,
CalCOFI,2504SH,083,,2504_083u,11-Apr-2025 18:17:32,11-Apr-2025 10:17:32,35.56756,-121.40940,073.3 052.1,073.3,052.1,510.000,514.373,,6.0223,,6.0222,,6.0223,34.2848,,34.2842,34.2820,,34.2793,34.2818,0.2531,,0.4064,0.3280,0.2648,,0.4050,0.3328,0.3304,11.006,17.7739,15.9200,11.515,24.2467,16.0880,16.0040,0.0374,,,,3.7492,,0.0000,38.856,26.9904,,26.9881,,,,,,,0.0000E+00,,2.9721E-02,,5.9774,5.9773,0.8097,112.934,3.648,3.817,,,,,,,,,,,,
CalCOFI,2504SH,083,,2504_083u,11-Apr-2025 18:17:33,11-Apr-2025 10:17:33,35.56756,-121.40940,073.3 052.1,073.3,052.1,509.000,513.363,,6.0248,,6.0243,,6.0246,34.2846,,34.2840,34.2814,,34.2787,34.2814,0.2584,,0.4117,0.3334,0.2620,,0.4021,0.3298,0.3316,11.236,18.0072,16.1542,11.392,24.4902,15.9582,16.0562,0.0367,,,,3.7530,,0.0000,38.902,26.9899,,26.9874,,,,,,,0.0000E+00,,2.6954E-02,,5.9799,5.9795,0.8097,112.970,3.724,3.776,,,,,,,,,,,,
CalCOFI,2504SH,083,,2504_083u,11-Apr-2025 18:17:35,11-Apr-2025 10:17:35,35.56756,-121.40941,073.3 052.1,073.3,052.1,508.000,512.354,,6.0226,,6.0225,,6.0226,34.2848,,34.2842,34.2818,,34.2791,34.2817,0.2669,,0.4203,0.3421,0.2688,,0.4092,0.3370,0.3396,11.604,18.3805,16.5289,11.689,24.8798,16.2716,16.4003,0.0366,,,,3.7601,,0.0000,38.988,26.9903,,26.9879,,,,,,,0.0000E+00,,2.5992E-02,,5.9779,5.9778,0.8097,112.918,3.846,3.874,,,,,,,,,,,,
