Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,064,,2504_064u,01-Apr-2025 08:05:12,01-Apr-2025 00:05:12,32.64560,-119.48297,090.0 053.0,090.0,053.0,516.000,520.302,,6.2549,,6.2552,,6.2551,34.2951,,34.2945,34.2926,,34.2899,34.2922,0.3028,,0.4567,0.4785,0.3031,,0.4450,0.4833,0.4809,13.167,19.9660,20.3947,13.182,26.5344,20.5543,20.4745,0.0354,,,,3.8013,,0.0000,38.801,26.9690,,26.9670,,,,,,,0.0000E+00,,2.0907E-02,,6.2085,6.2088,0.8429,115.319,4.388,4.393,,,,,,,,,,,,
CalCOFI,2504SH,064,,2504_064u,01-Apr-2025 08:05:14,01-Apr-2025 00:05:14,32.64560,-119.48298,090.0 053.0,090.0,053.0,515.000,519.292,,6.2551,,6.2552,,6.2552,34.2945,,34.2939,34.2923,,34.2896,34.2918,0.3027,,0.4566,0.4784,0.2754,,0.4161,0.4547,0.4666,13.165,19.9640,20.3927,11.977,26.5323,19.3030,19.8479,0.0359,,,,3.8013,,0.0000,38.801,26.9685,,26.9668,,,,,,,0.0000E+00,,2.1520E-02,,6.2088,6.2089,0.8429,115.348,4.388,3.991,515,6.255,34.2947,0.496,21.57,,,38.95,0.009,0.00,3.04,75.10
CalCOFI,2504SH,064,,2504_064u,01-Apr-2025 08:05:55,01-Apr-2025 00:05:55,32.64541,-119.48305,090.0 053.0,090.0,053.0,514.000,518.283,,6.2600,,6.2598,,6.2599,34.2944,,34.2938,34.2918,,34.2891,34.2915,0.3028,,0.4567,0.4785,0.3247,,0.4675,0.5057,0.4921,13.169,19.9680,20.3967,14.118,26.5365,21.5263,20.9615,0.0360,,,,3.8107,,0.0000,38.913,26.9678,,26.9657,,,,,,,0.0000E+00,,9.3106E-03,,6.2138,6.2136,0.8476,115.411,4.389,4.705,,,,,,,,,,,,
CalCOFI,2504SH,064,,2504_064u,01-Apr-2025 08:06:05,01-Apr-2025 00:06:05,32.64536,-119.48306,090.0 053.0,090.0,053.0,513.000,517.273,,6.2632,,6.2628,,6.2630,34.2938,,34.2932,34.2915,,34.2888,34.2910,0.3030,,0.4569,0.4787,0.3067,,0.4487,0.4871,0.4829,13.178,19.9772,20.4058,13.339,26.5461,20.7174,20.5616,0.0366,,,,3.8107,,0.0000,38.913,26.9669,,26.9651,,,,,,,0.0000E+00,,5.7832E-03,,6.2171,6.2167,0.8484,115.481,4.392,4.446,,,,,,,,,,,,
CalCOFI,2504SH,064,,2504_064u,01-Apr-2025 08:06:06,01-Apr-2025 00:06:06,32.64536,-119.48306,090.0 053.0,090.0,053.0,512.000,516.263,,6.2636,,6.2635,,6.2636,34.2938,,34.2932,34.2914,,34.2887,34.2910,0.3030,,0.4569,0.4787,0.3096,,0.4517,0.4901,0.4844,13.176,19.9751,20.4038,13.466,26.5440,20.8492,20.6265,0.0366,,,,3.8109,,0.0000,38.915,26.9668,,26.9649,,,,,,,0.0000E+00,,1.1991E-02,,6.2176,6.2175,0.8484,115.478,4.392,4.488,,,,,,,,,,,,
CalCOFI,2504SH,064,,2504_064u,01-Apr-2025 08:06:07,01-Apr-2025 00:06:07,32.64536,-119.48306,090.0 053.0,090.0,053.0,511.000,515.254,,6.2636,,6.2636,,6.2636,34.2938,,34.2932,34.2913,,34.2886,34.2909,0.3029,,0.4568,0.4786,0.3075,,0.4495,0.4879,0.4833,13.174,19.9731,20.4017,13.374,26.5418,20.7537,20.5777,0.0366,,,,3.8113,,0.0000,38.920,26.9668,,26.9648,,,,,,,0.0000E+00,,1.0830E-02,,6.2176,6.2176,0.8484,115.466,4.391,4.458,,,,,,,,,,,,
CalCOFI,2504SH,064,,2504_064u,01-Apr-2025 08:06:08,01-Apr-2025 00:06:08,32.64534,-119.48308,090.0 053.0,090.0,053.0,510.000,514.244,,6.2636,,6.2635,,6.2636,34.2938,,34.2932,34.2913,,34.2886,34.2909,0.3037,,0.4576,0.4794,0.3088,,0.4509,0.4892,0.4843,13.208,20.0076,20.4361,13.427,26.5778,20.8087,20.6224,0.0356,,,,3.8112,,0.0000,38.919,26.9667,,26.9648,,,,,,,0.0000E+00,,9.4611E-03,,6.2178,6.2177,0.8484,115.453,4.403,4.476,,,,,,,,,,,,
CalCOFI,2504SH,064,,2504_064u,01-Apr-2025 08:06:09,01-Apr-2025 00:06:09,32.64534,-119.48308,090.0 053.0,090.0,053.0,509.000,513.235,,6.2661,,6.2654,,6.2658,34.2936,,34.2930,34.2911,,34.2884,34.2907,0.3037,,0.4576,0.4794,0.3089,,0.4510,0.4893,0.4844,13.207,20.0066,20.4351,13.434,26.5768,20.8160,20.6256,0.0363,,,,3.8114,,0.0000,38.921,26.9663,,26.9644,,,,,,,0.0000E+00,,7.9793E-03,,6.2203,6.2197,0.8484,115.485,4.402,4.478,,,,,,,,,,,,
CalCOFI,2504SH,064,,2504_064u,01-Apr-2025 08:06:10,01-Apr-2025 00:06:10,32.64534,-119.48308,090.0 053.0,090.0,053.0,508.000,512.225,,6.2662,,6.2652,,6.2657,34.2935,,34.2929,34.2912,,34.2885,34.2907,0.3034,,0.4573,0.4791,0.3082,,0.4503,0.4886,0.4839,13.194,19.9934,20.4220,13.404,26.5630,20.7849,20.6035,0.0366,,,,3.8125,,0.0000,38.934,26.9662,,26.9645,,,,,,,0.0000E+00,,9.5461E-03,,6.2205,6.2195,0.8484,115.480,4.398,4.468,,,,,,,,,,,,
CalCOFI,2504SH,064,,2504_064u,01-Apr-2025 08:06:12,01-Apr-2025 00:06:12,32.64532,-119.48308,090.0 053.0,090.0,053.0,507.000,511.216,,6.2666,,6.2669,,6.2668,34.2934,,34.2928,34.2909,,34.2882,34.2905,0.3161,,0.4702,0.4919,0.3011,,0.4429,0.4813,0.4866,13.745,20.5523,20.9788,13.092,27.1463,20.4609,20.7199,0.0360,,,,3.8143,,0.0000,38.956,26.9661,,26.9641,,,,,,,0.0000E+00,,8.6986E-03,,6.2210,6.2214,0.8484,115.477,4.582,4.364,,,,,,,,,,,,
