Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,023,,2504_023d,25-Mar-2025 08:05:40,25-Mar-2025 00:05:40,32.32434,-121.71228,086.7 080.0,086.7,080.0,4.000,4.028,,15.0478,,15.0473,,15.0476,32.9071,,32.9065,32.9057,,32.9030,32.9048,5.6643,,5.8874,5.8967,5.5581,,5.9212,5.9201,5.9084,246.956,257.1216,257.4862,242.325,274.0300,258.6073,258.0468,0.0447,,0.1034,0.0783,0.4750,,0.0000,0.229,24.3487,,24.3477,,,,,,,0.0000E+00,,3.1769E-01,,15.0472,15.0467,-0.0005,356.923,98.326,96.480,4,15.038,32.9063,5.930,258.54,0.090,0.028,0.0,0.00,0.00,0.28,1.03
CalCOFI,2504SH,023,,2504_023d,25-Mar-2025 08:05:52,25-Mar-2025 00:05:52,32.32435,-121.71229,086.7 080.0,086.7,080.0,5.000,5.035,,15.0482,,15.0478,,15.0480,32.9073,,32.9067,32.9057,,32.9030,32.9049,5.6791,,5.9024,5.9118,5.5574,,5.9205,5.9193,5.9156,247.599,257.7738,258.1435,242.294,274.7107,258.5747,258.3591,0.0449,,0.1044,0.0795,0.4916,,0.0000,0.424,24.3488,,24.3476,,,,,,,0.0000E+00,,3.0788E-01,,15.0474,15.0471,0.0066,356.945,98.583,96.469,,,,,,,,,,,,
CalCOFI,2504SH,023,,2504_023d,25-Mar-2025 08:06:03,25-Mar-2025 00:06:03,32.32434,-121.71228,086.7 080.0,086.7,080.0,6.000,6.042,,15.0476,,15.0473,,15.0475,32.9074,,32.9068,32.9058,,32.9031,32.9050,5.6949,,5.9184,5.9281,5.5634,,5.9267,5.9257,5.9269,248.287,258.4717,258.8468,242.556,275.4390,258.8505,258.8487,0.0440,,0.0997,0.0739,0.4799,,0.0000,0.287,24.3490,,24.3478,,,,,,,0.0000E+00,,2.6727E-01,,15.0467,15.0464,0.0128,356.954,98.856,96.573,,,,,,,,,,,,
CalCOFI,2504SH,023,,2504_023d,25-Mar-2025 08:06:05,25-Mar-2025 00:06:05,32.32434,-121.71228,086.7 080.0,086.7,080.0,7.000,7.049,,15.0456,,15.0440,,15.0448,32.9076,,32.9070,32.9060,,32.9033,32.9052,5.7114,,5.9351,5.9450,5.5683,,5.9318,5.9308,5.9379,249.010,259.2051,259.5858,242.770,276.2044,259.0757,259.3308,0.0425,,0.0919,0.0644,0.4742,,0.0000,0.220,24.3496,,24.3487,,,,,,,0.0000E+00,,2.5690E-01,,15.0446,15.0429,0.0163,356.928,99.140,96.652,,,,,,,,,,,,
CalCOFI,2504SH,023,,2504_023d,25-Mar-2025 08:06:06,25-Mar-2025 00:06:06,32.32434,-121.71228,086.7 080.0,086.7,080.0,8.000,8.056,,15.0469,,15.0462,,15.0466,32.9078,,32.9072,32.9060,,32.9033,32.9053,5.7219,,5.9457,5.9558,5.5614,,5.9246,5.9235,5.9397,249.466,259.6677,260.0520,242.467,276.6871,258.7568,259.4044,0.0439,,0.0992,0.0733,0.4720,,0.0000,0.194,24.3495,,24.3483,,,,,,,0.0000E+00,,2.5972E-01,,15.0457,15.0450,0.0199,356.966,99.324,96.535,,,,,,,,,,,,
CalCOFI,2504SH,023,,2504_023d,25-Mar-2025 08:06:08,25-Mar-2025 00:06:08,32.32434,-121.71228,086.7 080.0,086.7,080.0,9.000,9.064,,15.0492,,15.0489,,15.0491,32.9076,,32.9070,32.9058,,32.9031,32.9051,5.7163,,5.9400,5.9500,5.5565,,5.9195,5.9184,5.9342,249.222,259.4202,259.8026,242.256,276.4288,258.5347,259.1687,0.0442,,0.1007,0.0751,0.4692,,0.0000,0.161,24.3489,,24.3475,,,,,,,0.0000E+00,,2.5754E-01,,15.0479,15.0476,0.0235,357.053,99.231,96.456,,,,,,,,,,,,
CalCOFI,2504SH,023,,2504_023d,25-Mar-2025 08:06:11,25-Mar-2025 00:06:11,32.32435,-121.71228,086.7 080.0,086.7,080.0,10.000,10.071,,15.0485,,15.0482,,15.0484,32.9075,,32.9069,32.9059,,32.9032,32.9051,5.6946,,5.9181,5.9278,5.5692,,5.9328,5.9318,5.9298,248.275,258.4596,258.8345,242.807,275.4263,259.1147,258.9746,0.0443,,0.1013,0.0758,0.4665,,0.0000,0.129,24.3491,,24.3478,,,,,,,0.0000E+00,,2.5150E-01,,15.0470,15.0468,0.0271,357.068,98.853,96.674,,,,,,,,,,,,
CalCOFI,2504SH,023,,2504_023d,25-Mar-2025 08:06:13,25-Mar-2025 00:06:13,32.32434,-121.71228,086.7 080.0,086.7,080.0,11.000,11.078,,15.0482,,15.0473,,15.0478,32.9076,,32.9070,32.9060,,32.9033,32.9052,5.6818,,5.9051,5.9146,5.5357,,5.8979,5.8964,5.9055,247.720,257.8966,258.2672,241.349,274.8388,257.5800,257.9236,0.0422,,0.0904,0.0625,0.4672,,0.0000,0.137,24.3492,,24.3482,,,,,,,0.0000E+00,,2.4733E-01,,15.0466,15.0457,0.0307,357.084,98.631,96.092,11,14.967,32.9030,5.903,257.36,0.096,0.039,0.0,0.006,0.05,0.32,1.42
CalCOFI,2504SH,023,,2504_023d,25-Mar-2025 08:06:14,25-Mar-2025 00:06:14,32.32434,-121.71228,086.7 080.0,086.7,080.0,12.000,12.085,,15.0489,,15.0480,,15.0485,32.9077,,32.9071,32.9059,,32.9032,32.9052,5.6861,,5.9095,5.9190,5.5590,,5.9221,5.9210,5.9200,247.906,258.0852,258.4573,242.363,275.0357,258.6473,258.5523,0.0431,,0.0950,0.0682,0.4697,,0.0000,0.167,24.3491,,24.3480,,,,,,,0.0000E+00,,2.4695E-01,,15.0471,15.0462,0.0343,357.123,98.707,96.497,,,,,,,,,,,,
CalCOFI,2504SH,023,,2504_023d,25-Mar-2025 08:06:16,25-Mar-2025 00:06:16,32.32434,-121.71228,086.7 080.0,086.7,080.0,13.000,13.092,,15.0502,,15.0495,,15.0499,32.9075,,32.9069,32.9058,,32.9031,32.9050,5.6697,,5.8928,5.9022,5.5434,,5.9059,5.9045,5.9034,247.188,257.3569,257.7234,241.685,274.2756,257.9337,257.8286,0.0437,,0.0981,0.0720,0.4748,,0.0000,0.227,24.3487,,24.3476,,,,,,,0.0000E+00,,2.4357E-01,,15.0483,15.0475,0.0379,357.186,98.424,96.230,,,,,,,,,,,,
