Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:23,13-Apr-2025 07:43:23,35.88334,-122.36762,070.0 060.0,070.0,060.0,518.000,522.466,,5.5701,,5.5702,,5.5702,34.2429,,34.2423,34.2396,,34.2369,34.2396,0.3133,,0.4673,0.4680,0.3045,,0.4464,0.4622,0.4651,13.623,20.4286,20.2112,13.242,27.0172,20.0161,20.1137,0.0355,,,,0.9166,,0.0000,41.554,27.0130,,27.0103,,,,,,,0.0000E+00,,4.3019E-02,,5.5263,5.5264,0.8738,110.347,4.467,4.341,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:23,13-Apr-2025 07:43:23,35.88336,-122.36764,070.0 060.0,070.0,060.0,517.000,521.456,,5.5696,,5.5698,,5.5697,34.2423,,34.2417,34.2389,,34.2362,34.2390,0.3140,,0.4681,0.4687,0.3093,,0.4514,0.4673,0.4680,13.651,20.4570,20.2398,13.451,27.0468,20.2364,20.2381,0.0366,,,,0.9156,,0.0000,41.492,27.0125,,27.0098,,,,,,,0.0000E+00,,4.6337E-02,,5.5259,5.5261,0.8738,110.376,4.476,4.410,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:24,13-Apr-2025 07:43:24,35.88336,-122.36764,070.0 060.0,070.0,060.0,516.000,520.446,,5.5682,,5.5683,,5.5683,34.2422,,34.2416,34.2389,,34.2362,34.2389,0.3214,,0.4755,0.4763,0.3137,,0.4560,0.4720,0.4742,13.977,20.7877,20.5727,13.642,27.3919,20.4376,20.5052,0.0362,,,,0.9148,,0.0000,41.442,27.0126,,27.0100,,,,,,,0.0000E+00,,4.1701E-02,,5.5246,5.5247,0.8738,110.350,4.582,4.473,516,5.568,33.1032,0.379,16.50,,,42.03,0.007,0.00,3.16,82.74
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:24,13-Apr-2025 07:43:24,35.88336,-122.36762,070.0 060.0,070.0,060.0,515.000,519.436,,5.5689,,5.5692,,5.5691,34.2417,,34.2411,34.2383,,34.2356,34.2384,0.3261,,0.4803,0.4811,0.3161,,0.4585,0.4745,0.4778,14.182,20.9956,20.7820,13.746,27.6089,20.5472,20.6646,0.0354,,,,0.9143,,0.0000,41.411,27.0121,,27.0094,,,,,,,0.0000E+00,,4.2675E-02,,5.5254,5.5257,0.8738,110.386,4.650,4.507,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:25,13-Apr-2025 07:43:25,35.88336,-122.36762,070.0 060.0,070.0,060.0,514.000,518.427,,5.5716,,5.5713,,5.5715,34.2408,,34.2402,34.2376,,34.2349,34.2376,0.3300,,0.4843,0.4851,0.3121,,0.4543,0.4703,0.4777,14.351,21.1671,20.9545,13.571,27.7878,20.3628,20.6587,0.0354,,,,0.9138,,0.0000,41.380,27.0110,,27.0086,,,,,,,0.0000E+00,,4.5593E-02,,5.5282,5.5278,0.8738,110.478,4.705,4.449,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:25,13-Apr-2025 07:43:25,35.88334,-122.36762,070.0 060.0,070.0,060.0,513.000,517.417,,5.5738,,5.5734,,5.5736,34.2400,,34.2394,34.2369,,34.2342,34.2368,0.3244,,0.4786,0.4794,0.3087,,0.4508,0.4667,0.4731,14.106,20.9185,20.7044,13.426,27.5285,20.2100,20.4572,0.0365,,,,0.9133,,0.0000,41.349,27.0102,,27.0077,,,,,,,0.0000E+00,,4.4626E-02,,5.5305,5.5300,0.8738,110.548,4.625,4.402,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:26,13-Apr-2025 07:43:26,35.88334,-122.36762,070.0 060.0,070.0,060.0,512.000,516.407,,5.5792,,5.5790,,5.5791,34.2388,,34.2382,34.2356,,34.2329,34.2356,0.3184,,0.4725,0.4732,0.3085,,0.4506,0.4665,0.4699,13.845,20.6538,20.4379,13.416,27.2522,20.1995,20.3187,0.0366,,,,0.9128,,0.0000,41.318,27.0085,,27.0060,,,,,,,0.0000E+00,,4.3204E-02,,5.5359,5.5357,0.8738,110.696,4.540,4.399,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:26,13-Apr-2025 07:43:26,35.88334,-122.36762,070.0 060.0,070.0,060.0,511.000,515.397,,5.5846,,5.5836,,5.5841,34.2382,,34.2376,34.2348,,34.2321,34.2349,0.3180,,0.4721,0.4728,0.3037,,0.4456,0.4614,0.4671,13.830,20.6386,20.4226,13.207,27.2363,19.9792,20.2009,0.0354,,,,0.9123,,0.0000,41.287,27.0074,,27.0048,,,,,,,0.0000E+00,,4.1927E-02,,5.5414,5.5404,0.8738,110.795,4.536,4.331,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:28,13-Apr-2025 07:43:28,35.88334,-122.36763,070.0 060.0,070.0,060.0,510.000,514.387,,5.5765,,5.5732,,5.5749,34.2396,,34.2390,34.2371,,34.2344,34.2367,0.3206,,0.4747,0.4755,0.3092,,0.4513,0.4672,0.4714,13.939,20.7491,20.5338,13.444,27.3517,20.2290,20.3814,0.0354,,,,0.9113,,0.0000,41.224,27.0095,,27.0079,,,,,,,0.0000E+00,,4.2273E-02,,5.5334,5.5301,0.8738,110.578,4.571,4.408,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:30,13-Apr-2025 07:43:30,35.88335,-122.36764,070.0 060.0,070.0,060.0,509.000,513.377,,5.5722,,5.5721,,5.5722,34.2406,,34.2400,34.2376,,34.2349,34.2375,0.3374,,0.4918,0.4927,0.3211,,0.4637,0.4798,0.4863,14.671,21.4917,21.2813,13.961,28.1266,20.7738,21.0276,0.0354,,,,0.9109,,0.0000,41.199,27.0108,,27.0085,,,,,,,0.0000E+00,,3.7512E-02,,5.5292,5.5291,0.8738,110.439,4.811,4.577,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:31,13-Apr-2025 07:43:31,35.88336,-122.36764,070.0 060.0,070.0,060.0,508.000,512.368,,5.5931,,5.5862,,5.5897,34.2377,,34.2371,34.2354,,34.2327,34.2349,0.3383,,0.4927,0.4936,0.2554,,0.3953,0.4102,0.4519,14.712,21.5333,21.3231,11.105,28.1700,17.7643,19.5437,0.0354,,,,0.9108,,0.0000,41.193,27.0060,,27.0050,,,,,,,0.0000E+00,,3.9852E-02,,5.5501,5.5432,0.8738,110.904,4.826,3.642,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:31,13-Apr-2025 07:43:31,35.88334,-122.36764,070.0 060.0,070.0,060.0,507.000,511.358,,5.6093,,5.6070,,5.6082,34.2342,,34.2336,34.2309,,34.2282,34.2309,0.3375,,0.4919,0.4928,0.1882,,0.3252,0.3391,0.4160,14.677,21.4977,21.2874,8.183,28.1330,14.6852,17.9863,0.0365,,,,0.9109,,0.0000,41.199,27.0012,,26.9989,,,,,,,0.0000E+00,,3.9128E-02,,5.5663,5.5641,0.8738,111.360,4.816,2.685,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:32,13-Apr-2025 07:43:32,35.88334,-122.36764,070.0 060.0,070.0,060.0,506.000,510.348,,5.6170,,5.6162,,5.6166,34.2323,,34.2317,34.2283,,34.2256,34.2287,0.3287,,0.4829,0.4838,0.3146,,0.4569,0.4729,0.4784,14.295,21.1102,20.8973,13.683,27.7286,20.4808,20.6891,0.0360,,,,0.9110,,0.0000,41.206,26.9987,,26.9957,,,,,,,0.0000E+00,,3.6372E-02,,5.5741,5.5733,0.8738,111.587,4.692,4.490,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:33,13-Apr-2025 07:43:33,35.88334,-122.36763,070.0 060.0,070.0,060.0,505.000,509.338,,5.6150,,5.6123,,5.6137,34.2326,,34.2320,34.2291,,34.2264,34.2292,0.3297,,0.4840,0.4848,0.3685,,0.5131,0.5300,0.5074,14.337,21.1529,20.9402,16.025,27.7730,22.9487,21.9445,0.0357,,,,0.9117,,0.0000,41.249,26.9992,,26.9968,,,,,,,0.0000E+00,,4.0676E-02,,5.5722,5.5695,0.8738,111.526,4.705,5.259,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:36,13-Apr-2025 07:43:36,35.88334,-122.36764,070.0 060.0,070.0,060.0,504.000,508.328,,5.6018,,5.6025,,5.6022,34.2350,,34.2344,34.2317,,34.2290,34.2317,0.3423,,0.4967,0.4977,0.3217,,0.4643,0.4804,0.4891,14.886,21.7098,21.5008,13.988,28.3542,20.8022,21.1515,0.0357,,,,0.9144,,0.0000,41.417,27.0027,,27.0000,,,,,,,0.0000E+00,,4.2886E-02,,5.5592,5.5598,0.8738,111.168,4.884,4.589,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:37,13-Apr-2025 07:43:37,35.88334,-122.36764,070.0 060.0,070.0,060.0,503.000,507.318,,5.6156,,5.6118,,5.6137,34.2325,,34.2319,34.2299,,34.2272,34.2296,0.3346,,0.4889,0.4898,0.2267,,0.3653,0.3799,0.4349,14.549,21.3679,21.1567,9.858,27.9974,16.4502,18.8035,0.0357,,,,0.9156,,0.0000,41.492,26.9990,,26.9974,,,,,,,0.0000E+00,,4.5233E-02,,5.5729,5.5692,0.8738,111.517,4.775,3.235,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:38,13-Apr-2025 07:43:38,35.88334,-122.36764,070.0 060.0,070.0,060.0,502.000,506.309,,5.6204,,5.6195,,5.6200,34.2316,,34.2310,34.2280,,34.2253,34.2282,0.3439,,0.4983,0.4994,0.2893,,0.4306,0.4461,0.4728,14.954,21.7787,21.5702,12.583,28.4262,19.3217,20.4460,0.0366,,,,0.9166,,0.0000,41.554,26.9977,,26.9950,,,,,,,0.0000E+00,,4.3463E-02,,5.5779,5.5770,0.8738,111.633,4.908,4.130,,,,,,,,,,,,
CalCOFI,2504SH,091,,2504_091u,13-Apr-2025 15:43:38,13-Apr-2025 07:43:38,35.88334,-122.36764,070.0 060.0,070.0,060.0,501.000,505.299,,5.6254,,5.6251,,5.6253,34.2312,,34.2306,34.2274,,34.2247,34.2277,0.3494,,0.5039,0.5050,0.4246,,0.5716,0.5894,0.5472,15.195,22.0232,21.8163,18.467,28.6813,25.5219,23.6691,0.0366,,,,0.9176,,0.0000,41.617,26.9968,,26.9939,,,,,,,0.0000E+00,,4.0061E-02,,5.5829,5.5826,0.8738,111.712,4.988,6.062,,,,,,,,,,,,
