Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,106,,2504_106u,16-Apr-2025 18:31:23,16-Apr-2025 10:31:23,37.31084,-122.61727,063.3 052.0,063.3,052.0,83.000,83.638,,8.6517,,8.6512,,8.6515,34.0214,,34.0208,34.0171,,34.0144,34.0176,1.4248,,1.5932,1.5568,1.3901,,1.5777,1.5596,1.5582,61.994,69.4961,68.1452,60.487,78.2240,68.7199,68.4326,0.0397,,0.0778,0.1035,0.7064,,0.0000,28.322,26.4078,,26.4046,,,,,,,0.0000E+00,,2.1666E-01,,8.6430,8.6424,0.1744,162.588,21.767,21.236,,,,,,,,,,,,
CalCOFI,2504SH,106,,2504_106u,16-Apr-2025 18:32:26,16-Apr-2025 10:32:26,37.31100,-122.61733,063.3 052.0,063.3,052.0,82.000,82.630,,8.6578,,8.6577,,8.6578,34.0200,,34.0194,34.0158,,34.0131,34.0163,1.4334,,1.6019,1.5655,1.4013,,1.5894,1.5711,1.5683,62.368,69.8755,68.4236,60.974,78.6200,69.0876,68.7556,0.0399,,0.0788,0.1048,0.7148,,0.0000,28.729,26.4058,,26.4025,,,,,,,0.0000E+00,,1.8734E-01,,8.6493,8.6491,0.1830,162.759,21.901,21.410,82,8.658,34.0212,1.580,68.75,0.050,1.093,28.49,0.130,0.83,2.60,45.40
CalCOFI,2504SH,106,,2504_106u,16-Apr-2025 18:33:31,16-Apr-2025 10:33:31,37.31117,-122.61737,063.3 052.0,063.3,052.0,81.000,81.622,,8.6651,,8.6648,,8.6650,34.0186,,34.0180,34.0144,,34.0117,34.0149,1.4586,,1.6274,1.5911,1.4242,,1.6133,1.5946,1.5929,63.463,70.9863,69.2386,61.968,79.7792,69.8380,69.5383,0.0396,,0.0773,0.1029,0.7183,,0.0000,28.898,26.4035,,26.4002,,,,,,,0.0000E+00,,1.5347E-01,,8.6566,8.6563,0.1925,162.954,22.289,21.763,,,,,,,,,,,,
CalCOFI,2504SH,106,,2504_106u,16-Apr-2025 18:33:24,16-Apr-2025 10:33:24,37.31116,-122.61736,063.3 052.0,063.3,052.0,80.000,80.614,,8.6704,,8.6703,,8.6704,34.0176,,34.0170,34.0133,,34.0106,34.0138,1.4762,,1.6452,1.6090,1.4404,,1.6301,1.6112,1.6101,64.230,71.7643,69.8095,62.675,80.5911,70.3718,70.0907,0.0391,,0.0748,0.0998,0.7155,,0.0000,28.763,26.4019,,26.3985,,,,,,,0.0000E+00,,1.5746E-01,,8.6620,8.6619,0.1910,163.089,22.560,22.014,,,,,,,,,,,,
CalCOFI,2504SH,106,,2504_106u,16-Apr-2025 18:33:27,16-Apr-2025 10:33:27,37.31116,-122.61737,063.3 052.0,063.3,052.0,79.000,79.606,,8.6818,,8.6813,,8.6816,34.0155,,34.0149,34.0109,,34.0082,34.0116,1.4868,,1.6560,1.6198,1.4458,,1.6358,1.6168,1.6183,64.691,72.2320,70.1526,62.908,81.0792,70.5477,70.3502,0.0391,,0.0748,0.0998,0.7145,,0.0000,28.714,26.3985,,26.3949,,,,,,,0.0000E+00,,1.6050E-01,,8.6735,8.6730,0.1910,163.400,22.728,22.100,,,,,,,,,,,,
CalCOFI,2504SH,106,,2504_106u,16-Apr-2025 18:33:29,16-Apr-2025 10:33:29,37.31116,-122.61738,063.3 052.0,063.3,052.0,78.000,78.598,,8.6933,,8.6891,,8.6912,34.0134,,34.0128,34.0095,,34.0068,34.0098,1.4915,,1.6607,1.6246,1.4546,,1.6449,1.6258,1.6252,64.896,72.4399,70.3051,63.291,81.2962,70.8368,70.5710,0.0402,,0.0803,0.1067,0.7115,,0.0000,28.569,26.3950,,26.3926,,,,,,,0.0000E+00,,1.6311E-01,,8.6851,8.6809,0.1910,163.709,22.805,22.238,,,,,,,,,,,,
CalCOFI,2504SH,106,,2504_106u,16-Apr-2025 18:33:32,16-Apr-2025 10:33:32,37.31118,-122.61738,063.3 052.0,063.3,052.0,77.000,77.590,,8.6946,,8.6954,,8.6950,34.0131,,34.0125,34.0082,,34.0055,34.0090,1.4996,,1.6689,1.6328,1.4588,,1.6493,1.6301,1.6315,65.249,72.7980,70.5679,63.473,81.6699,70.9742,70.7711,0.0397,,0.0778,0.1035,0.7069,,0.0000,28.346,26.3946,,26.3906,,,,,,,0.0000E+00,,1.6377E-01,,8.6865,8.6873,0.1910,163.731,22.930,22.305,,,,,,,,,,,,
CalCOFI,2504SH,106,,2504_106u,16-Apr-2025 18:33:34,16-Apr-2025 10:33:34,37.31118,-122.61738,063.3 052.0,063.3,052.0,76.000,76.582,,8.6997,,8.6995,,8.6996,34.0121,,34.0115,34.0075,,34.0048,34.0082,1.4983,,1.6676,1.6315,1.4628,,1.6535,1.6342,1.6329,65.192,72.7402,70.5254,63.649,81.6095,71.1071,70.8163,0.0403,,0.0808,0.1073,0.7040,,0.0000,28.206,26.3930,,26.3894,,,,,,,0.0000E+00,,1.6623E-01,,8.6918,8.6915,0.1910,163.863,22.912,22.369,,,,,,,,,,,,
CalCOFI,2504SH,106,,2504_106u,16-Apr-2025 18:33:37,16-Apr-2025 10:33:37,37.31118,-122.61738,063.3 052.0,063.3,052.0,75.000,75.575,,8.7000,,8.6997,,8.6999,34.0118,,34.0112,34.0074,,34.0047,34.0080,1.5025,,1.6719,1.6357,1.4689,,1.6598,1.6404,1.6381,65.378,72.9288,70.6639,63.916,81.8064,71.3087,70.9863,0.0395,,0.0768,0.1023,0.7023,,0.0000,28.124,26.3927,,26.3893,,,,,,,0.0000E+00,,1.6555E-01,,8.6921,8.6918,0.1910,163.872,22.978,22.463,,,,,,,,,,,,
CalCOFI,2504SH,106,,2504_106u,16-Apr-2025 18:33:40,16-Apr-2025 10:33:40,37.31118,-122.61739,063.3 052.0,063.3,052.0,74.000,74.567,,8.7052,,8.7064,,8.7058,34.0108,,34.0102,34.0060,,34.0033,34.0068,1.5305,,1.7002,1.6642,1.4910,,1.6829,1.6631,1.6637,66.596,74.1644,71.5704,64.877,83.0958,72.0342,71.8023,0.0396,,0.0773,0.1029,0.7030,,0.0000,28.158,26.3911,,26.3871,,,,,,,0.0000E+00,,1.6846E-01,,8.6974,8.6987,0.1910,164.002,23.408,22.804,,,,,,,,,,,,
