Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:38:34,08-Apr-2025 22:38:34,33.48130,-122.53791,080.0 080.0,080.0,080.0,3.000,3.022,,14.2319,,14.2316,,14.2318,32.8129,,32.8123,32.8096,,32.8069,32.8096,5.8188,,6.0439,6.1565,5.6979,,6.0669,6.1662,6.1614,253.669,263.9312,243.2535,248.400,281.1365,243.8821,243.5678,0.0601,,0.1903,0.1825,0.3604,,0.0000,0.000,24.4494,,24.4468,,,,,,,0.0000E+00,,3.1589E-01,,14.2315,14.2312,-0.0062,347.298,99.309,97.243,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:38:56,08-Apr-2025 22:38:56,33.48116,-122.53798,080.0 080.0,080.0,080.0,4.000,4.029,,14.2316,,14.2312,,14.2314,32.8125,,32.8119,32.8097,,32.8070,32.8095,5.7937,,6.0184,6.1312,5.6915,,6.0602,6.1596,6.1454,252.572,262.8184,242.3001,248.117,279.9752,243.6291,242.9646,0.0703,,0.2548,0.2359,0.4812,,0.0000,0.000,24.4492,,24.4471,,,,,,,0.0000E+00,,2.9767E-01,,14.2311,14.2306,0.0078,347.344,98.879,97.131,4,14.254,32.8111,6.074,264.79,0.144,0.042,0.0,0.008,0.03,0.33,1.99
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:05,08-Apr-2025 22:39:05,33.48110,-122.53800,080.0 080.0,080.0,080.0,5.000,5.036,,14.2315,,14.2315,,14.2315,32.8127,,32.8121,32.8095,,32.8068,32.8095,5.8496,,6.0751,6.1876,5.6832,,6.0516,6.1510,6.1693,255.010,265.2915,244.4189,247.753,282.5562,243.3036,243.8613,0.0677,,0.2378,0.2233,0.4700,,0.0000,0.000,24.4493,,24.4469,,,,,,,0.0000E+00,,2.7213E-01,,14.2308,14.2308,0.0144,347.356,99.833,96.990,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:09,08-Apr-2025 22:39:09,33.48108,-122.53802,080.0 080.0,080.0,080.0,6.000,6.043,,14.2325,,14.2323,,14.2324,32.8124,,32.8118,32.8093,,32.8066,32.8092,5.8804,,6.1063,6.2186,5.6834,,6.0518,6.1512,6.1849,256.351,266.6519,245.5843,247.762,283.9758,243.3116,244.4480,0.0672,,0.2346,0.2208,0.4716,,0.0000,0.000,24.4490,,24.4466,,,,,,,0.0000E+00,,2.5541E-01,,14.2316,14.2315,0.0181,347.419,100.360,96.995,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:11,08-Apr-2025 22:39:11,33.48107,-122.53802,080.0 080.0,080.0,080.0,7.000,7.050,,14.2333,,14.2327,,14.2330,32.8121,,32.8115,32.8092,,32.8065,32.8090,5.8820,,6.1079,6.2203,5.6838,,6.0522,6.1516,6.1860,256.423,266.7249,245.6469,247.783,284.0520,243.3304,244.4887,0.0656,,0.2244,0.2126,0.4729,,0.0000,0.000,24.4486,,24.4465,,,,,,,0.0000E+00,,2.4884E-01,,14.2323,14.2317,0.0216,347.484,100.389,97.003,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:13,08-Apr-2025 22:39:13,33.48106,-122.53803,080.0 080.0,080.0,080.0,8.000,8.057,,14.2335,,14.2330,,14.2333,32.8121,,32.8115,32.8092,,32.8065,32.8090,5.8722,,6.0980,6.2104,5.6818,,6.0501,6.1496,6.1800,255.995,266.2907,245.2749,247.692,283.5989,243.2491,244.2620,0.0661,,0.2276,0.2152,0.4751,,0.0000,0.000,24.4486,,24.4464,,,,,,,0.0000E+00,,2.3765E-01,,14.2323,14.2318,0.0251,347.511,100.222,96.968,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:16,08-Apr-2025 22:39:16,33.48104,-122.53806,080.0 080.0,080.0,080.0,9.000,9.064,,14.2336,,14.2331,,14.2334,32.8122,,32.8116,32.8093,,32.8066,32.8091,5.8363,,6.0616,6.1742,5.6796,,6.0478,6.1473,6.1608,254.430,264.7032,243.9148,247.598,281.9422,243.1650,243.5399,0.0687,,0.2443,0.2282,0.4778,,0.0000,0.000,24.4487,,24.4465,,,,,,,0.0000E+00,,2.2455E-01,,14.2324,14.2318,0.0286,347.532,99.610,96.932,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:17,08-Apr-2025 22:39:17,33.48102,-122.53806,080.0 080.0,080.0,080.0,10.000,10.072,,14.2337,,14.2332,,14.2335,32.8124,,32.8118,32.8094,,32.8067,32.8093,5.8209,,6.0460,6.1586,5.6933,,6.0621,6.1615,6.1601,253.756,264.0195,243.3291,248.196,281.2286,243.6997,243.5144,0.0656,,0.2244,0.2126,0.4775,,0.0000,0.000,24.4488,,24.4466,,,,,,,0.0000E+00,,2.2352E-01,,14.2323,14.2318,0.0321,347.549,99.346,97.166,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:18,08-Apr-2025 22:39:18,33.48102,-122.53806,080.0 080.0,080.0,080.0,11.000,11.079,,14.2340,,14.2336,,14.2338,32.8123,,32.8117,32.8094,,32.8067,32.8092,5.8101,,6.0351,6.1477,5.6929,,6.0617,6.1611,6.1544,253.288,263.5447,242.9224,248.180,280.7332,243.6854,243.3039,0.0652,,0.2219,0.2105,0.4768,,0.0000,0.000,24.4487,,24.4466,,,,,,,0.0000E+00,,2.2314E-01,,14.2324,14.2320,0.0356,347.582,99.163,97.161,11,14.249,32.8104,6.076,264.88,0.152,0.070,0.0,0.007,0.00,0.31,1.92
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:20,08-Apr-2025 22:39:20,33.48101,-122.53806,080.0 080.0,080.0,080.0,12.000,12.086,,14.2352,,14.2346,,14.2349,32.8120,,32.8114,32.8089,,32.8062,32.8088,5.7834,,6.0080,6.1208,5.6880,,6.0566,6.1560,6.1384,252.121,262.3609,241.9082,247.964,279.4978,243.4923,242.7003,0.0675,,0.2366,0.2223,0.4743,,0.0000,0.000,24.4482,,24.4460,,,,,,,0.0000E+00,,2.1663E-01,,14.2335,14.2329,0.0391,347.658,98.709,97.078,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:23,08-Apr-2025 22:39:23,33.48099,-122.53808,080.0 080.0,080.0,080.0,13.000,13.093,,14.2371,,14.2368,,14.2370,32.8110,,32.8104,32.8078,,32.8051,32.8078,5.7709,,5.9953,6.1082,5.6743,,6.0423,6.1418,6.1250,251.579,261.8111,241.4371,247.366,278.9240,242.9576,242.1974,0.0657,,0.2251,0.2131,0.4702,,0.0000,0.000,24.4471,,24.4447,,,,,,,0.0000E+00,,2.1182E-01,,14.2352,14.2350,0.0426,347.795,98.499,96.847,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:24,08-Apr-2025 22:39:24,33.48098,-122.53808,080.0 080.0,080.0,080.0,14.000,14.101,,14.2386,,14.2377,,14.2382,32.8102,,32.8096,32.8072,,32.8045,32.8071,5.7656,,5.9900,6.1029,5.6750,,6.0430,6.1425,6.1227,251.349,261.5778,241.2373,247.401,278.6805,242.9889,242.1131,0.0652,,0.2219,0.2105,0.4681,,0.0000,0.000,24.4462,,24.4441,,,,,,,0.0000E+00,,2.1070E-01,,14.2366,14.2357,0.0461,347.906,98.412,96.862,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:26,08-Apr-2025 22:39:26,33.48097,-122.53808,080.0 080.0,080.0,080.0,15.000,15.108,,14.2381,,14.2372,,14.2377,32.8104,,32.8098,32.8075,,32.8048,32.8073,5.8159,,6.0409,6.1536,5.6804,,6.0486,6.1481,6.1509,253.538,263.7983,243.1396,247.633,280.9979,243.1963,243.1680,0.0639,,0.2137,0.2036,0.4658,,0.0000,0.000,24.4465,,24.4445,,,,,,,0.0000E+00,,2.0566E-01,,14.2359,14.2350,0.0496,347.908,99.268,96.952,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:28,08-Apr-2025 22:39:28,33.48095,-122.53810,080.0 080.0,080.0,080.0,16.000,16.115,,14.2362,,14.2360,,14.2361,32.8112,,32.8106,32.8080,,32.8053,32.8080,5.8413,,6.0667,6.1792,5.6811,,6.0494,6.1489,6.1641,254.646,264.9223,244.1026,247.665,282.1708,243.2249,243.6638,0.0625,,0.2050,0.1960,0.4637,,0.0000,0.000,24.4475,,24.4451,,,,,,,0.0000E+00,,2.0101E-01,,14.2339,14.2337,0.0531,347.837,99.699,96.963,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:30,08-Apr-2025 22:39:30,33.48094,-122.53810,080.0 080.0,080.0,080.0,17.000,17.122,,14.2317,,14.2337,,14.2327,32.8138,,32.8132,32.8094,,32.8067,32.8100,5.8456,,6.0710,6.1835,5.6849,,6.0533,6.1528,6.1682,254.834,265.1130,244.2659,247.829,282.3698,243.3716,243.8188,0.0663,,0.2289,0.2162,0.4623,,0.0000,0.000,24.4505,,24.4467,,,,,,,0.0000E+00,,2.0339E-01,,14.2292,14.2313,0.0566,347.582,99.765,97.024,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:32,08-Apr-2025 22:39:32,33.48094,-122.53811,080.0 080.0,080.0,080.0,18.000,18.129,,14.2318,,14.2331,,14.2325,32.8140,,32.8134,32.8102,,32.8075,32.8105,5.8367,,6.0620,6.1746,5.6985,,6.0675,6.1669,6.1708,254.448,264.7215,243.9305,248.421,281.9612,243.9009,243.9157,0.0673,,0.2353,0.2213,0.4615,,0.0000,0.000,24.4507,,24.4474,,,,,,,0.0000E+00,,2.0422E-01,,14.2292,14.2306,0.0601,347.592,99.614,97.255,,,,,,,,,,,,
CalCOFI,2504SH,071,,2504_071d,09-Apr-2025 06:39:34,08-Apr-2025 22:39:34,33.48092,-122.53812,080.0 080.0,080.0,080.0,19.000,19.137,,14.2231,,14.2179,,14.2205,32.8188,,32.8182,32.8186,,32.8159,32.8171,5.8470,,6.0724,6.1850,5.7057,,6.0750,6.1743,6.1797,254.895,265.1749,244.3190,248.733,282.4344,244.1798,244.2494,0.0668,,0.2321,0.2187,0.4620,,0.0000,0.000,24.4562,,24.4572,,,,,,,0.0000E+00,,1.9968E-01,,14.2204,14.2151,0.0636,347.094,99.775,97.353,,,,,,,,,,,,
