Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,077,,2504_077u,10-Apr-2025 18:53:49,10-Apr-2025 10:53:49,34.38322,-122.25433,076.7 070.0,076.7,070.0,520.000,524.417,,5.8313,,5.8329,,5.8321,34.2437,,34.2431,34.2397,,34.2370,34.2401,0.3392,,0.4936,0.4656,0.3591,,0.5033,0.4891,0.4774,14.753,21.5748,30.0973,15.618,28.2134,30.9933,30.5453,0.0370,,,,3.8537,,0.0000,39.433,26.9818,,26.9784,,,,,,,0.0000E+00,,2.1331E-01,,5.7862,5.7879,0.9162,113.637,4.867,5.152,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077u,10-Apr-2025 18:53:54,10-Apr-2025 10:53:54,34.38322,-122.25436,076.7 070.0,076.7,070.0,519.000,523.408,,5.8286,,5.8287,,5.8287,34.2430,,34.2424,34.2401,,34.2374,34.2399,0.3469,,0.5014,0.4734,0.3502,,0.4940,0.4798,0.4766,15.088,21.9147,30.3870,15.227,28.5680,30.6440,30.5155,0.0361,,,,3.8532,,0.0000,39.427,26.9815,,26.9792,,,,,,,0.0000E+00,,2.1250E-01,,5.7837,5.7837,0.9162,113.645,4.977,5.023,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077u,10-Apr-2025 18:54:00,10-Apr-2025 10:54:00,34.38322,-122.25438,076.7 070.0,076.7,070.0,518.000,522.398,,5.8240,,5.8239,,5.8240,34.2425,,34.2419,34.2396,,34.2369,34.2394,0.3450,,0.4995,0.4715,0.3479,,0.4916,0.4774,0.4745,15.004,21.8295,30.3144,15.129,28.4791,30.5564,30.4354,0.0366,,,,3.8456,,0.0000,39.338,26.9817,,26.9794,,,,,,,0.0000E+00,,2.0874E-01,,5.7792,5.7792,0.9168,113.612,4.949,4.990,518,5.824,34.2431,0.477,20.74,,,39.47,0.007,0.00,3.02,79.14
CalCOFI,2504SH,077,,2504_077u,10-Apr-2025 18:54:02,10-Apr-2025 10:54:02,34.38322,-122.25438,076.7 070.0,076.7,070.0,517.000,521.389,,5.8258,,5.8257,,5.8258,34.2424,,34.2418,34.2396,,34.2369,34.2394,0.3458,,0.5003,0.4723,0.3498,,0.4936,0.4794,0.4759,15.036,21.8619,30.3420,15.213,28.5130,30.6315,30.4868,0.0362,,,,3.8435,,0.0000,39.314,26.9814,,26.9792,,,,,,,0.0000E+00,,2.0468E-01,,5.7810,5.7810,0.9169,113.630,4.959,5.018,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077u,10-Apr-2025 18:54:03,10-Apr-2025 10:54:03,34.38322,-122.25438,076.7 070.0,076.7,070.0,516.000,520.379,,5.8289,,5.8286,,5.8288,34.2420,,34.2414,34.2392,,34.2365,34.2390,0.3334,,0.4877,0.4598,0.3434,,0.4870,0.4727,0.4663,14.500,21.3182,29.8785,14.932,27.9456,30.3804,30.1295,0.0354,,,,3.8430,,0.0000,39.308,26.9807,,26.9785,,,,,,,0.0000E+00,,2.0763E-01,,5.7842,5.7840,0.9169,113.683,4.783,4.925,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077u,10-Apr-2025 18:54:03,10-Apr-2025 10:54:03,34.38322,-122.25438,076.7 070.0,076.7,070.0,515.000,519.369,,5.8328,,5.8324,,5.8326,34.2417,,34.2411,34.2389,,34.2362,34.2387,0.3371,,0.4914,0.4635,0.3479,,0.4916,0.4774,0.4705,14.658,21.4785,30.0151,15.127,28.1128,30.5546,30.2849,0.0354,,,,3.8428,,0.0000,39.306,26.9799,,26.9778,,,,,,,0.0000E+00,,2.0498E-01,,5.7882,5.7878,0.9169,113.743,4.835,4.990,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077u,10-Apr-2025 18:54:04,10-Apr-2025 10:54:04,34.38322,-122.25439,076.7 070.0,076.7,070.0,514.000,518.359,,5.8432,,5.8413,,5.8423,34.2412,,34.2406,34.2381,,34.2354,34.2380,0.3456,,0.5001,0.4721,0.3523,,0.4962,0.4820,0.4771,15.030,21.8558,30.3369,15.321,28.5066,30.7280,30.5325,0.0354,,,,3.8428,,0.0000,39.306,26.9783,,26.9761,,,,,,,0.0000E+00,,2.0885E-01,,5.7987,5.7968,0.9169,113.900,4.959,5.055,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077u,10-Apr-2025 18:54:05,10-Apr-2025 10:54:05,34.38322,-122.25440,076.7 070.0,076.7,070.0,513.000,517.350,,5.8552,,5.8534,,5.8543,34.2405,,34.2399,34.2372,,34.2345,34.2372,0.3552,,0.5098,0.4818,0.3540,,0.4980,0.4837,0.4828,15.447,22.2788,30.6975,15.395,28.9481,30.7941,30.7458,0.0354,,,,3.8432,,0.0000,39.310,26.9762,,26.9738,,,,,,,0.0000E+00,,2.0736E-01,,5.8107,5.8089,0.9169,114.097,5.098,5.081,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077u,10-Apr-2025 18:54:06,10-Apr-2025 10:54:06,34.38322,-122.25440,076.7 070.0,076.7,070.0,512.000,516.340,,5.8586,,5.8580,,5.8583,34.2404,,34.2398,34.2367,,34.2340,34.2369,0.3548,,0.5094,0.4814,0.3519,,0.4958,0.4816,0.4815,15.431,22.2626,30.6837,15.302,28.9312,30.7110,30.6974,0.0358,,,,3.8434,,0.0000,39.313,26.9757,,26.9729,,,,,,,0.0000E+00,,2.0574E-01,,5.8142,5.8136,0.9169,114.134,5.093,5.051,,,,,,,,,,,,
CalCOFI,2504SH,077,,2504_077u,10-Apr-2025 18:54:07,10-Apr-2025 10:54:07,34.38320,-122.25440,076.7 070.0,076.7,070.0,511.000,515.330,,5.8636,,5.8618,,5.8627,34.2401,,34.2395,34.2366,,34.2339,34.2367,0.3470,,0.5015,0.4735,0.3572,,0.5013,0.4871,0.4803,15.090,21.9167,30.3887,15.535,28.5702,30.9192,30.6540,0.0366,,,,3.8431,,0.0000,39.309,26.9748,,26.9723,,,,,,,0.0000E+00,,2.0926E-01,,5.8193,5.8175,0.9169,114.208,4.981,5.128,,,,,,,,,,,,
