Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,100,,2504_100u,15-Apr-2025 13:35:51,15-Apr-2025 05:35:51,35.45086,-124.90170,066.7 090.0,066.7,090.0,516.000,520.427,,5.7963,,5.7966,,5.7965,34.2445,,34.2439,34.2411,,34.2384,34.2412,0.3149,,0.4690,0.5101,0.3049,,0.4468,0.4610,0.4856,13.692,20.4986,21.2397,13.259,27.0902,20.0150,20.6274,0.0356,,,,0.9070,,0.0000,39.883,26.9866,,26.9839,,,,,,,0.0000E+00,,3.8395E-02,,5.7518,5.7521,0.9648,113.083,4.513,4.370,,,,,,,,,,,,
CalCOFI,2504SH,100,,2504_100u,15-Apr-2025 13:35:53,15-Apr-2025 05:35:53,35.45086,-124.90172,066.7 090.0,066.7,090.0,515.000,519.417,,5.7959,,5.7964,,5.7962,34.2445,,34.2439,34.2412,,34.2385,34.2412,0.3148,,0.4689,0.5100,0.3019,,0.4437,0.4579,0.4840,13.690,20.4965,21.2377,13.130,27.0881,19.8807,20.5592,0.0361,,,,0.9079,,0.0000,39.936,26.9867,,26.9840,,,,,,,0.0000E+00,,3.9895E-02,,5.7515,5.7520,0.9648,113.064,4.512,4.328,515,5.796,34.2416,0.445,19.35,,,40.19,0.006,0.10,3.18,78.58
CalCOFI,2504SH,100,,2504_100u,15-Apr-2025 13:36:03,15-Apr-2025 05:36:03,35.45085,-124.90175,066.7 090.0,066.7,090.0,514.000,518.407,,5.7973,,5.7973,,5.7973,34.2445,,34.2439,34.2411,,34.2384,34.2412,0.3148,,0.4689,0.5100,0.3056,,0.4476,0.4617,0.4859,13.688,20.4945,21.2357,13.287,27.0860,20.0442,20.6400,0.0365,,,,0.9113,,0.0000,40.138,26.9865,,26.9838,,,,,,,0.0000E+00,,3.7137E-02,,5.7530,5.7530,0.9664,113.069,4.512,4.380,,,,,,,,,,,,
CalCOFI,2504SH,100,,2504_100u,15-Apr-2025 13:36:22,15-Apr-2025 05:36:22,35.45082,-124.90186,066.7 090.0,066.7,090.0,513.000,517.397,,5.7982,,5.7981,,5.7982,34.2442,,34.2436,34.2408,,34.2381,34.2409,0.3147,,0.4688,0.5099,0.3060,,0.4480,0.4621,0.4860,13.686,20.4925,21.2337,13.309,27.0839,20.0671,20.6504,0.0373,,,,0.9146,,0.0000,40.334,26.9862,,26.9835,,,,,,,0.0000E+00,,3.0835E-02,,5.7539,5.7538,0.9700,113.089,4.511,4.387,,,,,,,,,,,,
CalCOFI,2504SH,100,,2504_100u,15-Apr-2025 13:36:24,15-Apr-2025 05:36:24,35.45082,-124.90186,066.7 090.0,066.7,090.0,512.000,516.387,,5.7991,,5.7994,,5.7993,34.2440,,34.2434,34.2404,,34.2377,34.2406,0.3147,,0.4688,0.5099,0.3068,,0.4488,0.4630,0.4865,13.684,20.4904,21.2316,13.342,27.0817,20.1014,20.6665,0.0359,,,,0.9147,,0.0000,40.340,26.9859,,26.9830,,,,,,,0.0000E+00,,3.0456E-02,,5.7549,5.7552,0.9701,113.103,4.511,4.398,,,,,,,,,,,,
CalCOFI,2504SH,100,,2504_100u,15-Apr-2025 13:36:25,15-Apr-2025 05:36:25,35.45082,-124.90186,066.7 090.0,066.7,090.0,511.000,515.378,,5.8054,,5.8045,,5.8050,34.2440,,34.2434,34.2406,,34.2379,34.2407,0.3146,,0.4687,0.5098,0.3053,,0.4473,0.4614,0.4856,13.680,20.4864,21.2276,13.276,27.0775,20.0327,20.6302,0.0366,,,,0.9145,,0.0000,40.328,26.9851,,26.9825,,,,,,,0.0000E+00,,2.9341E-02,,5.7613,5.7604,0.9701,113.172,4.510,4.376,,,,,,,,,,,,
CalCOFI,2504SH,100,,2504_100u,15-Apr-2025 13:36:26,15-Apr-2025 05:36:26,35.45082,-124.90186,066.7 090.0,066.7,090.0,510.000,514.368,,5.8163,,5.8156,,5.8160,34.2437,,34.2431,34.2401,,34.2374,34.2403,0.3199,,0.4740,0.5152,0.3064,,0.4484,0.4626,0.4889,13.911,20.7207,21.4616,13.325,27.3220,20.0837,20.7727,0.0366,,,,0.9144,,0.0000,40.322,26.9835,,26.9807,,,,,,,0.0000E+00,,3.3334E-02,,5.7722,5.7716,0.9701,113.320,4.587,4.394,,,,,,,,,,,,
CalCOFI,2504SH,100,,2504_100u,15-Apr-2025 13:36:26,15-Apr-2025 05:36:26,35.45082,-124.90186,066.7 090.0,066.7,090.0,509.000,513.358,,5.8259,,5.8259,,5.8259,34.2445,,34.2439,34.2407,,34.2380,34.2410,0.3301,,0.4844,0.5255,0.3073,,0.4493,0.4635,0.4945,14.356,21.1721,21.9124,13.366,27.7931,20.1264,21.0194,0.0362,,,,0.9142,,0.0000,40.310,26.9829,,26.9799,,,,,,,0.0000E+00,,3.4493E-02,,5.7819,5.7819,0.9701,113.376,4.735,4.408,,,,,,,,,,,,
CalCOFI,2504SH,100,,2504_100u,15-Apr-2025 13:36:27,15-Apr-2025 05:36:27,35.45082,-124.90188,066.7 090.0,066.7,090.0,508.000,512.348,,5.8375,,5.8357,,5.8366,34.2442,,34.2436,34.2402,,34.2375,34.2406,0.3230,,0.4772,0.5183,0.3102,,0.4524,0.4665,0.4924,14.045,20.8566,21.5973,13.489,27.4639,20.2544,20.9259,0.0357,,,,0.9138,,0.0000,40.287,26.9812,,26.9783,,,,,,,0.0000E+00,,3.3936E-02,,5.7935,5.7918,0.9701,113.533,4.634,4.450,,,,,,,,,,,,
CalCOFI,2504SH,100,,2504_100u,15-Apr-2025 13:36:28,15-Apr-2025 05:36:28,35.45082,-124.90188,066.7 090.0,066.7,090.0,507.000,511.338,,5.8525,,5.8519,,5.8522,34.2430,,34.2424,34.2386,,34.2359,34.2392,0.3205,,0.4746,0.5158,0.3130,,0.4553,0.4694,0.4926,13.938,20.7481,21.4890,13.609,27.3506,20.3793,20.9342,0.0366,,,,0.9133,,0.0000,40.257,26.9784,,26.9751,,,,,,,0.0000E+00,,3.2059E-02,,5.8085,5.8080,0.9701,113.804,4.600,4.491,,,,,,,,,,,,
