Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,045,,2504_045d,29-Mar-2025 09:28:13,29-Mar-2025 01:28:13,34.18213,-119.39221,083.3 039.4,083.3,039.4,4.000,4.029,,12.9276,,12.9275,,12.9276,33.6431,,33.6425,33.6411,,33.6384,33.6405,5.8261,,6.0513,6.0470,5.7581,,6.1296,6.0584,6.0527,253.760,264.0235,263.3761,250.798,281.2329,263.8721,263.6241,0.1201,,0.6476,1.4693,0.8355,,4.4092,5.121,25.3562,,25.3547,,,,,,,0.0000E+00,,1.8623E-01,,12.9271,12.9269,0.0011,260.987,97.318,96.180,4,12.930,33.6447,6.100,265.69,1.260,0.333,5.03,0.070,2.16,0.55,4.71
CalCOFI,2504SH,045,,2504_045d,29-Mar-2025 09:28:22,29-Mar-2025 01:28:22,34.18207,-119.39218,083.3 039.4,083.3,039.4,5.000,5.036,,12.9296,,12.9291,,12.9294,33.6431,,33.6425,33.6412,,33.6385,33.6405,5.9036,,6.1298,6.1295,5.7591,,6.1307,6.0595,6.0945,257.134,267.4461,266.9668,250.839,284.8047,263.9156,265.4412,0.1273,,0.7151,1.5881,0.8448,,4.4092,5.247,25.3558,,25.3545,,,,,,,0.0000E+00,,1.6505E-01,,12.9290,12.9285,0.0057,261.053,98.615,96.199,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045d,29-Mar-2025 09:28:23,29-Mar-2025 01:28:23,34.18206,-119.39217,083.3 039.4,083.3,039.4,6.000,6.043,,12.9300,,12.9299,,12.9300,33.6432,,33.6426,33.6410,,33.6383,33.6405,5.9142,,6.1405,6.1408,5.7655,,6.1373,6.0663,6.1036,257.595,267.9138,267.4574,251.120,285.2927,264.2138,265.8356,0.1159,,0.6094,1.4001,0.8436,,4.4092,5.231,25.3559,,25.3542,,,,,,,0.0000E+00,,1.6055E-01,,12.9291,12.9290,0.0083,261.075,98.793,96.308,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045d,29-Mar-2025 09:28:28,29-Mar-2025 01:28:28,34.18204,-119.39216,083.3 039.4,083.3,039.4,7.000,7.051,,12.9318,,12.9309,,12.9314,33.6430,,33.6424,33.6410,,33.6383,33.6404,5.9186,,6.1449,6.1454,5.7637,,6.1355,6.0643,6.1049,257.789,268.1106,267.6639,251.043,285.4981,264.1321,265.8980,0.1326,,0.7665,1.6754,0.8424,,4.4092,5.215,25.3554,,25.3540,,,,,,,0.0000E+00,,1.4598E-01,,12.9309,12.9300,0.0112,261.148,98.871,96.281,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045d,29-Mar-2025 09:28:33,29-Mar-2025 01:28:33,34.18200,-119.39214,083.3 039.4,083.3,039.4,8.000,8.058,,12.9365,,12.9352,,12.9359,33.6430,,33.6424,33.6407,,33.6380,33.6402,5.9311,,6.1576,6.1588,5.7639,,6.1357,6.0646,6.1117,258.333,268.6624,268.2429,251.051,286.0740,264.1406,266.1918,0.1193,,0.6402,1.4561,0.8415,,4.4092,5.203,25.3545,,25.3530,,,,,,,0.0000E+00,,1.4037E-01,,12.9354,12.9342,0.0141,261.260,99.089,96.292,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045d,29-Mar-2025 09:28:37,29-Mar-2025 01:28:37,34.18199,-119.39214,083.3 039.4,083.3,039.4,9.000,9.065,,12.9383,,12.9374,,12.9379,33.6427,,33.6421,33.6407,,33.6380,33.6401,5.9008,,6.1269,6.1265,5.7692,,6.1412,6.0702,6.0984,257.015,267.3254,266.8402,251.281,284.6787,264.3847,265.6125,0.1104,,0.5609,1.3094,0.8392,,4.4092,5.172,25.3540,,25.3525,,,,,,,0.0000E+00,,1.3572E-01,,12.9371,12.9361,0.0168,261.338,98.587,96.384,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045d,29-Mar-2025 09:28:40,29-Mar-2025 01:28:40,34.18196,-119.39212,083.3 039.4,083.3,039.4,10.000,10.072,,12.9429,,12.9421,,12.9425,33.6427,,33.6421,33.6405,,33.6378,33.6400,5.8345,,6.0598,6.0559,5.7332,,6.1037,6.0320,6.0440,254.125,264.3938,263.7645,249.714,281.6193,262.7216,263.2431,0.1194,,0.6411,1.4578,0.8432,,4.4092,5.226,25.3530,,25.3515,,,,,,,0.0000E+00,,1.3146E-01,,12.9415,12.9407,0.0194,261.455,97.488,95.792,10,12.900,33.6474,6.043,263.20,1.276,0.411,5.14,0.070,2.05,0.57,4.87
CalCOFI,2504SH,045,,2504_045d,29-Mar-2025 09:28:42,29-Mar-2025 01:28:42,34.18195,-119.39212,083.3 039.4,083.3,039.4,11.000,11.080,,12.9231,,12.9303,,12.9267,33.6426,,33.6420,33.6407,,33.6380,33.6400,5.7628,,5.9871,5.9796,5.6657,,6.0333,5.9603,5.9700,251.004,261.2279,260.4431,246.775,278.3153,259.6022,260.0227,0.1196,,0.6430,1.4611,0.8486,,4.4092,5.299,25.3569,,25.3540,,,,,,,0.0000E+00,,1.2814E-01,,12.9216,12.9289,0.0221,261.116,96.251,94.642,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045d,29-Mar-2025 09:28:43,29-Mar-2025 01:28:43,34.18194,-119.39212,083.3 039.4,083.3,039.4,12.000,12.087,,12.8842,,12.8872,,12.8857,33.6448,,33.6442,33.6440,,33.6413,33.6428,5.7053,,5.9289,5.9184,5.5972,,5.9619,5.8876,5.9030,248.495,258.6827,257.7729,243.787,275.6592,256.4309,257.1019,0.1227,,0.6716,1.5122,0.8557,,4.4092,5.395,25.3663,,25.3651,,,,,,,0.0000E+00,,1.2576E-01,,12.8826,12.8856,0.0247,260.247,95.215,93.416,,,,,,,,,,,,
CalCOFI,2504SH,045,,2504_045d,29-Mar-2025 09:28:46,29-Mar-2025 01:28:46,34.18193,-119.39212,083.3 039.4,083.3,039.4,13.000,13.094,,12.8127,,12.8076,,12.8102,33.6472,,33.6466,33.6483,,33.6456,33.6461,5.6189,,5.8414,5.8265,5.5084,,5.8694,5.7934,5.8100,244.730,254.8635,253.7660,239.916,271.6735,252.3224,253.0442,0.1175,,0.6238,1.4265,0.8730,,4.4092,5.629,25.3822,,25.3842,,,,,,,0.0000E+00,,1.2367E-01,,12.8110,12.8058,0.0273,258.754,93.637,91.786,,,,,,,,,,,,
