Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,027,,2504_027d,26-Mar-2025 07:18:30,25-Mar-2025 23:18:30,31.90840,-124.16858,083.3 110.0,083.3,110.0,5.000,5.035,,14.6758,,14.6754,,14.6756,32.8131,,32.8125,32.8116,,32.8089,32.8107,5.7377,,5.9617,5.9546,5.5919,,5.9564,5.9439,5.9493,250.152,260.3636,259.3948,243.798,277.4133,258.7420,259.0684,0.0443,,0.1013,0.0943,0.4187,,0.0000,0.257,24.3561,,24.3550,,,,,,,0.0000E+00,,1.5296E-01,,14.6751,14.6747,0.0009,356.245,98.803,96.292,5,14.715,32.8139,5.963,259.98,0.086,0.025,0.0,0.00,0.00,0.28,0.83
CalCOFI,2504SH,027,,2504_027d,26-Mar-2025 07:18:45,25-Mar-2025 23:18:45,31.90833,-124.16858,083.3 110.0,083.3,110.0,6.000,6.042,,14.6759,,14.6756,,14.6758,32.8132,,32.8126,32.8115,,32.8088,32.8107,5.6966,,5.9201,5.9127,5.5897,,5.9541,5.9416,5.9272,248.362,258.5478,257.5770,243.701,275.5184,258.6407,258.1089,0.0443,,0.1013,0.0943,0.4337,,0.0000,0.430,24.3562,,24.3549,,,,,,,0.0000E+00,,1.2058E-01,,14.6750,14.6747,0.0058,356.264,98.097,96.254,,,,,,,,,,,,
CalCOFI,2504SH,027,,2504_027d,26-Mar-2025 07:18:47,25-Mar-2025 23:18:47,31.90832,-124.16858,083.3 110.0,083.3,110.0,7.000,7.049,,14.6762,,14.6757,,14.6760,32.8132,,32.8126,32.8116,,32.8089,32.8108,5.7289,,5.9528,5.9457,5.5820,,5.9461,5.9335,5.9396,249.772,259.9781,259.0089,243.367,277.0111,258.2922,258.6506,0.0436,,0.0976,0.0892,0.4320,,0.0000,0.410,24.3561,,24.3550,,,,,,,0.0000E+00,,1.1790E-01,,14.6752,14.6747,0.0093,356.296,98.654,96.122,,,,,,,,,,,,
CalCOFI,2504SH,027,,2504_027d,26-Mar-2025 07:18:48,25-Mar-2025 23:18:48,31.90832,-124.16858,083.3 110.0,083.3,110.0,8.000,8.056,,14.6763,,14.6759,,14.6761,32.8133,,32.8127,32.8116,,32.8089,32.8108,5.7297,,5.9536,5.9465,5.5868,,5.9511,5.9386,5.9426,249.805,260.0116,259.0424,243.575,277.0460,258.5092,258.7758,0.0440,,0.0997,0.0921,0.4317,,0.0000,0.407,24.3562,,24.3550,,,,,,,0.0000E+00,,1.1332E-01,,14.6751,14.6747,0.0129,356.319,98.667,96.205,,,,,,,,,,,,
CalCOFI,2504SH,027,,2504_027d,26-Mar-2025 07:18:49,25-Mar-2025 23:18:49,31.90830,-124.16858,083.3 110.0,083.3,110.0,9.000,9.063,,14.6766,,14.6761,,14.6764,32.8133,,32.8127,32.8116,,32.8089,32.8108,5.7324,,5.9563,5.9492,5.5901,,5.9545,5.9421,5.9457,249.920,260.1282,259.1592,243.720,277.1677,258.6606,258.9099,0.0441,,0.1002,0.0928,0.4320,,0.0000,0.410,24.3562,,24.3550,,,,,,,0.0000E+00,,1.1325E-01,,14.6753,14.6748,0.0165,356.353,98.713,96.262,,,,,,,,,,,,
CalCOFI,2504SH,027,,2504_027d,26-Mar-2025 07:18:53,25-Mar-2025 23:18:53,31.90829,-124.16858,083.3 110.0,083.3,110.0,10.000,10.070,,14.6767,,14.6762,,14.6765,32.8133,,32.8127,32.8117,,32.8090,32.8109,5.7553,,5.9795,5.9726,5.5872,,5.9515,5.9390,5.9558,250.920,261.1426,260.1748,243.591,278.2264,258.5259,259.3504,0.0439,,0.0992,0.0914,0.4327,,0.0000,0.418,24.3561,,24.3551,,,,,,,0.0000E+00,,1.0725E-01,,14.6752,14.6747,0.0204,356.384,99.108,96.211,10,14.714,32.8159,5.927,258.41,0.089,0.015,0.0,0.005,0.00,0.33,1.43
CalCOFI,2504SH,027,,2504_027d,26-Mar-2025 07:18:55,25-Mar-2025 23:18:55,31.90828,-124.16858,083.3 110.0,083.3,110.0,11.000,11.077,,14.6772,,14.6766,,14.6769,32.8134,,32.8128,32.8116,,32.8089,32.8109,5.7696,,5.9940,5.9872,5.5821,,5.9462,5.9337,5.9605,251.542,261.7736,260.8065,243.369,278.8848,258.2943,259.5504,0.0443,,0.1013,0.0943,0.4336,,0.0000,0.429,24.3562,,24.3550,,,,,,,0.0000E+00,,1.0707E-01,,14.6756,14.6749,0.0240,356.408,99.355,96.124,,,,,,,,,,,,
CalCOFI,2504SH,027,,2504_027d,26-Mar-2025 07:18:57,25-Mar-2025 23:18:57,31.90827,-124.16858,083.3 110.0,083.3,110.0,12.000,12.084,,14.6784,,14.6781,,14.6783,32.8136,,32.8130,32.8117,,32.8090,32.8110,5.7493,,5.9735,5.9665,5.5897,,5.9541,5.9416,5.9541,250.660,260.8789,259.9107,243.703,277.9511,258.6429,259.2768,0.0430,,0.0945,0.0848,0.4348,,0.0000,0.442,24.3561,,24.3547,,,,,,,0.0000E+00,,1.0383E-01,,14.6766,14.6764,0.0276,356.445,99.010,96.260,,,,,,,,,,,,
CalCOFI,2504SH,027,,2504_027d,26-Mar-2025 07:18:59,25-Mar-2025 23:18:59,31.90826,-124.16859,083.3 110.0,083.3,110.0,13.000,13.092,,14.6805,,14.6799,,14.6802,32.8139,,32.8133,32.8121,,32.8094,32.8114,5.7174,,5.9412,5.9339,5.5896,,5.9540,5.9415,5.9377,249.267,259.4658,258.4961,243.695,276.4765,258.6345,258.5653,0.0438,,0.0987,0.0907,0.4366,,0.0000,0.463,24.3560,,24.3547,,,,,,,0.0000E+00,,1.0258E-01,,14.6786,14.6780,0.0312,356.488,98.463,96.260,,,,,,,,,,,,
CalCOFI,2504SH,027,,2504_027d,26-Mar-2025 07:19:00,25-Mar-2025 23:19:00,31.90826,-124.16858,083.3 110.0,083.3,110.0,14.000,14.099,,14.6809,,14.6804,,14.6807,32.8139,,32.8133,32.8121,,32.8094,32.8114,5.7057,,5.9293,5.9220,5.5856,,5.9499,5.9373,5.9297,248.756,258.9475,257.9771,243.521,275.9355,258.4529,258.2150,0.0417,,0.0879,0.0753,0.4373,,0.0000,0.471,24.3559,,24.3546,,,,,,,0.0000E+00,,1.0404E-01,,14.6789,14.6784,0.0348,356.527,98.262,96.192,,,,,,,,,,,,
