Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,020,,2504_020d,24-Mar-2025 12:57:53,24-Mar-2025 04:57:53,31.08443,-122.65925,090.0 100.0,090.0,100.0,5.000,5.035,,15.7926,,15.7919,,15.7923,33.0320,,33.0314,33.0304,,33.0277,33.0296,5.5689,,5.7907,5.7982,5.4329,,5.7907,5.8049,5.8016,242.810,252.9159,252.0077,236.880,269.6409,252.2670,252.1374,0.0374,,0.0665,0.0565,0.3976,,0.0000,0.294,24.2810,,24.2799,,,,,,,0.0000E+00,,2.5371E-01,,15.7919,15.7912,0.0085,363.414,98.182,95.782,4,15.832,33.0442,5.777,251.88,0.068,0.020,0.0,0.005,0.00,0.24,0.57
CalCOFI,2504SH,020,,2504_020d,24-Mar-2025 12:58:00,24-Mar-2025 04:58:00,31.08444,-122.65926,090.0 100.0,090.0,100.0,6.000,6.042,,15.7967,,15.7956,,15.7962,33.0329,,33.0323,33.0310,,33.0283,33.0303,5.5643,,5.7861,5.7935,5.4268,,5.7844,5.7985,5.7960,242.613,252.7160,251.8081,236.616,269.4323,251.9909,251.8995,0.0385,,0.0718,0.0630,0.3957,,0.0000,0.272,24.2808,,24.2796,,,,,,,0.0000E+00,,2.3083E-01,,15.7958,15.7946,0.0149,363.464,98.111,95.682,,,,,,,,,,,,
CalCOFI,2504SH,020,,2504_020d,24-Mar-2025 12:58:03,24-Mar-2025 04:58:03,31.08445,-122.65926,090.0 100.0,090.0,100.0,7.000,7.049,,15.7962,,15.7950,,15.7956,33.0327,,33.0321,33.0310,,33.0283,33.0302,5.5740,,5.7959,5.8034,5.4228,,5.7802,5.7943,5.7989,243.033,253.1421,252.2337,236.443,269.8770,251.8099,252.0218,0.0382,,0.0704,0.0613,0.3907,,0.0000,0.213,24.2807,,24.2797,,,,,,,0.0000E+00,,2.1235E-01,,15.7951,15.7939,0.0186,363.497,98.280,95.612,,,,,,,,,,,,
CalCOFI,2504SH,020,,2504_020d,24-Mar-2025 12:58:06,24-Mar-2025 04:58:06,31.08444,-122.65927,090.0 100.0,090.0,100.0,8.000,8.056,,15.7978,,15.7965,,15.7972,33.0330,,33.0324,33.0312,,33.0285,33.0305,5.5987,,5.8209,5.8284,5.4228,,5.7802,5.7943,5.8114,244.111,254.2356,253.3261,236.443,271.0182,251.8099,252.5680,0.0388,,0.0733,0.0648,0.3873,,0.0000,0.172,24.2807,,24.2796,,,,,,,0.0000E+00,,2.0135E-01,,15.7966,15.7952,0.0223,363.536,98.719,95.614,,,,,,,,,,,,
CalCOFI,2504SH,020,,2504_020d,24-Mar-2025 12:58:07,24-Mar-2025 04:58:07,31.08445,-122.65928,090.0 100.0,090.0,100.0,9.000,9.063,,15.7954,,15.7943,,15.7949,33.0322,,33.0316,33.0305,,33.0278,33.0297,5.6090,,5.8314,5.8388,5.4288,,5.7865,5.8006,5.8197,244.558,254.6890,253.7791,236.702,271.4914,252.0808,252.9300,0.0379,,0.0689,0.0595,0.3855,,0.0000,0.151,24.2806,,24.2796,,,,,,,0.0000E+00,,1.9893E-01,,15.7941,15.7930,0.0260,363.572,98.895,95.714,,,,,,,,,,,,
CalCOFI,2504SH,020,,2504_020d,24-Mar-2025 12:58:09,24-Mar-2025 04:58:09,31.08446,-122.65928,090.0 100.0,090.0,100.0,10.000,10.070,,15.7997,,15.7977,,15.7987,33.0332,,33.0326,33.0314,,33.0287,33.0307,5.5972,,5.8194,5.8269,5.4256,,5.7831,5.7972,5.8121,244.044,254.1676,253.2582,236.563,270.9472,251.9354,252.5968,0.0372,,0.0655,0.0554,0.3842,,0.0000,0.136,24.2805,,24.2795,,,,,,,0.0000E+00,,1.9837E-01,,15.7981,15.7962,0.0297,363.613,98.696,95.665,10,15.833,33.0501,5.799,252.84,0.061,0.021,0.0,0.006,0.09,0.29,1.14
CalCOFI,2504SH,020,,2504_020d,24-Mar-2025 12:58:11,24-Mar-2025 04:58:11,31.08446,-122.65926,090.0 100.0,090.0,100.0,11.000,11.077,,15.8014,,15.8010,,15.8012,33.0335,,33.0329,33.0317,,33.0290,33.0310,5.5696,,5.7914,5.7989,5.4272,,5.7848,5.7989,5.7989,242.842,252.9483,252.0402,236.634,269.6748,252.0097,252.0250,0.0377,,0.0679,0.0583,0.3846,,0.0000,0.141,24.2804,,24.2791,,,,,,,0.0000E+00,,1.9514E-01,,15.7997,15.7993,0.0333,363.660,98.213,95.700,,,,,,,,,,,,
CalCOFI,2504SH,020,,2504_020d,24-Mar-2025 12:58:13,24-Mar-2025 04:58:13,31.08446,-122.65926,090.0 100.0,090.0,100.0,12.000,12.084,,15.8026,,15.8027,,15.8027,33.0343,,33.0337,33.0324,,33.0297,33.0317,5.5641,,5.7859,5.7933,5.4261,,5.7836,5.7978,5.7956,242.604,252.7069,251.7990,236.584,269.4228,251.9574,251.8782,0.0379,,0.0689,0.0595,0.3858,,0.0000,0.155,24.2807,,24.2793,,,,,,,0.0000E+00,,1.9173E-01,,15.8008,15.8008,0.0370,363.655,98.120,95.684,,,,,,,,,,,,
CalCOFI,2504SH,020,,2504_020d,24-Mar-2025 12:58:14,24-Mar-2025 04:58:14,31.08446,-122.65927,090.0 100.0,090.0,100.0,13.000,13.091,,15.8060,,15.8058,,15.8059,33.0344,,33.0338,33.0326,,33.0299,33.0319,5.5564,,5.7781,5.7855,5.4293,,5.7870,5.8011,5.7933,242.266,252.3640,251.4565,236.724,269.0650,252.1038,251.7802,0.0370,,0.0645,0.0542,0.3871,,0.0000,0.170,24.2801,,24.2788,,,,,,,0.0000E+00,,1.9313E-01,,15.8040,15.8037,0.0406,363.749,97.989,95.746,,,,,,,,,,,,
CalCOFI,2504SH,020,,2504_020d,24-Mar-2025 12:58:17,24-Mar-2025 04:58:17,31.08446,-122.65928,090.0 100.0,090.0,100.0,14.000,14.098,,15.8068,,15.8066,,15.8067,33.0345,,33.0339,33.0328,,33.0301,33.0320,5.5642,,5.7860,5.7934,5.4170,,5.7742,5.7883,5.7909,242.605,252.7079,251.8000,236.189,269.4239,251.5442,251.6721,0.0377,,0.0679,0.0583,0.3880,,0.0000,0.181,24.2800,,24.2788,,,,,,,0.0000E+00,,1.8963E-01,,15.8046,15.8045,0.0443,363.782,98.128,95.531,,,,,,,,,,,,
