Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,011,,2504_011u,22-Mar-2025 08:21:01,22-Mar-2025 00:21:01,31.84382,-119.57327,093.3 060.0,093.3,060.0,518.000,522.286,,6.1028,,6.1068,,6.1048,34.3132,,34.3126,34.3115,,34.3088,34.3107,0.2422,,0.3953,,0.2484,,0.3880,,,10.534,17.2951,17.1903,10.801,23.7471,17.6422,17.4163,0.0360,,,,3.8378,,0.0000,39.522,27.0027,,27.0009,,,,,,,0.0000E+00,,-1.891E-05,,6.0568,6.0608,0.8798,111.990,3.499,3.588,,,,,,,,,,,,
CalCOFI,2504SH,011,,2504_011u,22-Mar-2025 08:21:03,22-Mar-2025 00:21:03,31.84382,-119.57329,093.3 060.0,093.3,060.0,517.000,521.277,,6.1032,,6.1056,,6.1044,34.3128,,34.3122,34.3114,,34.3087,34.3105,0.2422,,0.3953,,0.2450,,0.3844,,,10.532,17.2931,17.1883,10.656,23.7449,17.4901,17.3392,0.0359,,,,3.8484,,0.0000,39.648,27.0023,,27.0009,,,,,,,0.0000E+00,,1.6448E-03,,6.0573,6.0597,0.8798,112.009,3.498,3.539,,,,,,,,,,,,
CalCOFI,2504SH,011,,2504_011u,22-Mar-2025 08:21:05,22-Mar-2025 00:21:05,31.84382,-119.57330,093.3 060.0,093.3,060.0,516.000,520.267,,6.1107,,6.1126,,6.1117,34.3127,,34.3121,34.3111,,34.3084,34.3103,0.2421,,0.3952,,0.2455,,0.3849,,,10.529,17.2900,17.1853,10.675,23.7418,17.5100,17.3477,0.0359,,,,3.8541,,0.0000,39.716,27.0013,,26.9998,,,,,,,0.0000E+00,,4.2992E-04,,6.0649,6.0668,0.8798,112.101,3.498,3.546,516,6.111,34.3109,,,,,39.9,0.007,0.03,3.11,77.57
CalCOFI,2504SH,011,,2504_011u,22-Mar-2025 08:21:25,22-Mar-2025 00:21:25,31.84376,-119.57342,093.3 060.0,093.3,060.0,515.000,519.258,,6.1196,,6.1206,,6.1201,34.3118,,34.3112,34.3098,,34.3071,34.3092,0.2421,,0.3952,,0.2459,,0.3854,,,10.526,17.2870,17.1822,10.694,23.7386,17.5300,17.3561,0.0362,,,,3.8579,,0.0000,39.762,26.9994,,26.9977,,,,,,,0.0000E+00,,-3.243E-05,,6.0738,6.0748,0.8842,112.275,3.497,3.553,,,,,,,,,,,,
CalCOFI,2504SH,011,,2504_011u,22-Mar-2025 08:21:38,22-Mar-2025 00:21:38,31.84374,-119.57350,093.3 060.0,093.3,060.0,514.000,518.248,,6.1258,,6.1258,,6.1258,34.3120,,34.3114,34.3100,,34.3073,34.3094,0.2420,,0.3951,,0.2505,,0.3901,,,10.523,17.2839,17.1792,10.892,23.7354,17.7377,17.4585,0.0366,,,,3.8551,,0.0000,39.728,26.9988,,26.9972,,,,,,,0.0000E+00,,-5.700E-07,,6.0801,6.0801,0.8876,112.328,3.497,3.619,,,,,,,,,,,,
CalCOFI,2504SH,011,,2504_011u,22-Mar-2025 08:21:39,22-Mar-2025 00:21:39,31.84374,-119.57350,093.3 060.0,093.3,060.0,513.000,517.239,,6.1329,,6.1332,,6.1331,34.3117,,34.3111,34.3092,,34.3065,34.3088,0.2419,,0.3950,,0.2467,,0.3862,,,10.519,17.2799,17.1751,10.728,23.7312,17.5656,17.3704,0.0366,,,,3.8541,,0.0000,39.716,26.9976,,26.9957,,,,,,,0.0000E+00,,1.0000E-12,,6.0873,6.0876,0.8876,112.433,3.496,3.565,,,,,,,,,,,,
CalCOFI,2504SH,011,,2504_011u,22-Mar-2025 08:21:40,22-Mar-2025 00:21:40,31.84374,-119.57350,093.3 060.0,093.3,060.0,512.000,516.229,,6.1415,,6.1419,,6.1417,34.3110,,34.3104,34.3082,,34.3055,34.3080,0.2448,,0.3980,,0.2530,,0.3928,,,10.644,17.4067,17.3018,11.002,23.8635,17.8532,17.5775,0.0366,,,,3.8531,,0.0000,39.704,26.9960,,26.9937,,,,,,,0.0000E+00,,1.0000E-12,,6.0959,6.0964,0.8876,112.582,3.538,3.657,,,,,,,,,,,,
CalCOFI,2504SH,011,,2504_011u,22-Mar-2025 08:21:40,22-Mar-2025 00:21:40,31.84374,-119.57350,093.3 060.0,093.3,060.0,511.000,515.219,,6.1543,,6.1548,,6.1546,34.3099,,34.3093,34.3070,,34.3043,34.3068,0.2508,,0.4040,,0.2539,,0.3937,,,10.908,17.6745,17.5692,11.042,24.1430,17.8951,17.7322,0.0366,,,,3.8520,,0.0000,39.691,26.9935,,26.9911,,,,,,,0.0000E+00,,1.0000E-12,,6.1088,6.1093,0.8876,112.820,3.627,3.672,,,,,,,,,,,,
CalCOFI,2504SH,011,,2504_011u,22-Mar-2025 08:21:41,22-Mar-2025 00:21:41,31.84372,-119.57352,093.3 060.0,093.3,060.0,510.000,514.210,,6.1591,,6.1584,,6.1588,34.3098,,34.3092,34.3071,,34.3044,34.3068,0.2534,,0.4067,,0.2501,,0.3897,,,11.021,17.7891,17.6837,10.876,24.2626,17.7210,17.7024,0.0366,,,,3.8506,,0.0000,39.675,26.9928,,26.9908,,,,,,,0.0000E+00,,1.0000E-12,,6.1137,6.1130,0.8876,112.878,3.665,3.617,,,,,,,,,,,,
CalCOFI,2504SH,011,,2504_011u,22-Mar-2025 08:21:44,22-Mar-2025 00:21:44,31.84372,-119.57353,093.3 060.0,093.3,060.0,509.000,513.201,,6.1545,,6.1504,,6.1525,34.3100,,34.3094,34.3077,,34.3050,34.3072,0.2449,,0.3981,,0.2504,,0.3900,,,10.650,17.4128,17.3078,10.888,23.8699,17.7335,17.5207,0.0360,,,,3.8437,,0.0000,39.592,26.9935,,26.9922,,,,,,,0.0000E+00,,3.4148E-05,,6.1092,6.1051,0.8878,112.790,3.541,3.620,,,,,,,,,,,,
