Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,057,,2504_057d,31-Mar-2025 07:57:50,30-Mar-2025 23:57:50,33.63131,-118.10372,088.5 030.1,088.5,030.1,3.000,3.022,,14.0651,,14.0659,,14.0655,33.5738,,33.5732,33.5711,,33.5684,33.5708,6.7941,,7.0317,6.7782,6.5609,,6.9662,6.7825,6.7804,296.002,306.8738,295.3064,285.845,325.9514,295.4959,295.4012,0.5609,,9.7783,7.6508,0.4545,,3.4989,3.784,25.0716,,25.0693,,,,,,,0.0000E+00,,2.3533E-01,,14.0647,14.0655,0.0006,288.048,116.107,112.123,3,14.081,33.5810,6.801,296.30,7.979,2.440,0.72,0.023,0.31,0.30,2.11
CalCOFI,2504SH,057,,2504_057d,31-Mar-2025 07:57:58,30-Mar-2025 23:57:58,33.63132,-118.10372,088.5 030.1,088.5,030.1,4.000,4.029,,14.0715,,14.0661,,14.0688,33.5741,,33.5735,33.5717,,33.5690,33.5713,6.6338,,6.8694,6.6212,6.5172,,6.9207,6.7378,6.6795,289.017,299.7882,288.4656,283.942,318.5569,293.5481,291.0069,0.5183,,8.4524,7.0304,0.4815,,3.4989,4.073,25.0705,,25.0698,,,,,,,0.0000E+00,,2.0725E-01,,14.0710,14.0656,0.0038,288.175,113.382,111.377,,,,,,,,,,,,
CalCOFI,2504SH,057,,2504_057d,31-Mar-2025 07:58:00,30-Mar-2025 23:58:00,33.63132,-118.10372,088.5 030.1,088.5,030.1,5.000,5.036,,14.0882,,14.0820,,14.0851,33.5724,,33.5718,33.5703,,33.5676,33.5697,6.3239,,6.5555,6.3177,6.1732,,6.5622,6.3857,6.3517,275.518,286.0949,275.2453,268.953,304.2665,278.2064,276.7259,0.5376,,9.0413,7.3115,0.5394,,3.4989,4.694,25.0657,,25.0654,,,,,,,0.0000E+00,,1.9572E-01,,14.0875,14.0813,0.0067,288.662,108.121,105.531,,,,,,,,,,,,
CalCOFI,2504SH,057,,2504_057d,31-Mar-2025 07:58:02,30-Mar-2025 23:58:02,33.63132,-118.10372,088.5 030.1,088.5,030.1,6.000,6.043,,13.8817,,13.8525,,13.8671,33.5734,,33.5728,33.5790,,33.5763,33.5746,5.7541,,5.9783,5.7597,5.5618,,5.9251,5.7599,5.7598,250.685,260.9043,250.9251,242.305,277.9776,250.9312,250.9282,0.5971,,10.9796,8.1780,0.6236,,3.4989,5.596,25.1094,,25.1197,,,,,,,0.0000E+00,,1.8952E-01,,13.8808,13.8517,0.0096,284.535,97.980,94.653,,,,,,,,,,,,
CalCOFI,2504SH,057,,2504_057d,31-Mar-2025 07:58:04,30-Mar-2025 23:58:04,33.63132,-118.10372,088.5 030.1,088.5,030.1,7.000,7.050,,13.5697,,13.5237,,13.5467,33.5840,,33.5834,33.5956,,33.5929,33.5882,4.9792,,5.1934,5.0008,4.8112,,5.1429,4.9916,4.9962,216.907,226.6399,217.8445,209.585,242.2193,217.4411,217.6428,0.6551,,13.0472,9.0226,0.7344,,3.4989,6.783,25.1816,,25.2000,,,,,,,0.0000E+00,,1.8560E-01,,13.5687,13.5228,0.0124,277.685,84.247,81.334,7,13.613,33.6289,5.023,218.81,8.779,1.503,7.84,0.074,1.23,0.79,7.54
CalCOFI,2504SH,057,,2504_057d,31-Mar-2025 07:58:06,30-Mar-2025 23:58:06,33.63134,-118.10371,088.5 030.1,088.5,030.1,8.000,8.057,,13.0223,,12.9182,,12.9703,33.6005,,33.5999,33.6332,,33.6305,33.6152,4.6866,,4.8971,4.7143,4.5710,,4.8925,4.7458,4.7301,204.137,213.6860,205.3382,199.096,228.7006,206.7052,206.0217,0.5032,,8.0051,6.8105,0.8649,,3.4989,8.182,25.3044,,25.3503,,,,,,,0.0000E+00,,1.8212E-01,,13.0212,12.9171,0.0151,266.029,78.420,76.337,,,,,,,,,,,,
CalCOFI,2504SH,057,,2504_057d,31-Mar-2025 07:58:08,30-Mar-2025 23:58:08,33.63134,-118.10371,088.5 030.1,088.5,030.1,9.000,9.065,,12.6652,,12.6456,,12.6554,33.6280,,33.6274,33.6513,,33.6486,33.6380,4.2228,,4.4273,4.2601,4.1019,,4.4037,4.2657,4.2629,183.918,193.1758,185.5367,178.652,207.2962,185.7801,185.6584,0.4341,,6.1107,5.8043,1.0220,,3.4989,9.865,25.3962,,25.4181,,,,,,,0.0000E+00,,1.7332E-01,,12.6640,12.6444,0.0178,257.318,70.150,68.125,,,,,,,,,,,,
CalCOFI,2504SH,057,,2504_057d,31-Mar-2025 07:58:10,30-Mar-2025 23:58:10,33.63134,-118.10371,088.5 030.1,088.5,030.1,10.000,10.072,,12.3404,,12.2955,,12.3180,33.6436,,33.6430,33.6730,,33.6703,33.6567,3.5921,,3.7884,3.6424,3.4920,,3.7681,3.6414,3.6419,156.438,165.3001,158.6241,152.073,178.2051,158.5755,158.5998,0.3822,,4.8521,5.0485,1.1972,,3.4989,11.742,25.4711,,25.5025,,,,,,,0.0000E+00,,1.7348E-01,,12.3391,12.2941,0.0203,250.213,59.280,57.584,10,12.271,33.6988,3.558,154.94,5.031,1.294,15.36,0.119,2.20,1.53,15.23
CalCOFI,2504SH,057,,2504_057d,31-Mar-2025 07:58:12,30-Mar-2025 23:58:12,33.63134,-118.10370,088.5 030.1,088.5,030.1,11.000,11.079,,11.9539,,11.9139,,11.9339,33.6678,,33.6672,33.7006,,33.6979,33.6826,3.2996,,3.4922,3.3560,3.2536,,3.5197,3.3974,3.3767,143.685,152.3635,146.1344,141.681,164.7044,147.9389,147.0367,0.2557,,2.3743,3.2063,1.3839,,3.4989,13.743,25.5634,,25.5964,,,,,,,0.0000E+00,,1.6788E-01,,11.9525,11.9124,0.0228,241.459,54.019,53.233,,,,,,,,,,,,
CalCOFI,2504SH,057,,2504_057d,31-Mar-2025 07:58:14,30-Mar-2025 23:58:14,33.63134,-118.10370,088.5 030.1,088.5,030.1,12.000,12.086,,11.7709,,11.7599,,11.7654,33.6868,,33.6862,33.7103,,33.7076,33.6969,3.0329,,3.2220,3.0948,2.9942,,3.2494,3.1319,3.1134,132.065,140.5761,134.7543,130.380,152.4032,136.3720,135.5632,0.2174,,1.7892,2.6486,1.5518,,3.4989,15.542,25.6125,,25.6328,,,,,,,0.0000E+00,,1.6736E-01,,11.7694,11.7584,0.0252,236.812,49.466,48.832,,,,,,,,,,,,
