Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:21,08-Apr-2025 17:12:21,33.81258,-121.84930,080.0 070.0,080.0,070.0,517.000,521.363,,5.7531,,5.7532,,5.7532,34.2839,,34.2833,34.2810,,34.2783,34.2808,0.2439,,0.3970,0.3762,0.2541,,0.3939,0.3817,0.3790,10.607,17.3691,32.1942,11.047,23.8243,32.0517,32.1230,0.0364,,,,3.9084,,0.0000,39.905,27.0231,,27.0209,,,,,,,0.0000E+00,,3.1987E-02,,5.7086,5.7087,0.8169,109.614,3.494,3.639,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:23,08-Apr-2025 17:12:23,33.81260,-121.84932,080.0 070.0,080.0,070.0,516.000,520.353,,5.7529,,5.7524,,5.7527,34.2840,,34.2834,34.2813,,34.2786,34.2810,0.2439,,0.3970,0.3762,0.2257,,0.3643,0.3519,0.3641,10.606,17.3681,32.1934,9.812,23.8233,31.0378,31.6156,0.0366,,,,3.9080,,0.0000,39.901,27.0232,,27.0211,,,,,,,0.0000E+00,,3.2964E-02,,5.7085,5.7080,0.8169,109.590,3.493,3.232,516,5.753,34.2838,0.380,16.52,,,40.16,0.005,0.00,3.07,81.94
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:24,08-Apr-2025 17:12:24,33.81260,-121.84932,080.0 070.0,080.0,070.0,515.000,519.343,,5.7539,,5.7538,,5.7539,34.2836,,34.2830,34.2808,,34.2781,34.2806,0.2439,,0.3970,0.3762,0.2241,,0.3626,0.3503,0.3633,10.604,17.3661,32.1918,9.746,23.8212,30.9836,31.5877,0.0360,,,,3.9078,,0.0000,39.898,27.0228,,27.0206,,,,,,,0.0000E+00,,3.0075E-02,,5.7096,5.7095,0.8169,109.621,3.493,3.210,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:25,08-Apr-2025 17:12:25,33.81260,-121.84932,080.0 070.0,080.0,070.0,514.000,518.334,,5.7547,,5.7547,,5.7547,34.2831,,34.2825,34.2803,,34.2776,34.2801,0.2438,,0.3969,0.3761,0.3520,,0.4959,0.4844,0.4303,10.603,17.3651,32.1910,15.305,23.8201,35.5472,33.8691,0.0354,,,,3.9077,,0.0000,39.897,27.0223,,27.0200,,,,,,,0.0000E+00,,2.9099E-02,,5.7105,5.7105,0.8169,109.652,3.492,5.041,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:26,08-Apr-2025 17:12:26,33.81260,-121.84933,080.0 070.0,080.0,070.0,513.000,517.324,,5.7556,,5.7557,,5.7557,34.2826,,34.2820,34.2797,,34.2770,34.2795,0.2444,,0.3976,0.3767,0.1812,,0.3179,0.3053,0.3410,10.626,17.3884,32.2094,7.878,23.8444,29.4501,30.8298,0.0354,,,,3.9072,,0.0000,39.891,27.0217,,27.0194,,,,,,,0.0000E+00,,2.7827E-02,,5.7115,5.7116,0.8169,109.695,3.500,2.595,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:27,08-Apr-2025 17:12:27,33.81260,-121.84934,080.0 070.0,080.0,070.0,512.000,516.314,,5.7571,,5.7569,,5.7570,34.2820,,34.2814,34.2792,,34.2765,34.2790,0.2447,,0.3979,0.3770,0.3212,,0.4638,0.4521,0.4146,10.641,17.4036,32.2213,13.966,23.8603,34.4480,33.3347,0.0361,,,,3.9065,,0.0000,39.883,27.0211,,27.0189,,,,,,,0.0000E+00,,2.9625E-02,,5.7131,5.7129,0.8169,109.741,3.505,4.600,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:29,08-Apr-2025 17:12:29,33.81260,-121.84934,080.0 070.0,080.0,070.0,511.000,515.305,,5.7641,,5.7635,,5.7638,34.2810,,34.2804,34.2779,,34.2752,34.2778,0.2443,,0.3975,0.3766,0.2266,,0.3652,0.3529,0.3648,10.624,17.3864,32.2078,9.853,23.8423,31.0715,31.6397,0.0357,,,,3.9064,,0.0000,39.881,27.0194,,27.0171,,,,,,,0.0000E+00,,3.2809E-02,,5.7201,5.7195,0.8169,109.893,3.500,3.246,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:30,08-Apr-2025 17:12:30,33.81260,-121.84934,080.0 070.0,080.0,070.0,510.000,514.295,,5.7658,,5.7661,,5.7660,34.2805,,34.2799,34.2772,,34.2745,34.2772,0.2542,,0.4075,0.3867,0.2420,,0.3813,0.3690,0.3779,11.053,17.8216,32.5498,10.524,24.2965,31.6223,32.0861,0.0366,,,,3.9060,,0.0000,39.877,27.0188,,27.0162,,,,,,,0.0000E+00,,3.2606E-02,,5.7219,5.7222,0.8169,109.940,3.641,3.467,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:32,08-Apr-2025 17:12:32,33.81260,-121.84935,080.0 070.0,080.0,070.0,509.000,513.285,,5.7698,,5.7685,,5.7692,34.2802,,34.2796,34.2773,,34.2746,34.2771,0.2488,,0.4020,0.3812,0.2994,,0.4411,0.4293,0.4053,10.820,17.5852,32.3641,13.018,24.0498,33.6697,33.0169,0.0360,,,,3.9049,,0.0000,39.863,27.0181,,27.0159,,,,,,,0.0000E+00,,3.5258E-02,,5.7260,5.7247,0.8169,109.999,3.565,4.289,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:33,08-Apr-2025 17:12:33,33.81260,-121.84936,080.0 070.0,080.0,070.0,508.000,512.276,,5.7773,,5.7771,,5.7772,34.2786,,34.2780,34.2754,,34.2727,34.2754,0.2490,,0.4022,0.3814,0.2463,,0.3858,0.3736,0.3775,10.830,17.5954,32.3720,10.708,24.0604,31.7734,32.0727,0.0358,,,,3.9047,,0.0000,39.861,27.0159,,27.0134,,,,,,,0.0000E+00,,2.9931E-02,,5.7335,5.7334,0.8169,110.201,3.569,3.529,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:34,08-Apr-2025 17:12:34,33.81260,-121.84936,080.0 070.0,080.0,070.0,507.000,511.266,,5.7807,,5.7807,,5.7807,34.2780,,34.2774,34.2747,,34.2720,34.2747,0.2510,,0.4042,0.3834,0.2461,,0.3856,0.3733,0.3784,10.913,17.6795,32.4382,10.703,24.1483,31.7693,32.1038,0.0366,,,,3.9046,,0.0000,39.860,27.0150,,27.0124,,,,,,,0.0000E+00,,3.1012E-02,,5.7371,5.7370,0.8169,110.282,3.597,3.527,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:35,08-Apr-2025 17:12:35,33.81258,-121.84937,080.0 070.0,080.0,070.0,506.000,510.256,,5.7826,,5.7825,,5.7826,34.2776,,34.2770,34.2743,,34.2716,34.2743,0.2620,,0.4154,0.3947,0.2166,,0.3548,0.3424,0.3686,11.394,18.1675,32.8217,9.419,24.6575,30.7152,31.7685,0.0363,,,,3.9049,,0.0000,39.863,27.0144,,27.0118,,,,,,,0.0000E+00,,3.2659E-02,,5.7390,5.7389,0.8169,110.319,3.755,3.104,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:36,08-Apr-2025 17:12:36,33.81259,-121.84938,080.0 070.0,080.0,070.0,505.000,509.247,,5.7855,,5.7848,,5.7852,34.2774,,34.2768,34.2740,,34.2713,34.2741,0.2577,,0.4110,0.3903,0.3517,,0.4956,0.4841,0.4372,11.208,17.9788,32.6734,15.292,24.4606,35.5365,34.1050,0.0354,,,,3.9057,,0.0000,39.873,27.0139,,27.0113,,,,,,,0.0000E+00,,3.3837E-02,,5.7420,5.7413,0.8169,110.361,3.694,5.040,,,,,,,,,,,,
CalCOFI,2504SH,070,,2504_070u,09-Apr-2025 01:12:37,08-Apr-2025 17:12:37,33.81260,-121.84938,080.0 070.0,080.0,070.0,504.000,508.237,,5.7987,,5.7978,,5.7983,34.2760,,34.2754,34.2724,,34.2697,34.2726,0.2584,,0.4117,0.3910,0.2215,,0.3599,0.3475,0.3693,11.235,18.0062,32.6949,9.630,24.4892,30.8884,31.7917,0.0356,,,,3.9066,,0.0000,39.884,27.0112,,27.0084,,,,,,,0.0000E+00,,3.3660E-02,,5.7553,5.7543,0.8169,110.619,3.704,3.175,,,,,,,,,,,,
