Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,002,,2504_002u,21-Mar-2025 02:25:36,20-Mar-2025 18:25:36,33.22813,-117.47987,091.7 026.4,091.7,026.4,44.000,44.319,,11.0607,,11.0807,,11.0707,33.7879,,33.7873,33.7752,,33.7725,33.7799,2.3029,,2.4826,,2.2332,,2.4563,,,100.258,108.3111,108.0961,97.225,118.7314,107.0149,107.5555,0.0416,,0.0873,0.2399,2.1017,,0.0000,20.510,25.8217,,25.8082,,,,,,,0.0000E+00,,9.7098E-02,,11.0554,11.0754,0.1105,217.677,37.023,35.914,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002u,21-Mar-2025 02:27:33,20-Mar-2025 18:27:33,33.22758,-117.47998,091.7 026.4,091.7,026.4,43.000,43.310,,11.1022,,11.0946,,11.0984,33.7648,,33.7642,33.7675,,33.7648,33.7645,2.2919,,2.4715,,2.2546,,2.4786,,,99.782,107.8283,107.6140,98.157,118.2275,107.9984,107.8062,0.0791,,0.3148,0.6809,2.2600,,0.0000,22.332,25.7963,,25.7997,,,,,,,0.0000E+00,,7.1584E-02,,11.0969,11.0894,0.1156,220.072,36.872,36.267,43,11.102,33.7737,,107.62,0.337,0.342,21.93,0.158,0.33,1.93,23.05
CalCOFI,2504SH,002,,2504_002u,21-Mar-2025 02:27:21,20-Mar-2025 18:27:21,33.22764,-117.47996,091.7 026.4,091.7,026.4,42.000,42.303,,11.1012,,11.1029,,11.1021,33.7661,,33.7655,33.7631,,33.7604,33.7630,2.3853,,2.5661,,2.3249,,2.5519,,,103.848,111.9528,111.7324,101.221,122.5319,111.2317,111.4821,0.0687,,0.2443,0.5586,2.2018,,0.0000,21.662,25.7975,,25.7948,,,,,,,0.0000E+00,,7.7805E-02,,11.0961,11.0978,0.1147,219.938,38.375,37.404,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002u,21-Mar-2025 02:27:22,20-Mar-2025 18:27:22,33.22764,-117.47996,091.7 026.4,091.7,026.4,41.000,41.296,,11.1146,,11.1143,,11.1145,33.7570,,33.7564,33.7551,,33.7524,33.7544,2.3884,,2.5692,,2.3256,,2.5526,,,103.986,112.0928,111.8722,101.249,122.6779,111.2612,111.5667,0.0636,,0.2118,0.4986,2.1960,,0.0000,21.595,25.7879,,25.7865,,,,,,,0.0000E+00,,7.7306E-02,,11.1096,11.1092,0.1147,220.819,38.434,37.422,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002u,21-Mar-2025 02:27:25,20-Mar-2025 18:27:25,33.22762,-117.47996,091.7 026.4,091.7,026.4,40.000,40.289,,11.1180,,11.1180,,11.1180,33.7543,,33.7537,33.7522,,33.7495,33.7516,2.4131,,2.5942,,2.3490,,2.5770,,,105.060,113.1823,112.9600,102.271,123.8149,112.3397,112.6499,0.0608,,0.1946,0.4657,2.1883,,0.0000,21.507,25.7852,,25.7836,,,,,,,0.0000E+00,,7.4472E-02,,11.1131,11.1132,0.1147,221.054,38.833,37.802,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002u,21-Mar-2025 02:27:27,20-Mar-2025 18:27:27,33.22762,-117.47996,091.7 026.4,091.7,026.4,39.000,39.281,,11.1262,,11.1254,,11.1258,33.7482,,33.7476,33.7468,,33.7441,33.7459,2.4535,,2.6352,,2.4006,,2.6308,,,106.822,114.9696,114.7447,104.518,125.6802,114.7108,114.7278,0.0713,,0.2614,0.5892,2.1819,,0.0000,21.433,25.7790,,25.7780,,,,,,,0.0000E+00,,7.2635E-02,,11.1215,11.1206,0.1147,221.626,39.489,38.637,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002u,21-Mar-2025 02:27:29,20-Mar-2025 18:27:29,33.22760,-117.47996,091.7 026.4,091.7,026.4,38.000,38.274,,11.1378,,11.1383,,11.1381,33.7386,,33.7380,33.7351,,33.7324,33.7352,2.4834,,2.6654,,2.4187,,2.6496,,,108.122,116.2884,116.0615,105.306,127.0564,115.5424,115.8020,0.0667,,0.2314,0.5351,2.1760,,0.0000,21.365,25.7694,,25.7666,,,,,,,0.0000E+00,,7.1974E-02,,11.1332,11.1336,0.1147,222.514,39.977,38.936,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002u,21-Mar-2025 02:27:31,20-Mar-2025 18:27:31,33.22760,-117.47996,091.7 026.4,091.7,026.4,37.000,37.267,,11.1416,,11.1415,,11.1416,33.7269,,33.7263,33.7244,,33.7217,33.7240,2.5337,,2.7164,,2.4645,,2.6974,,,110.315,118.5129,118.2828,107.299,129.3780,117.6455,117.9642,0.0655,,0.2238,0.5210,2.1656,,0.0000,21.245,25.7596,,25.7576,,,,,,,0.0000E+00,,7.2343E-02,,11.1371,11.1370,0.1147,223.420,40.788,39.672,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002u,21-Mar-2025 02:27:34,20-Mar-2025 18:27:34,33.22758,-117.47996,091.7 026.4,091.7,026.4,36.000,36.260,,11.1491,,11.1489,,11.1490,33.7157,,33.7151,33.7137,,33.7110,33.7131,2.6535,,2.8377,,2.5767,,2.8143,,,115.532,123.8051,123.5670,112.186,134.9009,122.8025,123.1848,0.0599,,0.1891,0.4551,2.1483,,0.0000,21.046,25.7495,,25.7479,,,,,,,0.0000E+00,,6.9371E-02,,11.1447,11.1445,0.1147,224.357,42.720,41.482,,,,,,,,,,,,
CalCOFI,2504SH,002,,2504_002u,21-Mar-2025 02:27:36,20-Mar-2025 18:27:36,33.22758,-117.47996,091.7 026.4,091.7,026.4,35.000,35.252,,11.1670,,11.1651,,11.1661,33.6979,,33.6973,33.6974,,33.6947,33.6960,2.7255,,2.9107,,2.6681,,2.9095,,,118.666,126.9842,126.7414,116.167,138.2186,127.0034,126.8724,0.0542,,0.1556,0.3881,2.1256,,0.0000,20.785,25.7324,,25.7323,,,,,,,0.0000E+00,,6.8960E-02,,11.1628,11.1608,0.1147,225.957,43.890,42.964,,,,,,,,,,,,
