Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,094,,2504_094u,14-Apr-2025 01:19:31,13-Apr-2025 17:19:31,35.54846,-123.07357,070.0 070.0,070.0,070.0,518.000,522.451,,5.7761,,5.7829,,5.7795,34.2323,,34.2317,34.2296,,34.2269,34.2293,0.3582,,0.5128,0.5052,0.3441,,0.4877,0.4992,0.5022,15.577,22.4107,22.1151,14.963,29.0857,21.7061,21.9106,0.0362,,,,0.9058,,0.0000,40.070,26.9796,,26.9766,,,,,,,0.0000E+00,,8.3487E-02,,5.7315,5.7383,0.9054,113.749,5.131,4.930,518,5.776,34.2269,0.506,22.00,,,40.91,0.005,0.00,3.12,80.63
CalCOFI,2504SH,094,,2504_094u,14-Apr-2025 01:19:32,13-Apr-2025 17:19:32,35.54846,-123.07356,070.0 070.0,070.0,070.0,517.000,521.441,,5.7827,,5.7925,,5.7876,34.2314,,34.2308,34.2271,,34.2244,34.2276,0.3581,,0.5127,0.5051,0.3423,,0.4858,0.4973,0.5012,15.572,22.4056,22.1101,14.885,29.0804,21.6239,21.8670,0.0359,,,,0.9074,,0.0000,40.167,26.9780,,26.9733,,,,,,,0.0000E+00,,8.2766E-02,,5.7382,5.7479,0.9054,113.892,5.131,4.905,,,,,,,,,,,,
CalCOFI,2504SH,094,,2504_094u,14-Apr-2025 01:19:33,13-Apr-2025 17:19:33,35.54846,-123.07356,070.0 070.0,070.0,070.0,516.000,520.431,,5.7430,,5.7564,,5.7497,34.2304,,34.2298,34.2293,,34.2266,34.2282,0.3584,,0.5130,0.5054,0.3448,,0.4884,0.4999,0.5027,15.585,22.4188,22.1233,14.996,29.0942,21.7409,21.9321,0.0361,,,,0.9087,,0.0000,40.246,26.9821,,26.9796,,,,,,,0.0000E+00,,7.8718E-02,,5.6987,5.7120,0.9054,113.445,5.130,4.938,,,,,,,,,,,,
CalCOFI,2504SH,094,,2504_094u,14-Apr-2025 01:19:38,13-Apr-2025 17:19:38,35.54843,-123.07357,070.0 070.0,070.0,070.0,515.000,519.421,,5.7620,,5.7676,,5.7648,34.2306,,34.2300,34.2275,,34.2248,34.2274,0.3616,,0.5163,0.5087,0.3482,,0.4920,0.5035,0.5061,15.724,22.5598,22.2643,15.142,29.2413,21.8946,22.0795,0.0360,,,,0.9121,,0.0000,40.451,26.9799,,26.9767,,,,,,,0.0000E+00,,8.0179E-02,,5.7177,5.7233,0.9063,113.659,5.178,4.987,,,,,,,,,,,,
CalCOFI,2504SH,094,,2504_094u,14-Apr-2025 01:19:43,13-Apr-2025 17:19:43,35.54842,-123.07357,070.0 070.0,070.0,070.0,514.000,518.412,,5.7786,,5.7790,,5.7788,34.2318,,34.2312,34.2293,,34.2266,34.2289,0.3579,,0.5125,0.5049,0.3363,,0.4796,0.4910,0.4980,15.564,22.3975,22.1020,14.623,29.0720,21.3480,21.7250,0.0361,,,,0.9128,,0.0000,40.493,26.9788,,26.9767,,,,,,,0.0000E+00,,8.1033E-02,,5.7343,5.7348,0.9078,113.768,5.128,4.817,,,,,,,,,,,,
CalCOFI,2504SH,094,,2504_094u,14-Apr-2025 01:19:43,13-Apr-2025 17:19:43,35.54842,-123.07358,070.0 070.0,070.0,070.0,513.000,517.402,,5.7784,,5.7830,,5.7807,34.2350,,34.2344,34.2328,,34.2301,34.2323,0.3519,,0.5064,0.4988,0.3394,,0.4828,0.4943,0.4966,15.302,22.1317,21.8362,14.759,28.7946,21.4912,21.6637,0.0363,,,,0.9128,,0.0000,40.493,26.9813,,26.9790,,,,,,,0.0000E+00,,8.4565E-02,,5.7342,5.7388,0.9078,113.521,5.041,4.863,,,,,,,,,,,,
CalCOFI,2504SH,094,,2504_094u,14-Apr-2025 01:19:44,13-Apr-2025 17:19:44,35.54842,-123.07358,070.0 070.0,070.0,070.0,512.000,516.392,,5.8395,,5.8450,,5.8423,34.2410,,34.2404,34.2359,,34.2332,34.2368,0.3523,,0.5068,0.4992,0.3416,,0.4851,0.4966,0.4979,15.322,22.1520,21.8564,14.855,28.8158,21.5923,21.7244,0.0354,,,,0.9129,,0.0000,40.499,26.9785,,26.9738,,,,,,,0.0000E+00,,8.0545E-02,,5.7952,5.8007,0.9078,113.848,5.055,4.902,,,,,,,,,,,,
CalCOFI,2504SH,094,,2504_094u,14-Apr-2025 01:19:45,13-Apr-2025 17:19:45,35.54842,-123.07358,070.0 070.0,070.0,070.0,511.000,515.382,,5.8343,,5.8514,,5.8429,34.2389,,34.2383,34.2361,,34.2334,34.2359,0.3616,,0.5163,0.5087,0.3443,,0.4879,0.4994,0.5041,15.724,22.5598,22.2643,14.974,29.2413,21.7177,21.9910,0.0354,,,,0.9130,,0.0000,40.505,26.9775,,26.9731,,,,,,,0.0000E+00,,8.1054E-02,,5.7901,5.8071,0.9078,113.922,5.187,4.941,,,,,,,,,,,,
CalCOFI,2504SH,094,,2504_094u,14-Apr-2025 01:19:45,13-Apr-2025 17:19:45,35.54842,-123.07358,070.0 070.0,070.0,070.0,510.000,514.372,,5.8525,,5.8541,,5.8533,34.2404,,34.2398,34.2350,,34.2323,34.2361,0.3605,,0.5152,0.5075,0.3502,,0.4940,0.5056,0.5066,15.678,22.5132,22.2176,15.229,29.1926,21.9863,22.1020,0.0355,,,,0.9131,,0.0000,40.511,26.9764,,26.9719,,,,,,,0.0000E+00,,7.8587E-02,,5.8083,5.8099,0.9078,114.032,5.174,5.026,,,,,,,,,,,,
CalCOFI,2504SH,094,,2504_094u,14-Apr-2025 01:19:46,13-Apr-2025 17:19:46,35.54840,-123.07358,070.0 070.0,070.0,070.0,509.000,513.362,,5.8475,,5.8463,,5.8469,34.2379,,34.2373,34.2322,,34.2295,34.2334,0.3625,,0.5172,0.5096,0.3572,,0.5013,0.5130,0.5113,15.763,22.5994,22.3038,15.535,29.2826,22.3086,22.3062,0.0365,,,,0.9133,,0.0000,40.523,26.9751,,26.9707,,,,,,,0.0000E+00,,7.7630E-02,,5.8034,5.8023,0.9078,114.137,5.202,5.126,,,,,,,,,,,,
