Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,014,,2504_014u,23-Mar-2025 02:01:14,22-Mar-2025 18:01:14,30.84260,-121.60046,093.3 090.0,093.3,090.0,518.000,522.243,,6.4084,,6.4089,,6.4087,34.3196,,34.3190,34.3181,,34.3154,34.3172,0.2429,,0.3960,,0.2464,,0.3859,,,10.564,17.3255,17.2203,10.717,23.7788,16.8268,17.0236,0.0354,,,,3.7738,,0.0000,38.393,26.9686,,26.9673,,,,,,,0.0000E+00,,7.6931E-02,,6.3612,6.3616,1.0927,115.581,3.534,3.585,,,,,,,,,,,,
CalCOFI,2504SH,014,,2504_014u,23-Mar-2025 02:01:15,22-Mar-2025 18:01:15,30.84260,-121.60046,093.3 090.0,093.3,090.0,517.000,521.234,,6.4111,,6.4110,,6.4111,34.3193,,34.3187,34.3177,,34.3150,34.3169,0.2429,,0.3960,,0.2464,,0.3859,,,10.562,17.3235,17.2183,10.713,23.7767,16.8226,17.0205,0.0354,,,,3.7761,,0.0000,38.420,26.9680,,26.9667,,,,,,,0.0000E+00,,7.5112E-02,,6.3640,6.3639,1.0927,115.627,3.533,3.584,517,6.411,34.3200,,17.22,,,38.87,0.007,0.00,3.01,71.15
CalCOFI,2504SH,014,,2504_014u,23-Mar-2025 02:01:16,22-Mar-2025 18:01:16,30.84259,-121.60046,093.3 090.0,093.3,090.0,516.000,520.224,,6.4114,,6.4115,,6.4115,34.3191,,34.3185,34.3175,,34.3148,34.3167,0.2429,,0.3960,,0.2479,,0.3874,,,10.561,17.3225,17.2173,10.783,23.7756,16.8963,17.0568,0.0354,,,,3.7763,,0.0000,38.423,26.9677,,26.9665,,,,,,,0.0000E+00,,7.7496E-02,,6.3644,6.3645,1.0927,115.636,3.533,3.607,,,,,,,,,,,,
CalCOFI,2504SH,014,,2504_014u,23-Mar-2025 02:01:17,22-Mar-2025 18:01:17,30.84258,-121.60046,093.3 090.0,093.3,090.0,515.000,519.215,,6.4110,,6.4110,,6.4110,34.3190,,34.3184,34.3175,,34.3148,34.3166,0.2428,,0.3959,,0.2479,,0.3874,,,10.560,17.3215,17.2163,10.781,23.7746,16.8942,17.0553,0.0363,,,,3.7760,,0.0000,38.419,26.9677,,26.9665,,,,,,,0.0000E+00,,7.1859E-02,,6.3641,6.3641,1.0927,115.621,3.532,3.606,,,,,,,,,,,,
CalCOFI,2504SH,014,,2504_014u,23-Mar-2025 02:01:22,22-Mar-2025 18:01:22,30.84257,-121.60047,093.3 090.0,093.3,090.0,514.000,518.205,,6.4120,,6.4119,,6.4120,34.3187,,34.3181,34.3171,,34.3144,34.3163,0.2439,,0.3970,,0.2485,,0.3881,,,10.604,17.3661,17.2608,10.806,23.8212,16.9205,17.0907,0.0360,,,,3.7804,,0.0000,38.471,26.9673,,26.9661,,,,,,,0.0000E+00,,7.4435E-02,,6.3652,6.3651,1.0952,115.644,3.547,3.615,,,,,,,,,,,,
CalCOFI,2504SH,014,,2504_014u,23-Mar-2025 02:01:30,22-Mar-2025 18:01:30,30.84256,-121.60050,093.3 090.0,093.3,090.0,513.000,517.196,,6.4140,,6.4133,,6.4137,34.3180,,34.3174,34.3166,,34.3139,34.3157,0.2473,,0.4005,,0.2520,,0.3917,,,10.752,17.5162,17.4107,10.960,23.9778,17.0827,17.2467,0.0359,,,,3.7826,,0.0000,38.496,26.9665,,26.9654,,,,,,,0.0000E+00,,7.3920E-02,,6.3672,6.3666,1.0977,115.708,3.597,3.666,,,,,,,,,,,,
CalCOFI,2504SH,014,,2504_014u,23-Mar-2025 02:01:32,22-Mar-2025 18:01:32,30.84256,-121.60050,093.3 090.0,093.3,090.0,512.000,516.187,,6.4183,,6.4161,,6.4172,34.3166,,34.3160,34.3157,,34.3130,34.3145,0.2490,,0.4022,,0.2587,,0.3987,,,10.830,17.5954,17.4898,11.250,24.0604,17.3880,17.4389,0.0364,,,,3.7798,,0.0000,38.464,26.9648,,26.9644,,,,,,,0.0000E+00,,7.4132E-02,,6.3717,6.3695,1.0977,115.861,3.623,3.764,,,,,,,,,,,,
CalCOFI,2504SH,014,,2504_014u,23-Mar-2025 02:01:33,22-Mar-2025 18:01:33,30.84256,-121.60051,093.3 090.0,093.3,090.0,511.000,515.177,,6.4203,,6.4202,,6.4203,34.3161,,34.3155,34.3144,,34.3117,34.3136,0.2482,,0.4014,,0.2579,,0.3979,,,10.793,17.5578,17.4523,11.214,24.0212,17.3501,17.4012,0.0361,,,,3.7781,,0.0000,38.444,26.9641,,26.9628,,,,,,,0.0000E+00,,7.4600E-02,,6.3738,6.3736,1.0977,115.908,3.612,3.752,,,,,,,,,,,,
CalCOFI,2504SH,014,,2504_014u,23-Mar-2025 02:01:37,22-Mar-2025 18:01:37,30.84256,-121.60055,093.3 090.0,093.3,090.0,510.000,514.168,,6.4199,,6.4184,,6.4192,34.3163,,34.3157,34.3151,,34.3124,34.3141,0.2491,,0.4023,,0.2562,,0.3961,,,10.831,17.5964,17.4908,11.142,24.0615,17.2743,17.3826,0.0362,,,,3.7700,,0.0000,38.349,26.9643,,26.9636,,,,,,,0.0000E+00,,7.3913E-02,,6.3734,6.3719,1.0977,115.874,3.624,3.728,,,,,,,,,,,,
CalCOFI,2504SH,014,,2504_014u,23-Mar-2025 02:01:38,22-Mar-2025 18:01:38,30.84256,-121.60054,093.3 090.0,093.3,090.0,509.000,513.158,,6.4218,,6.4219,,6.4219,34.3159,,34.3153,34.3141,,34.3114,34.3134,0.2544,,0.4077,,0.2566,,0.3965,,,11.062,17.8307,17.7248,11.157,24.3060,17.2901,17.5075,0.0354,,,,3.7661,,0.0000,38.303,26.9637,,26.9623,,,,,,,0.0000E+00,,7.3560E-02,,6.3754,6.3755,1.0977,115.916,3.701,3.733,,,,,,,,,,,,
