Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:31:51,30-Mar-2025 19:31:51,33.88206,-118.45820,086.8 032.5,086.8,032.5,3.000,3.021,,13.6021,,13.5719,,13.5870,33.6344,,33.6338,33.6313,,33.6286,33.6312,6.2608,,6.4916,6.2870,6.1042,,6.4903,6.2809,6.2840,272.729,283.2657,273.8530,265.908,301.3140,273.5839,273.7185,0.2712,,2.6329,4.4303,0.6398,,3.9763,4.195,25.2139,,25.2177,,,,,,,0.0000E+00,,5.5953E-01,,13.6017,13.5715,0.0005,274.500,106.029,103.313,3,13.216,33.6435,6.321,275.33,4.396,-0.058,3.75,0.047,2.40,0.45,2.03
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:00,30-Mar-2025 19:32:00,33.88204,-118.45820,086.8 032.5,086.8,032.5,4.000,4.029,,13.7543,,13.7796,,13.7670,33.6229,,33.6223,33.6155,,33.6128,33.6176,6.2284,,6.4587,6.2569,6.0880,,6.4734,6.2653,6.2611,271.331,281.8476,272.5505,265.216,299.8340,272.9210,272.7358,0.3129,,3.3911,4.9857,0.6357,,3.9763,4.153,25.1739,,25.1630,,,,,,,0.0000E+00,,5.1535E-01,,13.7537,13.7791,0.0040,278.339,105.803,103.466,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:03,30-Mar-2025 19:32:03,33.88204,-118.45820,086.8 032.5,086.8,032.5,5.000,5.036,,13.4837,,13.5122,,13.4980,33.6344,,33.6338,33.6328,,33.6301,33.6320,6.2303,,6.4607,6.2586,6.0584,,6.4426,6.2370,6.2478,271.395,281.9125,272.6101,263.909,299.9018,271.6690,272.1396,0.2523,,2.3193,4.1786,0.6491,,3.9763,4.291,25.2381,,25.2311,,,,,,,0.0000E+00,,4.9419E-01,,13.4830,13.5115,0.0067,272.258,105.259,102.414,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:05,30-Mar-2025 19:32:05,33.88204,-118.45820,086.8 032.5,086.8,032.5,6.000,6.043,,13.3887,,13.3944,,13.3916,33.6369,,33.6363,33.6388,,33.6361,33.6362,6.2268,,6.4571,6.2554,6.0404,,6.4238,6.2197,6.2376,271.238,281.7532,272.4638,263.116,299.7356,270.9094,271.6866,0.3104,,3.3430,4.9524,0.6648,,3.9763,4.453,25.2593,,25.2596,,,,,,,0.0000E+00,,4.8324E-01,,13.3879,13.3936,0.0094,270.268,104.998,101.867,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:08,30-Mar-2025 19:32:08,33.88203,-118.45820,086.8 032.5,086.8,032.5,7.000,7.050,,13.3505,,13.3470,,13.3488,33.6364,,33.6358,33.6383,,33.6356,33.6357,6.1630,,6.3925,6.1959,5.9862,,6.3673,6.1678,6.1819,268.456,278.9312,269.8718,260.756,296.7905,268.6487,269.2603,0.2608,,2.4580,4.2918,0.7022,,3.9763,4.838,25.2667,,25.2689,,,,,,,0.0000E+00,,4.7322E-01,,13.3496,13.3461,0.0122,269.592,103.840,100.856,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:11,30-Mar-2025 19:32:11,33.88202,-118.45820,086.8 032.5,086.8,032.5,8.000,8.058,,13.2846,,13.2857,,13.2852,33.6352,,33.6346,33.6378,,33.6351,33.6349,5.9388,,6.1654,5.9870,5.8027,,6.1761,5.9920,5.9895,258.690,269.0245,260.7726,252.757,286.4519,260.9864,260.8795,0.2701,,2.6142,4.4157,0.7636,,3.9763,5.471,25.2790,,25.2808,,,,,,,0.0000E+00,,4.6434E-01,,13.2835,13.2846,0.0149,268.447,99.928,97.641,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:14,30-Mar-2025 19:32:14,33.88202,-118.45820,086.8 032.5,086.8,032.5,9.000,9.065,,13.0375,,13.0648,,13.0512,33.6326,,33.6320,33.6401,,33.6374,33.6347,5.5598,,5.7815,5.6338,5.4616,,5.8206,5.6652,5.6495,242.166,252.2626,245.3768,237.889,268.9591,246.7441,246.0605,0.2753,,2.7034,4.4849,0.8377,,3.9763,6.235,25.3264,,25.3268,,,,,,,0.0000E+00,,4.5962E-01,,13.0363,13.0636,0.0176,263.960,93.077,91.489,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:16,30-Mar-2025 19:32:16,33.88202,-118.45820,086.8 032.5,086.8,032.5,10.000,10.072,,12.7367,,12.7810,,12.7589,33.6293,,33.6287,33.6397,,33.6370,33.6329,5.2232,,5.4406,5.3202,5.1318,,5.4769,5.3493,5.3348,227.495,237.3803,231.7074,223.513,253.4280,232.9732,232.3403,0.3111,,3.3565,4.9618,0.9118,,3.9763,6.999,25.3831,,25.3825,,,,,,,0.0000E+00,,4.5498E-01,,12.7353,12.7797,0.0202,258.591,86.897,85.460,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:18,30-Mar-2025 19:32:18,33.88202,-118.45821,086.8 032.5,086.8,032.5,11.000,11.079,,12.4075,,12.4156,,12.4116,33.6418,,33.6412,33.6562,,33.6535,33.6474,5.0484,,5.2635,5.1573,4.9725,,5.3109,5.1967,5.1770,219.865,229.6405,224.5984,216.555,245.3507,226.3080,225.4532,0.3873,,4.9695,5.9767,1.0028,,3.9763,7.937,25.4569,,25.4665,,,,,,,0.0000E+00,,4.5080E-01,,12.4060,12.4141,0.0228,251.595,83.422,82.189,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:21,30-Mar-2025 19:32:21,33.88202,-118.45820,086.8 032.5,086.8,032.5,12.000,12.086,,12.2294,,12.2392,,12.2343,33.6453,,33.6447,33.6591,,33.6564,33.6506,4.7751,,4.9867,4.9026,4.7422,,5.0709,4.9761,4.9394,207.953,217.5569,213.4997,206.519,232.7403,216.6944,215.0971,0.3859,,4.9372,5.9580,1.1142,,3.9763,9.086,25.4938,,25.5026,,,,,,,0.0000E+00,,4.4533E-01,,12.2278,12.2377,0.0253,248.110,78.615,78.096,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:24,30-Mar-2025 19:32:24,33.88202,-118.45820,086.8 032.5,086.8,032.5,13.000,13.094,,12.0872,,12.1080,,12.0976,33.6485,,33.6479,33.6607,,33.6580,33.6530,4.2518,,4.4566,4.4150,4.2340,,4.5414,4.4892,4.4521,185.159,194.4347,192.2620,184.383,208.6099,195.4900,193.8760,0.3916,,5.0696,6.0339,1.2145,,3.9763,10.120,25.5233,,25.5288,,,,,,,0.0000E+00,,4.4260E-01,,12.0855,12.1063,0.0278,245.323,69.794,69.537,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:26,30-Mar-2025 19:32:26,33.88202,-118.45820,086.8 032.5,086.8,032.5,14.000,14.101,,11.8014,,11.8221,,11.8118,33.6616,,33.6610,33.6752,,33.6725,33.6668,4.1546,,4.3582,4.3244,4.0909,,4.3922,4.3521,4.3383,180.916,190.1306,188.3087,178.140,204.1182,189.5098,188.9093,0.3998,,5.2631,6.1432,1.2929,,3.9763,10.928,25.5873,,25.5939,,,,,,,0.0000E+00,,4.3785E-01,,11.7996,11.8204,0.0302,239.260,67.794,66.789,,,,,,,,,,,,
CalCOFI,2504SH,056,,2504_056d,31-Mar-2025 03:32:28,30-Mar-2025 19:32:28,33.88202,-118.45822,086.8 032.5,086.8,032.5,15.000,15.108,,11.7680,,11.7726,,11.7703,33.6671,,33.6665,33.6771,,33.6744,33.6705,4.1482,,4.3517,4.3185,4.0762,,4.3769,4.3380,4.3283,180.634,189.8445,188.0459,177.498,203.8197,188.8948,188.4704,0.3771,,4.7360,5.8408,1.3487,,3.9763,11.503,25.5978,,25.6047,,,,,,,0.0000E+00,,4.3609E-01,,11.7661,11.7707,0.0326,238.283,67.644,66.480,,,,,,,,,,,,
