Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:37:39,21-Mar-2025 12:37:39,32.33894,-118.55230,093.3 045.0,093.3,045.0,517.000,521.298,,5.8911,,5.8912,,5.8912,34.3377,,34.3371,34.3363,,34.3336,34.3354,0.2124,,0.3651,0.3566,0.2183,,0.3566,0.3470,0.3518,9.237,15.9794,15.6304,9.493,22.3740,15.0184,15.3244,0.0358,,,,3.8763,,0.0000,40.083,27.0486,,27.0475,,,,,,,0.0000E+00,,2.0707E-01,,5.8461,5.8461,0.8628,107.395,3.053,3.138,517,5.891,34.3424,0.379,16.48,,,40.43,0.006,0.00,3.11,79.41
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:37:48,21-Mar-2025 12:37:48,32.33892,-118.55230,093.3 045.0,093.3,045.0,516.000,520.289,,5.8910,,5.8916,,5.8913,34.3376,,34.3370,34.3362,,34.3335,34.3353,0.2124,,0.3651,0.3566,0.2184,,0.3567,0.3471,0.3519,9.236,15.9784,15.6294,9.495,22.3730,15.0205,15.3250,0.0358,,,,3.8895,,0.0000,40.242,27.0486,,27.0474,,,,,,,0.0000E+00,,2.0508E-01,,5.8460,5.8466,0.8637,107.382,3.053,3.139,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:37:59,21-Mar-2025 12:37:59,32.33888,-118.55228,093.3 045.0,093.3,045.0,515.000,519.279,,5.8955,,5.8963,,5.8959,34.3371,,34.3365,34.3355,,34.3328,34.3347,0.2123,,0.3650,0.3565,0.2183,,0.3566,0.3470,0.3518,9.234,15.9764,15.6274,9.492,22.3708,15.0174,15.3224,0.0362,,,,3.8980,,0.0000,40.344,27.0476,,27.0462,,,,,,,0.0000E+00,,2.0109E-01,,5.8506,5.8514,0.8649,107.469,3.053,3.138,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:38:02,21-Mar-2025 12:38:02,32.33888,-118.55228,093.3 045.0,093.3,045.0,514.000,518.269,,5.8992,,5.8994,,5.8993,34.3356,,34.3350,34.3338,,34.3311,34.3331,0.2130,,0.3657,0.3572,0.2295,,0.3683,0.3587,0.3580,9.264,16.0068,15.6577,9.981,22.4026,15.5315,15.5946,0.0363,,,,3.8941,,0.0000,40.297,27.0460,,27.0445,,,,,,,0.0000E+00,,2.0139E-01,,5.8544,5.8546,0.8649,107.614,3.063,3.300,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:38:03,21-Mar-2025 12:38:03,32.33888,-118.55228,093.3 045.0,093.3,045.0,513.000,517.260,,5.9049,,5.9063,,5.9056,34.3332,,34.3326,34.3311,,34.3284,34.3305,0.2245,,0.3774,0.3688,0.2202,,0.3586,0.3490,0.3589,9.763,16.5130,16.1619,9.577,22.9309,15.1067,15.6343,0.0360,,,,3.8911,,0.0000,40.261,27.0433,,27.0415,,,,,,,0.0000E+00,,2.0212E-01,,5.8602,5.8616,0.8649,107.856,3.228,3.167,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:38:04,21-Mar-2025 12:38:04,32.33888,-118.55228,093.3 045.0,093.3,045.0,512.000,516.250,,5.9117,,5.9121,,5.9119,34.3330,,34.3324,34.3311,,34.3284,34.3304,0.2214,,0.3743,0.3656,0.2241,,0.3626,0.3531,0.3594,9.629,16.3771,16.0265,9.747,22.7890,15.2855,15.6560,0.0366,,,,3.8878,,0.0000,40.221,27.0423,,27.0407,,,,,,,0.0000E+00,,2.0188E-01,,5.8670,5.8674,0.8649,107.948,3.184,3.223,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:38:06,21-Mar-2025 12:38:06,32.33886,-118.55228,093.3 045.0,093.3,045.0,511.000,515.241,,5.9144,,5.9142,,5.9143,34.3326,,34.3320,34.3308,,34.3281,34.3301,0.2175,,0.3703,0.3617,0.2257,,0.3643,0.3548,0.3583,9.459,16.2046,15.8548,9.814,22.6090,15.3559,15.6054,0.0361,,,,3.8811,,0.0000,40.141,27.0417,,27.0402,,,,,,,0.0000E+00,,2.0281E-01,,5.8698,5.8697,0.8649,107.994,3.128,3.246,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:38:09,21-Mar-2025 12:38:09,32.33886,-118.55228,093.3 045.0,093.3,045.0,510.000,514.231,,5.9188,,5.9166,,5.9177,34.3321,,34.3315,34.3306,,34.3279,34.3297,0.2175,,0.3703,0.3617,0.2295,,0.3683,0.3587,0.3602,9.457,16.2026,15.8527,9.979,22.6069,15.5294,15.6911,0.0360,,,,3.8709,,0.0000,40.018,27.0407,,27.0398,,,,,,,0.0000E+00,,2.0014E-01,,5.8743,5.8722,0.8649,108.075,3.128,3.300,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:38:10,21-Mar-2025 12:38:10,32.33886,-118.55228,093.3 045.0,093.3,045.0,509.000,513.222,,5.9237,,5.9236,,5.9237,34.3318,,34.3312,34.3299,,34.3272,34.3292,0.2205,,0.3733,0.3647,0.2269,,0.3656,0.3560,0.3604,9.588,16.3355,15.9851,9.866,22.7456,15.4106,15.6979,0.0366,,,,3.8666,,0.0000,39.966,27.0398,,27.0384,,,,,,,0.0000E+00,,1.9825E-01,,5.8792,5.8792,0.8649,108.154,3.172,3.263,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:38:11,21-Mar-2025 12:38:11,32.33886,-118.55228,093.3 045.0,093.3,045.0,508.000,512.212,,5.9275,,5.9279,,5.9277,34.3315,,34.3309,34.3294,,34.3267,34.3288,0.2199,,0.3727,0.3641,0.2269,,0.3656,0.3560,0.3601,9.560,16.3071,15.9568,9.865,22.7160,15.4096,15.6832,0.0366,,,,3.8641,,0.0000,39.936,27.0391,,27.0374,,,,,,,0.0000E+00,,2.0331E-01,,5.8831,5.8835,0.8649,108.210,3.163,3.264,,,,,,,,,,,,
CalCOFI,2504SH,008,,2504_008u,21-Mar-2025 20:38:12,21-Mar-2025 12:38:12,32.33886,-118.55228,093.3 045.0,093.3,045.0,507.000,511.203,,5.9302,,5.9303,,5.9303,34.3318,,34.3312,34.3298,,34.3271,34.3292,0.2185,,0.3713,0.3627,0.2268,,0.3654,0.3559,0.3593,9.503,16.2492,15.8992,9.864,22.6556,15.4085,15.6539,0.0366,,,,3.8623,,0.0000,39.914,27.0390,,27.0374,,,,,,,0.0000E+00,,2.0102E-01,,5.8859,5.8860,0.8649,108.213,3.144,3.263,,,,,,,,,,,,
