Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:37:22,01-Apr-2025 18:37:22,32.64624,-121.03940,086.7 070.0,086.7,070.0,517.000,521.312,,5.4634,,5.4648,,5.4641,34.1698,,34.1692,34.1686,,34.1659,34.1676,0.5222,,0.6789,0.6820,0.5187,,0.6696,0.6673,0.6747,22.707,29.6434,29.6066,22.555,36.6337,28.9414,29.2740,0.0350,,,,3.8960,,0.0000,39.951,26.9679,,26.9668,,,,,,,0.0000E+00,,2.7455E-02,,5.4202,5.4215,1.0666,114.427,7.422,7.372,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:37:26,01-Apr-2025 18:37:26,32.64624,-121.03941,086.7 070.0,086.7,070.0,516.000,520.302,,5.4758,,5.4731,,5.4745,34.1707,,34.1701,34.1682,,34.1655,34.1678,0.5163,,0.6730,0.6760,0.5185,,0.6694,0.6671,0.6716,22.452,29.3847,29.3486,22.548,36.3638,28.9341,29.1414,0.0359,,,,3.9076,,0.0000,40.086,26.9670,,26.9654,,,,,,,0.0000E+00,,2.3854E-02,,5.4326,5.4300,1.0666,114.510,7.341,7.372,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:37:28,01-Apr-2025 18:37:28,32.64624,-121.03942,086.7 070.0,086.7,070.0,515.000,519.292,,5.4696,,5.4679,,5.4688,34.1704,,34.1698,34.1682,,34.1655,34.1677,0.5174,,0.6741,0.6771,0.5185,,0.6694,0.6671,0.6721,22.498,29.4314,29.3952,22.548,36.4125,28.9341,29.1647,0.0354,,,,3.9107,,0.0000,40.123,26.9675,,26.9660,,,,,,,0.0000E+00,,2.6610E-02,,5.4265,5.4249,1.0666,114.443,7.355,7.371,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:37:44,01-Apr-2025 18:37:44,32.64622,-121.03950,086.7 070.0,086.7,070.0,514.000,518.283,,5.4709,,5.4714,,5.4712,34.1704,,34.1698,34.1681,,34.1654,34.1676,0.5142,,0.6708,0.6739,0.5178,,0.6687,0.6664,0.6702,22.361,29.2924,29.2566,22.519,36.2674,28.9039,29.0803,0.0356,,,,3.9014,,0.0000,40.014,26.9674,,26.9655,,,,,,,0.0000E+00,,2.2068E-02,,5.4279,5.4284,1.0690,114.448,7.310,7.362,514,5.471,34.1682,0.655,28.48,,,40.63,0.005,0.03,2.97,82.06
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:37:56,01-Apr-2025 18:37:56,32.64620,-121.03956,086.7 070.0,086.7,070.0,513.000,517.273,,5.4766,,5.4749,,5.4758,34.1709,,34.1703,34.1683,,34.1656,34.1680,0.5148,,0.6714,0.6745,0.5195,,0.6705,0.6681,0.6713,22.385,29.3167,29.2809,22.590,36.2929,28.9780,29.1295,0.0354,,,,3.8911,,0.0000,39.893,26.9671,,26.9653,,,,,,,0.0000E+00,,1.9874E-02,,5.4337,5.4320,1.0705,114.470,7.319,7.386,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:37:57,01-Apr-2025 18:37:57,32.64620,-121.03956,086.7 070.0,086.7,070.0,512.000,516.264,,5.4799,,5.4786,,5.4793,34.1710,,34.1704,34.1684,,34.1657,34.1681,0.5243,,0.6811,0.6841,0.5168,,0.6677,0.6653,0.6747,22.799,29.7367,29.6996,22.474,36.7311,28.8569,29.2783,0.0354,,,,3.8914,,0.0000,39.897,26.9668,,26.9649,,,,,,,0.0000E+00,,1.5419E-02,,5.4371,5.4358,1.0705,114.488,7.455,7.348,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:37:58,01-Apr-2025 18:37:58,32.64620,-121.03956,086.7 070.0,086.7,070.0,511.000,515.254,,5.4843,,5.4834,,5.4839,34.1711,,34.1705,34.1683,,34.1656,34.1681,0.5104,,0.6670,0.6700,0.5125,,0.6632,0.6608,0.6654,22.197,29.1260,29.0907,22.287,36.0938,28.6618,28.8763,0.0354,,,,3.8914,,0.0000,39.897,26.9663,,26.9642,,,,,,,0.0000E+00,,1.8093E-02,,5.4415,5.4406,1.0705,114.527,7.259,7.288,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:37:59,01-Apr-2025 18:37:59,32.64620,-121.03956,086.7 070.0,086.7,070.0,510.000,514.244,,5.4883,,5.4879,,5.4881,34.1714,,34.1708,34.1686,,34.1659,34.1684,0.5086,,0.6652,0.6682,0.5189,,0.6698,0.6675,0.6679,22.117,29.0449,29.0097,22.567,36.0091,28.9540,28.9819,0.0358,,,,3.8904,,0.0000,39.885,26.9661,,26.9639,,,,,,,0.0000E+00,,2.2764E-02,,5.4456,5.4452,1.0705,114.539,7.234,7.381,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:01,01-Apr-2025 18:38:01,32.64619,-121.03959,086.7 070.0,086.7,070.0,509.000,513.235,,5.4931,,5.4911,,5.4921,34.1721,,34.1715,34.1690,,34.1663,34.1689,0.5096,,0.6662,0.6692,0.5163,,0.6671,0.6648,0.6670,22.160,29.0885,29.0532,22.451,36.0547,28.8329,28.9431,0.0357,,,,3.8896,,0.0000,39.876,26.9660,,26.9638,,,,,,,0.0000E+00,,2.1247E-02,,5.4505,5.4485,1.0705,114.539,7.249,7.343,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:05,01-Apr-2025 18:38:05,32.64618,-121.03961,086.7 070.0,086.7,070.0,508.000,512.225,,5.4917,,5.4940,,5.4929,34.1718,,34.1712,34.1694,,34.1667,34.1690,0.5079,,0.6645,0.6675,0.5055,,0.6559,0.6535,0.6605,22.089,29.0165,28.9814,21.981,35.9795,28.3424,28.6619,0.0353,,,,3.8932,,0.0000,39.918,26.9659,,26.9638,,,,,,,0.0000E+00,,2.0075E-02,,5.4491,5.4514,1.0709,114.533,7.225,7.190,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:07,01-Apr-2025 18:38:07,32.64618,-121.03962,086.7 070.0,086.7,070.0,507.000,511.216,,5.5093,,5.5092,,5.5093,34.1748,,34.1742,34.1718,,34.1691,34.1717,0.4937,,0.6501,0.6531,0.5044,,0.6547,0.6524,0.6528,21.471,28.3896,28.3563,21.936,35.3253,28.2955,28.3259,0.0354,,,,3.8967,,0.0000,39.959,26.9662,,26.9639,,,,,,,0.0000E+00,,1.8141E-02,,5.4668,5.4667,1.0713,114.516,7.026,7.178,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:08,01-Apr-2025 18:38:08,32.64618,-121.03962,086.7 070.0,086.7,070.0,506.000,510.206,,5.5353,,5.5340,,5.5347,34.1773,,34.1767,34.1743,,34.1716,34.1742,0.5024,,0.6589,0.6619,0.5065,,0.6569,0.6546,0.6583,21.848,28.7720,28.7376,22.026,35.7244,28.3894,28.5635,0.0354,,,,3.8971,,0.0000,39.964,26.9651,,26.9629,,,,,,,0.0000E+00,,2.0770E-02,,5.4928,5.4915,1.0713,114.644,7.154,7.212,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:09,01-Apr-2025 18:38:09,32.64618,-121.03962,086.7 070.0,086.7,070.0,505.000,509.197,,5.5413,,5.5415,,5.5414,34.1765,,34.1759,34.1728,,34.1701,34.1730,0.5054,,0.6619,0.6650,0.5045,,0.6548,0.6525,0.6588,21.978,28.9039,28.8691,21.940,35.8620,28.2996,28.5844,0.0354,,,,3.8976,,0.0000,39.969,26.9637,,26.9608,,,,,,,0.0000E+00,,1.6446E-02,,5.4989,5.4990,1.0713,114.764,7.197,7.185,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:12,01-Apr-2025 18:38:12,32.64618,-121.03964,086.7 070.0,086.7,070.0,504.000,508.187,,5.5248,,5.5243,,5.5246,34.1752,,34.1746,34.1722,,34.1695,34.1721,0.5055,,0.6620,0.6651,0.5071,,0.6575,0.6552,0.6602,21.982,28.9079,28.8732,22.051,35.8662,28.4155,28.6444,0.0354,,,,3.8981,,0.0000,39.975,26.9646,,26.9623,,,,,,,0.0000E+00,,1.7989E-02,,5.4825,5.4820,1.0715,114.646,7.196,7.218,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:14,01-Apr-2025 18:38:14,32.64618,-121.03966,086.7 070.0,086.7,070.0,503.000,507.178,,5.5316,,5.5322,,5.5319,34.1759,,34.1753,34.1730,,34.1703,34.1728,0.5054,,0.6619,0.6650,0.5055,,0.6559,0.6535,0.6593,21.980,28.9059,28.8712,21.981,35.8641,28.3424,28.6068,0.0363,,,,3.8966,,0.0000,39.958,26.9644,,26.9621,,,,,,,0.0000E+00,,2.0078E-02,,5.4893,5.4899,1.0716,114.665,7.196,7.197,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:16,01-Apr-2025 18:38:16,32.64617,-121.03966,086.7 070.0,086.7,070.0,502.000,506.168,,5.5347,,5.5345,,5.5346,34.1748,,34.1742,34.1719,,34.1692,34.1717,0.5075,,0.6640,0.6671,0.5102,,0.6608,0.6584,0.6628,22.070,28.9972,28.9622,22.186,35.9594,28.5564,28.7593,0.0357,,,,3.8949,,0.0000,39.938,26.9632,,26.9609,,,,,,,0.0000E+00,,1.6442E-02,,5.4925,5.4924,1.0718,114.770,7.226,7.264,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:20,01-Apr-2025 18:38:20,32.64616,-121.03968,086.7 070.0,086.7,070.0,501.000,505.158,,5.5419,,5.5439,,5.5429,34.1748,,34.1742,34.1719,,34.1692,34.1717,0.5298,,0.6866,0.6896,0.5309,,0.6824,0.6800,0.6848,23.041,29.9822,29.9444,23.088,36.9873,29.4977,29.7211,0.0354,,,,3.8905,,0.0000,39.886,26.9623,,26.9597,,,,,,,0.0000E+00,,1.6289E-02,,5.4998,5.5018,1.0720,114.853,7.546,7.561,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:21,01-Apr-2025 18:38:21,32.64616,-121.03968,086.7 070.0,086.7,070.0,500.000,504.149,,5.5624,,5.5616,,5.5620,34.1689,,34.1683,34.1656,,34.1629,34.1656,0.5324,,0.6893,0.6923,0.5321,,0.6836,0.6813,0.6868,23.154,30.0968,30.0588,23.139,37.1069,29.5509,29.8049,0.0354,,,,3.8894,,0.0000,39.874,26.9551,,26.9526,,,,,,,0.0000E+00,,1.7742E-02,,5.5203,5.5195,1.0720,115.536,7.586,7.581,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:22,01-Apr-2025 18:38:22,32.64616,-121.03968,086.7 070.0,086.7,070.0,499.000,503.139,,5.5619,,5.5618,,5.5619,34.1674,,34.1668,34.1643,,34.1616,34.1642,0.5350,,0.6919,0.6949,0.5377,,0.6894,0.6871,0.6910,23.267,30.2114,30.1731,23.384,37.2266,29.8066,29.9899,0.0354,,,,3.8888,,0.0000,39.867,26.9540,,26.9515,,,,,,,0.0000E+00,,1.5609E-02,,5.5199,5.5198,1.0720,115.630,7.623,7.661,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:25,01-Apr-2025 18:38:25,32.64616,-121.03971,086.7 070.0,086.7,070.0,498.000,502.130,,5.5628,,5.5640,,5.5634,34.1677,,34.1671,34.1642,,34.1615,34.1643,0.5347,,0.6916,0.6946,0.5388,,0.6906,0.6883,0.6915,23.252,30.1962,30.1579,23.432,37.2107,29.8567,30.0073,0.0358,,,,3.8874,,0.0000,39.850,26.9541,,26.9512,,,,,,,0.0000E+00,,1.7870E-02,,5.5208,5.5220,1.0721,115.604,7.618,7.677,,,,,,,,,,,,
CalCOFI,2504SH,067,,2504_067u,02-Apr-2025 02:38:29,01-Apr-2025 18:38:29,32.64616,-121.03972,086.7 070.0,086.7,070.0,497.000,501.120,,5.5711,,5.5707,,5.5709,34.1657,,34.1651,34.1629,,34.1602,34.1627,0.5531,,0.7102,0.7132,0.5562,,0.7087,0.7064,0.7098,24.053,31.0088,30.9682,24.189,38.0586,30.6467,30.8075,0.0354,,,,3.8837,,0.0000,39.807,26.9515,,26.9493,,,,,,,0.0000E+00,,1.5412E-02,,5.5292,5.5288,1.0722,115.845,7.882,7.926,,,,,,,,,,,,
