Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,059,,2504_059d,31-Mar-2025 11:21:43,31-Mar-2025 03:21:43,33.48582,-117.76932,090.0 028.0,090.0,028.0,3.000,3.021,,15.0038,,15.0022,,15.0030,33.5323,,33.5317,33.5306,,33.5279,33.5298,7.2495,,7.4930,7.5096,7.0527,,7.4787,7.4619,7.4858,315.914,327.0726,327.2213,307.341,347.0308,325.1500,326.1857,0.2291,,1.9598,4.4760,0.4191,,0.0000,1.092,24.8398,,24.8389,,,,,,,0.0000E+00,,2.2017E-01,,15.0033,15.0017,0.0010,310.112,126.216,122.786,3,15.093,33.5367,7.404,322.65,2.459,0.449,0.0,0.009,0.04,0.09,0.42
CalCOFI,2504SH,059,,2504_059d,31-Mar-2025 11:22:03,31-Mar-2025 03:22:03,33.48582,-117.76932,090.0 028.0,090.0,028.0,4.000,4.029,,15.0335,,15.0416,,15.0376,33.5343,,33.5337,33.5312,,33.5285,33.5311,7.1591,,7.4015,7.4172,7.0412,,7.4667,7.4498,7.4335,311.979,323.0809,323.2014,306.841,342.8651,324.6250,323.9132,0.2119,,1.7114,4.0140,0.4232,,0.0000,1.140,24.8350,,24.8308,,,,,,,0.0000E+00,,1.6844E-01,,15.0329,15.0410,0.0054,310.604,124.719,122.682,,,,,,,,,,,,
CalCOFI,2504SH,059,,2504_059d,31-Mar-2025 11:22:04,31-Mar-2025 03:22:04,33.48582,-117.76932,090.0 028.0,090.0,028.0,5.000,5.036,,15.0681,,15.0642,,15.0662,33.5334,,33.5328,33.5303,,33.5276,33.5302,7.1944,,7.4372,7.4533,7.0370,,7.4624,7.4454,7.4494,313.520,324.6441,324.7757,306.660,344.4965,324.4349,324.6053,0.2414,,2.1469,4.8065,0.4230,,0.0000,1.137,24.8268,,24.8252,,,,,,,0.0000E+00,,1.5885E-01,,15.0674,15.0635,0.0084,311.415,125.420,122.664,,,,,,,,,,,,
CalCOFI,2504SH,059,,2504_059d,31-Mar-2025 11:22:06,31-Mar-2025 03:22:06,33.48582,-117.76932,090.0 028.0,090.0,028.0,6.000,6.043,,15.0767,,15.0885,,15.0826,33.5336,,33.5330,33.5297,,33.5270,33.5300,7.2067,,7.4497,7.4658,6.9936,,7.4171,7.3998,7.4328,314.056,325.1878,325.3232,304.769,345.0639,322.4492,323.8862,0.2164,,1.7749,4.1349,0.4234,,0.0000,1.142,24.8251,,24.8195,,,,,,,0.0000E+00,,1.4537E-01,,15.0758,15.0876,0.0116,311.610,125.656,121.965,,,,,,,,,,,,
CalCOFI,2504SH,059,,2504_059d,31-Mar-2025 11:22:09,31-Mar-2025 03:22:09,33.48582,-117.76932,090.0 028.0,090.0,028.0,7.000,7.050,,15.1126,,15.1308,,15.1217,33.5325,,33.5319,33.5280,,33.5253,33.5286,7.2281,,7.4713,7.4877,7.0426,,7.4682,7.4513,7.4695,314.988,326.1332,326.2753,306.907,346.0505,324.6943,325.4848,0.2183,,1.8020,4.1859,0.4236,,0.0000,1.144,24.8164,,24.8090,,,,,,,0.0000E+00,,1.3965E-01,,15.1116,15.1298,0.0147,312.463,126.117,122.921,,,,,,,,,,,,
CalCOFI,2504SH,059,,2504_059d,31-Mar-2025 11:22:11,31-Mar-2025 03:22:11,33.48582,-117.76932,090.0 028.0,090.0,028.0,8.000,8.057,,15.1093,,15.0738,,15.0916,33.5318,,33.5312,33.5289,,33.5262,33.5287,7.3008,,7.5450,7.5620,7.0791,,7.5062,7.4896,7.5258,318.157,329.3479,329.5126,308.494,349.4053,326.3607,327.9367,0.2032,,1.5917,3.7803,0.4239,,0.0000,1.148,24.8166,,24.8221,,,,,,,0.0000E+00,,1.3226E-01,,15.1081,15.0726,0.0179,312.474,127.377,123.419,,,,,,,,,,,,
CalCOFI,2504SH,059,,2504_059d,31-Mar-2025 11:22:13,31-Mar-2025 03:22:13,33.48582,-117.76932,090.0 028.0,090.0,028.0,9.000,9.064,,14.9931,,14.9904,,14.9918,33.5348,,33.5342,33.5344,,33.5317,33.5330,7.1612,,7.4036,7.4194,7.0374,,7.4628,7.4458,7.4326,312.066,323.1692,323.2903,306.671,342.9572,324.4465,323.8684,0.2110,,1.6989,3.9898,0.4310,,0.0000,1.231,24.8443,,24.8446,,,,,,,0.0000E+00,,1.2978E-01,,14.9917,14.9890,0.0210,309.872,124.655,122.493,,,,,,,,,,,,
CalCOFI,2504SH,059,,2504_059d,31-Mar-2025 11:22:15,31-Mar-2025 03:22:15,33.48582,-117.76932,090.0 028.0,090.0,028.0,10.000,10.072,,14.5584,,14.5470,,14.5527,33.5332,,33.5326,33.5514,,33.5487,33.5407,6.7969,,7.0346,7.0472,6.5894,,6.9959,6.9754,7.0113,296.166,307.0402,307.0475,287.119,326.1250,303.9155,305.4815,0.2912,,2.9852,6.1443,0.4520,,0.0000,1.477,24.9359,,24.9526,,,,,,,0.0000E+00,,1.2593E-01,,14.5569,14.5455,0.0241,301.174,117.310,113.708,,,,,,,,,,,,
CalCOFI,2504SH,059,,2504_059d,31-Mar-2025 11:22:18,31-Mar-2025 03:22:18,33.48582,-117.76932,090.0 028.0,090.0,028.0,11.000,11.079,,13.8879,,13.8704,,13.8792,33.5536,,33.5530,33.5816,,33.5789,33.5660,5.8568,,6.0824,6.0868,5.7714,,6.1435,6.1164,6.1016,255.162,265.4457,265.1595,251.436,282.7171,266.4457,265.8026,0.5929,,10.8367,14.2492,0.4889,,0.0000,1.910,25.0927,,25.1176,,,,,,,0.0000E+00,,1.2446E-01,,13.8864,13.8688,0.0271,286.266,99.734,98.268,11,13.049,33.5977,6.302,274.50,16.464,2.084,2.38,0.038,0.33,0.50,1.81
CalCOFI,2504SH,059,,2504_059d,31-Mar-2025 11:22:19,31-Mar-2025 03:22:19,33.48582,-117.76932,090.0 028.0,090.0,028.0,12.000,12.086,,13.3452,,13.3029,,13.3241,33.5802,,33.5796,33.6154,,33.6127,33.5962,5.4673,,5.6878,5.6888,5.4423,,5.8005,5.7708,5.7298,238.164,248.2030,247.7950,237.066,264.7225,251.3562,249.5756,1.0344,,30.9055,26.1097,0.5390,,0.0000,2.498,25.2243,,25.2600,,,,,,,0.0000E+00,,1.2097E-01,,13.3436,13.3012,0.0299,273.759,92.079,91.598,,,,,,,,,,,,
