Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,099,,2504_099d,15-Apr-2025 06:20:15,14-Apr-2025 22:20:15,35.21748,-123.77608,070.0 080.0,070.0,080.0,3.000,3.022,,14.2511,,14.2505,,14.2508,32.8813,,32.8807,32.8778,,32.8751,32.8779,5.9208,,6.1472,6.2070,5.7035,,6.0727,6.1686,6.1878,258.099,268.4250,268.5241,248.627,285.8263,266.3085,267.4163,0.0667,,0.2314,0.1276,0.2278,,0.0000,1.248,24.4982,,24.4956,,,,,,,0.0000E+00,,3.2803E-01,,14.2507,14.2500,0.0004,342.645,101.130,97.415,3,14.244,32.8784,6.475,282.26,0.153,0.024,0.0,0.008,0.04,0.33,1.67
CalCOFI,2504SH,099,,2504_099d,15-Apr-2025 06:20:31,14-Apr-2025 22:20:31,35.21750,-123.77606,070.0 080.0,070.0,080.0,4.000,4.029,,14.2542,,14.2533,,14.2538,32.8819,,32.8813,32.8784,,32.8757,32.8785,5.7812,,6.0058,6.0641,5.6983,,6.0673,6.1631,6.1136,252.013,262.2514,262.3152,248.403,279.3834,266.0725,264.1939,0.0693,,0.2482,0.1374,0.2228,,0.0000,0.958,24.4980,,24.4954,,,,,,,0.0000E+00,,2.9199E-01,,14.2536,14.2527,0.0063,342.689,98.752,97.333,,,,,,,,,,,,
CalCOFI,2504SH,099,,2504_099d,15-Apr-2025 06:20:36,14-Apr-2025 22:20:36,35.21750,-123.77604,070.0 080.0,070.0,080.0,5.000,5.036,,14.2551,,14.2549,,14.2550,32.8821,,32.8815,32.8788,,32.8761,32.8788,5.8443,,6.0697,6.1287,5.6808,,6.0491,6.1445,6.1366,254.765,265.0430,265.1228,247.640,282.2968,265.2687,265.1958,0.0669,,0.2327,0.1284,0.2245,,0.0000,1.056,24.4980,,24.4955,,,,,,,0.0000E+00,,2.4895E-01,,14.2544,14.2542,0.0098,342.719,99.832,97.038,,,,,,,,,,,,
CalCOFI,2504SH,099,,2504_099d,15-Apr-2025 06:20:37,14-Apr-2025 22:20:37,35.21750,-123.77604,070.0 080.0,070.0,080.0,6.000,6.044,,14.2490,,14.2496,,14.2493,32.8802,,32.8796,32.8770,,32.8743,32.8770,5.8531,,6.0786,6.1377,5.6882,,6.0568,6.1524,6.1451,255.148,265.4315,265.5135,247.963,282.7022,265.6090,265.5613,0.0656,,0.2244,0.1235,0.2242,,0.0000,1.039,24.4978,,24.4952,,,,,,,0.0000E+00,,2.4536E-01,,14.2481,14.2487,0.0133,342.763,99.969,97.153,,,,,,,,,,,,
CalCOFI,2504SH,099,,2504_099d,15-Apr-2025 06:20:40,14-Apr-2025 22:20:40,35.21750,-123.77604,070.0 080.0,070.0,080.0,7.000,7.051,,14.2469,,14.2444,,14.2457,32.8795,,32.8789,32.8758,,32.8731,32.8760,5.8758,,6.1016,6.1610,5.6887,,6.0573,6.1529,6.1570,256.140,266.4378,266.5255,247.981,283.7524,265.6279,266.0767,0.0683,,0.2417,0.1337,0.2241,,0.0000,1.033,24.4978,,24.4954,,,,,,,0.0000E+00,,2.3471E-01,,14.2459,14.2434,0.0167,342.798,100.353,97.149,,,,,,,,,,,,
CalCOFI,2504SH,099,,2504_099d,15-Apr-2025 06:20:42,14-Apr-2025 22:20:42,35.21752,-123.77604,070.0 080.0,070.0,080.0,8.000,8.058,,14.2454,,14.2446,,14.2450,32.8795,,32.8789,32.8760,,32.8733,32.8761,5.8907,,6.1167,6.1762,5.6854,,6.0539,6.1494,6.1628,256.787,267.0941,267.1856,247.837,284.4373,265.4762,266.3309,0.0616,,0.1995,0.1084,0.2241,,0.0000,1.033,24.4981,,24.4955,,,,,,,0.0000E+00,,2.3111E-01,,14.2442,14.2435,0.0202,342.792,100.603,97.093,,,,,,,,,,,,
CalCOFI,2504SH,099,,2504_099d,15-Apr-2025 06:20:43,14-Apr-2025 22:20:43,35.21752,-123.77604,070.0 080.0,070.0,080.0,9.000,9.066,,14.2418,,14.2410,,14.2414,32.8788,,32.8782,32.8750,,32.8723,32.8753,5.8872,,6.1131,6.1726,5.6891,,6.0577,6.1533,6.1630,256.634,266.9389,267.0295,248.000,284.2754,265.6479,266.3387,0.0673,,0.2353,0.1299,0.2243,,0.0000,1.045,24.4983,,24.4955,,,,,,,0.0000E+00,,2.2560E-01,,14.2405,14.2397,0.0236,342.803,100.535,97.149,,,,,,,,,,,,
CalCOFI,2504SH,099,,2504_099d,15-Apr-2025 06:20:45,14-Apr-2025 22:20:45,35.21752,-123.77604,070.0 080.0,070.0,080.0,10.000,10.073,,14.2369,,14.2356,,14.2363,32.8777,,32.8771,32.8741,,32.8714,32.8743,5.8615,,6.0871,6.1463,5.6815,,6.0498,6.1453,6.1458,255.517,265.8058,265.8900,247.668,283.0929,265.2982,265.5941,0.0639,,0.2137,0.1171,0.2242,,0.0000,1.039,24.4986,,24.4960,,,,,,,0.0000E+00,,2.2158E-01,,14.2354,14.2341,0.0271,342.806,100.087,97.008,,,,,,,,,,,,
CalCOFI,2504SH,099,,2504_099d,15-Apr-2025 06:20:47,14-Apr-2025 22:20:47,35.21752,-123.77602,070.0 080.0,070.0,080.0,11.000,11.081,,14.2261,,14.2248,,14.2255,32.8751,,32.8745,32.8714,,32.8687,32.8716,5.8304,,6.0556,6.1145,5.6683,,6.0360,6.1313,6.1229,254.161,264.4303,264.5066,247.095,281.6574,264.6945,264.6006,0.0612,,0.1970,0.1069,0.2239,,0.0000,1.022,24.4988,,24.4962,,,,,,,0.0000E+00,,2.2051E-01,,14.2245,14.2233,0.0305,342.813,99.533,96.761,11,14.211,32.8699,,265.48,0.117,0.054,0.0,0.007,0.03,0.33,1.67
CalCOFI,2504SH,099,,2504_099d,15-Apr-2025 06:20:49,14-Apr-2025 22:20:49,35.21750,-123.77602,070.0 080.0,070.0,080.0,12.000,12.088,,14.1802,,14.1830,,14.1816,32.8663,,32.8657,32.8643,,32.8616,32.8637,5.8238,,6.0489,6.1077,5.6726,,6.0405,6.1359,6.1218,253.871,264.1361,264.2107,247.280,281.3504,264.8894,264.5501,0.0621,,0.2026,0.1103,0.2239,,0.0000,1.022,24.5016,,24.4995,,,,,,,0.0000E+00,,2.1780E-01,,14.1785,14.1812,0.0340,342.572,99.322,96.747,,,,,,,,,,,,
