Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:49:45,12-Apr-2025 23:49:45,36.34596,-122.31036,068.1 055.9,068.1,055.9,517.000,521.478,,5.8656,,5.8654,,5.8655,34.2771,,34.2765,34.2742,,34.2715,34.2740,0.3006,,0.4545,0.5259,0.2807,,0.4216,0.5066,0.5163,13.074,19.8717,21.0843,12.204,26.4360,20.2744,20.6794,0.0367,,,,0.9176,,0.0000,39.908,27.0039,,27.0016,,,,,,,0.0000E+00,,2.0304E-02,,5.8207,5.8205,0.8148,111.561,4.317,4.030,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:49:46,12-Apr-2025 23:49:46,36.34596,-122.31036,068.1 055.9,068.1,055.9,516.000,520.468,,5.8651,,5.8650,,5.8651,34.2766,,34.2760,34.2737,,34.2710,34.2735,0.2955,,0.4493,0.5207,0.2818,,0.4228,0.5077,0.5142,12.852,19.6465,20.8584,12.254,26.2010,20.3269,20.5927,0.0359,,,,0.9177,,0.0000,39.914,27.0036,,27.0013,,,,,,,0.0000E+00,,2.3181E-02,,5.8203,5.8202,0.8148,111.579,4.244,4.046,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:49:47,12-Apr-2025 23:49:47,36.34596,-122.31036,068.1 055.9,068.1,055.9,515.000,519.458,,5.8652,,5.8649,,5.8651,34.2765,,34.2759,34.2734,,34.2707,34.2733,0.2896,,0.4433,0.5147,0.2850,,0.4261,0.5111,0.5129,12.595,19.3858,20.5970,12.396,25.9289,20.4761,20.5366,0.0361,,,,0.9178,,0.0000,39.920,27.0034,,27.0010,,,,,,,0.0000E+00,,2.1424E-02,,5.8205,5.8201,0.8148,111.582,4.159,4.093,515,5.865,34.2774,0.387,16.83,,,40.46,0.008,0.03,3.08,78.02
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:49:58,12-Apr-2025 23:49:58,36.34596,-122.31044,068.1 055.9,068.1,055.9,514.000,518.448,,5.8640,,5.8641,,5.8641,34.2762,,34.2756,34.2731,,34.2704,34.2730,0.2984,,0.4522,0.5237,0.2791,,0.4200,0.5049,0.5143,12.975,19.7712,20.9836,12.137,26.3312,20.2040,20.5938,0.0361,,,,0.9148,,0.0000,39.745,27.0033,,27.0009,,,,,,,0.0000E+00,,2.3367E-02,,5.8194,5.8194,0.8162,111.575,4.284,4.007,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:50:03,12-Apr-2025 23:50:03,36.34596,-122.31046,068.1 055.9,068.1,055.9,513.000,517.438,,5.8623,,5.8621,,5.8622,34.2753,,34.2747,34.2723,,34.2696,34.2722,0.2979,,0.4517,0.5232,0.2810,,0.4219,0.5069,0.5151,12.956,19.7520,20.9642,12.220,26.3111,20.2912,20.6277,0.0364,,,,0.9130,,0.0000,39.640,27.0028,,27.0005,,,,,,,0.0000E+00,,2.0407E-02,,5.8177,5.8175,0.8168,111.607,4.278,4.035,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:50:04,12-Apr-2025 23:50:04,36.34597,-122.31046,068.1 055.9,068.1,055.9,512.000,516.428,,5.8633,,5.8630,,5.8632,34.2743,,34.2737,34.2716,,34.2689,34.2713,0.2975,,0.4513,0.5228,0.2822,,0.4232,0.5082,0.5155,12.935,19.7307,20.9429,12.273,26.2888,20.3469,20.6449,0.0356,,,,0.9123,,0.0000,39.599,27.0019,,26.9998,,,,,,,0.0000E+00,,2.0687E-02,,5.8188,5.8185,0.8168,111.679,4.271,4.052,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:50:05,12-Apr-2025 23:50:05,36.34598,-122.31046,068.1 055.9,068.1,055.9,511.000,515.418,,5.8665,,5.8660,,5.8663,34.2734,,34.2728,34.2704,,34.2677,34.2703,0.2958,,0.4496,0.5210,0.2836,,0.4246,0.5096,0.5153,12.863,19.6576,20.8696,12.334,26.2126,20.4110,20.6403,0.0362,,,,0.9111,,0.0000,39.529,27.0008,,26.9985,,,,,,,0.0000E+00,,2.1305E-02,,5.8221,5.8217,0.8168,111.777,4.247,4.073,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:50:06,12-Apr-2025 23:50:06,36.34598,-122.31046,068.1 055.9,068.1,055.9,510.000,514.408,,5.8705,,5.8695,,5.8700,34.2722,,34.2716,34.2692,,34.2665,34.2691,0.2957,,0.4495,0.5209,0.2795,,0.4204,0.5053,0.5131,12.859,19.6536,20.8656,12.156,26.2084,20.2239,20.5448,0.0366,,,,0.9093,,0.0000,39.423,26.9993,,26.9971,,,,,,,0.0000E+00,,2.1851E-02,,5.8262,5.8252,0.8168,111.907,4.247,4.014,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:50:07,12-Apr-2025 23:50:07,36.34598,-122.31048,068.1 055.9,068.1,055.9,509.000,513.398,,5.8787,,5.8771,,5.8779,34.2718,,34.2712,34.2685,,34.2658,34.2685,0.2956,,0.4494,0.5208,0.2898,,0.4311,0.5161,0.5185,12.855,19.6495,20.8615,12.601,26.2041,20.6916,20.7766,0.0366,,,,0.9074,,0.0000,39.312,26.9980,,26.9956,,,,,,,0.0000E+00,,1.9459E-02,,5.8345,5.8329,0.8168,112.028,4.246,4.162,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:50:08,12-Apr-2025 23:50:08,36.34598,-122.31048,068.1 055.9,068.1,055.9,508.000,512.388,,5.8871,,5.8860,,5.8866,34.2712,,34.2706,34.2678,,34.2651,34.2679,0.2958,,0.4496,0.5210,0.2884,,0.4296,0.5147,0.5179,12.865,19.6597,20.8717,12.542,26.2147,20.6296,20.7507,0.0366,,,,0.9057,,0.0000,39.213,26.9965,,26.9939,,,,,,,0.0000E+00,,1.8870E-02,,5.8429,5.8419,0.8168,112.165,4.250,4.143,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:50:09,12-Apr-2025 23:50:09,36.34598,-122.31048,068.1 055.9,068.1,055.9,507.000,511.379,,5.8992,,5.8981,,5.8987,34.2713,,34.2707,34.2677,,34.2650,34.2679,0.2975,,0.4513,0.5228,0.2878,,0.4290,0.5140,0.5184,12.937,19.7327,20.9449,12.518,26.2909,20.6044,20.7747,0.0366,,,,0.9043,,0.0000,39.131,26.9950,,26.9923,,,,,,,0.0000E+00,,1.8775E-02,,5.8551,5.8540,0.8168,112.303,4.275,4.136,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:50:10,12-Apr-2025 23:50:10,36.34598,-122.31049,068.1 055.9,068.1,055.9,506.000,510.369,,5.9167,,5.9160,,5.9164,34.2701,,34.2695,34.2659,,34.2632,34.2664,0.3047,,0.4586,0.5301,0.2847,,0.4258,0.5108,0.5205,13.250,20.0502,21.2633,12.381,26.6223,20.4604,20.8619,0.0366,,,,0.9033,,0.0000,39.073,26.9919,,26.9887,,,,,,,0.0000E+00,,1.8812E-02,,5.8726,5.8719,0.8168,112.603,4.380,4.093,,,,,,,,,,,,
CalCOFI,2504SH,089,,2504_089u,13-Apr-2025 07:50:10,12-Apr-2025 23:50:10,36.34598,-122.31050,068.1 055.9,068.1,055.9,505.000,509.359,,5.9213,,5.9209,,5.9211,34.2698,,34.2692,34.2656,,34.2629,34.2661,0.3082,,0.4622,0.5336,0.2899,,0.4312,0.5162,0.5249,13.401,20.2034,21.4170,12.605,26.7821,20.6958,21.0564,0.0362,,,,0.9026,,0.0000,39.032,26.9910,,26.9878,,,,,,,0.0000E+00,,1.6631E-02,,5.8773,5.8769,0.8168,112.677,4.431,4.167,,,,,,,,,,,,
