Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,062,,2504_062u,31-Mar-2025 21:26:02,31-Mar-2025 13:26:02,33.18281,-118.38878,090.0 037.0,090.0,037.0,519.000,523.354,,6.3649,,6.3646,,6.3648,34.2985,,34.2979,34.2967,,34.2940,34.2960,0.2731,,0.4266,0.4056,0.2780,,0.4188,0.4047,0.4052,11.875,18.6554,18.0951,12.091,25.1667,18.0344,18.0648,0.0366,,,,3.7398,,0.0000,38.663,26.9575,,26.9561,,,,,,,0.0000E+00,,1.8669E-01,,6.3178,6.3175,0.8529,116.579,3.968,4.040,,,,,,,,,,,,
CalCOFI,2504SH,062,,2504_062u,31-Mar-2025 21:26:04,31-Mar-2025 13:26:04,33.18282,-118.38878,090.0 037.0,090.0,037.0,518.000,522.345,,6.3651,,6.3649,,6.3650,34.2984,,34.2978,34.2965,,34.2938,34.2958,0.2726,,0.4261,0.4051,0.2787,,0.4195,0.4054,0.4053,11.857,18.6371,18.0769,12.119,25.1476,18.0635,18.0702,0.0366,,,,3.7423,,0.0000,38.692,26.9574,,26.9560,,,,,,,0.0000E+00,,1.8509E-01,,6.3181,6.3179,0.8529,116.575,3.961,4.049,,,,,,,,,,,,
CalCOFI,2504SH,062,,2504_062u,31-Mar-2025 21:26:10,31-Mar-2025 13:26:10,33.18279,-118.38876,090.0 037.0,090.0,037.0,517.000,521.335,,6.3656,,6.3655,,6.3656,34.2984,,34.2978,34.2964,,34.2937,34.2958,0.2724,,0.4259,0.4049,0.2776,,0.4184,0.4043,0.4046,11.847,18.6270,18.0668,12.072,25.1370,18.0146,18.0407,0.0362,,,,3.7386,,0.0000,38.649,26.9574,,26.9557,,,,,,,0.0000E+00,,1.8479E-01,,6.3188,6.3186,0.8535,116.565,3.959,4.034,,,,,,,,,,,,
CalCOFI,2504SH,062,,2504_062u,31-Mar-2025 21:26:20,31-Mar-2025 13:26:20,33.18276,-118.38874,090.0 037.0,090.0,037.0,516.000,520.325,,6.3673,,6.3668,,6.3671,34.2983,,34.2977,34.2962,,34.2935,34.2956,0.2718,,0.4253,0.4043,0.2779,,0.4187,0.4046,0.4045,11.820,18.5996,18.0395,12.085,25.1085,18.0281,18.0338,0.0363,,,,3.7291,,0.0000,38.537,26.9570,,26.9554,,,,,,,0.0000E+00,,1.8397E-01,,6.3205,6.3200,0.8547,116.584,3.949,4.038,,,,,,,,,,,,
CalCOFI,2504SH,062,,2504_062u,31-Mar-2025 21:27:15,31-Mar-2025 13:27:15,33.18266,-118.38863,090.0 037.0,090.0,037.0,515.000,519.316,,6.3746,,6.3744,,6.3745,34.2976,,34.2970,34.2955,,34.2928,34.2949,0.2729,,0.4264,0.4054,0.2784,,0.4192,0.4051,0.4053,11.869,18.6493,18.0890,12.105,25.1603,18.0489,18.0690,0.0359,,,,3.7333,,0.0000,38.586,26.9555,,26.9539,,,,,,,0.0000E+00,,1.6973E-01,,6.3278,6.3277,0.8606,116.718,3.967,4.046,515,6.375,34.2974,0.402,17.48,,,38.76,0.005,0.00,2.91,73.02
CalCOFI,2504SH,062,,2504_062u,31-Mar-2025 21:27:31,31-Mar-2025 13:27:31,33.18264,-118.38860,090.0 037.0,090.0,037.0,514.000,518.306,,6.3784,,6.3772,,6.3778,34.2976,,34.2970,34.2954,,34.2927,34.2949,0.2728,,0.4263,0.4053,0.2781,,0.4189,0.4048,0.4051,11.865,18.6453,18.0850,12.094,25.1561,18.0375,18.0613,0.0366,,,,3.7229,,0.0000,38.464,26.9550,,26.9534,,,,,,,0.0000E+00,,1.6465E-01,,6.3317,6.3306,0.8618,116.755,3.965,4.042,,,,,,,,,,,,
CalCOFI,2504SH,062,,2504_062u,31-Mar-2025 21:27:32,31-Mar-2025 13:27:32,33.18264,-118.38860,090.0 037.0,090.0,037.0,513.000,517.296,,6.3865,,6.3860,,6.3863,34.2972,,34.2966,34.2947,,34.2920,34.2943,0.2742,,0.4277,0.4067,0.2810,,0.4219,0.4078,0.4073,11.924,18.7051,18.1446,12.220,25.2185,18.1684,18.1565,0.0366,,,,3.7198,,0.0000,38.427,26.9537,,26.9517,,,,,,,0.0000E+00,,1.6834E-01,,6.3399,6.3394,0.8617,116.881,3.986,4.085,,,,,,,,,,,,
CalCOFI,2504SH,062,,2504_062u,31-Mar-2025 21:27:34,31-Mar-2025 13:27:34,33.18264,-118.38860,090.0 037.0,090.0,037.0,512.000,516.287,,6.3931,,6.3925,,6.3928,34.2966,,34.2960,34.2941,,34.2914,34.2937,0.2776,,0.4312,0.4101,0.2844,,0.4255,0.4114,0.4108,12.071,18.8542,18.2931,12.370,25.3742,18.3243,18.3087,0.0362,,,,3.7161,,0.0000,38.384,26.9523,,26.9504,,,,,,,0.0000E+00,,1.6658E-01,,6.3466,6.3460,0.8617,117.004,4.036,4.136,,,,,,,,,,,,
CalCOFI,2504SH,062,,2504_062u,31-Mar-2025 21:27:36,31-Mar-2025 13:27:36,33.18263,-118.38860,090.0 037.0,090.0,037.0,511.000,515.277,,6.3951,,6.3963,,6.3957,34.2964,,34.2958,34.2938,,34.2911,34.2935,0.2790,,0.4326,0.4115,0.2822,,0.4232,0.4091,0.4103,12.131,18.9151,18.3538,12.271,25.4377,18.2214,18.2876,0.0365,,,,3.7103,,0.0000,38.315,26.9518,,26.9497,,,,,,,0.0000E+00,,1.6348E-01,,6.3486,6.3498,0.8617,117.031,4.056,4.103,,,,,,,,,,,,
CalCOFI,2504SH,062,,2504_062u,31-Mar-2025 21:27:39,31-Mar-2025 13:27:39,33.18262,-118.38860,090.0 037.0,090.0,037.0,510.000,514.268,,6.4014,,6.3996,,6.4005,34.2961,,34.2955,34.2935,,34.2908,34.2932,0.2775,,0.4311,0.4100,0.2855,,0.4266,0.4125,0.4113,12.068,18.8512,18.2901,12.415,25.3710,18.3711,18.3306,0.0358,,,,3.7066,,0.0000,38.272,26.9508,,26.9490,,,,,,,0.0000E+00,,1.6079E-01,,6.3550,6.3532,0.8617,117.121,4.035,4.151,,,,,,,,,,,,
