Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,039,,2504_039d,28-Mar-2025 13:04:04,28-Mar-2025 05:04:04,34.14398,-120.58125,081.2 053.9,081.2,053.9,3.000,3.022,,12.7323,,12.7301,,12.7312,33.7001,,33.6995,33.7012,,33.6985,33.6990,6.4372,,6.6702,6.5743,6.2568,,6.6493,6.5491,6.5617,280.355,291.0015,286.2621,272.496,309.3871,285.0584,285.6603,0.2634,,2.5012,3.1690,0.9440,,3.3733,6.318,25.4388,,25.4400,,,,,,,0.0000E+00,,2.9721E-01,,12.7319,12.7296,-0.0062,253.104,107.130,104.123,3,12.778,33.7057,6.610,287.88,3.668,1.512,5.09,0.068,0.67,0.49,6.13
CalCOFI,2504SH,039,,2504_039d,28-Mar-2025 13:04:40,28-Mar-2025 05:04:40,34.14381,-120.58123,081.2 053.9,081.2,053.9,4.000,4.029,,12.7830,,12.7809,,12.7820,33.7030,,33.7024,33.7006,,33.6979,33.7002,6.4226,,6.6555,6.5605,6.2774,,6.6708,6.5695,6.5650,279.720,290.3574,285.6541,273.394,308.7148,285.9519,285.8030,0.3657,,4.4814,4.4660,0.8412,,3.3733,5.118,25.4311,,25.4297,,,,,,,0.0000E+00,,1.9401E-01,,12.7825,12.7803,0.0072,253.862,107.001,104.575,,,,,,,,,,,,
CalCOFI,2504SH,039,,2504_039d,28-Mar-2025 13:04:45,28-Mar-2025 05:04:45,34.14376,-120.58124,081.2 053.9,081.2,053.9,5.000,5.036,,12.7835,,12.7832,,12.7834,33.7031,,33.7025,33.7011,,33.6984,33.7005,6.4120,,6.6447,6.5504,6.2792,,6.6727,6.5713,6.5609,279.259,289.8897,285.2128,273.475,308.2268,286.0325,285.6227,0.3099,,3.3335,3.7585,0.8608,,3.3733,5.346,25.4311,,25.4296,,,,,,,0.0000E+00,,1.7267E-01,,12.7828,12.7826,0.0104,253.890,106.826,104.611,,,,,,,,,,,,
CalCOFI,2504SH,039,,2504_039d,28-Mar-2025 13:04:46,28-Mar-2025 05:04:46,34.14376,-120.58124,081.2 053.9,081.2,053.9,6.000,6.043,,12.7860,,12.7853,,12.7857,33.7030,,33.7024,33.7010,,33.6983,33.7004,6.4043,,6.6369,6.5431,6.2758,,6.6691,6.5679,6.5555,278.921,289.5469,284.8892,273.325,307.8690,285.8832,285.3862,0.3280,,3.6880,3.9880,0.8616,,3.3733,5.356,25.4306,,25.4292,,,,,,,0.0000E+00,,1.7090E-01,,12.7852,12.7844,0.0129,253.971,106.702,104.558,,,,,,,,,,,,
CalCOFI,2504SH,039,,2504_039d,28-Mar-2025 13:04:51,28-Mar-2025 05:04:51,34.14375,-120.58124,081.2 053.9,081.2,053.9,7.000,7.051,,12.7869,,12.7860,,12.7865,33.7030,,33.7024,33.7010,,33.6983,33.7004,6.4096,,6.6423,6.5481,6.2604,,6.6531,6.5527,6.5504,279.155,289.7842,285.1132,272.655,308.1167,285.2166,285.1649,0.3366,,3.8625,4.0970,0.8708,,3.3733,5.463,25.4304,,25.4290,,,,,,,0.0000E+00,,1.6164E-01,,12.7859,12.7851,0.0155,254.009,106.793,104.303,,,,,,,,,,,,
CalCOFI,2504SH,039,,2504_039d,28-Mar-2025 13:04:52,28-Mar-2025 05:04:52,34.14372,-120.58126,081.2 053.9,081.2,053.9,8.000,8.058,,12.7845,,12.7831,,12.7838,33.7036,,33.7030,33.7017,,33.6990,33.7010,6.3547,,6.5867,6.4960,6.2182,,6.6091,6.5109,6.5035,276.764,287.3588,282.8241,270.816,305.5855,283.3869,283.1055,0.3001,,3.1487,3.6343,0.8830,,3.3733,5.606,25.4314,,25.4302,,,,,,,0.0000E+00,,1.6002E-01,,12.7834,12.7820,0.0180,253.946,105.874,103.594,,,,,,,,,,,,
CalCOFI,2504SH,039,,2504_039d,28-Mar-2025 13:04:53,28-Mar-2025 05:04:53,34.14372,-120.58126,081.2 053.9,081.2,053.9,9.000,9.065,,12.7788,,12.7790,,12.7789,33.7037,,33.7031,33.7019,,33.6992,33.7012,6.3754,,6.6076,6.5156,6.2188,,6.6097,6.5115,6.5136,277.663,288.2707,283.6848,270.842,306.5373,283.4128,283.5488,0.3140,,3.4123,3.8105,0.8942,,3.3733,5.736,25.4326,,25.4311,,,,,,,0.0000E+00,,1.5657E-01,,12.7775,12.7778,0.0206,253.852,106.205,103.595,,,,,,,,,,,,
CalCOFI,2504SH,039,,2504_039d,28-Mar-2025 13:04:56,28-Mar-2025 05:04:56,34.14372,-120.58126,081.2 053.9,081.2,053.9,10.000,10.072,,12.7307,,12.7420,,12.7364,33.7037,,33.7031,33.7028,,33.7001,33.7016,6.1605,,6.3900,6.3115,6.0257,,6.4085,6.3204,6.3160,268.303,278.7760,274.7234,262.430,296.6285,275.0433,274.8834,0.3133,,3.3988,3.8016,0.9703,,3.3733,6.625,25.4421,,25.4391,,,,,,,0.0000E+00,,1.5192E-01,,12.7293,12.7407,0.0235,252.984,102.521,100.301,10,11.601,33.6989,6.153,267.92,3.345,1.107,8.53,0.084,0.65,0.78,9.38
CalCOFI,2504SH,039,,2504_039d,28-Mar-2025 13:05:00,28-Mar-2025 05:05:00,34.14368,-120.58124,081.2 053.9,081.2,053.9,11.000,11.079,,12.2311,,12.2046,,12.2179,33.6835,,33.6829,33.6929,,33.6902,33.6866,5.4165,,5.6364,5.6049,5.3436,,5.6977,5.6452,5.6251,235.882,245.8881,243.6833,232.701,262.3067,245.4646,244.5740,0.2593,,2.4333,3.1170,1.1176,,3.3733,8.345,25.5229,,25.5353,,,,,,,0.0000E+00,,1.5031E-01,,12.2297,12.2032,0.0266,245.318,89.194,87.949,,,,,,,,,,,,
CalCOFI,2504SH,039,,2504_039d,28-Mar-2025 13:05:01,28-Mar-2025 05:05:01,34.14366,-120.58124,081.2 053.9,081.2,053.9,12.000,12.087,,11.9567,,11.9683,,11.9625,33.6868,,33.6862,33.7017,,33.6990,33.6926,5.3772,,5.5966,5.5676,5.3107,,5.6634,5.6127,5.5902,234.156,244.1372,242.0308,231.258,260.4795,244.0289,243.0299,0.2170,,1.7835,2.5807,1.1580,,3.3733,8.817,25.5776,,25.5871,,,,,,,0.0000E+00,,1.4524E-01,,11.9552,11.9668,0.0290,240.129,88.045,86.985,,,,,,,,,,,,
