Project,Study,Ord_Occ,Event_Num,Cast_ID,Date_Time_UTC,Date_Time_PST,Lat_Dec,Lon_Dec,Sta_ID,Line,Sta,Depth,Pressure,PrQ,Temp1,Temp1Q,Temp2,Temp2Q,TempAve,Salt1,Salt1Q,Salt1_Corr,Salt2,Salt2Q,Salt2_Corr,SaltAve_Corr,Ox1,Ox1Q,Ox1_CruiseCorr,Ox1_StaCorr,Ox2,Ox2Q,Ox2_CruiseCorr,Ox2_StaCorr,OxAve_StaCorr,Ox1uM,Ox1uM_CruiseCorr,Ox1uM_StaCorr,Ox2uM,Ox2uM_CruiseCorr,Ox2uM_StaCorr,OxAveuM_StaCorr,FluorV,FluorQ,EstChl_CruiseCorr,EstChl_StaCorr,ISUSV,ISUSQ,EstNO3_CruiseCorr,EstNO3_StaCorr,SigThetaTS1,SigThetaTS1Q,SigThetaTS2,SigThetaTS2Q,BAT,XMiss,TransQ,pH,pHQ,SPAR,SPARQ,PAR,PARQ,PoT1,PoT2,DynHt,SVA,OxSat1,OxSat2,BTL_Depth,BTL_Temp,SaltB,OxB,OxBuM,Chl-a,Phaeo,NO3,NO2,NH4,PO4,SIL
CalCOFI,2504SH,035,,2504_035d,28-Mar-2025 00:29:41,27-Mar-2025 16:29:41,34.14760,-121.15145,080.0 060.0,080.0,060.0,2.000,2.014,,13.4538,,13.3851,,13.4195,33.4112,,33.4106,33.4115,,33.4088,33.4097,6.2558,,6.4865,6.3405,6.1735,,6.5625,6.3674,6.3540,272.552,283.0861,273.6174,268.962,301.1266,274.6980,274.1577,0.2414,,2.1469,1.3824,0.7484,,24.1767,,25.0715,,25.0855,,,,,,,0.0000E+00,,9.9502E+00,,13.4536,13.3849,-0.0022,288.027,105.479,103.945,2,14.223,33.3972,6.606,287.86,1.567,0.560,2.83,0.057,0.12,0.32,1.23
CalCOFI,2504SH,035,,2504_035d,28-Mar-2025 00:30:03,27-Mar-2025 16:30:03,34.14747,-121.15143,080.0 060.0,080.0,060.0,3.000,3.022,,13.5064,,13.5033,,13.5049,33.4108,,33.4102,33.4098,,33.4071,33.4087,6.3006,,6.5319,6.3854,6.1990,,6.5891,6.3935,6.3895,274.505,285.0673,275.5474,270.080,303.1941,275.8228,275.6851,0.2585,,2.4201,1.4015,0.7379,,24.1767,,25.0605,,25.0604,,,,,,,0.0000E+00,,8.2352E+00,,13.5060,13.5029,0.0030,289.099,106.348,104.627,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035d,28-Mar-2025 00:30:12,27-Mar-2025 16:30:12,34.14743,-121.15142,080.0 060.0,080.0,060.0,4.000,4.029,,13.5612,,13.5749,,13.5681,33.4099,,33.4093,33.4061,,33.4034,33.4064,6.2755,,6.5065,6.3603,6.1815,,6.5708,6.3756,6.3680,273.413,283.9595,274.4682,269.322,302.0381,275.0602,274.7642,0.2426,,2.1655,1.3842,0.7472,,24.1767,,25.0487,,25.0430,,,,,,,0.0000E+00,,6.5565E+00,,13.5607,13.5744,0.0071,290.248,106.042,104.482,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035d,28-Mar-2025 00:30:16,27-Mar-2025 16:30:16,34.14741,-121.15142,080.0 060.0,080.0,060.0,5.000,5.036,,13.4122,,13.4762,,13.4442,33.4113,,33.4107,33.4099,,33.4072,33.4090,6.2436,,6.4741,6.3282,6.0824,,6.4676,6.2743,6.3013,272.018,282.5445,273.0897,264.998,300.5613,270.7100,271.8999,0.2540,,2.3467,1.3979,0.7502,,24.1767,,25.0800,,25.0660,,,,,,,0.0000E+00,,5.4144E+00,,13.4115,13.4755,0.0099,287.298,105.184,102.601,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035d,28-Mar-2025 00:30:17,27-Mar-2025 16:30:17,34.14740,-121.15142,080.0 060.0,080.0,060.0,6.000,6.043,,13.1871,,13.2147,,13.2009,33.4173,,33.4167,33.4164,,33.4137,33.4152,6.1976,,6.4275,6.2821,6.0470,,6.4307,6.2381,6.2601,269.999,280.4964,271.0945,263.443,298.4239,269.1455,270.1200,0.2462,,2.2220,1.3892,0.7540,,24.1767,,25.1299,,25.1236,,,,,,,0.0000E+00,,4.4959E+00,,13.1862,13.2138,0.0128,282.574,103.931,101.464,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035d,28-Mar-2025 00:30:19,27-Mar-2025 16:30:19,34.14740,-121.15142,080.0 060.0,080.0,060.0,7.000,7.051,,13.0252,,13.0292,,13.0272,33.4188,,33.4182,33.4253,,33.4226,33.4204,6.1675,,6.3971,6.2519,6.0157,,6.3981,6.2062,6.2291,268.678,279.1564,269.7891,262.067,297.0255,267.7611,268.7751,0.2725,,2.6552,1.4064,0.7578,,24.1767,,25.1632,,25.1675,,,,,,,0.0000E+00,,4.0173E+00,,13.0242,13.0282,0.0156,279.425,103.082,100.558,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035d,28-Mar-2025 00:30:21,27-Mar-2025 16:30:21,34.14740,-121.15144,080.0 060.0,080.0,060.0,8.000,8.058,,12.9836,,12.9852,,12.9844,33.4193,,33.4187,33.4246,,33.4219,33.4203,6.1576,,6.3870,6.2419,6.0189,,6.4014,6.2094,6.2257,268.248,278.7202,269.3642,262.201,296.5703,267.8960,268.6301,0.2904,,2.9707,1.3986,0.7623,,24.1767,,25.1719,,25.1757,,,,,,,0.0000E+00,,3.4361E+00,,12.9825,12.9841,0.0184,278.630,102.830,100.519,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035d,28-Mar-2025 00:30:24,27-Mar-2025 16:30:24,34.14739,-121.15143,080.0 060.0,080.0,060.0,9.000,9.065,,12.9730,,12.9745,,12.9738,33.4194,,33.4188,33.4233,,33.4206,33.4197,6.1157,,6.3446,6.1999,5.9911,,6.3724,6.1810,6.1905,266.419,276.8648,267.5568,260.992,294.6340,266.6796,267.1182,0.3108,,3.3507,1.3705,0.7710,,24.1767,,25.1741,,25.1769,,,,,,,0.0000E+00,,2.9947E+00,,12.9718,12.9733,0.0212,278.445,102.107,100.033,,,,,,,,,,,,
CalCOFI,2504SH,035,,2504_035d,28-Mar-2025 00:30:26,27-Mar-2025 16:30:26,34.14738,-121.15142,080.0 060.0,080.0,060.0,10.000,10.072,,12.9622,,12.9641,,12.9632,33.4205,,33.4199,33.4227,,33.4200,33.4200,6.0704,,6.2987,6.1544,5.9477,,6.3272,6.1367,6.1456,264.444,274.8614,265.6051,259.102,292.5433,264.7781,265.1916,0.3072,,3.2821,1.3769,0.7827,,24.1767,,25.1772,,25.1784,,,,,,,0.0000E+00,,2.6289E+00,,12.9609,12.9628,0.0240,278.181,101.328,99.287,10,12.923,33.4214,6.358,276.97,1.318,0.541,3.86,0.060,0.46,0.37,1.29
CalCOFI,2504SH,035,,2504_035d,28-Mar-2025 00:30:27,27-Mar-2025 16:30:27,34.14736,-121.15142,080.0 060.0,080.0,060.0,11.000,11.080,,12.9489,,12.9506,,12.9498,33.4206,,33.4200,33.4223,,33.4196,33.4198,6.0150,,6.2426,6.0988,5.9197,,6.2980,6.1081,6.1035,262.031,272.4136,263.2206,257.881,289.9888,263.5497,263.3852,0.3058,,3.2556,1.3792,0.7916,,24.1767,,25.1799,,25.1808,,,,,,,0.0000E+00,,2.3553E+00,,12.9474,12.9491,0.0268,277.950,100.376,98.791,,,,,,,,,,,,
